Wetland 12 reformated for r script,,,
no.,DateTime,Level_20220442,TEMPERATURE
3710,7/16/2022 3:45,65.89362112,6.939
3711,7/16/2022 4:00,65.90440568,6.943
3712,7/16/2022 4:15,65.90244485,6.947
3713,7/16/2022 4:30,65.88577781,6.949
3714,7/16/2022 4:45,65.88381698,6.952
3715,7/16/2022 5:00,65.89950361,6.953
3716,7/16/2022 5:15,65.90538609,6.954
3717,7/16/2022 5:30,65.9132294,6.955
3718,7/16/2022 5:45,65.91617064,6.954
3719,7/16/2022 6:00,65.9200923,6.953
3720,7/16/2022 6:15,65.92989644,6.952
3721,7/16/2022 6:30,65.93185727,6.949
3722,7/16/2022 6:45,65.93185727,6.947
3723,7/16/2022 7:00,65.94068099,6.944
3724,7/16/2022 7:15,65.94264182,6.94
3725,7/16/2022 7:30,65.94950472,6.936
3726,7/16/2022 7:45,65.94362223,6.931
3727,7/16/2022 8:00,65.94754389,6.927
3728,7/16/2022 8:15,65.94068099,6.922
3729,7/16/2022 8:30,65.95440679,6.916
3730,7/16/2022 8:45,65.97499548,6.91
3731,7/16/2022 9:00,65.98676045,6.904
3732,7/16/2022 9:15,65.99656459,6.898
3733,7/16/2022 9:30,66.00538831,6.893
3734,7/16/2022 9:45,66.0112708,6.887
3735,7/16/2022 10:00,66.01813369,6.88
3736,7/16/2022 10:15,66.00538831,6.875
3737,7/16/2022 10:30,66.00734914,6.868
3738,7/16/2022 10:45,65.98970169,6.862
3739,7/16/2022 11:00,65.97793672,6.856
3740,7/16/2022 11:15,65.97891714,6.85
3741,7/16/2022 11:30,65.96126968,6.844
3742,7/16/2022 11:45,65.95146555,6.838
3743,7/16/2022 12:00,65.94166141,6.833
3744,7/16/2022 12:15,65.93479851,6.826
3745,7/16/2022 12:30,65.94166141,6.822
3746,7/16/2022 12:45,65.92107271,6.815
3747,7/16/2022 13:00,65.9132294,6.812
3748,7/16/2022 13:15,65.90244485,6.806
3749,7/16/2022 13:30,65.88871905,6.802
3750,7/16/2022 13:45,65.88675822,6.799
3751,7/16/2022 14:00,65.88185616,6.794
3752,7/16/2022 14:15,65.8779345,6.79
3753,7/16/2022 14:30,65.85244374,6.786
3754,7/16/2022 14:45,65.82793339,6.784
3755,7/16/2022 15:00,65.81714883,6.782
3756,7/16/2022 15:15,65.80832511,6.779
3757,7/16/2022 15:30,65.82401173,6.777
3758,7/16/2022 15:45,65.82009008,6.776
3759,7/16/2022 16:00,65.79950138,6.775
3760,7/16/2022 16:15,65.79459931,6.774
3761,7/16/2022 16:30,65.81224677,6.774
3762,7/16/2022 16:45,65.80244263,6.775
3763,7/16/2022 17:00,65.80538387,6.775
3764,7/16/2022 17:15,65.80538387,6.777
3765,7/16/2022 17:30,65.8004818,6.779
3766,7/16/2022 17:45,65.8073447,6.781
3767,7/16/2022 18:00,65.82401173,6.783
3768,7/16/2022 18:15,65.8289138,6.787
3769,7/16/2022 18:30,65.84165918,6.792
3770,7/16/2022 18:45,65.85342415,6.796
3771,7/16/2022 19:00,65.85930663,6.801
3772,7/16/2022 19:15,65.86714995,6.807
3773,7/16/2022 19:30,65.87695409,6.813
3774,7/16/2022 19:45,65.87009119,6.819
3775,7/16/2022 20:00,65.87401284,6.827
3776,7/16/2022 20:15,65.87695409,6.835
3777,7/16/2022 20:30,65.87499326,6.843
3778,7/16/2022 20:45,65.8847974,6.851
3779,7/16/2022 21:00,65.88283657,6.861
3780,7/16/2022 21:15,65.89362112,6.87
3781,7/16/2022 21:30,65.90342526,6.88
3782,7/16/2022 21:45,65.9063665,6.89
3783,7/16/2022 22:00,65.90538609,6.9
3784,7/16/2022 22:15,65.90538609,6.912
3785,7/16/2022 22:30,65.89166029,6.922
3786,7/16/2022 22:45,65.89460154,6.933
3787,7/16/2022 23:00,65.89656236,6.945
3788,7/16/2022 23:15,65.90440568,6.956
3789,7/16/2022 23:30,65.90734692,6.966
3790,7/16/2022 23:45,65.90244485,6.977
3791,7/17/2022 0:00,65.90146443,6.988
3792,7/17/2022 0:15,65.88283657,6.999
3793,7/17/2022 0:30,65.8779345,7.009
3794,7/17/2022 0:45,65.87303243,7.018
3795,7/17/2022 1:00,65.86813036,7.028
3796,7/17/2022 1:15,65.86028705,7.037
3797,7/17/2022 1:30,65.86028705,7.046
3798,7/17/2022 1:45,65.81322718,7.053
3799,7/17/2022 2:00,65.79459931,7.06
3800,7/17/2022 2:15,65.78479517,7.066
3801,7/17/2022 2:30,65.75930441,7.072
3802,7/17/2022 2:45,65.73871572,7.077
3803,7/17/2022 3:00,65.72204868,7.081
3804,7/17/2022 3:15,65.71714661,7.085
3805,7/17/2022 3:30,65.7093033,7.089
3806,7/17/2022 3:45,65.7161662,7.091
3807,7/17/2022 4:00,65.71812703,7.093
3808,7/17/2022 4:15,65.72695075,7.094
3809,7/17/2022 4:30,65.72695075,7.095
3810,7/17/2022 4:45,65.73773531,7.095
3811,7/17/2022 5:00,65.73087241,7.095
3812,7/17/2022 5:15,65.73871572,7.094
3813,7/17/2022 5:30,65.73675489,7.091
3814,7/17/2022 5:45,65.74067655,7.09
3815,7/17/2022 6:00,65.7514611,7.087
3816,7/17/2022 6:15,65.75636317,7.083
3817,7/17/2022 6:30,65.75244151,7.08
3818,7/17/2022 6:45,65.75342193,7.075
3819,7/17/2022 7:00,65.76224565,7.071
3820,7/17/2022 7:15,65.76420648,7.066
3821,7/17/2022 7:30,65.786756,7.06
3822,7/17/2022 7:45,65.8004818,7.054
3823,7/17/2022 8:00,65.81322718,7.048
3824,7/17/2022 8:15,65.83283546,7.041
3825,7/17/2022 8:30,65.84754167,7.034
3826,7/17/2022 8:45,65.87205202,7.027
3827,7/17/2022 9:00,65.87695409,7.019
3828,7/17/2022 9:15,65.88773864,7.012
3829,7/17/2022 9:30,65.89067988,7.004
3830,7/17/2022 9:45,65.88969947,6.996
3831,7/17/2022 10:00,65.8847974,6.988
3832,7/17/2022 10:15,65.88577781,6.979
3833,7/17/2022 10:30,65.88283657,6.971
3834,7/17/2022 10:45,65.87695409,6.963
3835,7/17/2022 11:00,65.87205202,6.955
3836,7/17/2022 11:15,65.86518912,6.947
3837,7/17/2022 11:30,65.85930663,6.938
3838,7/17/2022 11:45,65.83969836,6.931
3839,7/17/2022 12:00,65.84362001,6.923
3840,7/17/2022 12:15,65.83675711,6.915
3841,7/17/2022 12:30,65.85538498,6.908
3842,7/17/2022 12:45,65.84460043,6.901
3843,7/17/2022 13:00,65.83185504,6.894
3844,7/17/2022 13:15,65.81126635,6.887
3845,7/17/2022 13:30,65.80538387,6.882
3846,7/17/2022 13:45,65.78871683,6.876
3847,7/17/2022 14:00,65.79656014,6.87
3848,7/17/2022 14:15,65.79263849,6.864
3849,7/17/2022 14:30,65.79459931,6.859
3850,7/17/2022 14:45,65.79459931,6.855
3851,7/17/2022 15:00,65.8073447,6.85
3852,7/17/2022 15:15,65.80930552,6.847
3853,7/17/2022 15:30,65.80930552,6.843
3854,7/17/2022 15:45,65.82303132,6.839
3855,7/17/2022 16:00,65.82009008,6.836
3856,7/17/2022 16:15,65.80832511,6.833
3857,7/17/2022 16:30,65.81322718,6.831
3858,7/17/2022 16:45,65.82597256,6.829
3859,7/17/2022 17:00,65.82793339,6.827
3860,7/17/2022 17:15,65.82009008,6.825
3861,7/17/2022 17:30,65.82597256,6.824
3862,7/17/2022 17:45,65.82499215,6.823
3863,7/17/2022 18:00,65.83283546,6.821
3864,7/17/2022 18:15,65.82695297,6.821
3865,7/17/2022 18:30,65.85342415,6.82
3866,7/17/2022 18:45,65.87401284,6.82
3867,7/17/2022 19:00,65.8847974,6.821
3868,7/17/2022 19:15,65.88871905,6.82
3869,7/17/2022 19:30,65.89754278,6.82
3870,7/17/2022 19:45,65.91420982,6.821
3871,7/17/2022 20:00,65.91126857,6.821
3872,7/17/2022 20:15,65.92793561,6.821
3873,7/17/2022 20:30,65.93773975,6.821
3874,7/17/2022 20:45,65.92793561,6.822
3875,7/17/2022 21:00,65.93970058,6.822
3876,7/17/2022 21:15,65.95342637,6.823
3877,7/17/2022 21:30,65.9485243,6.824
3878,7/17/2022 21:45,65.94656348,6.824
3879,7/17/2022 22:00,65.9553872,6.824
3880,7/17/2022 22:15,65.97499548,6.825
3881,7/17/2022 22:30,65.96519134,6.826
3882,7/17/2022 22:45,65.97891714,6.825
3883,7/17/2022 23:00,65.96519134,6.825
3884,7/17/2022 23:15,65.95146555,6.825
3885,7/17/2022 23:30,65.9485243,6.825
3886,7/17/2022 23:45,65.94166141,6.824
3887,7/18/2022 0:00,65.93872016,6.822
3888,7/18/2022 0:15,65.91420982,6.821
3889,7/18/2022 0:30,65.92205313,6.819
3890,7/18/2022 0:45,65.90048402,6.817
3891,7/18/2022 1:00,65.89852319,6.814
3892,7/18/2022 1:15,65.88675822,6.811
3893,7/18/2022 1:30,65.88381698,6.808
3894,7/18/2022 1:45,65.87597367,6.805
3895,7/18/2022 2:00,65.8847974,6.802
3896,7/18/2022 2:15,65.88969947,6.798
3897,7/18/2022 2:30,65.87695409,6.795
3898,7/18/2022 2:45,65.89362112,6.791
3899,7/18/2022 3:00,65.90244485,6.787
3900,7/18/2022 3:15,65.90146443,6.783
3901,7/18/2022 3:30,65.89264071,6.779
3902,7/18/2022 3:45,65.88773864,6.775
3903,7/18/2022 4:00,65.87205202,6.77
3904,7/18/2022 4:15,65.87989533,6.767
3905,7/18/2022 4:30,65.87303243,6.762
3906,7/18/2022 4:45,65.8847974,6.758
3907,7/18/2022 5:00,65.90440568,6.753
3908,7/18/2022 5:15,65.90734692,6.748
3909,7/18/2022 5:30,65.90538609,6.743
3910,7/18/2022 5:45,65.89067988,6.738
3911,7/18/2022 6:00,65.89852319,6.733
3912,7/18/2022 6:15,65.89656236,6.726
3913,7/18/2022 6:30,65.89362112,6.721
3914,7/18/2022 6:45,65.89950361,6.715
3915,7/18/2022 7:00,65.9063665,6.709
3916,7/18/2022 7:15,65.90146443,6.702
3917,7/18/2022 7:30,65.92989644,6.696
3918,7/18/2022 7:45,65.93283768,6.69
3919,7/18/2022 8:00,65.94068099,6.683
3920,7/18/2022 8:15,65.95048513,6.676
3921,7/18/2022 8:30,65.94166141,6.67
3922,7/18/2022 8:45,65.93577892,6.662
3923,7/18/2022 9:00,65.97107382,6.655
3924,7/18/2022 9:15,65.97401507,6.648
3925,7/18/2022 9:30,65.99166252,6.64
3926,7/18/2022 9:45,65.99264293,6.633
3927,7/18/2022 10:00,65.99852541,6.626
3928,7/18/2022 10:15,65.99950583,6.618
3929,7/18/2022 10:30,65.9906821,6.611
3930,7/18/2022 10:45,65.9906821,6.604
3931,7/18/2022 11:00,66.00048624,6.596
3932,7/18/2022 11:15,65.95342637,6.589
3933,7/18/2022 11:30,65.98578003,6.582
3934,7/18/2022 11:45,65.98479962,6.574
3935,7/18/2022 12:00,65.98578003,6.568
3936,7/18/2022 12:15,65.99950583,6.561
3937,7/18/2022 12:30,65.97597589,6.554
3938,7/18/2022 12:45,65.98676045,6.548
3939,7/18/2022 13:00,65.96323051,6.542
3940,7/18/2022 13:15,65.98381921,6.536
3941,7/18/2022 13:30,66.00342748,6.531
3942,7/18/2022 13:45,65.97401507,6.525
3943,7/18/2022 14:00,65.97793672,6.519
3944,7/18/2022 14:15,65.97695631,6.514
3945,7/18/2022 14:30,65.97009341,6.509
3946,7/18/2022 14:45,65.97205424,6.505
3947,7/18/2022 15:00,65.96617175,6.5
3948,7/18/2022 15:15,65.97793672,6.496
3949,7/18/2022 15:30,65.98479962,6.492
3950,7/18/2022 15:45,65.98676045,6.489
3951,7/18/2022 16:00,65.9622501,6.486
3952,7/18/2022 16:15,65.99460376,6.482
3953,7/18/2022 16:30,65.99362334,6.479
3954,7/18/2022 16:45,66.02401618,6.477
3955,7/18/2022 17:00,66.03382032,6.473
3956,7/18/2022 17:15,66.01813369,6.471
3957,7/18/2022 17:30,66.03382032,6.469
3958,7/18/2022 17:45,66.04558528,6.467
3959,7/18/2022 18:00,66.05048735,6.465
3960,7/18/2022 18:15,66.02205535,6.464
3961,7/18/2022 18:30,66.08088019,6.462
3962,7/18/2022 18:45,66.09754722,6.462
3963,7/18/2022 19:00,66.10637095,6.461
3964,7/18/2022 19:15,66.12597923,6.46
3965,7/18/2022 19:30,66.1171555,6.459
3966,7/18/2022 19:45,66.14558751,6.459
3967,7/18/2022 20:00,66.16323496,6.459
3968,7/18/2022 20:15,66.1524504,6.458
3969,7/18/2022 20:30,66.16911744,6.457
3970,7/18/2022 20:45,66.18382365,6.457
3971,7/18/2022 21:00,66.17499992,6.456
3972,7/18/2022 21:15,66.18774531,6.456
3973,7/18/2022 21:30,66.208334,6.455
3974,7/18/2022 21:45,66.19264738,6.455
3975,7/18/2022 22:00,66.21323607,6.454
3976,7/18/2022 22:15,66.22107938,6.453
3977,7/18/2022 22:30,66.22205979,6.452
3978,7/18/2022 22:45,66.21813814,6.451
3979,7/18/2022 23:00,66.20245151,6.45
3980,7/18/2022 23:15,66.2151969,6.448
3981,7/18/2022 23:30,66.2151969,6.446
3982,7/18/2022 23:45,66.22107938,6.445
3983,7/19/2022 0:00,66.20441234,6.443
3984,7/19/2022 0:15,66.18480406,6.44
3985,7/19/2022 0:30,66.16715661,6.439
3986,7/19/2022 0:45,66.15343082,6.436
3987,7/19/2022 1:00,66.12892047,6.434
3988,7/19/2022 1:15,66.11225343,6.431
3989,7/19/2022 1:30,66.0818606,6.428
3990,7/19/2022 1:45,66.06617398,6.425
3991,7/19/2022 2:00,66.01617287,6.422
3992,7/19/2022 2:15,66.00244707,6.418
3993,7/19/2022 2:30,65.97499548,6.415
3994,7/19/2022 2:45,65.9553872,6.412
3995,7/19/2022 3:00,65.95734803,6.408
3996,7/19/2022 3:15,65.96421093,6.404
3997,7/19/2022 3:30,65.96813258,6.4
3998,7/19/2022 3:45,65.97891714,6.395
3999,7/19/2022 4:00,65.98087796,6.391
4000,7/19/2022 4:15,66.00342748,6.387
4001,7/19/2022 4:30,66.01519245,6.383
4002,7/19/2022 4:45,66.00930997,6.378
4003,7/19/2022 5:00,66.01617287,6.373
4004,7/19/2022 5:15,66.02303576,6.368
4005,7/19/2022 5:30,66.02499659,6.363
4006,7/19/2022 5:45,66.01323162,6.358
4007,7/19/2022 6:00,66.02009452,6.353
4008,7/19/2022 6:15,66.01029038,6.347
4009,7/19/2022 6:30,66.02107494,6.342
4010,7/19/2022 6:45,66.02303576,6.336
4011,7/19/2022 7:00,66.0328399,6.331
4012,7/19/2022 7:15,66.04754611,6.324
4013,7/19/2022 7:30,66.06225232,6.318
4014,7/19/2022 7:45,66.08088019,6.311
4015,7/19/2022 8:00,66.08970391,6.305
4016,7/19/2022 8:15,66.07303687,6.299
4017,7/19/2022 8:30,66.07793894,6.292
4018,7/19/2022 8:45,66.06617398,6.286
4019,7/19/2022 9:00,66.06519356,6.28
4020,7/19/2022 9:15,66.05538942,6.273
4021,7/19/2022 9:30,66.04166363,6.267
4022,7/19/2022 9:45,66.05244818,6.259
4023,7/19/2022 10:00,66.03480073,6.253
4024,7/19/2022 10:15,66.05636984,6.246
4025,7/19/2022 10:30,66.0465657,6.239
4026,7/19/2022 10:45,66.06519356,6.232
4027,7/19/2022 11:00,66.04362446,6.226
4028,7/19/2022 11:15,66.03872239,6.219
4029,7/19/2022 11:30,66.0112708,6.212
4030,7/19/2022 11:45,66.02793783,6.205
4031,7/19/2022 12:00,66.01911411,6.198
4032,7/19/2022 12:15,66.02009452,6.191
4033,7/19/2022 12:30,66.01421204,6.185
4034,7/19/2022 12:45,66.01323162,6.178
4035,7/19/2022 13:00,65.98676045,6.172
4036,7/19/2022 13:15,65.97009341,6.167
4037,7/19/2022 13:30,65.95440679,6.16
4038,7/19/2022 13:45,65.93872016,6.155
4039,7/19/2022 14:00,65.92303354,6.15
4040,7/19/2022 14:15,65.91126857,6.145
4041,7/19/2022 14:30,65.88577781,6.14
4042,7/19/2022 14:45,65.88185616,6.135
4043,7/19/2022 15:00,65.86126746,6.131
4044,7/19/2022 15:15,65.85832622,6.127
4045,7/19/2022 15:30,65.85146332,6.123
4046,7/19/2022 15:45,65.85538498,6.12
4047,7/19/2022 16:00,65.83675711,6.117
4048,7/19/2022 16:15,65.85440456,6.114
4049,7/19/2022 16:30,65.85440456,6.112
4050,7/19/2022 16:45,65.85832622,6.109
4051,7/19/2022 17:00,65.86911077,6.107
4052,7/19/2022 17:15,65.87695409,6.105
4053,7/19/2022 17:30,65.87303243,6.103
4054,7/19/2022 17:45,65.88185616,6.102
4055,7/19/2022 18:00,65.88969947,6.102
4056,7/19/2022 18:15,65.90538609,6.101
4057,7/19/2022 18:30,65.9132294,6.101
4058,7/19/2022 18:45,65.91813147,6.1
4059,7/19/2022 19:00,65.93577892,6.101
4060,7/19/2022 19:15,65.92499437,6.101
4061,7/19/2022 19:30,65.92499437,6.102
4062,7/19/2022 19:45,65.92303354,6.103
4063,7/19/2022 20:00,65.93381809,6.104
4064,7/19/2022 20:15,65.92597478,6.106
4065,7/19/2022 20:30,65.94950472,6.108
4066,7/19/2022 20:45,65.95832844,6.11
4067,7/19/2022 21:00,65.96519134,6.112
4068,7/19/2022 21:15,65.96715217,6.115
4069,7/19/2022 21:30,65.96028927,6.117
4070,7/19/2022 21:45,65.95244596,6.12
4071,7/19/2022 22:00,65.94264182,6.123
4072,7/19/2022 22:15,65.93479851,6.127
4073,7/19/2022 22:30,65.9200923,6.13
4074,7/19/2022 22:45,65.90440568,6.134
4075,7/19/2022 23:00,65.91420982,6.137
4076,7/19/2022 23:15,65.91028816,6.142
4077,7/19/2022 23:30,65.92401395,6.146
4078,7/19/2022 23:45,65.93087685,6.15
4079,7/20/2022 0:00,65.89166029,6.154
4080,7/20/2022 0:15,65.87009119,6.158
4081,7/20/2022 0:30,65.89950361,6.162
4082,7/20/2022 0:45,65.9269552,6.166
4083,7/20/2022 1:00,65.91617064,6.17
4084,7/20/2022 1:15,65.91126857,6.175
4085,7/20/2022 1:30,65.9132294,6.178
4086,7/20/2022 1:45,65.89460154,6.181
4087,7/20/2022 2:00,65.84852208,6.185
4088,7/20/2022 2:15,65.83479629,6.188
4089,7/20/2022 2:30,65.85146332,6.191
4090,7/20/2022 2:45,65.85930663,6.194
4091,7/20/2022 3:00,65.83185504,6.197
4092,7/20/2022 3:15,65.8357767,6.199
4093,7/20/2022 3:30,65.85734581,6.201
4094,7/20/2022 3:45,65.87597367,6.203
4095,7/20/2022 4:00,65.8495025,6.204
4096,7/20/2022 4:15,65.85244374,6.206
4097,7/20/2022 4:30,65.83381587,6.206
4098,7/20/2022 4:45,65.82989422,6.207
4099,7/20/2022 5:00,65.82499215,6.207
4100,7/20/2022 5:15,65.82793339,6.207
4101,7/20/2022 5:30,65.83871794,6.207
4102,7/20/2022 5:45,65.85538498,6.207
4103,7/20/2022 6:00,65.85048291,6.206
4104,7/20/2022 6:15,65.86322829,6.205
4105,7/20/2022 6:30,65.85048291,6.204
4106,7/20/2022 6:45,65.86911077,6.202
4107,7/20/2022 7:00,65.85930663,6.199
4108,7/20/2022 7:15,65.90342526,6.197
4109,7/20/2022 7:30,65.90440568,6.195
4110,7/20/2022 7:45,65.9063665,6.193
4111,7/20/2022 8:00,65.93675934,6.19
4112,7/20/2022 8:15,65.92499437,6.187
4113,7/20/2022 8:30,65.94166141,6.184
4114,7/20/2022 8:45,65.93872016,6.181
4115,7/20/2022 9:00,65.93773975,6.177
4116,7/20/2022 9:15,65.94362223,6.174
4117,7/20/2022 9:30,65.94754389,6.17
4118,7/20/2022 9:45,65.96323051,6.166
4119,7/20/2022 10:00,65.99558417,6.163
4120,7/20/2022 10:15,66.00244707,6.159
4121,7/20/2022 10:30,66.00538831,6.155
4122,7/20/2022 10:45,65.98578003,6.151
4123,7/20/2022 11:00,66.00048624,6.147
4124,7/20/2022 11:15,65.97597589,6.143
4125,7/20/2022 11:30,65.96126968,6.139
4126,7/20/2022 11:45,65.95146555,6.135
4127,7/20/2022 12:00,65.94264182,6.131
4128,7/20/2022 12:15,65.9063665,6.128
4129,7/20/2022 12:30,65.91911188,6.123
4130,7/20/2022 12:45,65.9063665,6.12
4131,7/20/2022 13:00,65.90930775,6.117
4132,7/20/2022 13:15,65.89166029,6.114
4133,7/20/2022 13:30,65.88283657,6.111
4134,7/20/2022 13:45,65.88185616,6.107
4135,7/20/2022 14:00,65.87205202,6.105
4136,7/20/2022 14:15,65.88675822,6.102
4137,7/20/2022 14:30,65.8847974,6.1
4138,7/20/2022 14:45,65.88283657,6.097
4139,7/20/2022 15:00,65.88185616,6.095
4140,7/20/2022 15:15,65.88381698,6.093
4141,7/20/2022 15:30,65.87205202,6.093
4142,7/20/2022 15:45,65.87205202,6.091
4143,7/20/2022 16:00,65.86813036,6.09
4144,7/20/2022 16:15,65.8642087,6.089
4145,7/20/2022 16:30,65.86714995,6.088
4146,7/20/2022 16:45,65.86224788,6.087
4147,7/20/2022 17:00,65.87303243,6.088
4148,7/20/2022 17:15,65.87891491,6.087
4149,7/20/2022 17:30,65.87597367,6.087
4150,7/20/2022 17:45,65.8847974,6.087
4151,7/20/2022 18:00,65.88381698,6.087
4152,7/20/2022 18:15,65.89264071,6.088
4153,7/20/2022 18:30,65.89166029,6.088
4154,7/20/2022 18:45,65.88577781,6.089
4155,7/20/2022 19:00,65.87401284,6.091
4156,7/20/2022 19:15,65.88577781,6.092
4157,7/20/2022 19:30,65.90538609,6.094
4158,7/20/2022 19:45,65.9200923,6.095
4159,7/20/2022 20:00,65.94068099,6.097
4160,7/20/2022 20:15,65.94558306,6.099
4161,7/20/2022 20:30,65.97597589,6.101
4162,7/20/2022 20:45,65.97891714,6.104
4163,7/20/2022 21:00,65.97205424,6.105
4164,7/20/2022 21:15,65.96519134,6.108
4165,7/20/2022 21:30,65.96421093,6.111
4166,7/20/2022 21:45,65.96421093,6.114
4167,7/20/2022 22:00,65.95342637,6.117
4168,7/20/2022 22:15,65.94754389,6.12
4169,7/20/2022 22:30,65.9553872,6.123
4170,7/20/2022 22:45,65.98087796,6.128
4171,7/20/2022 23:00,65.97597589,6.131
4172,7/20/2022 23:15,65.97695631,6.135
4173,7/20/2022 23:30,65.969113,6.138
4174,7/20/2022 23:45,65.96323051,6.142
4175,7/21/2022 0:00,65.96323051,6.146
4176,7/21/2022 0:15,65.94362223,6.15
4177,7/21/2022 0:30,65.93185727,6.155
4178,7/21/2022 0:45,65.90538609,6.159
4179,7/21/2022 1:00,65.89362112,6.163
4180,7/21/2022 1:15,65.88773864,6.166
4181,7/21/2022 1:30,65.87695409,6.169
4182,7/21/2022 1:45,65.87303243,6.173
4183,7/21/2022 2:00,65.86126746,6.176
4184,7/21/2022 2:15,65.85048291,6.18
4185,7/21/2022 2:30,65.85048291,6.182
4186,7/21/2022 2:45,65.8495025,6.185
4187,7/21/2022 3:00,65.85440456,6.189
4188,7/21/2022 3:15,65.84754167,6.191
4189,7/21/2022 3:30,65.85244374,6.193
4190,7/21/2022 3:45,65.83479629,6.195
4191,7/21/2022 4:00,65.84754167,6.197
4192,7/21/2022 4:15,65.83087463,6.198
4193,7/21/2022 4:30,65.82793339,6.2
4194,7/21/2022 4:45,65.83871794,6.202
4195,7/21/2022 5:00,65.85538498,6.202
4196,7/21/2022 5:15,65.85538498,6.203
4197,7/21/2022 5:30,65.86322829,6.204
4198,7/21/2022 5:45,65.85930663,6.205
4199,7/21/2022 6:00,65.8642087,6.205
4200,7/21/2022 6:15,65.86714995,6.206
4201,7/21/2022 6:30,65.87499326,6.206
4202,7/21/2022 6:45,65.87989533,6.205
4203,7/21/2022 7:00,65.89558195,6.206
4204,7/21/2022 7:15,65.92401395,6.205
4205,7/21/2022 7:30,65.92499437,6.204
4206,7/21/2022 7:45,65.94656348,6.203
4207,7/21/2022 8:00,65.95048513,6.203
4208,7/21/2022 8:15,65.96715217,6.201
4209,7/21/2022 8:30,65.95734803,6.199
4210,7/21/2022 8:45,65.97499548,6.198
4211,7/21/2022 9:00,65.97303465,6.197
4212,7/21/2022 9:15,65.99460376,6.194
4213,7/21/2022 9:30,66.00244707,6.192
4214,7/21/2022 9:45,65.9906821,6.19
4215,7/21/2022 10:00,65.98774086,6.187
4216,7/21/2022 10:15,65.96715217,6.185
4217,7/21/2022 10:30,65.97009341,6.182
4218,7/21/2022 10:45,65.98185838,6.18
4219,7/21/2022 11:00,65.97401507,6.177
4220,7/21/2022 11:15,65.97303465,6.173
4221,7/21/2022 11:30,65.95636761,6.171
4222,7/21/2022 11:45,65.94264182,6.168
4223,7/21/2022 12:00,65.94068099,6.165
4224,7/21/2022 12:15,65.92205313,6.162
4225,7/21/2022 12:30,65.94068099,6.16
4226,7/21/2022 12:45,65.92989644,6.157
4227,7/21/2022 13:00,65.92499437,6.153
4228,7/21/2022 13:15,65.91911188,6.15
4229,7/21/2022 13:30,65.91126857,6.148
4230,7/21/2022 13:45,65.89558195,6.146
4231,7/21/2022 14:00,65.89362112,6.144
4232,7/21/2022 14:15,65.8710716,6.142
4233,7/21/2022 14:30,65.87401284,6.139
4234,7/21/2022 14:45,65.84754167,6.137
4235,7/21/2022 15:00,65.8426396,6.136
4236,7/21/2022 15:15,65.82793339,6.134
4237,7/21/2022 15:30,65.82597256,6.132
4238,7/21/2022 15:45,65.81714883,6.132
4239,7/21/2022 16:00,65.81812925,6.13
4240,7/21/2022 16:15,65.82303132,6.13
4241,7/21/2022 16:30,65.8357767,6.128
4242,7/21/2022 16:45,65.82597256,6.128
4243,7/21/2022 17:00,65.8220509,6.127
4244,7/21/2022 17:15,65.83283546,6.127
4245,7/21/2022 17:30,65.84852208,6.126
4246,7/21/2022 17:45,65.85048291,6.127
4247,7/21/2022 18:00,65.86322829,6.127
4248,7/21/2022 18:15,65.86813036,6.127
4249,7/21/2022 18:30,65.88577781,6.128
4250,7/21/2022 18:45,65.90146443,6.129
4251,7/21/2022 19:00,65.91911188,6.13
4252,7/21/2022 19:15,65.93185727,6.131
4253,7/21/2022 19:30,65.94950472,6.133
4254,7/21/2022 19:45,65.95930886,6.134
4255,7/21/2022 20:00,65.97303465,6.136
4256,7/21/2022 20:15,65.98185838,6.137
4257,7/21/2022 20:30,65.98578003,6.138
4258,7/21/2022 20:45,65.9906821,6.14
4259,7/21/2022 21:00,66.00832955,6.142
4260,7/21/2022 21:15,66.00636873,6.145
4261,7/21/2022 21:30,66.0112708,6.148
4262,7/21/2022 21:45,66.01911411,6.15
4263,7/21/2022 22:00,66.02009452,6.152
4264,7/21/2022 22:15,66.02891825,6.154
4265,7/21/2022 22:30,66.04068321,6.158
4266,7/21/2022 22:45,66.0328399,6.16
4267,7/21/2022 23:00,66.03578114,6.164
4268,7/21/2022 23:15,66.02891825,6.167
4269,7/21/2022 23:30,66.02989866,6.169
4270,7/21/2022 23:45,66.02793783,6.172
4271,7/22/2022 0:00,66.01911411,6.175
4272,7/22/2022 0:15,66.00636873,6.178
4273,7/22/2022 0:30,66.00538831,6.181
4274,7/22/2022 0:45,65.99950583,6.184
4275,7/22/2022 1:00,65.98774086,6.187
4276,7/22/2022 1:15,65.98087796,6.191
4277,7/22/2022 1:30,65.97499548,6.194
4278,7/22/2022 1:45,65.96421093,6.196
4279,7/22/2022 2:00,65.9553872,6.199
4280,7/22/2022 2:15,65.95636761,6.201
4281,7/22/2022 2:30,65.95636761,6.203
4282,7/22/2022 2:45,65.94362223,6.206
4283,7/22/2022 3:00,65.92989644,6.208
4284,7/22/2022 3:15,65.92891602,6.21
4285,7/22/2022 3:30,65.92499437,6.212
4286,7/22/2022 3:45,65.9269552,6.214
4287,7/22/2022 4:00,65.91911188,6.215
4288,7/22/2022 4:15,65.92401395,6.217
4289,7/22/2022 4:30,65.92989644,6.219
4290,7/22/2022 4:45,65.93970058,6.22
