"Plot Title: WL_Wetland02"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 20028185, SEN S/N: 20028185)","Temp, °C (LGR S/N: 20028185, SEN S/N: 20028185)","Coupler Detached (LGR S/N: 20028185)","Coupler Attached (LGR S/N: 20028185)","Host Connected (LGR S/N: 20028185)","End Of File (LGR S/N: 20028185)"
470,02/23/23 11:00:00 AM,63.848,6.573,,,,
471,02/23/23 11:15:00 AM,63.977,6.674,,,,
472,02/23/23 11:30:00 AM,63.866,6.775,,,,
473,02/23/23 11:45:00 AM,63.883,6.978,,,,
474,02/23/23 12:00:00 PM,63.977,7.079,,,,
475,02/23/23 12:15:00 PM,64.006,7.280,,,,
476,02/23/23 12:30:00 PM,64.058,7.481,,,,
477,02/23/23 12:45:00 PM,63.973,7.682,,,,
478,02/23/23 01:00:00 PM,64.027,7.983,,,,
479,02/23/23 01:15:00 PM,64.010,8.182,,,,
480,02/23/23 01:30:00 PM,64.127,8.282,,,,
481,02/23/23 01:45:00 PM,64.142,8.382,,,,
482,02/23/23 02:00:00 PM,64.208,8.680,,,,
483,02/23/23 02:15:00 PM,64.254,9.077,,,,
484,02/23/23 02:30:00 PM,64.260,9.275,,,,
485,02/23/23 02:45:00 PM,64.349,9.571,,,,
486,02/23/23 03:00:00 PM,64.389,9.768,,,,
487,02/23/23 03:15:00 PM,64.475,9.965,,,,
488,02/23/23 03:30:00 PM,64.558,10.063,,,,
489,02/23/23 03:45:00 PM,64.629,10.161,,,,
490,02/23/23 04:00:00 PM,64.652,10.161,,,,
491,02/23/23 04:15:00 PM,64.641,10.161,,,,
492,02/23/23 04:30:00 PM,64.689,10.259,,,,
493,02/23/23 04:45:00 PM,64.747,10.259,,,,
494,02/23/23 05:00:00 PM,64.795,10.357,,,,
495,02/23/23 05:15:00 PM,64.818,10.357,,,,
496,02/23/23 05:30:00 PM,64.864,10.357,,,,
497,02/23/23 05:45:00 PM,64.846,10.161,,,,
498,02/23/23 06:00:00 PM,64.829,9.965,,,,
499,02/23/23 06:15:00 PM,64.877,9.669,,,,
500,02/23/23 06:30:00 PM,64.874,9.176,,,,
501,02/23/23 06:45:00 PM,64.801,8.680,,,,
502,02/23/23 07:00:00 PM,64.692,8.082,,,,
503,02/23/23 07:15:00 PM,64.663,7.882,,,,
504,02/23/23 07:30:00 PM,64.626,7.782,,,,
505,02/23/23 07:45:00 PM,64.586,7.582,,,,
506,02/23/23 08:00:00 PM,64.548,7.481,,,,
507,02/23/23 08:15:00 PM,64.560,7.481,,,,
508,02/23/23 08:30:00 PM,64.614,7.381,,,,
509,02/23/23 08:45:00 PM,64.602,7.381,,,,
510,02/23/23 09:00:00 PM,64.599,7.280,,,,
511,02/23/23 09:15:00 PM,64.574,7.179,,,,
512,02/23/23 09:30:00 PM,64.571,7.079,,,,
513,02/23/23 09:45:00 PM,64.542,6.877,,,,
514,02/23/23 10:00:00 PM,64.524,6.674,,,,
515,02/23/23 10:15:00 PM,64.444,6.268,,,,
516,02/23/23 10:30:00 PM,64.374,5.860,,,,
517,02/23/23 10:45:00 PM,64.420,5.860,,,,
518,02/23/23 11:00:00 PM,64.351,5.860,,,,
519,02/23/23 11:15:00 PM,64.348,5.757,,,,
520,02/23/23 11:30:00 PM,64.316,5.450,,,,
521,02/23/23 11:45:00 PM,64.279,5.347,,,,
522,02/24/23 12:00:00 AM,64.256,5.347,,,,
523,02/24/23 12:15:00 AM,64.253,5.244,,,,
524,02/24/23 12:30:00 AM,64.224,5.037,,,,
525,02/24/23 12:45:00 AM,64.173,4.831,,,,
526,02/24/23 01:00:00 AM,64.161,4.831,,,,
527,02/24/23 01:15:00 AM,64.147,4.727,,,,
528,02/24/23 01:30:00 AM,64.153,4.934,,,,
529,02/24/23 01:45:00 AM,64.176,4.934,,,,
530,02/24/23 02:00:00 AM,64.161,4.831,,,,
531,02/24/23 02:15:00 AM,64.158,4.727,,,,
532,02/24/23 02:30:00 AM,64.161,4.831,,,,
533,02/24/23 02:45:00 AM,64.181,4.727,,,,
534,02/24/23 03:00:00 AM,64.226,4.727,,,,
535,02/24/23 03:15:00 AM,64.215,4.727,,,,
536,02/24/23 03:30:00 AM,64.226,4.727,,,,
537,02/24/23 03:45:00 AM,64.292,4.623,,,,
538,02/24/23 04:00:00 AM,64.280,4.623,,,,
539,02/24/23 04:15:00 AM,64.277,4.519,,,,
540,02/24/23 04:30:00 AM,64.232,4.519,,,,
541,02/24/23 04:45:00 AM,64.217,4.415,,,,
542,02/24/23 05:00:00 AM,64.206,4.415,,,,
543,02/24/23 05:15:00 AM,64.191,4.311,,,,
544,02/24/23 05:30:00 AM,64.203,4.311,,,,
545,02/24/23 05:45:00 AM,64.180,4.311,,,,
546,02/24/23 06:00:00 AM,64.165,4.207,,,,
547,02/24/23 06:15:00 AM,64.162,4.102,,,,
548,02/24/23 06:30:00 AM,64.151,4.102,,,,
549,02/24/23 06:45:00 AM,64.136,3.998,,,,
550,02/24/23 07:00:00 AM,64.125,3.998,,,,
551,02/24/23 07:15:00 AM,64.122,3.893,,,,
552,02/24/23 07:30:00 AM,64.122,3.893,,,,
553,02/24/23 07:45:00 AM,64.110,3.893,,,,
554,02/24/23 08:00:00 AM,64.125,3.998,,,,
555,02/24/23 08:15:00 AM,64.151,4.102,,,,
556,02/24/23 08:30:00 AM,64.143,4.207,,,,
557,02/24/23 08:45:00 AM,64.149,4.415,,,,
558,02/24/23 09:00:00 AM,64.189,4.623,,,,
559,02/24/23 09:15:00 AM,64.207,4.831,,,,
560,02/24/23 09:30:00 AM,64.236,5.037,,,,
561,02/24/23 09:45:00 AM,64.294,5.450,,,,
562,02/24/23 10:00:00 AM,64.343,5.962,,,,
563,02/24/23 10:15:00 AM,64.415,6.471,,,,
564,02/24/23 10:30:00 AM,64.488,6.978,,,,
565,02/24/23 10:45:00 AM,64.643,7.582,,,,
566,02/24/23 11:00:00 AM,64.706,8.182,,,,
567,02/24/23 11:15:00 AM,64.776,8.581,,,,
568,02/24/23 11:30:00 AM,64.871,9.077,,,,
569,02/24/23 11:45:00 AM,64.974,9.472,,,,
570,02/24/23 12:00:00 PM,65.066,9.866,,,,
571,02/24/23 12:15:00 PM,65.158,10.259,,,,
572,02/24/23 12:30:00 PM,65.235,10.553,,,,
573,02/24/23 12:45:00 PM,65.307,10.651,,,,
574,02/24/23 01:00:00 PM,65.359,10.846,,,,
575,02/24/23 01:15:00 PM,65.433,11.041,,,,
576,02/24/23 01:30:00 PM,65.519,11.236,,,,
577,02/24/23 01:45:00 PM,65.557,11.334,,,,
578,02/24/23 02:00:00 PM,65.594,11.431,,,,
579,02/24/23 02:15:00 PM,65.651,11.431,,,,
580,02/24/23 02:30:00 PM,65.737,11.625,,,,
581,02/24/23 02:45:00 PM,65.774,11.722,,,,
582,02/24/23 03:00:00 PM,65.832,11.722,,,,
583,02/24/23 03:15:00 PM,65.869,11.819,,,,
584,02/24/23 03:30:00 PM,65.924,12.110,,,,
585,02/24/23 03:45:00 PM,66.001,12.401,,,,
586,02/24/23 04:00:00 PM,66.068,12.690,,,,
587,02/24/23 04:15:00 PM,66.131,12.883,,,,
588,02/24/23 04:30:00 PM,66.203,12.980,,,,
589,02/24/23 04:45:00 PM,66.265,12.787,,,,
590,02/24/23 05:00:00 PM,66.271,12.594,,,,
591,02/24/23 05:15:00 PM,66.316,12.594,,,,
592,02/24/23 05:30:00 PM,66.336,12.497,,,,
593,02/24/23 05:45:00 PM,66.342,12.304,,,,
594,02/24/23 06:00:00 PM,66.359,12.110,,,,
595,02/24/23 06:15:00 PM,66.329,11.528,,,,
596,02/24/23 06:30:00 PM,66.231,10.944,,,,
597,02/24/23 06:45:00 PM,66.095,10.259,,,,
598,02/24/23 07:00:00 PM,65.940,9.669,,,,
599,02/24/23 07:15:00 PM,65.819,9.077,,,,
600,02/24/23 07:30:00 PM,65.704,8.680,,,,
601,02/24/23 07:45:00 PM,65.626,8.382,,,,
602,02/24/23 08:00:00 PM,65.534,7.983,,,,
603,02/24/23 08:15:00 PM,65.445,7.682,,,,
604,02/24/23 08:30:00 PM,65.367,7.381,,,,
605,02/24/23 08:45:00 PM,65.301,7.079,,,,
606,02/24/23 09:00:00 PM,65.212,6.775,,,,
607,02/24/23 09:15:00 PM,65.134,6.471,,,,
608,02/24/23 09:30:00 PM,65.094,6.268,,,,
609,02/24/23 09:45:00 PM,65.031,6.064,,,,
610,02/24/23 10:00:00 PM,64.990,5.860,,,,
611,02/24/23 10:15:00 PM,64.927,5.655,,,,
612,02/24/23 10:30:00 PM,64.867,5.552,,,,
613,02/24/23 10:45:00 PM,64.849,5.347,,,,
614,02/24/23 11:00:00 PM,64.789,5.244,,,,
615,02/24/23 11:15:00 PM,64.729,5.141,,,,
616,02/24/23 11:30:00 PM,64.692,5.037,,,,
617,02/24/23 11:45:00 PM,64.683,5.141,,,,
618,02/25/23 12:00:00 AM,64.646,5.037,,,,
619,02/25/23 12:15:00 AM,64.632,4.934,,,,
620,02/25/23 12:30:00 AM,64.586,4.934,,,,
621,02/25/23 12:45:00 AM,64.575,4.934,,,,
622,02/25/23 01:00:00 AM,64.549,4.831,,,,
623,02/25/23 01:15:00 AM,64.514,4.831,,,,
624,02/25/23 01:30:00 AM,64.489,4.727,,,,
625,02/25/23 01:45:00 AM,64.454,4.727,,,,
626,02/25/23 02:00:00 AM,64.440,4.623,,,,
627,02/25/23 02:15:00 AM,64.403,4.519,,,,
628,02/25/23 02:30:00 AM,64.365,4.415,,,,
629,02/25/23 02:45:00 AM,64.365,4.415,,,,
630,02/25/23 03:00:00 AM,64.339,4.311,,,,
631,02/25/23 03:15:00 AM,64.302,4.207,,,,
632,02/25/23 03:30:00 AM,64.276,4.102,,,,
633,02/25/23 03:45:00 AM,64.242,4.102,,,,
634,02/25/23 04:00:00 AM,64.193,3.998,,,,
635,02/25/23 04:15:00 AM,64.190,3.893,,,,
636,02/25/23 04:30:00 AM,64.142,3.788,,,,
637,02/25/23 04:45:00 AM,64.142,3.788,,,,
638,02/25/23 05:00:00 AM,64.127,3.683,,,,
639,02/25/23 05:15:00 AM,64.059,3.683,,,,
640,02/25/23 05:30:00 AM,64.073,3.788,,,,
641,02/25/23 05:45:00 AM,64.050,3.788,,,,
642,02/25/23 06:00:00 AM,64.028,3.788,,,,
643,02/25/23 06:15:00 AM,64.016,3.788,,,,
644,02/25/23 06:30:00 AM,64.005,3.788,,,,
645,02/25/23 06:45:00 AM,63.993,3.788,,,,
646,02/25/23 07:00:00 AM,63.982,3.788,,,,
647,02/25/23 07:15:00 AM,63.971,3.788,,,,
648,02/25/23 07:30:00 AM,63.974,3.893,,,,
649,02/25/23 07:45:00 AM,63.962,3.893,,,,
650,02/25/23 08:00:00 AM,64.011,3.998,,,,
651,02/25/23 08:15:00 AM,63.980,4.102,,,,
652,02/25/23 08:30:00 AM,63.980,4.102,,,,
653,02/25/23 08:45:00 AM,63.994,4.207,,,,
654,02/25/23 09:00:00 AM,63.999,4.727,,,,
655,02/25/23 09:15:00 AM,64.048,5.244,,,,
656,02/25/23 09:30:00 AM,64.135,5.860,,,,
657,02/25/23 09:45:00 AM,64.187,6.471,,,,
658,02/25/23 10:00:00 AM,64.259,6.978,,,,
659,02/25/23 10:15:00 AM,64.317,7.381,,,,
660,02/25/23 10:30:00 AM,64.401,7.882,,,,
661,02/25/23 10:45:00 AM,64.464,8.481,,,,
662,02/25/23 11:00:00 AM,64.571,8.978,,,,
663,02/25/23 11:15:00 AM,64.654,9.472,,,,
664,02/25/23 11:30:00 AM,64.783,9.965,,,,
665,02/25/23 11:45:00 AM,64.864,10.357,,,,
666,02/25/23 12:00:00 PM,64.947,10.846,,,,
667,02/25/23 12:15:00 PM,65.028,11.236,,,,
668,02/25/23 12:30:00 PM,65.131,11.625,,,,
669,02/25/23 12:45:00 PM,65.237,12.110,,,,
670,02/25/23 01:00:00 PM,65.378,12.594,,,,
671,02/25/23 01:15:00 PM,65.481,12.980,,,,
672,02/25/23 01:30:00 PM,65.565,13.461,,,,
673,02/25/23 01:45:00 PM,65.703,13.846,,,,
674,02/25/23 02:00:00 PM,65.783,14.230,,,,
675,02/25/23 02:15:00 PM,65.933,14.613,,,,
676,02/25/23 02:30:00 PM,66.065,14.804,,,,
677,02/25/23 02:45:00 PM,66.131,15.091,,,,
678,02/25/23 03:00:00 PM,66.240,15.282,,,,
679,02/25/23 03:15:00 PM,66.323,15.378,,,,
680,02/25/23 03:30:00 PM,66.441,15.473,,,,
681,02/25/23 03:45:00 PM,66.464,15.473,,,,
682,02/25/23 04:00:00 PM,66.495,15.378,,,,
683,02/25/23 04:15:00 PM,66.532,15.091,,,,
684,02/25/23 04:30:00 PM,66.560,14.900,,,,
685,02/25/23 04:45:00 PM,66.592,14.804,,,,
686,02/25/23 05:00:00 PM,66.586,14.613,,,,
687,02/25/23 05:15:00 PM,66.591,14.421,,,,
688,02/25/23 05:30:00 PM,66.568,14.038,,,,
689,02/25/23 05:45:00 PM,66.507,13.558,,,,
690,02/25/23 06:00:00 PM,66.420,12.980,,,,
691,02/25/23 06:15:00 PM,66.310,12.401,,,,
692,02/25/23 06:30:00 PM,66.189,11.819,,,,
693,02/25/23 06:45:00 PM,66.045,11.236,,,,
694,02/25/23 07:00:00 PM,65.916,10.748,,,,
695,02/25/23 07:15:00 PM,65.770,10.455,,,,
696,02/25/23 07:30:00 PM,65.669,10.161,,,,
697,02/25/23 07:45:00 PM,65.598,10.063,,,,
698,02/25/23 08:00:00 PM,65.523,9.866,,,,
699,02/25/23 08:15:00 PM,65.434,9.571,,,,
700,02/25/23 08:30:00 PM,65.356,9.275,,,,
701,02/25/23 08:45:00 PM,65.282,9.077,,,,
702,02/25/23 09:00:00 PM,65.193,8.779,,,,
703,02/25/23 09:15:00 PM,65.118,8.581,,,,
704,02/25/23 09:30:00 PM,65.029,8.282,,,,
705,02/25/23 09:45:00 PM,64.955,8.082,,,,
706,02/25/23 10:00:00 PM,64.880,7.882,,,,
707,02/25/23 10:15:00 PM,64.831,7.782,,,,
708,02/25/23 10:30:00 PM,64.797,7.782,,,,
709,02/25/23 10:45:00 PM,64.760,7.682,,,,
710,02/25/23 11:00:00 PM,64.711,7.582,,,,
711,02/25/23 11:15:00 PM,64.674,7.481,,,,
712,02/25/23 11:30:00 PM,64.625,7.381,,,,
713,02/25/23 11:45:00 PM,64.577,7.280,,,,
714,02/26/23 12:00:00 AM,64.510,6.978,,,,
715,02/26/23 12:15:00 AM,64.425,6.775,,,,
716,02/26/23 12:30:00 AM,64.344,6.370,,,,
717,02/26/23 12:45:00 AM,64.244,6.064,,,,
718,02/26/23 01:00:00 AM,64.180,5.860,,,,
719,02/26/23 01:15:00 AM,64.129,5.655,,,,
720,02/26/23 01:30:00 AM,64.051,5.347,,,,
721,02/26/23 01:45:00 AM,64.003,5.244,,,,
722,02/26/23 02:00:00 AM,63.965,5.141,,,,
723,02/26/23 02:15:00 AM,63.917,5.037,,,,
724,02/26/23 02:30:00 AM,63.879,4.934,,,,
725,02/26/23 02:45:00 AM,63.860,5.037,,,,
726,02/26/23 03:00:00 AM,63.825,5.037,,,,
727,02/26/23 03:15:00 AM,63.788,4.934,,,,
728,02/26/23 03:30:00 AM,63.765,4.934,,,,
729,02/26/23 03:45:00 AM,63.740,4.831,,,,
730,02/26/23 04:00:00 AM,63.728,4.831,,,,
731,02/26/23 04:15:00 AM,63.702,4.727,,,,
732,02/26/23 04:30:00 AM,63.680,4.727,,,,
733,02/26/23 04:45:00 AM,63.657,4.727,,,,
734,02/26/23 05:00:00 AM,63.631,4.623,,,,
735,02/26/23 05:15:00 AM,63.608,4.623,,,,
736,02/26/23 05:30:00 AM,63.597,4.623,,,,
737,02/26/23 05:45:00 AM,63.571,4.519,,,,
738,02/26/23 06:00:00 AM,63.548,4.519,,,,
739,02/26/23 06:15:00 AM,63.534,4.415,,,,
740,02/26/23 06:30:00 AM,63.499,4.415,,,,
741,02/26/23 06:45:00 AM,63.488,4.415,,,,
742,02/26/23 07:00:00 AM,63.462,4.311,,,,
743,02/26/23 07:15:00 AM,63.462,4.311,,,,
744,02/26/23 07:30:00 AM,63.428,4.311,,,,
745,02/26/23 07:45:00 AM,63.428,4.311,,,,
746,02/26/23 08:00:00 AM,63.451,4.311,,,,
747,02/26/23 08:15:00 AM,63.454,4.415,,,,
748,02/26/23 08:30:00 AM,63.452,4.727,,,,
749,02/26/23 08:45:00 AM,63.461,5.037,,,,
750,02/26/23 09:00:00 AM,63.484,5.450,,,,
751,02/26/23 09:15:00 AM,63.519,5.860,,,,
752,02/26/23 09:30:00 AM,63.569,6.370,,,,
753,02/26/23 09:45:00 AM,63.615,6.775,,,,
754,02/26/23 10:00:00 AM,63.672,7.179,,,,
755,02/26/23 10:15:00 AM,63.730,7.582,,,,
756,02/26/23 10:30:00 AM,63.788,7.983,,,,
757,02/26/23 10:45:00 AM,63.845,8.382,,,,
758,02/26/23 11:00:00 AM,63.914,8.779,,,,
759,02/26/23 11:15:00 AM,63.963,9.275,,,,
760,02/26/23 11:30:00 AM,64.032,9.669,,,,
761,02/26/23 11:45:00 AM,64.138,10.161,,,,
762,02/26/23 12:00:00 PM,64.233,10.651,,,,
763,02/26/23 12:15:00 PM,64.290,11.041,,,,
764,02/26/23 12:30:00 PM,64.365,11.236,,,,
765,02/26/23 12:45:00 PM,64.459,11.334,,,,
766,02/26/23 01:00:00 PM,64.588,11.431,,,,
767,02/26/23 01:15:00 PM,64.639,11.625,,,,
768,02/26/23 01:30:00 PM,64.665,11.722,,,,
769,02/26/23 01:45:00 PM,64.708,11.625,,,,
770,02/26/23 02:00:00 PM,64.754,11.625,,,,
771,02/26/23 02:15:00 PM,64.783,11.819,,,,
772,02/26/23 02:30:00 PM,64.823,12.013,,,,
773,02/26/23 02:45:00 PM,64.871,12.110,,,,
774,02/26/23 03:00:00 PM,64.977,12.207,,,,
775,02/26/23 03:15:00 PM,65.026,12.304,,,,
776,02/26/23 03:30:00 PM,65.023,12.207,,,,
777,02/26/23 03:45:00 PM,65.009,12.110,,,,
778,02/26/23 04:00:00 PM,65.031,12.110,,,,
779,02/26/23 04:15:00 PM,65.063,12.013,,,,
780,02/26/23 04:30:00 PM,65.106,11.916,,,,
781,02/26/23 04:45:00 PM,65.068,11.819,,,,
782,02/26/23 05:00:00 PM,65.040,11.625,,,,
783,02/26/23 05:15:00 PM,65.037,11.528,,,,
784,02/26/23 05:30:00 PM,65.019,11.334,,,,
785,02/26/23 05:45:00 PM,65.002,11.139,,,,
786,02/26/23 06:00:00 PM,64.959,10.846,,,,
787,02/26/23 06:15:00 PM,64.950,10.553,,,,
788,02/26/23 06:30:00 PM,64.918,10.259,,,,
789,02/26/23 06:45:00 PM,64.849,9.866,,,,
790,02/26/23 07:00:00 PM,64.823,9.768,,,,
791,02/26/23 07:15:00 PM,64.809,9.669,,,,
792,02/26/23 07:30:00 PM,64.771,9.571,,,,
793,02/26/23 07:45:00 PM,64.754,9.373,,,,
794,02/26/23 08:00:00 PM,64.725,9.176,,,,
795,02/26/23 08:15:00 PM,64.688,9.077,,,,
796,02/26/23 08:30:00 PM,64.659,8.879,,,,
797,02/26/23 08:45:00 PM,64.619,8.680,,,,
798,02/26/23 09:00:00 PM,64.579,8.481,,,,
799,02/26/23 09:15:00 PM,64.541,8.382,,,,
800,02/26/23 09:30:00 PM,64.512,8.182,,,,
801,02/26/23 09:45:00 PM,64.464,8.082,,,,
802,02/26/23 10:00:00 PM,64.438,7.983,,,,
803,02/26/23 10:15:00 PM,64.412,7.882,,,,
804,02/26/23 10:30:00 PM,64.389,7.882,,,,
805,02/26/23 10:45:00 PM,64.375,7.782,,,,
806,02/26/23 11:00:00 PM,64.338,7.682,,,,
807,02/26/23 11:15:00 PM,64.303,7.682,,,,
808,02/26/23 11:30:00 PM,64.289,7.582,,,,
809,02/26/23 11:45:00 PM,64.278,7.582,,,,
810,02/27/23 12:00:00 AM,64.252,7.481,,,,
811,02/27/23 12:15:00 AM,64.240,7.481,,,,
812,02/27/23 12:30:00 AM,64.203,7.381,,,,
813,02/27/23 12:45:00 AM,64.180,7.381,,,,
814,02/27/23 01:00:00 AM,64.166,7.280,,,,
815,02/27/23 01:15:00 AM,64.143,7.280,,,,
816,02/27/23 01:30:00 AM,64.117,7.179,,,,
817,02/27/23 01:45:00 AM,64.091,7.079,,,,
818,02/27/23 02:00:00 AM,64.066,6.978,,,,
819,02/27/23 02:15:00 AM,64.028,6.877,,,,
820,02/27/23 02:30:00 AM,64.017,6.877,,,,
821,02/27/23 02:45:00 AM,63.991,6.775,,,,
822,02/27/23 03:00:00 AM,63.968,6.775,,,,
823,02/27/23 03:15:00 AM,63.931,6.674,,,,
824,02/27/23 03:30:00 AM,63.920,6.674,,,,
825,02/27/23 03:45:00 AM,63.908,6.674,,,,
826,02/27/23 04:00:00 AM,63.908,6.674,,,,
827,02/27/23 04:15:00 AM,63.917,6.573,,,,
828,02/27/23 04:30:00 AM,63.882,6.573,,,,
829,02/27/23 04:45:00 AM,63.857,6.471,,,,
830,02/27/23 05:00:00 AM,63.868,6.471,,,,
831,02/27/23 05:15:00 AM,63.808,6.370,,,,
832,02/27/23 05:30:00 AM,63.797,6.370,,,,
833,02/27/23 05:45:00 AM,63.785,6.370,,,,
834,02/27/23 06:00:00 AM,63.759,6.268,,,,
835,02/27/23 06:15:00 AM,63.748,6.268,,,,
836,02/27/23 06:30:00 AM,63.748,6.268,,,,
837,02/27/23 06:45:00 AM,63.737,6.268,,,,
838,02/27/23 07:00:00 AM,63.714,6.268,,,,
839,02/27/23 07:15:00 AM,63.688,6.166,,,,
840,02/27/23 07:30:00 AM,63.677,6.166,,,,
841,02/27/23 07:45:00 AM,63.677,6.166,,,,
842,02/27/23 08:00:00 AM,63.657,6.268,,,,
843,02/27/23 08:15:00 AM,63.680,6.268,,,,
844,02/27/23 08:30:00 AM,63.680,6.268,,,,
845,02/27/23 08:45:00 AM,63.640,6.471,,,,
846,02/27/23 09:00:00 AM,63.643,6.573,,,,
847,02/27/23 09:15:00 AM,63.657,6.674,,,,
848,02/27/23 09:30:00 AM,63.672,6.775,,,,
849,02/27/23 09:45:00 AM,63.675,6.877,,,,
850,02/27/23 10:00:00 AM,63.704,7.079,,,,
851,02/27/23 10:15:00 AM,63.724,7.381,,,,
852,02/27/23 10:30:00 AM,63.773,7.481,,,,
853,02/27/23 10:45:00 AM,63.839,7.782,,,,
854,02/27/23 11:00:00 AM,63.853,7.882,,,,
855,02/27/23 11:15:00 AM,63.810,7.582,,,,
856,02/27/23 11:30:00 AM,63.787,7.582,,,,
857,02/27/23 11:45:00 AM,63.770,7.381,,,,
858,02/27/23 12:00:00 PM,63.758,7.381,,,,
859,02/27/23 12:15:00 PM,63.735,7.381,,,,
860,02/27/23 12:30:00 PM,63.863,8.581,,,,
861,02/27/23 12:45:00 PM,64.003,9.077,,,,
862,02/27/23 01:00:00 PM,63.965,8.581,,,,
863,02/27/23 01:15:00 PM,63.959,8.382,,,,
864,02/27/23 01:30:00 PM,63.927,8.082,,,,
865,02/27/23 01:45:00 PM,63.893,8.082,,,,
866,02/27/23 02:00:00 PM,63.873,7.782,,,,
867,02/27/23 02:15:00 PM,63.890,7.582,,,,
868,02/27/23 02:30:00 PM,63.878,7.582,,,,
869,02/27/23 02:45:00 PM,63.856,7.582,,,,
870,02/27/23 03:00:00 PM,63.847,7.682,,,,
871,02/27/23 03:15:00 PM,63.867,7.983,,,,
872,02/27/23 03:30:00 PM,63.896,8.182,,,,
873,02/27/23 03:45:00 PM,63.962,8.481,,,,
874,02/27/23 04:00:00 PM,63.951,8.481,,,,
875,02/27/23 04:15:00 PM,63.956,8.282,,,,
876,02/27/23 04:30:00 PM,63.939,8.082,,,,
877,02/27/23 04:45:00 PM,63.899,7.882,,,,
878,02/27/23 05:00:00 PM,63.884,7.782,,,,
879,02/27/23 05:15:00 PM,63.884,7.782,,,,
880,02/27/23 05:30:00 PM,63.870,7.682,,,,
881,02/27/23 05:45:00 PM,63.890,7.582,,,,
882,02/27/23 06:00:00 PM,63.875,7.481,,,,
883,02/27/23 06:15:00 PM,63.838,7.381,,,,
884,02/27/23 06:30:00 PM,63.812,7.280,,,,
885,02/27/23 06:45:00 PM,63.798,7.179,,,,
886,02/27/23 07:00:00 PM,63.772,7.079,,,,
887,02/27/23 07:15:00 PM,63.746,6.978,,,,
888,02/27/23 07:30:00 PM,63.743,6.877,,,,
889,02/27/23 07:45:00 PM,63.720,6.877,,,,
890,02/27/23 08:00:00 PM,63.706,6.775,,,,
891,02/27/23 08:15:00 PM,63.706,6.775,,,,
892,02/27/23 08:30:00 PM,63.669,6.674,,,,
893,02/27/23 08:45:00 PM,63.657,6.674,,,,
894,02/27/23 09:00:00 PM,63.643,6.573,,,,
895,02/27/23 09:15:00 PM,63.632,6.573,,,,
896,02/27/23 09:30:00 PM,63.620,6.573,,,,
897,02/27/23 09:45:00 PM,63.597,6.573,,,,
898,02/27/23 10:00:00 PM,63.569,6.370,,,,
899,02/27/23 10:15:00 PM,63.566,6.268,,,,
900,02/27/23 10:30:00 PM,63.566,6.268,,,,
901,02/27/23 10:45:00 PM,63.577,6.268,,,,
902,02/27/23 11:00:00 PM,63.563,6.166,,,,
903,02/27/23 11:15:00 PM,63.585,6.166,,,,
904,02/27/23 11:30:00 PM,63.608,6.166,,,,
905,02/27/23 11:45:00 PM,63.563,6.166,,,,
906,02/28/23 12:00:00 AM,63.551,6.166,,,,
907,02/28/23 12:15:00 AM,63.540,6.166,,,,
908,02/28/23 12:30:00 AM,63.540,6.166,,,,
909,02/28/23 12:45:00 AM,63.528,6.166,,,,
910,02/28/23 01:00:00 AM,63.528,6.166,,,,
911,02/28/23 01:15:00 AM,63.460,6.166,,,,
912,02/28/23 01:30:00 AM,63.332,6.064,,,,
913,02/28/23 01:45:00 AM,63.263,6.064,,,,
914,02/28/23 02:00:00 AM,63.206,6.064,,,,
915,02/28/23 02:15:00 AM,63.161,6.064,,,,
916,02/28/23 02:30:00 AM,63.104,6.064,,,,
917,02/28/23 02:45:00 AM,63.081,6.064,,,,
918,02/28/23 03:00:00 AM,63.035,6.064,,,,
919,02/28/23 03:15:00 AM,62.998,5.962,,,,
920,02/28/23 03:30:00 AM,62.964,5.962,,,,
921,02/28/23 03:45:00 AM,62.916,5.860,,,,
922,02/28/23 04:00:00 AM,62.881,5.860,,,,
923,02/28/23 04:15:00 AM,62.859,5.860,,,,
924,02/28/23 04:30:00 AM,62.890,5.757,,,,
925,02/28/23 04:45:00 AM,62.856,5.757,,,,
926,02/28/23 05:00:00 AM,62.810,5.757,,,,
927,02/28/23 05:15:00 AM,62.753,5.757,,,,
928,02/28/23 05:30:00 AM,62.739,5.655,,,,
929,02/28/23 05:45:00 AM,62.739,5.655,,,,
930,02/28/23 06:00:00 AM,62.739,5.655,,,,
931,02/28/23 06:15:00 AM,62.727,5.655,,,,
932,02/28/23 06:30:00 AM,62.716,5.655,,,,
933,02/28/23 06:45:00 AM,62.690,5.552,,,,
934,02/28/23 07:00:00 AM,62.679,5.552,,,,
935,02/28/23 07:15:00 AM,62.679,5.552,,,,
936,02/28/23 07:30:00 AM,62.679,5.552,,,,
937,02/28/23 07:45:00 AM,62.724,5.552,,,,
938,02/28/23 08:00:00 AM,62.781,5.552,,,,
939,02/28/23 08:15:00 AM,62.781,5.552,,,,
940,02/28/23 08:30:00 AM,62.781,5.552,,,,
941,02/28/23 08:45:00 AM,62.759,5.552,,,,
942,02/28/23 09:00:00 AM,62.770,5.552,,,,
943,02/28/23 09:15:00 AM,62.739,5.655,,,,
944,02/28/23 09:30:00 AM,62.742,5.757,,,,
945,02/28/23 09:45:00 AM,62.762,6.064,,,,
