"Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 20954781, SEN S/N: 20954781)","Temp, °C (LGR S/N: 20954781, SEN S/N: 20954781)",Coupler Detached (LGR S/N: 20954781),Coupler Attached (LGR S/N: 20954781),Host Connected (LGR S/N: 20954781),Stopped (LGR S/N: 20954781),End Of File (LGR S/N: 20954781)
7/6/22 11:56,6.6,6.68,,,,,
7/6/22 11:56,6.6,6.66,,,,,
7/6/22 11:56,6.6,6.68,,,,,
7/6/22 11:56,6.6,6.68,,,,,
7/6/22 11:56,6.6,6.66,,,,,
7/6/22 11:56,6.6,6.68,,,,,
7/6/22 11:56,6.5,6.69,,,,,
7/6/22 11:56,6.6,6.69,,,,,
7/6/22 11:56,6.6,6.66,,,,,
7/6/22 11:56,6.6,6.68,,,,,
7/6/22 11:56,6.6,6.68,,,,,
7/6/22 11:56,6.6,6.69,,,,,
7/6/22 11:56,6.6,6.68,,,,,
7/6/22 11:56,6.6,6.66,,,,,
7/6/22 11:56,6.6,6.69,,,,,
7/6/22 11:56,6.6,6.68,,,,,
7/6/22 11:56,6.6,6.68,,,,,
7/6/22 11:57,6.6,6.68,,,,,
7/6/22 11:57,6.6,6.68,,,,,
7/6/22 11:57,6.6,6.68,,,,,
7/6/22 11:57,6.6,6.68,,,,,
7/6/22 11:57,6.6,6.69,,,,,
7/6/22 11:57,6.7,6.68,,,,,
7/6/22 11:57,6.7,6.68,,,,,
7/6/22 11:57,6.6,6.68,,,,,
7/6/22 11:57,6.6,6.69,,,,,
7/6/22 11:57,6.6,6.69,,,,,
7/6/22 11:57,6.6,6.68,,,,,
7/6/22 11:57,6.6,6.66,,,,,
7/6/22 11:57,6.6,6.68,,,,,
7/6/22 11:57,6.6,6.68,,,,,
7/6/22 11:57,6.6,6.66,,,,,
7/6/22 11:57,6.6,6.68,,,,,
7/6/22 11:57,6.6,6.69,,,,,
7/6/22 11:57,6.6,6.68,,,,,
7/6/22 11:57,6.6,6.68,,,,,
7/6/22 11:57,6.6,6.69,,,,,
7/6/22 11:57,6.6,6.68,,,,,
7/6/22 11:57,6.6,6.69,,,,,
7/6/22 11:57,6.6,6.69,,,,,
7/6/22 11:57,6.5,6.69,,,,,
7/6/22 11:57,6.6,6.69,,,,,
7/6/22 11:57,6.6,6.68,,,,,
7/6/22 11:57,6.6,6.68,,,,,
7/6/22 11:57,6.6,6.69,,,,,
7/6/22 11:57,6.6,6.68,,,,,
7/6/22 11:57,6.5,6.68,,,,,
7/6/22 11:57,6.6,6.68,,,,,
7/6/22 11:57,6.6,6.68,,,,,
7/6/22 11:57,6.6,6.68,,,,,
7/6/22 11:57,6.6,6.69,,,,,
7/6/22 11:57,6.6,6.69,,,,,
7/6/22 11:57,6.6,6.68,,,,,
7/6/22 11:57,6.6,6.69,,,,,
7/6/22 11:57,6.6,6.68,,,,,
7/6/22 11:57,6.6,6.68,,,,,
7/6/22 11:57,6.6,6.68,,,,,
7/6/22 11:57,6.6,6.69,,,,,
7/6/22 11:57,6.6,6.69,,,,,
7/6/22 11:57,6.6,6.69,,,,,
7/6/22 11:57,6.6,6.68,,,,,
7/6/22 11:57,6.6,6.69,,,,,
7/6/22 11:57,6.6,6.68,,,,,
7/6/22 11:57,6.5,6.68,,,,,
7/6/22 11:57,6.6,6.68,,,,,
7/6/22 11:57,6.6,6.69,,,,,
7/6/22 11:57,6.5,6.68,,,,,
7/6/22 11:57,6.5,6.69,,,,,
7/6/22 11:57,6.6,6.69,,,,,
7/6/22 11:57,6.6,6.69,,,,,
7/6/22 11:57,6.5,6.69,,,,,
7/6/22 11:57,6.6,6.69,,,,,
7/6/22 11:57,6.6,6.68,,,,,
7/6/22 11:57,6.5,6.69,,,,,
7/6/22 11:57,6.5,6.68,,,,,
7/6/22 11:57,6.5,6.69,,,,,
7/6/22 11:57,6.6,6.68,,,,,
7/6/22 11:58,6.6,6.69,,,,,
7/6/22 11:58,6.6,6.69,,,,,
7/6/22 11:58,6.5,6.69,,,,,
7/6/22 11:58,6.6,6.69,,,,,
7/6/22 11:58,6.6,6.68,,,,,
7/6/22 11:58,6.5,6.68,,,,,
7/6/22 11:58,6.6,6.7,,,,,
7/6/22 11:58,6.6,6.68,,,,,
7/6/22 11:58,6.6,6.68,,,,,
7/6/22 11:58,6.6,6.69,,,,,
7/6/22 11:58,6.6,6.69,,,,,
7/6/22 11:58,6.6,6.69,,,,,
7/6/22 11:58,6.6,6.69,,,,,
7/6/22 11:58,6.6,6.69,,,,,
7/6/22 11:58,6.6,6.7,,,,,
7/6/22 11:58,6.6,6.68,,,,,
7/6/22 11:58,6.5,6.69,,,,,
7/6/22 11:58,6.6,6.68,,,,,
7/6/22 11:58,6.6,6.69,,,,,
7/6/22 11:58,6.5,6.68,,,,,
7/6/22 11:58,6.5,6.69,,,,,
7/6/22 11:58,6.5,6.69,,,,,
7/6/22 11:58,6.6,6.69,,,,,
7/6/22 11:58,6.6,6.69,,,,,
7/6/22 11:58,6.5,6.68,,,,,
7/6/22 11:58,6.6,6.69,,,,,
7/6/22 11:58,6.6,6.69,,,,,
7/6/22 11:58,6.6,6.68,,,,,
7/6/22 11:58,6.6,6.68,,,,,
7/6/22 11:58,6.5,6.69,,,,,
7/6/22 11:58,6.6,6.69,,,,,
7/6/22 11:58,6.6,6.69,,,,,
7/6/22 11:58,6.6,6.7,,,,,
7/6/22 11:58,6.5,6.69,,,,,
7/6/22 11:58,6.6,6.69,,,,,
7/6/22 11:58,6.5,6.69,,,,,
7/6/22 11:58,6.6,6.69,,,,,
7/6/22 11:58,6.5,6.68,,,,,
7/6/22 11:58,6.5,6.69,,,,,
7/6/22 11:58,6.6,6.7,,,,,
7/6/22 11:58,6.5,6.7,,,,,
7/6/22 11:58,6.5,6.69,,,,,
7/6/22 11:58,6.6,6.69,,,,,
7/6/22 11:58,6.6,6.69,,,,,
7/6/22 11:58,6.6,6.68,,,,,
7/6/22 11:58,6.5,6.69,,,,,
7/6/22 11:58,6.6,6.69,,,,,
7/6/22 11:58,6.6,6.69,,,,,
7/6/22 11:58,6.6,6.69,,,,,
7/6/22 11:58,6.6,6.69,,,,,
7/6/22 11:58,6.5,6.69,,,,,
7/6/22 11:58,6.5,6.69,,,,,
7/6/22 11:58,6.6,6.69,,,,,
7/6/22 11:58,6.6,6.7,,,,,
7/6/22 11:58,6.6,6.69,,,,,
7/6/22 11:58,6.6,6.69,,,,,
7/6/22 11:58,6.5,6.69,,,,,
7/6/22 11:58,6.5,6.69,,,,,
7/6/22 11:58,6.6,6.7,,,,,
7/6/22 11:58,6.6,6.7,,,,,
7/6/22 11:59,6.5,6.7,,,,,
7/6/22 11:59,6.6,6.69,,,,,
7/6/22 11:59,6.6,6.69,,,,,
7/6/22 11:59,6.6,6.7,,,,,
7/6/22 11:59,6.5,6.7,,,,,
7/6/22 11:59,6.6,6.69,,,,,
7/6/22 11:59,6.5,6.7,,,,,
7/6/22 11:59,6.6,6.7,,,,,
7/6/22 11:59,6.6,6.7,,,,,
7/6/22 11:59,6.6,6.69,,,,,
7/6/22 11:59,6.5,6.69,,,,,
7/6/22 11:59,6.6,6.69,,,,,
7/6/22 11:59,6.6,6.7,,,,,
7/6/22 11:59,6.5,6.71,,,,,
7/6/22 11:59,6.5,6.7,,,,,
7/6/22 11:59,6.5,6.7,,,,,
7/6/22 11:59,6.5,6.69,,,,,
7/6/22 11:59,6.5,6.7,,,,,
7/6/22 11:59,6.5,6.7,,,,,
7/6/22 11:59,6.5,6.69,,,,,
7/6/22 11:59,6.5,6.7,,,,,
7/6/22 11:59,6.6,6.7,,,,,
7/6/22 11:59,6.6,6.7,,,,,
7/6/22 11:59,6.5,6.7,,,,,
7/6/22 11:59,6.6,6.7,,,,,
7/6/22 11:59,6.5,6.69,,,,,
7/6/22 11:59,6.6,6.7,,,,,
7/6/22 11:59,6.6,6.7,,,,,
7/6/22 11:59,6.5,6.69,,,,,
7/6/22 11:59,6.5,6.69,,,,,
7/6/22 11:59,6.5,6.7,,,,,
7/6/22 11:59,6.5,6.69,,,,,
7/6/22 11:59,6.5,6.7,,,,,
7/6/22 11:59,6.6,6.7,,,,,
7/6/22 11:59,6.5,6.69,,,,,
7/6/22 11:59,6.5,6.69,,,,,
7/6/22 11:59,6.6,6.7,,,,,
7/6/22 11:59,6.5,6.69,,,,,
7/6/22 11:59,6.5,6.71,,,,,
7/6/22 11:59,6.5,6.69,,,,,
7/6/22 11:59,6.5,6.69,,,,,
7/6/22 11:59,6.5,6.69,,,,,
7/6/22 11:59,6.5,6.7,,,,,
7/6/22 11:59,6.5,6.7,,,,,
7/6/22 11:59,6.5,6.69,,,,,
7/6/22 11:59,6.5,6.71,,,,,
7/6/22 11:59,6.6,6.69,,,,,
7/6/22 11:59,6.6,6.69,,,,,
7/6/22 11:59,6.5,6.71,,,,,
7/6/22 11:59,6.5,6.69,,,,,
7/6/22 11:59,6.6,6.7,,,,,
7/6/22 11:59,6.6,6.69,,,,,
7/6/22 11:59,6.6,6.69,,,,,
7/6/22 11:59,6.5,6.7,,,,,
7/6/22 11:59,6.5,6.69,,,,,
7/6/22 11:59,6.5,6.69,,,,,
7/6/22 11:59,6.6,6.7,,,,,
7/6/22 11:59,6.5,6.7,,,,,
7/6/22 11:59,6.5,6.69,,,,,
7/6/22 11:59,6.5,6.69,,,,,
7/6/22 12:00,6.6,6.7,,,,,
7/6/22 12:00,6.5,6.69,,,,,
7/6/22 12:00,6.5,6.69,,,,,
7/6/22 12:00,6.6,6.69,,,,,
7/6/22 12:00,6.6,6.69,,,,,
7/6/22 12:00,6.5,6.69,,,,,
7/6/22 12:00,6.5,6.69,,,,,
7/6/22 12:00,6.6,6.69,,,,,
7/6/22 12:00,6.6,6.7,,,,,
7/6/22 12:00,6.5,6.7,,,,,
7/6/22 12:00,6.5,6.7,,,,,
7/6/22 12:00,6.5,6.7,,,,,
7/6/22 12:00,6.5,6.69,,,,,
7/6/22 12:00,6.5,6.7,,,,,
7/6/22 12:00,6.5,6.69,,,,,
7/6/22 12:00,6.5,6.69,,,,,
7/6/22 12:00,6.5,6.7,,,,,
7/6/22 12:00,6.6,6.7,,,,,
7/6/22 12:00,6.5,6.69,,,,,
7/6/22 12:00,6.5,6.69,,,,,
7/6/22 12:00,6.5,6.71,,,,,
7/6/22 12:00,6.5,6.7,,,,,
7/6/22 12:00,6.5,6.7,,,,,
7/6/22 12:00,6.6,6.7,,,,,
7/6/22 12:00,6.5,6.7,,,,,
7/6/22 12:00,6.5,6.7,,,,,
7/6/22 12:00,6.6,6.69,,,,,
7/6/22 12:00,6.5,6.7,,,,,
7/6/22 12:00,6.6,6.69,,,,,
7/6/22 12:00,6.5,6.7,,,,,
7/6/22 12:00,6.5,6.7,,,,,
7/6/22 12:00,6.5,6.7,,,,,
7/6/22 12:00,6.5,6.7,,,,,
7/6/22 12:00,6.6,6.69,,,,,
7/6/22 12:00,6.5,6.69,,,,,
7/6/22 12:00,6.5,6.7,,,,,
7/6/22 12:00,6.6,6.7,,,,,
7/6/22 12:00,6.5,6.7,,,,,
7/6/22 12:00,6.5,6.7,,,,,
7/6/22 12:00,6.5,6.7,,,,,
7/6/22 12:00,6.5,6.7,,,,,
7/6/22 12:00,6.5,6.7,,,,,
7/6/22 12:00,6.5,6.69,,,,,
7/6/22 12:00,6.5,6.71,,,,,
7/6/22 12:00,6.5,6.69,,,,,
7/6/22 12:00,6.4,6.7,,,,,
7/6/22 12:00,6.5,6.7,,,,,
7/6/22 12:00,6.5,6.71,,,,,
7/6/22 12:00,6.5,6.7,,,,,
7/6/22 12:00,6.5,6.7,,,,,
7/6/22 12:00,6.5,6.7,,,,,
7/6/22 12:00,6.4,6.7,,,,,
7/6/22 12:00,6.5,6.7,,,,,
7/6/22 12:00,6.4,6.7,,,,,
7/6/22 12:00,6.5,6.71,,,,,
7/6/22 12:00,6.5,6.7,,,,,
7/6/22 12:00,6.5,6.7,,,,,
7/6/22 12:00,6.5,6.69,,,,,
7/6/22 12:00,6.5,6.7,,,,,
7/6/22 12:00,6.5,6.7,,,,,
7/6/22 12:01,6.5,6.7,,,,,
7/6/22 12:01,6.6,6.7,,,,,
7/6/22 12:01,6.5,6.7,,,,,
7/6/22 12:01,6.6,6.71,,,,,
7/6/22 12:01,6.6,6.7,,,,,
7/6/22 12:01,6.5,6.7,,,,,
7/6/22 12:01,6.5,6.7,,,,,
7/6/22 12:01,6.5,6.7,,,,,
7/6/22 12:01,6.5,6.69,,,,,
7/6/22 12:01,6.5,6.7,,,,,
7/6/22 12:01,6.5,6.7,,,,,
7/6/22 12:01,6.5,6.7,,,,,
7/6/22 12:01,6.5,6.7,,,,,
7/6/22 12:01,6.5,6.7,,,,,
7/6/22 12:01,6.5,6.7,,,,,
7/6/22 12:01,6.5,6.7,,,,,
7/6/22 12:01,6.4,6.71,,,,,
7/6/22 12:01,6.5,6.7,,,,,
7/6/22 12:01,6.5,6.7,,,,,
7/6/22 12:01,6.6,6.7,,,,,
7/6/22 12:01,6.6,6.71,,,,,
7/6/22 12:01,6.5,6.7,,,,,
7/6/22 12:01,6.6,6.7,,,,,
7/6/22 12:01,6.5,6.7,,,,,
7/6/22 12:01,6.5,6.71,,,,,
7/6/22 12:01,6.5,6.71,,,,,
7/6/22 12:01,6.5,6.7,,,,,
7/6/22 12:01,6.5,6.7,,,,,
7/6/22 12:01,6.5,6.71,,,,,
7/6/22 12:01,6.5,6.7,,,,,
7/6/22 12:01,6.5,6.7,,,,,
7/6/22 12:01,6.5,6.71,,,,,
7/6/22 12:01,6.5,6.7,,,,,
7/6/22 12:01,6.5,6.7,,,,,
7/6/22 12:01,6.5,6.71,,,,,
7/6/22 12:01,6.5,6.7,,,,,
7/6/22 12:01,6.5,6.7,,,,,
7/6/22 12:01,6.6,6.69,,,,,
7/6/22 12:01,6.5,6.71,,,,,
7/6/22 12:01,6.5,6.7,,,,,
7/6/22 12:01,6.5,6.71,,,,,
7/6/22 12:01,6.5,6.71,,,,,
7/6/22 12:01,6.6,6.7,,,,,
7/6/22 12:01,6.5,6.7,,,,,
7/6/22 12:01,6.5,6.7,,,,,
7/6/22 12:01,6.5,6.71,,,,,
7/6/22 12:01,6.5,6.7,,,,,
7/6/22 12:01,6.5,6.7,,,,,
7/6/22 12:01,6.5,6.71,,,,,
7/6/22 12:01,6.5,6.71,,,,,
7/6/22 12:01,6.5,6.71,,,,,
7/6/22 12:01,6.5,6.7,,,,,
7/6/22 12:01,6.6,6.71,,,,,
7/6/22 12:01,6.5,6.7,,,,,
7/6/22 12:01,6.5,6.71,,,,,
7/6/22 12:01,6.5,6.71,,,,,
7/6/22 12:01,6.5,6.7,,,,,
7/6/22 12:01,6.5,6.71,,,,,
7/6/22 12:01,6.6,6.71,,,,,
7/6/22 12:01,6.5,6.7,,,,,
7/6/22 12:02,6.6,6.71,,,,,
7/6/22 12:02,6.5,6.71,,,,,
7/6/22 12:02,6.5,6.71,,,,,
7/6/22 12:02,6.5,6.71,,,,,
7/6/22 12:02,6.5,6.7,,,,,
7/6/22 12:02,6.5,6.73,,,,,
7/6/22 12:02,6.5,6.7,,,,,
7/6/22 12:02,6.5,6.71,,,,,
7/6/22 12:02,6.6,6.71,,,,,
7/6/22 12:02,6.5,6.71,,,,,
7/6/22 12:02,6.5,6.71,,,,,
7/6/22 12:02,6.5,6.73,,,,,
7/6/22 12:02,6.5,6.71,,,,,
7/6/22 12:02,6.5,6.71,,,,,
7/6/22 12:02,6.6,6.71,,,,,
7/6/22 12:02,6.5,6.7,,,,,
7/6/22 12:02,6.5,6.7,,,,,
7/6/22 12:02,6.5,6.7,,,,,
7/6/22 12:02,6.5,6.71,,,,,
7/6/22 12:02,6.5,6.71,,,,,
7/6/22 12:02,6.4,6.7,,,,,
7/6/22 12:02,6.5,6.71,,,,,
7/6/22 12:02,6.5,6.71,,,,,
7/6/22 12:02,6.5,6.71,,,,,
7/6/22 12:02,6.5,6.71,,,,,
7/6/22 12:02,6.5,6.71,,,,,
7/6/22 12:02,6.5,6.73,,,,,
7/6/22 12:02,6.5,6.73,,,,,
7/6/22 12:02,6.5,6.7,,,,,
7/6/22 12:02,6.6,6.71,,,,,
7/6/22 12:02,6.5,6.73,,,,,
7/6/22 12:02,6.5,6.71,,,,,
7/6/22 12:02,6.5,6.7,,,,,
7/6/22 12:02,6.6,6.73,,,,,
7/6/22 12:02,6.6,6.71,,,,,
7/6/22 12:02,6.5,6.73,,,,,
7/6/22 12:02,6.5,6.71,,,,,
7/6/22 12:02,6.5,6.73,,,,,
7/6/22 12:02,6.5,6.71,,,,,
7/6/22 12:02,6.5,6.71,,,,,
7/6/22 12:02,6.5,6.71,,,,,
7/6/22 12:02,6.5,6.71,,,,,
7/6/22 12:02,6.6,6.71,,,,,
7/6/22 12:02,6.5,6.71,,,,,
7/6/22 12:02,6.5,6.71,,,,,
7/6/22 12:02,6.5,6.7,,,,,
7/6/22 12:02,6.5,6.73,,,,,
7/6/22 12:02,6.5,6.71,,,,,
7/6/22 12:02,6.5,6.71,,,,,
7/6/22 12:02,6.6,6.71,,,,,
7/6/22 12:02,6.5,6.71,,,,,
7/6/22 12:02,6.5,6.71,,,,,
7/6/22 12:02,6.5,6.73,,,,,
7/6/22 12:02,6.5,6.71,,,,,
7/6/22 12:02,6.5,6.71,,,,,
7/6/22 12:02,6.5,6.71,,,,,
7/6/22 12:02,6.5,6.73,,,,,
7/6/22 12:02,6.5,6.73,,,,,
7/6/22 12:02,6.6,6.71,,,,,
7/6/22 12:02,6.5,6.71,,,,,
7/6/22 12:03,6.5,6.73,,,,,
7/6/22 12:03,6.5,6.71,,,,,
7/6/22 12:03,6.5,6.73,,,,,
7/6/22 12:03,6.5,6.71,,,,,
7/6/22 12:03,6.5,6.71,,,,,
7/6/22 12:03,6.5,6.73,,,,,
7/6/22 12:03,6.5,6.71,,,,,
7/6/22 12:03,6.5,6.73,,,,,
7/6/22 12:03,6.5,6.71,,,,,
7/6/22 12:03,6.5,6.73,,,,,
7/6/22 12:03,6.5,6.73,,,,,
7/6/22 12:03,6.5,6.73,,,,,
7/6/22 12:03,6.5,6.73,,,,,
7/6/22 12:03,6.5,6.71,,,,,
7/6/22 12:03,6.5,6.73,,,,,
7/6/22 12:03,6.5,6.71,,,,,
7/6/22 12:03,6.5,6.73,,,,,
7/6/22 12:03,6.5,6.73,,,,,
7/6/22 12:03,6.5,6.73,,,,,
7/6/22 12:03,6.5,6.71,,,,,
7/6/22 12:03,6.5,6.71,,,,,
7/6/22 12:03,6.5,6.71,,,,,
7/6/22 12:03,6.4,6.73,,,,,
7/6/22 12:03,6.4,6.73,,,,,
7/6/22 12:03,6.5,6.71,,,,,
7/6/22 12:03,6.5,6.73,,,,,
7/6/22 12:03,6.5,6.73,,,,,
7/6/22 12:03,6.5,6.73,,,,,
7/6/22 12:03,6.5,6.73,,,,,
7/6/22 12:03,6.5,6.71,,,,,
7/6/22 12:03,6.5,6.71,,,,,
7/6/22 12:03,6.4,6.71,,,,,
7/6/22 12:03,6.5,6.73,,,,,
7/6/22 12:03,6.5,6.71,,,,,
7/6/22 12:03,6.5,6.71,,,,,
7/6/22 12:03,6.5,6.73,,,,,
7/6/22 12:03,6.5,6.73,,,,,
7/6/22 12:03,6.6,6.73,,,,,
7/6/22 12:03,6.5,6.71,,,,,
7/6/22 12:03,6.5,6.71,,,,,
7/6/22 12:03,6.5,6.71,,,,,
7/6/22 12:03,6.5,6.73,,,,,
7/6/22 12:03,6.5,6.73,,,,,
7/6/22 12:03,6.5,6.73,,,,,
7/6/22 12:03,6.5,6.73,,,,,
7/6/22 12:03,6.5,6.71,,,,,
7/6/22 12:03,6.5,6.73,,,,,
7/6/22 12:03,6.5,6.73,,,,,
7/6/22 12:03,6.5,6.73,,,,,
7/6/22 12:03,6.5,6.71,,,,,
7/6/22 12:03,6.5,6.73,,,,,
7/6/22 12:03,6.5,6.73,,,,,
7/6/22 12:03,6.5,6.73,,,,,
7/6/22 12:03,6.5,6.73,,,,,
7/6/22 12:03,6.5,6.73,,,,,
7/6/22 12:03,6.5,6.73,,,,,
7/6/22 12:03,6.5,6.73,,,,,
7/6/22 12:03,6.5,6.73,,,,,
7/6/22 12:03,6.5,6.71,,,,,
7/6/22 12:03,6.5,6.73,,,,,
7/6/22 12:04,6.5,6.73,,,,,
7/6/22 12:04,6.5,6.73,,,,,
7/6/22 12:04,6.5,6.71,,,,,
7/6/22 12:04,6.5,6.73,,,,,
7/6/22 12:04,6.5,6.71,,,,,
7/6/22 12:04,6.5,6.71,,,,,
7/6/22 12:04,6.5,6.74,,,,,
7/6/22 12:04,6.5,6.73,,,,,
7/6/22 12:04,6.5,6.73,,,,,
7/6/22 12:04,6.5,6.73,,,,,
7/6/22 12:04,6.5,6.73,,,,,
7/6/22 12:04,6.5,6.73,,,,,
7/6/22 12:04,6.5,6.74,,,,,
7/6/22 12:04,6.5,6.73,,,,,
7/6/22 12:04,6.5,6.73,,,,,
7/6/22 12:04,6.4,6.73,,,,,
7/6/22 12:04,6.5,6.73,,,,,
7/6/22 12:04,6.5,6.73,,,,,
7/6/22 12:04,6.5,6.73,,,,,
7/6/22 12:04,6.5,6.73,,,,,
7/6/22 12:04,6.5,6.73,,,,,
7/6/22 12:04,6.5,6.73,,,,,
7/6/22 12:04,6.5,6.73,,,,,
7/6/22 12:04,6.5,6.71,,,,,
7/6/22 12:04,6.5,6.73,,,,,
7/6/22 12:04,6.5,6.73,,,,,
7/6/22 12:04,6.5,6.73,,,,,
7/6/22 12:04,6.5,6.74,,,,,
7/6/22 12:04,6.5,6.73,,,,,
7/6/22 12:04,6.5,6.73,,,,,
7/6/22 12:04,6.5,6.74,,,,,
7/6/22 12:04,6.6,6.73,,,,,
7/6/22 12:04,6.5,6.74,,,,,
7/6/22 12:04,6.4,6.73,,,,,
7/6/22 12:04,6.5,6.73,,,,,
7/6/22 12:04,6.5,6.73,,,,,
7/6/22 12:04,6.5,6.73,,,,,
7/6/22 12:04,6.5,6.73,,,,,
7/6/22 12:04,6.5,6.73,,,,,
7/6/22 12:04,6.5,6.71,,,,,
7/6/22 12:04,6.5,6.73,,,,,
7/6/22 12:04,6.5,6.73,,,,,
7/6/22 12:04,6.5,6.73,,,,,
7/6/22 12:04,6.5,6.71,,,,,
7/6/22 12:04,6.5,6.73,,,,,
7/6/22 12:04,6.4,6.74,,,,,
7/6/22 12:04,6.5,6.73,,,,,
7/6/22 12:04,6.4,6.73,,,,,
7/6/22 12:04,6.5,6.73,,,,,
7/6/22 12:04,6.5,6.73,,,,,
7/6/22 12:04,6.5,6.73,,,,,
7/6/22 12:04,6.5,6.73,,,,,
7/6/22 12:04,6.5,6.74,,,,,
7/6/22 12:04,6.5,6.74,,,,,
7/6/22 12:04,6.5,6.74,,,,,
7/6/22 12:04,6.5,6.74,,,,,
7/6/22 12:04,6.5,6.73,,,,,
7/6/22 12:04,6.5,6.73,,,,,
7/6/22 12:04,6.5,6.73,,,,,
7/6/22 12:04,6.5,6.74,,,,,
7/6/22 12:05,6.5,6.73,,,,,
7/6/22 12:05,6.5,6.73,,,,,
7/6/22 12:05,6.5,6.74,,,,,
7/6/22 12:05,6.5,6.73,,,,,
7/6/22 12:05,6.5,6.73,,,,,
7/6/22 12:05,6.5,6.73,,,,,
7/6/22 12:05,6.5,6.73,,,,,
7/6/22 12:05,6.5,6.73,,,,,
7/6/22 12:05,6.5,6.73,,,,,
7/6/22 12:05,6.5,6.73,,,,,
7/6/22 12:05,6.5,6.74,,,,,
7/6/22 12:05,6.5,6.73,,,,,
7/6/22 12:05,6.5,6.74,,,,,
7/6/22 12:05,6.5,6.74,,,,,
7/6/22 12:05,6.4,6.74,,,,,
7/6/22 12:05,6.5,6.73,,,,,
7/6/22 12:05,6.5,6.73,,,,,
7/6/22 12:05,6.4,6.73,,,,,
7/6/22 12:05,6.5,6.74,,,,,
7/6/22 12:05,6.4,6.73,,,,,
7/6/22 12:05,6.5,6.73,,,,,
7/6/22 12:05,6.5,6.73,,,,,
7/6/22 12:05,6.5,6.74,,,,,
7/6/22 12:05,6.4,6.74,,,,,
7/6/22 12:05,6.5,6.73,,,,,
7/6/22 12:05,6.4,6.73,,,,,
7/6/22 12:05,6.5,6.74,,,,,
7/6/22 12:05,6.5,6.73,,,,,
7/6/22 12:05,6.5,6.73,,,,,
7/6/22 12:05,6.5,6.73,,,,,
7/6/22 12:05,6.4,6.74,,,,,
7/6/22 12:05,6.5,6.73,,,,,
7/6/22 12:05,6.5,6.73,,,,,
7/6/22 12:05,6.5,6.74,,,,,
7/6/22 12:05,6.5,6.74,,,,,
7/6/22 12:05,6.5,6.74,,,,,
7/6/22 12:05,6.5,6.73,,,,,
7/6/22 12:05,6.4,6.74,,,,,
7/6/22 12:05,6.5,6.74,,,,,
7/6/22 12:05,6.5,6.73,,,,,
7/6/22 12:05,6.5,6.73,,,,,
7/6/22 12:05,6.5,6.74,,,,,
7/6/22 12:05,6.5,6.74,,,,,
7/6/22 12:05,6.5,6.74,,,,,
7/6/22 12:05,6.5,6.73,,,,,
7/6/22 12:05,6.5,6.73,,,,,
7/6/22 12:05,6.5,6.73,,,,,
7/6/22 12:05,6.5,6.74,,,,,
7/6/22 12:05,6.4,6.74,,,,,
7/6/22 12:05,6.5,6.73,,,,,
7/6/22 12:05,6.5,6.74,,,,,
7/6/22 12:05,6.5,6.74,,,,,
7/6/22 12:05,6.5,6.73,,,,,
7/6/22 12:05,6.4,6.73,,,,,
7/6/22 12:05,6.5,6.74,,,,,
7/6/22 12:05,6.4,6.74,,,,,
7/6/22 12:05,6.5,6.74,,,,,
7/6/22 12:05,6.5,6.73,,,,,
7/6/22 12:05,6.5,6.74,,,,,
7/6/22 12:05,6.5,6.74,,,,,
7/6/22 12:06,6.5,6.74,,,,,
7/6/22 12:06,6.5,6.74,,,,,
7/6/22 12:06,6.5,6.73,,,,,
7/6/22 12:06,6.5,6.74,,,,,
7/6/22 12:06,6.5,6.74,,,,,
7/6/22 12:06,6.5,6.74,,,,,
7/6/22 12:06,6.5,6.74,,,,,
7/6/22 12:06,6.5,6.73,,,,,
7/6/22 12:06,6.4,6.74,,,,,
7/6/22 12:06,6.5,6.74,,,,,
7/6/22 12:06,6.5,6.74,,,,,
7/6/22 12:06,6.5,6.73,,,,,
7/6/22 12:06,6.5,6.74,,,,,
7/6/22 12:06,6.5,6.74,,,,,
7/6/22 12:06,6.5,6.75,,,,,
7/6/22 12:06,6.5,6.74,,,,,
7/6/22 12:06,6.5,6.73,,,,,
7/6/22 12:06,6.5,6.74,,,,,
7/6/22 12:06,6.5,6.74,,,,,
7/6/22 12:06,6.4,6.75,,,,,
7/6/22 12:06,6.5,6.74,,,,,
7/6/22 12:06,6.4,6.74,,,,,
7/6/22 12:06,6.4,6.75,,,,,
7/6/22 12:06,6.5,6.75,,,,,
7/6/22 12:06,6.5,6.74,,,,,
7/6/22 12:06,6.4,6.75,,,,,
7/6/22 12:06,6.5,6.75,,,,,
7/6/22 12:06,6.4,6.74,,,,,
7/6/22 12:06,6.5,6.75,,,,,
7/6/22 12:06,6.5,6.74,,,,,
7/6/22 12:06,6.5,6.75,,,,,
7/6/22 12:06,6.5,6.74,,,,,
7/6/22 12:06,6.5,6.74,,,,,
7/6/22 12:06,6.5,6.75,,,,,
7/6/22 12:06,6.5,6.75,,,,,
7/6/22 12:06,6.4,6.75,,,,,
7/6/22 12:06,6.5,6.75,,,,,
7/6/22 12:06,6.5,6.73,,,,,
7/6/22 12:06,6.4,6.74,,,,,
7/6/22 12:06,6.5,6.75,,,,,
7/6/22 12:06,6.5,6.74,,,,,
7/6/22 12:06,6.5,6.75,,,,,
7/6/22 12:06,6.5,6.74,,,,,
7/6/22 12:06,6.5,6.75,,,,,
