"","DateTime","AirPres_kpa","AirTemp_c"
"7954",2022-07-22 10:20:00,62.861,9.571
"7964",2022-07-22 10:20:10,62.858,9.472
"7974",2022-07-22 10:20:20,62.847,9.472
"7984",2022-07-22 10:20:30,62.847,9.472
"7994",2022-07-22 10:20:40,62.847,9.472
"8004",2022-07-22 10:20:50,62.847,9.472
"80110",2022-07-22 10:21:00,62.847,9.472
"8025",2022-07-22 10:21:10,62.844,9.373
"8034",2022-07-22 10:21:20,62.855,9.373
"8044",2022-07-22 10:21:30,62.855,9.373
"8054",2022-07-22 10:21:40,62.867,9.373
"8064",2022-07-22 10:21:50,62.855,9.373
"8074",2022-07-22 10:22:00,62.855,9.373
"8084",2022-07-22 10:22:10,62.867,9.373
"8094",2022-07-22 10:22:20,62.852,9.275
"81010",2022-07-22 10:22:30,62.841,9.275
"81110",2022-07-22 10:22:40,62.852,9.275
"8125",2022-07-22 10:22:50,62.852,9.275
"8135",2022-07-22 10:23:00,62.852,9.275
"8144",2022-07-22 10:23:10,62.852,9.275
"8154",2022-07-22 10:23:20,62.864,9.275
"8164",2022-07-22 10:23:30,62.852,9.275
"8174",2022-07-22 10:23:40,62.849,9.176
"8184",2022-07-22 10:23:50,62.849,9.176
"8194",2022-07-22 10:24:00,62.849,9.176
"8204",2022-07-22 10:24:10,62.849,9.176
"82110",2022-07-22 10:24:20,62.861,9.176
"8225",2022-07-22 10:24:30,62.849,9.176
"8234",2022-07-22 10:24:40,62.849,9.176
"8244",2022-07-22 10:24:50,62.846,9.077
"8254",2022-07-22 10:25:00,62.858,9.077
"8264",2022-07-22 10:25:10,62.858,9.077
"8274",2022-07-22 10:25:20,62.858,9.077
"8284",2022-07-22 10:25:30,62.858,9.077
"8294",2022-07-22 10:25:40,62.858,9.077
"8304",2022-07-22 10:25:50,62.858,9.077
"83110",2022-07-22 10:26:00,62.846,9.077
"8325",2022-07-22 10:26:10,62.855,8.978
"8334",2022-07-22 10:26:20,62.844,8.978
"8344",2022-07-22 10:26:30,62.855,8.978
"8354",2022-07-22 10:26:40,62.855,8.978
"8364",2022-07-22 10:26:50,62.855,8.978
"8374",2022-07-22 10:27:00,62.855,8.978
"8384",2022-07-22 10:27:10,62.844,8.978
"8394",2022-07-22 10:27:20,62.844,8.978
"8404",2022-07-22 10:27:30,62.852,8.879
"84110",2022-07-22 10:27:40,62.852,8.879
"8425",2022-07-22 10:27:50,62.852,8.879
"8434",2022-07-22 10:28:00,62.852,8.879
"8444",2022-07-22 10:28:10,62.852,8.879
"8454",2022-07-22 10:28:20,62.852,8.879
"8464",2022-07-22 10:28:30,62.864,8.879
"8474",2022-07-22 10:28:40,62.852,8.879
"8484",2022-07-22 10:28:50,62.852,8.879
"8494",2022-07-22 10:29:00,62.864,8.879
"8504",2022-07-22 10:29:10,62.861,8.779
"85110",2022-07-22 10:29:20,62.849,8.779
"8525",2022-07-22 10:29:30,62.849,8.779
"8534",2022-07-22 10:29:40,62.849,8.779
"8544",2022-07-22 10:29:50,62.861,8.779
"8554",2022-07-22 10:30:00,62.838,8.779
"8564",2022-07-22 10:30:10,62.838,8.779
"8574",2022-07-22 10:30:20,62.826,8.779
"8584",2022-07-22 10:30:30,62.799,8.68
"8594",2022-07-22 10:30:40,62.788,8.68
"8604",2022-07-22 10:30:50,62.776,8.68
"86110",2022-07-22 10:31:00,62.752,8.68
"8625",2022-07-22 10:31:10,62.729,8.68
"8634",2022-07-22 10:31:20,62.717,8.68
"8644",2022-07-22 10:31:30,62.694,8.68
"8654",2022-07-22 10:31:40,62.658,8.68
"8664",2022-07-22 10:31:50,62.623,8.68
"8674",2022-07-22 10:32:00,62.588,8.68
"8684",2022-07-22 10:32:10,62.55,8.581
"8694",2022-07-22 10:32:20,62.526,8.581
"8704",2022-07-22 10:32:30,62.491,8.581
"87110",2022-07-22 10:32:40,62.468,8.581
"8725",2022-07-22 10:32:50,62.409,8.581
"8734",2022-07-22 10:33:00,62.385,8.581
"8744",2022-07-22 10:33:10,62.35,8.581
"8754",2022-07-22 10:33:20,62.35,8.581
"8764",2022-07-22 10:33:30,62.35,8.581
"8774",2022-07-22 10:33:40,62.362,8.581
"8784",2022-07-22 10:33:50,62.35,8.581
"8794",2022-07-22 10:34:00,62.35,8.581
"8804",2022-07-22 10:34:10,62.362,8.581
"88110",2022-07-22 10:34:20,62.374,8.581
"8825",2022-07-22 10:34:30,62.362,8.581
"8834",2022-07-22 10:34:40,62.385,8.581
"8844",2022-07-22 10:34:50,62.385,8.581
"8854",2022-07-22 10:35:00,62.385,8.581
"8864",2022-07-22 10:35:10,62.409,8.581
"8874",2022-07-22 10:35:20,62.397,8.581
"8884",2022-07-22 10:35:30,62.421,8.581
"8894",2022-07-22 10:35:40,62.409,8.581
"8904",2022-07-22 10:35:50,62.409,8.581
"89110",2022-07-22 10:36:00,62.409,8.581
"8925",2022-07-22 10:36:10,62.409,8.581
"8934",2022-07-22 10:36:20,62.409,8.581
"8944",2022-07-22 10:36:30,62.409,8.581
"8954",2022-07-22 10:36:40,62.409,8.581
"8964",2022-07-22 10:36:50,62.409,8.581
"8974",2022-07-22 10:37:00,62.409,8.581
"8984",2022-07-22 10:37:10,62.409,8.581
"8994",2022-07-22 10:37:20,62.409,8.581
"9004",2022-07-22 10:37:30,62.409,8.581
"90110",2022-07-22 10:37:40,62.397,8.581
"9025",2022-07-22 10:37:50,62.397,8.581
"9034",2022-07-22 10:38:00,62.409,8.581
"9044",2022-07-22 10:38:10,62.397,8.581
"9054",2022-07-22 10:38:20,62.397,8.581
"9064",2022-07-22 10:38:30,62.397,8.581
"9074",2022-07-22 10:38:40,62.397,8.581
"9084",2022-07-22 10:38:50,62.385,8.581
"9094",2022-07-22 10:39:00,62.409,8.581
"91010",2022-07-22 10:39:10,62.409,8.581
"91110",2022-07-22 10:39:20,62.409,8.581
"9125",2022-07-22 10:39:30,62.409,8.581
"9135",2022-07-22 10:39:40,62.409,8.581
"9144",2022-07-22 10:39:50,62.409,8.581
"9154",2022-07-22 10:40:00,62.409,8.581
"9164",2022-07-22 10:40:10,62.397,8.581
"9174",2022-07-22 10:40:20,62.397,8.581
"9184",2022-07-22 10:40:30,62.397,8.581
"9194",2022-07-22 10:40:40,62.409,8.581
"9204",2022-07-22 10:40:50,62.397,8.581
"92110",2022-07-22 10:41:00,62.409,8.581
"9225",2022-07-22 10:41:10,62.409,8.581
"9234",2022-07-22 10:41:20,62.409,8.581
"9244",2022-07-22 10:41:30,62.397,8.581
"9254",2022-07-22 10:41:40,62.397,8.581
"9264",2022-07-22 10:41:50,62.397,8.581
"9274",2022-07-22 10:42:00,62.397,8.581
"9284",2022-07-22 10:42:10,62.409,8.581
"9294",2022-07-22 10:42:20,62.409,8.581
"9304",2022-07-22 10:42:30,62.409,8.581
"93110",2022-07-22 10:42:40,62.409,8.581
"9325",2022-07-22 10:42:50,62.409,8.581
"9334",2022-07-22 10:43:00,62.409,8.581
"9344",2022-07-22 10:43:10,62.397,8.581
"9354",2022-07-22 10:43:20,62.409,8.581
"9364",2022-07-22 10:43:30,62.397,8.581
"9374",2022-07-22 10:43:40,62.397,8.581
"9384",2022-07-22 10:43:50,62.409,8.581
"9394",2022-07-22 10:44:00,62.409,8.581
"9404",2022-07-22 10:44:10,62.409,8.581
"94110",2022-07-22 10:44:20,62.409,8.581
"9425",2022-07-22 10:44:30,62.397,8.581
"9434",2022-07-22 10:44:40,62.397,8.581
"9444",2022-07-22 10:44:50,62.409,8.581
"9454",2022-07-22 10:45:00,62.397,8.581
"9464",2022-07-22 10:45:10,62.397,8.581
"9474",2022-07-22 10:45:20,62.397,8.581
"9484",2022-07-22 10:45:30,62.409,8.581
"9494",2022-07-22 10:45:40,62.397,8.581
"9504",2022-07-22 10:45:50,62.397,8.581
"95110",2022-07-22 10:46:00,62.409,8.581
"9525",2022-07-22 10:46:10,62.397,8.581
"9534",2022-07-22 10:46:20,62.409,8.581
"9544",2022-07-22 10:46:30,62.409,8.581
"9554",2022-07-22 10:46:40,62.397,8.581
"9564",2022-07-22 10:46:50,62.397,8.581
"9574",2022-07-22 10:47:00,62.409,8.581
"9584",2022-07-22 10:47:10,62.409,8.581
"9594",2022-07-22 10:47:20,62.397,8.581
"9604",2022-07-22 10:47:30,62.397,8.581
"96110",2022-07-22 10:47:40,62.397,8.581
"9625",2022-07-22 10:47:50,62.397,8.581
"9634",2022-07-22 10:48:00,62.397,8.581
"9644",2022-07-22 10:48:10,62.409,8.581
"9654",2022-07-22 10:48:20,62.409,8.581
"9664",2022-07-22 10:48:30,62.409,8.581
"9674",2022-07-22 10:48:40,62.409,8.581
"9684",2022-07-22 10:48:50,62.409,8.581
"9694",2022-07-22 10:49:00,62.406,8.481
"9704",2022-07-22 10:49:10,62.406,8.481
"97110",2022-07-22 10:49:20,62.406,8.481
"9725",2022-07-22 10:49:30,62.406,8.481
"9734",2022-07-22 10:49:40,62.406,8.481
"9744",2022-07-22 10:49:50,62.406,8.481
"9754",2022-07-22 10:50:00,62.403,8.382
"9764",2022-07-22 10:50:10,62.391,8.382
"9774",2022-07-22 10:50:20,62.391,8.382
"9784",2022-07-22 10:50:30,62.391,8.382
"9794",2022-07-22 10:50:40,62.403,8.382
"9804",2022-07-22 10:50:50,62.403,8.382
"98110",2022-07-22 10:51:00,62.403,8.382
"9825",2022-07-22 10:51:10,62.4,8.282
"9834",2022-07-22 10:51:20,62.4,8.282
"9844",2022-07-22 10:51:30,62.4,8.282
"9854",2022-07-22 10:51:40,62.412,8.282
"9864",2022-07-22 10:51:50,62.412,8.282
"9874",2022-07-22 10:52:00,62.4,8.282
"9884",2022-07-22 10:52:10,62.409,8.182
"9894",2022-07-22 10:52:20,62.42,8.182
"9904",2022-07-22 10:52:30,62.409,8.182
"99110",2022-07-22 10:52:40,62.409,8.182
"9925",2022-07-22 10:52:50,62.409,8.182
"9934",2022-07-22 10:53:00,62.397,8.182
"9944",2022-07-22 10:53:10,62.409,8.182
"9954",2022-07-22 10:53:20,62.397,8.182
"9964",2022-07-22 10:53:30,62.406,8.082
"9974",2022-07-22 10:53:40,62.406,8.082
"9984",2022-07-22 10:53:50,62.406,8.082
"9994",2022-07-22 10:54:00,62.406,8.082
"10004",2022-07-22 10:54:10,62.406,8.082
"100110",2022-07-22 10:54:20,62.406,8.082
"10025",2022-07-22 10:54:30,62.429,8.082
"10034",2022-07-22 10:54:40,62.418,8.082
"10044",2022-07-22 10:54:50,62.418,8.082
"10054",2022-07-22 10:55:00,62.406,8.082
"10064",2022-07-22 10:55:10,62.406,8.082
"10074",2022-07-22 10:55:20,62.418,8.082
"10084",2022-07-22 10:55:30,62.406,8.082
"10094",2022-07-22 10:55:40,62.406,8.082
"101010",2022-07-22 10:55:50,62.406,8.082
"101110",2022-07-22 10:56:00,62.406,8.082
"10125",2022-07-22 10:56:10,62.406,8.082
"10135",2022-07-22 10:56:20,62.403,7.983
"10144",2022-07-22 10:56:30,62.403,7.983
"10154",2022-07-22 10:56:40,62.415,7.983
"10164",2022-07-22 10:56:50,62.415,7.983
"10174",2022-07-22 10:57:00,62.415,7.983
"10184",2022-07-22 10:57:10,62.426,7.983
"10194",2022-07-22 10:57:20,62.415,7.983
"10204",2022-07-22 10:57:30,62.415,7.983
"102110",2022-07-22 10:57:40,62.415,7.983
"10225",2022-07-22 10:57:50,62.415,7.983
"10234",2022-07-22 10:58:00,62.403,7.983
"10244",2022-07-22 10:58:10,62.403,7.983
"10254",2022-07-22 10:58:20,62.403,7.983
"10264",2022-07-22 10:58:30,62.403,7.983
"10274",2022-07-22 10:58:40,62.403,7.983
"10284",2022-07-22 10:58:50,62.415,7.983
"10294",2022-07-22 10:59:00,62.415,7.983
"10304",2022-07-22 10:59:10,62.415,7.983
"103110",2022-07-22 10:59:20,62.426,7.983
"10325",2022-07-22 10:59:30,62.415,7.983
"10334",2022-07-22 10:59:40,62.415,7.983
"10344",2022-07-22 10:59:50,62.415,7.983
"10354",2022-07-22 11:00:00,62.415,7.983
"10364",2022-07-22 11:00:10,62.426,7.983
"10374",2022-07-22 11:00:20,62.415,7.983
"10384",2022-07-22 11:00:30,62.415,7.983
"10394",2022-07-22 11:00:40,62.415,7.983
"10404",2022-07-22 11:00:50,62.415,7.983
"104110",2022-07-22 11:01:00,62.415,7.983
"10425",2022-07-22 11:01:10,62.415,7.983
"10434",2022-07-22 11:01:20,62.415,7.983
"10444",2022-07-22 11:01:30,62.415,7.983
"10454",2022-07-22 11:01:40,62.415,7.983
"10464",2022-07-22 11:01:50,62.426,7.983
"10474",2022-07-22 11:02:00,62.426,7.983
"10484",2022-07-22 11:02:10,62.403,7.983
"10494",2022-07-22 11:02:20,62.418,8.082
"10504",2022-07-22 11:02:30,62.418,8.082
"105110",2022-07-22 11:02:40,62.418,8.082
"10525",2022-07-22 11:02:50,62.418,8.082
"10534",2022-07-22 11:03:00,62.406,8.082
"10544",2022-07-22 11:03:10,62.406,8.082
"10554",2022-07-22 11:03:20,62.418,8.082
"10564",2022-07-22 11:03:30,62.418,8.082
"10574",2022-07-22 11:03:40,62.418,8.082
"10584",2022-07-22 11:03:50,62.42,8.182
"10594",2022-07-22 11:04:00,62.42,8.182
"10604",2022-07-22 11:04:10,62.42,8.182
"106110",2022-07-22 11:04:20,62.42,8.182
"10625",2022-07-22 11:04:30,62.409,8.182
"10634",2022-07-22 11:04:40,62.42,8.182
"10644",2022-07-22 11:04:50,62.423,8.282
"10654",2022-07-22 11:05:00,62.412,8.282
"10664",2022-07-22 11:05:10,62.412,8.282
"10674",2022-07-22 11:05:20,62.4,8.282
"10684",2022-07-22 11:05:30,62.415,8.382
"10694",2022-07-22 11:05:40,62.415,8.382
"10704",2022-07-22 11:05:50,62.426,8.382
"107110",2022-07-22 11:06:00,62.415,8.382
"10725",2022-07-22 11:06:10,62.426,8.382
"10734",2022-07-22 11:06:20,62.418,8.481
"10744",2022-07-22 11:06:30,62.418,8.481
"10754",2022-07-22 11:06:40,62.418,8.481
"10764",2022-07-22 11:06:50,62.406,8.481
"10774",2022-07-22 11:07:00,62.406,8.481
"10784",2022-07-22 11:07:10,62.418,8.481
"10794",2022-07-22 11:07:20,62.421,8.581
"10804",2022-07-22 11:07:30,62.421,8.581
"108110",2022-07-22 11:07:40,62.421,8.581
"10825",2022-07-22 11:07:50,62.432,8.581
"10834",2022-07-22 11:08:00,62.409,8.581
"10844",2022-07-22 11:08:10,62.412,8.68
"10854",2022-07-22 11:08:20,62.412,8.68
"10864",2022-07-22 11:08:30,62.424,8.68
"10874",2022-07-22 11:08:40,62.424,8.68
"10884",2022-07-22 11:08:50,62.424,8.68
"10894",2022-07-22 11:09:00,62.426,8.779
"10904",2022-07-22 11:09:10,62.415,8.779
"109110",2022-07-22 11:09:20,62.415,8.779
"10925",2022-07-22 11:09:30,62.418,8.879
"10934",2022-07-22 11:09:40,62.418,8.879
"10944",2022-07-22 11:09:50,62.406,8.879
"10954",2022-07-22 11:10:00,62.406,8.879
"10964",2022-07-22 11:10:10,62.429,8.879
"10974",2022-07-22 11:10:20,62.421,8.978
"10984",2022-07-22 11:10:30,62.421,8.978
"10994",2022-07-22 11:10:40,62.421,8.978
"11004",2022-07-22 11:10:50,62.409,8.978
"110110",2022-07-22 11:11:00,62.412,9.077
"11025",2022-07-22 11:11:10,62.412,9.077
"11034",2022-07-22 11:11:20,62.412,9.077
"11044",2022-07-22 11:11:30,62.424,9.077
"11054",2022-07-22 11:11:40,62.4,9.077
"11064",2022-07-22 11:11:50,62.415,9.176
"11074",2022-07-22 11:12:00,62.415,9.176
"11084",2022-07-22 11:12:10,62.415,9.176
"11094",2022-07-22 11:12:20,62.427,9.176
"111010",2022-07-22 11:12:30,62.415,9.176
"111110",2022-07-22 11:12:40,62.415,9.176
"11125",2022-07-22 11:12:50,62.418,9.275
"11135",2022-07-22 11:13:00,62.418,9.275
"11144",2022-07-22 11:13:10,62.418,9.275
"11154",2022-07-22 11:13:20,62.418,9.275
"11164",2022-07-22 11:13:30,62.429,9.275
"11174",2022-07-22 11:13:40,62.418,9.275
"11184",2022-07-22 11:13:50,62.409,9.373
"11194",2022-07-22 11:14:00,62.409,9.373
"11204",2022-07-22 11:14:10,62.421,9.373
"112110",2022-07-22 11:14:20,62.421,9.373
"11225",2022-07-22 11:14:30,62.421,9.373
"11234",2022-07-22 11:14:40,62.421,9.373
"11244",2022-07-22 11:14:50,62.412,9.472
"11254",2022-07-22 11:15:00,62.412,9.472
"11264",2022-07-22 11:15:10,62.424,9.472
"11274",2022-07-22 11:15:20,62.412,9.472
"11284",2022-07-22 11:15:30,62.412,9.472
"11294",2022-07-22 11:15:40,62.424,9.472
"11304",2022-07-22 11:15:50,62.415,9.571
"113110",2022-07-22 11:16:00,62.415,9.571
"11325",2022-07-22 11:16:10,62.415,9.571
"11334",2022-07-22 11:16:20,62.415,9.571
"11344",2022-07-22 11:16:30,62.427,9.571
"11354",2022-07-22 11:16:40,62.415,9.571
"11364",2022-07-22 11:16:50,62.418,9.669
"11374",2022-07-22 11:17:00,62.418,9.669
"11384",2022-07-22 11:17:10,62.406,9.669
"11394",2022-07-22 11:17:20,62.406,9.669
"11404",2022-07-22 11:17:30,62.418,9.669
"114110",2022-07-22 11:17:40,62.418,9.669
"11425",2022-07-22 11:17:50,62.409,9.768
"11434",2022-07-22 11:18:00,62.421,9.768
"11444",2022-07-22 11:18:10,62.421,9.768
"11454",2022-07-22 11:18:20,62.409,9.768
"11464",2022-07-22 11:18:30,62.409,9.768
"11474",2022-07-22 11:18:40,62.397,9.768
"11484",2022-07-22 11:18:50,62.397,9.768
"11494",2022-07-22 11:19:00,62.409,9.768
"11504",2022-07-22 11:19:10,62.409,9.768
"115110",2022-07-22 11:19:20,62.409,9.768
"11525",2022-07-22 11:19:30,62.397,9.768
"11534",2022-07-22 11:19:40,62.397,9.768
"11544",2022-07-22 11:19:50,62.412,9.866
"11554",2022-07-22 11:20:00,62.412,9.866
"11564",2022-07-22 11:20:10,62.412,9.866
"11574",2022-07-22 11:20:20,62.412,9.866
"11584",2022-07-22 11:20:30,62.424,9.866
"11594",2022-07-22 11:20:40,62.424,9.866
"11604",2022-07-22 11:20:50,62.424,9.866
"116110",2022-07-22 11:21:00,62.424,9.866
"11625",2022-07-22 11:21:10,62.424,9.866
"11634",2022-07-22 11:21:20,62.412,9.866
"11644",2022-07-22 11:21:30,62.421,9.768
"11654",2022-07-22 11:21:40,62.421,9.768
"11664",2022-07-22 11:21:50,62.409,9.768
"11674",2022-07-22 11:22:00,62.409,9.768
"11684",2022-07-22 11:22:10,62.421,9.768
"11694",2022-07-22 11:22:20,62.409,9.768
"11704",2022-07-22 11:22:30,62.397,9.768
"117110",2022-07-22 11:22:40,62.397,9.768
"11725",2022-07-22 11:22:50,62.409,9.768
"11734",2022-07-22 11:23:00,62.409,9.768
"11744",2022-07-22 11:23:10,62.409,9.768
"11754",2022-07-22 11:23:20,62.409,9.768
"11764",2022-07-22 11:23:30,62.409,9.768
"11774",2022-07-22 11:23:40,62.409,9.768
"11784",2022-07-22 11:23:50,62.397,9.768
"11794",2022-07-22 11:24:00,62.397,9.768
"11804",2022-07-22 11:24:10,62.397,9.768
"118110",2022-07-22 11:24:20,62.409,9.768
"11825",2022-07-22 11:24:30,62.421,9.768
"11834",2022-07-22 11:24:40,62.421,9.768
"11844",2022-07-22 11:24:50,62.444,9.768
"11854",2022-07-22 11:25:00,62.421,9.768
"11864",2022-07-22 11:25:10,62.409,9.768
"11874",2022-07-22 11:25:20,62.421,9.768
"11884",2022-07-22 11:25:30,62.421,9.768
"11894",2022-07-22 11:25:40,62.421,9.768
"11904",2022-07-22 11:25:50,62.412,9.866
"119110",2022-07-22 11:26:00,62.412,9.866
"11925",2022-07-22 11:26:10,62.424,9.866
"11934",2022-07-22 11:26:20,62.424,9.866
"11944",2022-07-22 11:26:30,62.412,9.866
"11954",2022-07-22 11:26:40,62.397,9.768
"11964",2022-07-22 11:26:50,62.412,9.866
"11974",2022-07-22 11:27:00,62.412,9.866
"11984",2022-07-22 11:27:10,62.409,9.768
"11994",2022-07-22 11:27:20,62.409,9.768
"12004",2022-07-22 11:27:30,62.421,9.768
"120110",2022-07-22 11:27:40,62.409,9.768
"12025",2022-07-22 11:27:50,62.409,9.768
"12034",2022-07-22 11:28:00,62.409,9.768
"12044",2022-07-22 11:28:10,62.409,9.768
"12054",2022-07-22 11:28:20,62.409,9.768
"12064",2022-07-22 11:28:30,62.409,9.768
"12074",2022-07-22 11:28:40,62.409,9.768
"12084",2022-07-22 11:28:50,62.421,9.768
"12094",2022-07-22 11:29:00,62.409,9.768
"121010",2022-07-22 11:29:10,62.409,9.768
"121110",2022-07-22 11:29:20,62.421,9.768
"12125",2022-07-22 11:29:30,62.409,9.768
"12135",2022-07-22 11:29:40,62.409,9.768
"12144",2022-07-22 11:29:50,62.385,9.768
"12154",2022-07-22 11:30:00,62.382,9.669
"12164",2022-07-22 11:30:10,62.371,9.669
"12174",2022-07-22 11:30:20,62.359,9.669
"12184",2022-07-22 11:30:30,62.371,9.669
"12194",2022-07-22 11:30:40,62.359,9.669
"12204",2022-07-22 11:30:50,62.347,9.669
"122110",2022-07-22 11:31:00,62.359,9.669
"12225",2022-07-22 11:31:10,62.371,9.669
"12234",2022-07-22 11:31:20,62.359,9.669
"12244",2022-07-22 11:31:30,62.359,9.669
"12254",2022-07-22 11:31:40,62.356,9.571
"12264",2022-07-22 11:31:50,62.356,9.571
"12274",2022-07-22 11:32:00,62.356,9.571
"12284",2022-07-22 11:32:10,62.356,9.571
"12294",2022-07-22 11:32:20,62.356,9.571
"12304",2022-07-22 11:32:30,62.356,9.571
"123110",2022-07-22 11:32:40,62.356,9.571
"12325",2022-07-22 11:32:50,62.353,9.472
"12334",2022-07-22 11:33:00,62.353,9.472
"12344",2022-07-22 11:33:10,62.353,9.472
"12354",2022-07-22 11:33:20,62.365,9.472
"12364",2022-07-22 11:33:30,62.365,9.472
"12374",2022-07-22 11:33:40,62.365,9.472
"12384",2022-07-22 11:33:50,62.365,9.472
"12394",2022-07-22 11:34:00,62.35,9.373
"12404",2022-07-22 11:34:10,62.35,9.373
"124110",2022-07-22 11:34:20,62.362,9.373
"12425",2022-07-22 11:34:30,62.362,9.373
"12434",2022-07-22 11:34:40,62.362,9.373
"12444",2022-07-22 11:34:50,62.362,9.373
"12454",2022-07-22 11:35:00,62.362,9.373
"12464",2022-07-22 11:35:10,62.347,9.275
"12474",2022-07-22 11:35:20,62.347,9.275
"12484",2022-07-22 11:35:30,62.347,9.275
"12494",2022-07-22 11:35:40,62.347,9.275
"12504",2022-07-22 11:35:50,62.347,9.275
"125110",2022-07-22 11:36:00,62.347,9.275
"12525",2022-07-22 11:36:10,62.344,9.176
"12534",2022-07-22 11:36:20,62.356,9.176
"12544",2022-07-22 11:36:30,62.356,9.176
"12554",2022-07-22 11:36:40,62.356,9.176
"12564",2022-07-22 11:36:50,62.356,9.176
"12574",2022-07-22 11:37:00,62.356,9.176
"12584",2022-07-22 11:37:10,62.353,9.077
"12594",2022-07-22 11:37:20,62.353,9.077
"12604",2022-07-22 11:37:30,62.353,9.077
"126110",2022-07-22 11:37:40,62.365,9.077
"12625",2022-07-22 11:37:50,62.353,9.077
"12634",2022-07-22 11:38:00,62.353,9.077
"12644",2022-07-22 11:38:10,62.353,9.077
"12654",2022-07-22 11:38:20,62.374,8.978
"12664",2022-07-22 11:38:30,62.374,8.978
"12674",2022-07-22 11:38:40,62.421,8.978
"12684",2022-07-22 11:38:50,62.479,8.978
"12694",2022-07-22 11:39:00,62.479,8.978
"12704",2022-07-22 11:39:10,62.468,8.978
"127110",2022-07-22 11:39:20,62.456,8.978
"12725",2022-07-22 11:39:30,62.465,8.879
"12734",2022-07-22 11:39:40,62.453,8.879
"12744",2022-07-22 11:39:50,62.453,8.879
"12754",2022-07-22 11:40:00,62.453,8.879
"12764",2022-07-22 11:40:10,62.453,8.879
"12774",2022-07-22 11:40:20,62.453,8.879
"12784",2022-07-22 11:40:30,62.453,8.879
"12794",2022-07-22 11:40:40,62.465,8.879
"12804",2022-07-22 11:40:50,62.45,8.779
"128110",2022-07-22 11:41:00,62.45,8.779
"12825",2022-07-22 11:41:10,62.462,8.779
"12834",2022-07-22 11:41:20,62.462,8.779
"12844",2022-07-22 11:41:30,62.45,8.779
"12854",2022-07-22 11:41:40,62.462,8.779
"12864",2022-07-22 11:41:50,62.45,8.779
"12874",2022-07-22 11:42:00,62.447,8.68
"12884",2022-07-22 11:42:10,62.459,8.68
"12894",2022-07-22 11:42:20,62.447,8.68
"12904",2022-07-22 11:42:30,62.447,8.68
"129110",2022-07-22 11:42:40,62.459,8.68
"12925",2022-07-22 11:42:50,62.459,8.68
"12934",2022-07-22 11:43:00,62.456,8.581
"12944",2022-07-22 11:43:10,62.456,8.581
"12954",2022-07-22 11:43:20,62.456,8.581
"12964",2022-07-22 11:43:30,62.468,8.581
"12974",2022-07-22 11:43:40,62.456,8.581
"12984",2022-07-22 11:43:50,62.456,8.581
"12994",2022-07-22 11:44:00,62.453,8.481
"13004",2022-07-22 11:44:10,62.453,8.481
"130110",2022-07-22 11:44:20,62.465,8.481
"13025",2022-07-22 11:44:30,62.453,8.481
"13034",2022-07-22 11:44:40,62.453,8.481
"13044",2022-07-22 11:44:50,62.465,8.481
"13054",2022-07-22 11:45:00,62.453,8.481
"13064",2022-07-22 11:45:10,62.462,8.382
"13074",2022-07-22 11:45:20,62.462,8.382
"13084",2022-07-22 11:45:30,62.438,8.382
"13094",2022-07-22 11:45:40,62.45,8.382
"131010",2022-07-22 11:45:50,62.45,8.382
"131110",2022-07-22 11:46:00,62.45,8.382
"13125",2022-07-22 11:46:10,62.462,8.382
"13135",2022-07-22 11:46:20,62.459,8.282
"13144",2022-07-22 11:46:30,62.447,8.282
"13154",2022-07-22 11:46:40,62.459,8.282
"13164",2022-07-22 11:46:50,62.47,8.282
"13174",2022-07-22 11:47:00,62.47,8.282
"13184",2022-07-22 11:47:10,62.47,8.282
"13194",2022-07-22 11:47:20,62.456,8.182
"13204",2022-07-22 11:47:30,62.456,8.182
"132110",2022-07-22 11:47:40,62.444,8.182
"13225",2022-07-22 11:47:50,62.456,8.182
"13234",2022-07-22 11:48:00,62.456,8.182
"13244",2022-07-22 11:48:10,62.456,8.182
"13254",2022-07-22 11:48:20,62.456,8.182
"13264",2022-07-22 11:48:30,62.441,8.082
"13274",2022-07-22 11:48:40,62.453,8.082
"13284",2022-07-22 11:48:50,62.453,8.082
"13294",2022-07-22 11:49:00,62.453,8.082
"13304",2022-07-22 11:49:10,62.453,8.082
"133110",2022-07-22 11:49:20,62.453,8.082
"13325",2022-07-22 11:49:30,62.453,8.082
"13334",2022-07-22 11:49:40,62.441,8.082
"13344",2022-07-22 11:49:50,62.438,7.983
"13354",2022-07-22 11:50:00,62.438,7.983
"13364",2022-07-22 11:50:10,62.438,7.983
"13374",2022-07-22 11:50:20,62.45,7.983
"13384",2022-07-22 11:50:30,62.438,7.983
"13394",2022-07-22 11:50:40,62.45,7.983
