"Plot Title: EC1"
"#","Date Time, GMT-04:00","Low Range, μS/cm (LGR S/N: 20636125, SEN S/N: 20636125)","Full Range, μS/cm (LGR S/N: 20636125, SEN S/N: 20636125)","Temp, °F (LGR S/N: 20636125, SEN S/N: 20636125)","Coupler Detached (LGR S/N: 20636125)","End Of File (LGR S/N: 20636125)"
9038,11/16/19 03:45:00 PM,15.6,14.0,51.44,,
9039,11/16/19 04:00:00 PM,15.5,14.0,51.60,,
9040,11/16/19 04:15:00 PM,15.5,14.0,51.73,,
9041,11/16/19 04:30:00 PM,15.5,13.7,51.89,,
9042,11/16/19 04:45:00 PM,15.5,13.7,52.05,,
9043,11/16/19 05:00:00 PM,15.5,13.7,52.25,,
9044,11/16/19 05:15:00 PM,15.5,13.7,52.32,,
9045,11/16/19 05:30:00 PM,15.4,13.7,52.30,,
9046,11/16/19 05:45:00 PM,15.3,13.7,52.25,,
9047,11/16/19 06:00:00 PM,15.4,13.7,52.12,,
9048,11/16/19 06:15:00 PM,15.3,13.7,51.98,,
9049,11/16/19 06:30:00 PM,15.1,13.3,51.78,,
9050,11/16/19 06:45:00 PM,15.1,13.3,51.49,,
9051,11/16/19 07:00:00 PM,15.0,13.3,51.22,,
9052,11/16/19 07:15:00 PM,14.9,13.3,50.95,,
9053,11/16/19 07:30:00 PM,14.7,12.9,50.76,,
9054,11/16/19 07:45:00 PM,14.6,13.3,50.56,,
9055,11/16/19 08:00:00 PM,14.3,12.6,50.40,,
9056,11/16/19 08:15:00 PM,14.3,12.6,50.29,,
9057,11/16/19 08:30:00 PM,14.2,12.6,50.18,,
9058,11/16/19 08:45:00 PM,14.3,12.6,50.11,,
9059,11/16/19 09:00:00 PM,14.2,12.6,50.00,,
9060,11/16/19 09:15:00 PM,14.1,12.6,49.95,,
9061,11/16/19 09:30:00 PM,14.1,12.6,49.82,,
9062,11/16/19 09:45:00 PM,14.0,12.6,49.69,,
9063,11/16/19 10:00:00 PM,14.0,12.6,49.60,,
9064,11/16/19 10:15:00 PM,13.9,12.6,49.46,,
9065,11/16/19 10:30:00 PM,13.9,12.6,49.37,,
9066,11/16/19 10:45:00 PM,13.7,12.6,49.26,,
9067,11/16/19 11:00:00 PM,13.6,12.2,49.15,,
9068,11/16/19 11:15:00 PM,13.6,12.2,49.03,,
9069,11/16/19 11:30:00 PM,13.6,12.2,48.96,,
9070,11/16/19 11:45:00 PM,13.4,12.2,48.92,,
9071,11/17/19 12:00:00 AM,13.3,11.8,48.88,,
9072,11/17/19 12:15:00 AM,13.1,11.8,48.87,,
9073,11/17/19 12:30:00 AM,13.1,11.8,48.87,,
9074,11/17/19 12:45:00 AM,13.0,11.8,48.85,,
9075,11/17/19 01:00:00 AM,13.0,11.8,48.79,,
9076,11/17/19 01:15:00 AM,13.0,11.4,48.72,,
9077,11/17/19 01:30:00 AM,12.9,11.4,48.60,,
9078,11/17/19 01:45:00 AM,12.9,11.8,48.51,,
9079,11/17/19 02:00:00 AM,12.8,11.4,48.38,,
9080,11/17/19 02:15:00 AM,12.8,11.5,48.22,,
9081,11/17/19 02:30:00 AM,12.8,11.5,48.07,,
9082,11/17/19 02:45:00 AM,12.7,11.5,48.00,,
9083,11/17/19 03:00:00 AM,12.7,11.5,48.00,,
9084,11/17/19 03:15:00 AM,12.7,11.5,47.98,,
9085,11/17/19 03:30:00 AM,12.6,11.1,48.00,,
9086,11/17/19 03:45:00 AM,12.6,11.5,48.04,,
9087,11/17/19 04:00:00 AM,12.7,11.5,48.04,,
9088,11/17/19 04:15:00 AM,12.7,11.5,47.98,,
9089,11/17/19 04:30:00 AM,12.7,11.5,47.97,,
9090,11/17/19 04:45:00 AM,12.7,11.5,47.86,,
9091,11/17/19 05:00:00 AM,12.6,11.5,47.82,,
9092,11/17/19 05:15:00 AM,12.6,11.5,47.75,,
9093,11/17/19 05:30:00 AM,12.7,11.5,47.62,,
9094,11/17/19 05:45:00 AM,12.7,11.5,47.55,,
9095,11/17/19 06:00:00 AM,12.7,11.5,47.53,,
9096,11/17/19 06:15:00 AM,12.7,11.5,47.53,,
9097,11/17/19 06:30:00 AM,12.8,11.5,47.55,,
9098,11/17/19 06:45:00 AM,12.8,11.5,47.46,,
9099,11/17/19 07:00:00 AM,12.8,11.5,47.16,,
9100,11/17/19 07:15:00 AM,12.8,11.5,47.10,,
9101,11/17/19 07:30:00 AM,12.9,11.5,47.03,,
9102,11/17/19 07:45:00 AM,12.9,11.5,46.96,,
9103,11/17/19 08:00:00 AM,12.9,11.8,46.94,,
9104,11/17/19 08:15:00 AM,13.0,11.8,47.23,,
9105,11/17/19 08:30:00 AM,13.1,11.8,47.75,,
9106,11/17/19 08:45:00 AM,13.2,11.8,48.20,,
9107,11/17/19 09:00:00 AM,13.4,11.8,48.36,,
9108,11/17/19 09:15:00 AM,13.6,12.2,48.45,,
9109,11/17/19 09:30:00 AM,13.7,12.6,48.87,,
9110,11/17/19 09:45:00 AM,13.9,12.6,49.39,,
9111,11/17/19 10:00:00 AM,14.1,12.6,49.95,,
9112,11/17/19 10:15:00 AM,14.3,12.6,50.36,,
9113,11/17/19 10:30:00 AM,14.4,12.9,50.58,,
9114,11/17/19 10:45:00 AM,14.5,12.9,50.76,,
9115,11/17/19 11:00:00 AM,14.5,12.9,51.06,,
9116,11/17/19 11:15:00 AM,14.7,12.9,51.42,,
9117,11/17/19 11:30:00 AM,14.8,13.3,51.82,,
9118,11/17/19 11:45:00 AM,14.9,13.3,52.12,,
9119,11/17/19 12:00:00 PM,15.0,13.3,52.59,,
9120,11/17/19 12:15:00 PM,15.1,13.3,52.93,,
9121,11/17/19 12:30:00 PM,15.2,13.6,53.33,,
9122,11/17/19 12:45:00 PM,15.4,13.6,53.42,,
9123,11/17/19 01:00:00 PM,15.4,13.6,53.22,,
9124,11/17/19 01:15:00 PM,15.6,14.4,53.60,,
9125,11/17/19 01:30:00 PM,15.7,14.0,53.78,,
9126,11/17/19 01:45:00 PM,15.8,14.4,52.90,,
9127,11/17/19 02:00:00 PM,16.0,14.4,52.92,,
9128,11/17/19 02:15:00 PM,16.0,14.0,53.28,,
9129,11/17/19 02:30:00 PM,16.0,14.4,53.37,,
9130,11/17/19 02:45:00 PM,15.7,14.4,53.26,,
9131,11/17/19 03:00:00 PM,15.6,14.0,53.13,,
9132,11/17/19 03:15:00 PM,15.4,13.7,52.97,,
9133,11/17/19 03:30:00 PM,15.2,13.7,52.93,,
9134,11/17/19 03:45:00 PM,15.0,13.7,53.11,,
9135,11/17/19 04:00:00 PM,15.0,13.3,52.48,,
9136,11/17/19 04:15:00 PM,15.2,13.7,52.38,,
9137,11/17/19 04:30:00 PM,15.3,13.7,52.25,,
9138,11/17/19 04:45:00 PM,15.2,13.7,52.16,,
9139,11/17/19 05:00:00 PM,15.1,13.3,52.11,,
9140,11/17/19 05:15:00 PM,14.9,13.3,52.03,,
9141,11/17/19 05:30:00 PM,14.8,12.9,51.89,,
9142,11/17/19 05:45:00 PM,14.8,13.3,51.80,,
9143,11/17/19 06:00:00 PM,14.7,13.3,51.64,,
9144,11/17/19 06:15:00 PM,14.5,13.3,51.42,,
9145,11/17/19 06:30:00 PM,14.6,12.9,51.24,,
9146,11/17/19 06:45:00 PM,14.6,12.9,51.01,,
9147,11/17/19 07:00:00 PM,14.6,12.9,50.83,,
9148,11/17/19 07:15:00 PM,14.6,12.9,50.56,,
9149,11/17/19 07:30:00 PM,14.6,12.9,50.40,,
9150,11/17/19 07:45:00 PM,14.4,12.9,50.04,,
9151,11/17/19 08:00:00 PM,14.5,12.9,49.68,,
9152,11/17/19 08:15:00 PM,14.4,12.9,49.37,,
9153,11/17/19 08:30:00 PM,14.5,12.9,49.19,,
9154,11/17/19 08:45:00 PM,14.6,13.3,48.96,,
9155,11/17/19 09:00:00 PM,14.6,12.6,48.74,,
9156,11/17/19 09:15:00 PM,14.4,12.6,48.56,,
9157,11/17/19 09:30:00 PM,14.5,12.9,48.43,,
9158,11/17/19 09:45:00 PM,14.5,12.9,48.58,,
9159,11/17/19 10:00:00 PM,14.5,12.9,48.81,,
9160,11/17/19 10:15:00 PM,14.6,13.3,48.85,,
9161,11/17/19 10:30:00 PM,14.7,13.3,48.74,,
9162,11/17/19 10:45:00 PM,14.8,12.9,48.56,,
9163,11/17/19 11:00:00 PM,14.7,13.3,48.29,,
9164,11/17/19 11:15:00 PM,14.6,13.0,48.16,,
9165,11/17/19 11:30:00 PM,14.7,13.0,48.04,,
9166,11/17/19 11:45:00 PM,14.8,13.3,47.84,,
9167,11/18/19 12:00:00 AM,14.6,13.0,47.71,,
9168,11/18/19 12:15:00 AM,14.6,13.0,47.62,,
9169,11/18/19 12:30:00 AM,14.7,13.3,47.48,,
9170,11/18/19 12:45:00 AM,14.7,13.0,47.34,,
9171,11/18/19 01:00:00 AM,14.7,13.3,47.19,,
9172,11/18/19 01:15:00 AM,15.0,13.3,47.12,,
9173,11/18/19 01:30:00 AM,15.2,13.3,47.05,,
9174,11/18/19 01:45:00 AM,15.2,13.3,46.87,,
9175,11/18/19 02:00:00 AM,15.3,13.7,46.76,,
9176,11/18/19 02:15:00 AM,15.2,13.3,46.60,,
9177,11/18/19 02:30:00 AM,15.2,13.7,46.47,,
9178,11/18/19 02:45:00 AM,15.2,13.7,46.36,,
9179,11/18/19 03:00:00 AM,15.1,13.3,46.29,,
9180,11/18/19 03:15:00 AM,15.0,13.3,46.22,,
9181,11/18/19 03:30:00 AM,14.9,13.3,46.08,,
9182,11/18/19 03:45:00 AM,14.7,13.3,46.00,,
9183,11/18/19 04:00:00 AM,14.7,13.0,45.95,,
9184,11/18/19 04:15:00 AM,14.9,13.3,45.84,,
9185,11/18/19 04:30:00 AM,15.1,13.3,45.64,,
9186,11/18/19 04:45:00 AM,15.2,13.4,45.59,,
9187,11/18/19 05:00:00 AM,15.2,13.7,45.55,,
9188,11/18/19 05:15:00 AM,15.1,13.4,45.50,,
9189,11/18/19 05:30:00 AM,15.0,13.4,45.48,,
9190,11/18/19 05:45:00 AM,15.0,13.3,45.66,,
9191,11/18/19 06:00:00 AM,15.1,13.3,45.84,,
9192,11/18/19 06:15:00 AM,15.0,13.3,45.88,,
9193,11/18/19 06:30:00 AM,15.0,13.3,45.99,,
9194,11/18/19 06:45:00 AM,14.9,13.3,46.17,,
9195,11/18/19 07:00:00 AM,14.9,13.3,46.27,,
9196,11/18/19 07:15:00 AM,14.9,13.3,46.38,,
9197,11/18/19 07:30:00 AM,14.9,13.3,46.44,,
9198,11/18/19 07:45:00 AM,14.8,13.0,46.53,,
9199,11/18/19 08:00:00 AM,14.8,13.3,46.67,,
9200,11/18/19 08:15:00 AM,14.8,13.3,46.96,,
9201,11/18/19 08:30:00 AM,14.8,13.3,47.17,,
9202,11/18/19 08:45:00 AM,14.9,13.3,47.41,,
9203,11/18/19 09:00:00 AM,14.9,13.3,47.62,,
9204,11/18/19 09:15:00 AM,15.1,13.7,47.97,,
9205,11/18/19 09:30:00 AM,15.3,13.7,48.52,,
9206,11/18/19 09:45:00 AM,15.6,14.1,49.01,,
9207,11/18/19 10:00:00 AM,15.9,14.4,49.26,,
9208,11/18/19 10:15:00 AM,16.2,14.4,49.44,,
9209,11/18/19 10:30:00 AM,16.6,14.8,49.60,,
9210,11/18/19 10:45:00 AM,17.1,15.2,49.84,,
9211,11/18/19 11:00:00 AM,17.3,15.6,50.13,,
9212,11/18/19 11:15:00 AM,17.6,15.5,50.36,,
9213,11/18/19 11:30:00 AM,17.9,16.3,50.70,,
9214,11/18/19 11:45:00 AM,18.1,16.3,51.06,,
9215,11/18/19 12:00:00 PM,18.0,16.3,51.75,,
9216,11/18/19 12:15:00 PM,18.0,16.3,52.18,,
9217,11/18/19 12:30:00 PM,18.1,16.3,52.77,,
9218,11/18/19 12:45:00 PM,18.1,16.3,53.11,,
9219,11/18/19 01:00:00 PM,18.1,16.3,53.64,,
9220,11/18/19 01:15:00 PM,17.8,16.3,54.16,,
9221,11/18/19 01:30:00 PM,17.6,15.5,54.54,,
9222,11/18/19 01:45:00 PM,17.5,15.5,54.21,,
9223,11/18/19 02:00:00 PM,17.2,15.5,53.71,,
9224,11/18/19 02:15:00 PM,17.0,15.1,53.42,,
9225,11/18/19 02:30:00 PM,16.5,14.8,53.35,,
9226,11/18/19 02:45:00 PM,16.2,14.8,53.15,,
9227,11/18/19 03:00:00 PM,16.0,14.4,52.77,,
9228,11/18/19 03:15:00 PM,15.8,14.4,52.54,,
9229,11/18/19 03:30:00 PM,15.7,14.4,52.39,,
9230,11/18/19 03:45:00 PM,15.6,14.0,52.34,,
9231,11/18/19 04:00:00 PM,15.5,14.0,52.18,,
9232,11/18/19 04:15:00 PM,15.3,13.7,52.09,,
9233,11/18/19 04:30:00 PM,15.5,14.0,52.25,,
9234,11/18/19 04:45:00 PM,15.3,13.7,52.32,,
9235,11/18/19 05:00:00 PM,15.0,13.3,52.05,,
9236,11/18/19 05:15:00 PM,15.0,13.3,51.89,,
9237,11/18/19 05:30:00 PM,15.0,13.3,51.44,,
9238,11/18/19 05:45:00 PM,14.8,13.3,50.86,,
9239,11/18/19 06:00:00 PM,14.8,13.3,50.95,,
9240,11/18/19 06:15:00 PM,14.7,13.3,50.99,,
9241,11/18/19 06:30:00 PM,14.6,12.9,51.01,,
9242,11/18/19 06:45:00 PM,14.5,13.3,51.01,,
9243,11/18/19 07:00:00 PM,14.3,12.6,50.88,,
9244,11/18/19 07:15:00 PM,14.4,12.9,50.72,,
9245,11/18/19 07:30:00 PM,14.3,12.6,50.58,,
9246,11/18/19 07:45:00 PM,14.1,12.6,50.43,,
9247,11/18/19 08:00:00 PM,14.0,12.6,50.29,,
9248,11/18/19 08:15:00 PM,14.0,12.6,50.20,,
9249,11/18/19 08:30:00 PM,14.0,12.6,50.13,,
9250,11/18/19 08:45:00 PM,14.1,12.6,50.04,,
9251,11/18/19 09:00:00 PM,14.0,12.6,49.82,,
9252,11/18/19 09:15:00 PM,13.9,12.6,49.62,,
9253,11/18/19 09:30:00 PM,13.9,12.6,49.46,,
9254,11/18/19 09:45:00 PM,14.0,12.6,49.24,,
9255,11/18/19 10:00:00 PM,14.3,12.9,49.12,,
9256,11/18/19 10:15:00 PM,14.3,12.9,48.94,,
9257,11/18/19 10:30:00 PM,14.2,12.6,48.72,,
9258,11/18/19 10:45:00 PM,14.1,12.6,48.49,,
9259,11/18/19 11:00:00 PM,14.1,12.2,48.31,,
9260,11/18/19 11:15:00 PM,14.1,12.6,48.15,,
9261,11/18/19 11:30:00 PM,14.0,12.6,47.97,,
9262,11/18/19 11:45:00 PM,14.0,12.6,47.84,,
9263,11/19/19 12:00:00 AM,13.9,12.6,47.82,,
9264,11/19/19 12:15:00 AM,13.9,12.6,47.79,,
9265,11/19/19 12:30:00 AM,13.9,12.6,47.71,,
9266,11/19/19 12:45:00 AM,13.9,12.6,47.70,,
9267,11/19/19 01:00:00 AM,14.0,12.6,47.64,,
9268,11/19/19 01:15:00 AM,13.9,12.6,47.57,,
9269,11/19/19 01:30:00 AM,13.9,12.6,47.48,,
9270,11/19/19 01:45:00 AM,13.9,12.2,47.53,,
9271,11/19/19 02:00:00 AM,13.9,12.6,47.53,,
9272,11/19/19 02:15:00 AM,14.1,12.6,47.41,,
9273,11/19/19 02:30:00 AM,14.1,12.6,47.34,,
9274,11/19/19 02:45:00 AM,14.0,12.6,47.28,,
9275,11/19/19 03:00:00 AM,14.1,12.6,47.19,,
9276,11/19/19 03:15:00 AM,14.0,12.6,47.16,,
9277,11/19/19 03:30:00 AM,13.9,12.6,47.17,,
9278,11/19/19 03:45:00 AM,13.9,12.6,47.05,,
9279,11/19/19 04:00:00 AM,13.9,12.6,46.87,,
9280,11/19/19 04:15:00 AM,13.8,12.6,46.87,,
9281,11/19/19 04:30:00 AM,13.9,12.6,46.76,,
9282,11/19/19 04:45:00 AM,13.7,12.6,46.65,,
9283,11/19/19 05:00:00 AM,13.7,12.6,46.60,,
9284,11/19/19 05:15:00 AM,13.7,12.6,46.62,,
9285,11/19/19 05:30:00 AM,13.8,12.6,46.65,,
9286,11/19/19 05:45:00 AM,13.9,12.2,46.67,,
9287,11/19/19 06:00:00 AM,13.9,12.6,46.62,,
9288,11/19/19 06:15:00 AM,13.9,12.6,46.54,,
9289,11/19/19 06:30:00 AM,14.2,12.6,46.45,,
9290,11/19/19 06:45:00 AM,14.7,13.0,46.35,,
9291,11/19/19 07:00:00 AM,14.9,13.3,46.17,,
9292,11/19/19 07:15:00 AM,14.8,13.3,46.08,,
9293,11/19/19 07:30:00 AM,14.9,13.3,45.99,,
9294,11/19/19 07:45:00 AM,14.9,13.3,46.02,,
9295,11/19/19 08:00:00 AM,14.7,13.3,46.22,,
9296,11/19/19 08:15:00 AM,14.4,13.0,46.40,,
9297,11/19/19 08:30:00 AM,14.3,12.6,46.81,,
9298,11/19/19 08:45:00 AM,14.7,13.0,47.41,,
9299,11/19/19 09:00:00 AM,14.7,13.0,47.89,,
9300,11/19/19 09:15:00 AM,14.8,13.3,48.38,,
9301,11/19/19 09:30:00 AM,14.9,13.3,48.94,,
9302,11/19/19 09:45:00 AM,15.1,13.7,49.48,,
9303,11/19/19 10:00:00 AM,15.8,14.1,50.05,,
9304,11/19/19 10:15:00 AM,16.5,14.8,50.56,,
9305,11/19/19 10:30:00 AM,16.8,15.2,50.92,,
9306,11/19/19 10:45:00 AM,17.2,15.5,51.37,,
9307,11/19/19 11:00:00 AM,17.5,15.5,51.94,,
9308,11/19/19 11:15:00 AM,17.9,16.3,52.61,,
9309,11/19/19 11:30:00 AM,18.0,15.9,53.28,,
9310,11/19/19 11:45:00 AM,17.9,15.9,53.85,,
9311,11/19/19 12:00:00 PM,17.8,15.5,54.18,,
9312,11/19/19 12:15:00 PM,17.7,15.5,54.59,,
9313,11/19/19 12:30:00 PM,17.8,15.5,54.81,,
9314,11/19/19 12:45:00 PM,18.2,16.2,55.24,,
9315,11/19/19 01:00:00 PM,18.6,16.6,55.40,,
9316,11/19/19 01:15:00 PM,17.8,15.5,55.35,,
9317,11/19/19 01:30:00 PM,17.4,15.5,55.24,,
9318,11/19/19 01:45:00 PM,16.7,14.7,55.20,,
9319,11/19/19 02:00:00 PM,16.4,14.8,55.04,,
9320,11/19/19 02:15:00 PM,16.9,15.1,54.66,,
9321,11/19/19 02:30:00 PM,16.4,14.8,54.46,,
9322,11/19/19 02:45:00 PM,16.2,14.4,54.73,,
9323,11/19/19 03:00:00 PM,16.2,14.4,54.88,,
9324,11/19/19 03:15:00 PM,16.5,14.8,54.52,,
9325,11/19/19 03:30:00 PM,16.2,14.4,53.94,,
9326,11/19/19 03:45:00 PM,16.0,14.4,53.51,,
9327,11/19/19 04:00:00 PM,15.7,14.0,53.37,,
9328,11/19/19 04:15:00 PM,15.7,14.4,53.42,,
9329,11/19/19 04:30:00 PM,15.5,13.6,53.51,,
9330,11/19/19 04:45:00 PM,15.2,13.6,53.44,,
9331,11/19/19 05:00:00 PM,15.2,13.6,53.28,,
9332,11/19/19 05:15:00 PM,15.4,13.7,53.13,,
9333,11/19/19 05:30:00 PM,15.2,13.6,53.15,,
9334,11/19/19 05:45:00 PM,15.1,13.7,53.11,,
9335,11/19/19 06:00:00 PM,15.3,13.7,52.84,,
9336,11/19/19 06:15:00 PM,15.5,13.7,52.59,,
9337,11/19/19 06:30:00 PM,15.5,13.7,52.38,,
9338,11/19/19 06:45:00 PM,15.0,13.3,52.12,,
9339,11/19/19 07:00:00 PM,15.0,13.3,51.89,,
9340,11/19/19 07:15:00 PM,15.1,13.3,51.66,,
9341,11/19/19 07:30:00 PM,15.6,14.0,51.46,,
9342,11/19/19 07:45:00 PM,16.0,14.4,51.22,,
9343,11/19/19 08:00:00 PM,16.3,14.8,51.10,,
9344,11/19/19 08:15:00 PM,16.6,15.2,51.01,,
9345,11/19/19 08:30:00 PM,16.6,14.8,50.88,,
9346,11/19/19 08:45:00 PM,16.7,15.2,50.83,,
9347,11/19/19 09:00:00 PM,16.5,14.8,50.72,,
9348,11/19/19 09:15:00 PM,16.6,14.8,50.63,,
9349,11/19/19 09:30:00 PM,16.3,14.8,50.50,,
9350,11/19/19 09:45:00 PM,16.1,14.4,50.43,,
9351,11/19/19 10:00:00 PM,15.9,14.4,50.34,,
9352,11/19/19 10:15:00 PM,15.8,14.4,50.29,,
9353,11/19/19 10:30:00 PM,15.9,14.1,50.22,,
9354,11/19/19 10:45:00 PM,16.0,14.4,50.13,,
9355,11/19/19 11:00:00 PM,16.0,14.4,50.07,,
9356,11/19/19 11:15:00 PM,15.8,14.4,50.04,,
9357,11/19/19 11:30:00 PM,15.7,14.4,49.98,,
9358,11/19/19 11:45:00 PM,15.5,13.7,49.95,,
9359,11/20/19 12:00:00 AM,15.4,13.7,49.87,,
9360,11/20/19 12:15:00 AM,15.4,13.7,49.84,,
9361,11/20/19 12:30:00 AM,15.1,13.3,49.75,,
9362,11/20/19 12:45:00 AM,15.0,13.3,49.62,,
9363,11/20/19 01:00:00 AM,14.7,12.9,49.46,,
9364,11/20/19 01:15:00 AM,14.6,12.9,49.24,,
9365,11/20/19 01:30:00 AM,14.8,12.9,49.10,,
9366,11/20/19 01:45:00 AM,14.7,12.9,49.08,,
9367,11/20/19 02:00:00 AM,14.9,12.9,49.15,,
9368,11/20/19 02:15:00 AM,14.8,13.3,49.15,,
9369,11/20/19 02:30:00 AM,14.7,12.9,49.17,,
9370,11/20/19 02:45:00 AM,14.6,12.9,49.10,,
9371,11/20/19 03:00:00 AM,14.8,12.9,49.12,,
9372,11/20/19 03:15:00 AM,14.9,13.3,49.10,,
9373,11/20/19 03:30:00 AM,14.9,13.3,49.08,,
9374,11/20/19 03:45:00 AM,14.9,12.9,49.06,,
9375,11/20/19 04:00:00 AM,14.9,12.9,49.06,,
9376,11/20/19 04:15:00 AM,14.7,12.9,49.06,,
9377,11/20/19 04:30:00 AM,14.7,13.3,48.94,,
9378,11/20/19 04:45:00 AM,14.9,13.3,48.92,,
9379,11/20/19 05:00:00 AM,15.0,13.3,48.88,,
9380,11/20/19 05:15:00 AM,15.1,13.3,48.85,,
9381,11/20/19 05:30:00 AM,15.0,13.3,48.85,,
9382,11/20/19 05:45:00 AM,15.1,13.3,48.78,,
9383,11/20/19 06:00:00 AM,15.1,13.3,48.79,,
9384,11/20/19 06:15:00 AM,15.0,13.3,48.72,,
9385,11/20/19 06:30:00 AM,15.0,13.3,48.67,,
9386,11/20/19 06:45:00 AM,14.9,13.3,48.63,,
9387,11/20/19 07:00:00 AM,14.9,13.3,48.65,,
9388,11/20/19 07:15:00 AM,14.8,13.3,48.58,,
9389,11/20/19 07:30:00 AM,14.7,12.9,48.56,,
9390,11/20/19 07:45:00 AM,14.8,13.3,48.70,,
9391,11/20/19 08:00:00 AM,14.6,12.6,48.78,,
9392,11/20/19 08:15:00 AM,14.6,13.3,48.87,,
9393,11/20/19 08:30:00 AM,14.8,13.3,48.92,,
9394,11/20/19 08:45:00 AM,14.9,12.9,49.01,,
9395,11/20/19 09:00:00 AM,15.0,13.3,49.10,,
9396,11/20/19 09:15:00 AM,15.1,13.3,49.17,,
9397,11/20/19 09:30:00 AM,15.2,13.7,49.26,,
9398,11/20/19 09:45:00 AM,15.6,14.4,49.51,,
9399,11/20/19 10:00:00 AM,16.1,14.4,49.55,,
9400,11/20/19 10:15:00 AM,16.1,14.4,49.77,,
9401,11/20/19 10:30:00 AM,16.1,14.1,50.18,,
9402,11/20/19 10:45:00 AM,16.3,14.4,50.54,,
9403,11/20/19 11:00:00 AM,16.5,14.8,50.83,,
9404,11/20/19 11:15:00 AM,16.7,15.2,51.21,,
9405,11/20/19 11:30:00 AM,16.9,14.8,51.46,,
9406,11/20/19 11:45:00 AM,16.9,14.8,51.60,,
9407,11/20/19 12:00:00 PM,16.9,15.2,51.73,,
9408,11/20/19 12:15:00 PM,16.9,14.8,51.78,,
9409,11/20/19 12:30:00 PM,17.0,14.8,51.66,,
9410,11/20/19 12:45:00 PM,17.4,15.5,51.89,,
9411,11/20/19 01:00:00 PM,17.1,15.2,52.45,,
9412,11/20/19 01:15:00 PM,17.1,14.8,52.84,,
9413,11/20/19 01:30:00 PM,17.4,15.5,52.86,,
9414,11/20/19 01:45:00 PM,17.0,15.1,52.92,,
9415,11/20/19 02:00:00 PM,16.7,14.8,52.97,,
9416,11/20/19 02:15:00 PM,16.7,14.8,53.01,,
9417,11/20/19 02:30:00 PM,16.7,15.1,53.06,,
9418,11/20/19 02:45:00 PM,16.6,14.8,53.06,,
9419,11/20/19 03:00:00 PM,16.6,14.8,52.92,,
9420,11/20/19 03:15:00 PM,17.1,14.8,52.70,,
9421,11/20/19 03:30:00 PM,16.9,14.8,52.47,,
9422,11/20/19 03:45:00 PM,16.5,14.8,52.45,,
9423,11/20/19 04:00:00 PM,16.3,14.8,52.34,,
9424,11/20/19 04:15:00 PM,16.0,14.4,52.38,,
9425,11/20/19 04:30:00 PM,16.0,14.4,52.41,,
9426,11/20/19 04:45:00 PM,16.1,14.4,52.32,,
9427,11/20/19 05:00:00 PM,16.5,14.8,52.25,,
9428,11/20/19 05:15:00 PM,16.3,14.4,52.16,,
9429,11/20/19 05:30:00 PM,16.0,14.4,52.11,,
9430,11/20/19 05:45:00 PM,15.8,14.4,51.96,,
9431,11/20/19 06:00:00 PM,15.9,14.0,51.80,,
9432,11/20/19 06:15:00 PM,15.9,14.4,51.53,,
9433,11/20/19 06:30:00 PM,15.9,14.4,51.31,,
9434,11/20/19 06:45:00 PM,15.8,14.0,51.08,,
9435,11/20/19 07:00:00 PM,15.8,14.4,50.99,,
9436,11/20/19 07:15:00 PM,15.6,14.0,50.99,,
9437,11/20/19 07:30:00 PM,15.6,14.4,50.88,,
9438,11/20/19 07:45:00 PM,15.6,14.0,50.85,,
9439,11/20/19 08:00:00 PM,15.7,14.0,50.79,,
9440,11/20/19 08:15:00 PM,15.8,14.4,50.79,,
9441,11/20/19 08:30:00 PM,15.7,14.0,50.76,,
9442,11/20/19 08:45:00 PM,15.6,14.0,50.70,,
9443,11/20/19 09:00:00 PM,15.8,14.4,50.68,,
9444,11/20/19 09:15:00 PM,15.8,14.4,50.61,,
9445,11/20/19 09:30:00 PM,16.1,14.4,50.58,,
9446,11/20/19 09:45:00 PM,16.1,14.4,50.61,,
9447,11/20/19 10:00:00 PM,16.0,14.4,50.58,,
9448,11/20/19 10:15:00 PM,16.1,14.4,50.54,,
9449,11/20/19 10:30:00 PM,16.2,14.4,50.47,,
9450,11/20/19 10:45:00 PM,16.2,14.4,50.40,,
9451,11/20/19 11:00:00 PM,16.1,14.4,50.29,,
9452,11/20/19 11:15:00 PM,16.1,14.1,50.29,,
9453,11/20/19 11:30:00 PM,16.5,14.8,50.29,,
9454,11/20/19 11:45:00 PM,16.8,14.8,50.29,,
9455,11/21/19 12:00:00 AM,17.0,15.2,50.29,,
9456,11/21/19 12:15:00 AM,17.3,15.6,50.29,,
9457,11/21/19 12:30:00 AM,17.6,15.6,50.22,,
9458,11/21/19 12:45:00 AM,17.7,15.6,50.20,,
9459,11/21/19 01:00:00 AM,17.6,15.6,50.13,,
9460,11/21/19 01:15:00 AM,17.5,15.6,50.07,,
9461,11/21/19 01:30:00 AM,17.6,15.6,50.05,,
9462,11/21/19 01:45:00 AM,17.5,15.6,49.98,,
9463,11/21/19 02:00:00 AM,17.6,15.6,50.00,,
9464,11/21/19 02:15:00 AM,17.4,15.6,49.96,,
9465,11/21/19 02:30:00 AM,17.5,15.6,49.89,,
9466,11/21/19 02:45:00 AM,17.6,15.6,49.77,,
9467,11/21/19 03:00:00 AM,17.3,15.6,49.75,,
9468,11/21/19 03:15:00 AM,17.4,15.6,49.80,,
9469,11/21/19 03:30:00 AM,17.6,15.6,49.80,,
