"Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 20974616, SEN S/N: 20974616)","Temp, °C (LGR S/N: 20974616, SEN S/N: 20974616)"
7/1/2022 12:31,74.4,8.61
7/1/2022 12:31,74.4,8.6
7/1/2022 12:31,74.4,8.61
7/1/2022 12:31,74.4,8.61
7/1/2022 12:31,74.4,8.61
7/1/2022 12:31,74.4,8.61
7/1/2022 12:31,74.4,8.61
7/1/2022 12:31,74.4,8.61
7/1/2022 12:31,74.4,8.63
7/1/2022 12:31,74.4,8.61
7/1/2022 12:31,74.4,8.61
7/1/2022 12:31,74.4,8.6
7/1/2022 12:31,74.4,8.6
7/1/2022 12:31,74.4,8.63
7/1/2022 12:31,74.4,8.63
7/1/2022 12:32,74.4,8.6
7/1/2022 12:32,74.4,8.6
7/1/2022 12:32,74.4,8.61
7/1/2022 12:32,74.4,8.61
7/1/2022 12:32,74.4,8.61
7/1/2022 12:32,74.4,8.6
7/1/2022 12:32,74.4,8.63
7/1/2022 12:32,74.4,8.61
7/1/2022 12:32,74.4,8.6
7/1/2022 12:32,74.4,8.63
7/1/2022 12:32,74.4,8.61
7/1/2022 12:32,74.4,8.61
7/1/2022 12:32,74.4,8.61
7/1/2022 12:32,74.4,8.63
7/1/2022 12:32,74.4,8.61
7/1/2022 12:32,74.4,8.61
7/1/2022 12:32,74.4,8.6
7/1/2022 12:32,74.4,8.6
7/1/2022 12:32,74.4,8.61
7/1/2022 12:32,74.4,8.63
7/1/2022 12:32,74.4,8.6
7/1/2022 12:32,74.4,8.63
7/1/2022 12:32,74.4,8.61
7/1/2022 12:32,74.4,8.63
7/1/2022 12:32,74.4,8.61
7/1/2022 12:32,74.4,8.61
7/1/2022 12:32,74.4,8.63
7/1/2022 12:32,74.4,8.61
7/1/2022 12:32,74.4,8.61
7/1/2022 12:32,74.4,8.61
7/1/2022 12:32,74.4,8.61
7/1/2022 12:32,74.4,8.63
7/1/2022 12:32,74.4,8.61
7/1/2022 12:32,74.4,8.63
7/1/2022 12:32,74.4,8.63
7/1/2022 12:32,74.4,8.61
7/1/2022 12:32,74.4,8.63
7/1/2022 12:32,74.4,8.61
7/1/2022 12:32,74.4,8.61
7/1/2022 12:32,74.4,8.61
7/1/2022 12:32,74.4,8.63
7/1/2022 12:32,74.4,8.63
7/1/2022 12:32,74.4,8.61
7/1/2022 12:32,74.4,8.63
7/1/2022 12:32,74.4,8.61
7/1/2022 12:32,74.4,8.63
7/1/2022 12:32,74.4,8.63
7/1/2022 12:32,74.4,8.6
7/1/2022 12:32,74.4,8.61
7/1/2022 12:32,74.3,8.61
7/1/2022 12:32,74.4,8.61
7/1/2022 12:32,74.4,8.63
7/1/2022 12:32,74.4,8.61
7/1/2022 12:32,74.4,8.61
7/1/2022 12:32,74.4,8.61
7/1/2022 12:32,74.4,8.61
7/1/2022 12:32,74.4,8.63
7/1/2022 12:32,74.4,8.61
7/1/2022 12:32,74.4,8.61
7/1/2022 12:32,74.3,8.63
7/1/2022 12:33,74.4,8.61
7/1/2022 12:33,74.4,8.63
7/1/2022 12:33,74.4,8.61
7/1/2022 12:33,74.4,8.61
7/1/2022 12:33,74.4,8.6
7/1/2022 12:33,74.4,8.6
7/1/2022 12:33,74.4,8.63
7/1/2022 12:33,74.4,8.63
7/1/2022 12:33,74.4,8.61
7/1/2022 12:33,74.4,8.61
7/1/2022 12:33,74.4,8.63
7/1/2022 12:33,74.4,8.61
7/1/2022 12:33,74.4,8.61
7/1/2022 12:33,74.4,8.6
7/1/2022 12:33,74.4,8.61
7/1/2022 12:33,74.4,8.63
7/1/2022 12:33,74.4,8.6
7/1/2022 12:33,74.4,8.61
7/1/2022 12:33,74.4,8.63
7/1/2022 12:33,74.4,8.63
7/1/2022 12:33,74.4,8.63
7/1/2022 12:33,74.4,8.63
7/1/2022 12:33,74.4,8.61
7/1/2022 12:33,74.4,8.61
7/1/2022 12:33,74.4,8.63
7/1/2022 12:33,74.4,8.63
7/1/2022 12:33,74.4,8.63
7/1/2022 12:33,74.4,8.63
7/1/2022 12:33,74.4,8.61
7/1/2022 12:33,74.4,8.63
7/1/2022 12:33,74.4,8.63
7/1/2022 12:33,74.3,8.61
7/1/2022 12:33,74.4,8.63
7/1/2022 12:33,74.4,8.63
7/1/2022 12:33,74.4,8.63
7/1/2022 12:33,74.4,8.61
7/1/2022 12:33,74.4,8.63
7/1/2022 12:33,74.4,8.63
7/1/2022 12:33,74.4,8.6
7/1/2022 12:33,74.4,8.63
7/1/2022 12:33,74.4,8.61
7/1/2022 12:33,74.4,8.63
7/1/2022 12:33,74.4,8.63
7/1/2022 12:33,74.4,8.63
7/1/2022 12:33,74.4,8.64
7/1/2022 12:33,74.4,8.63
7/1/2022 12:33,74.4,8.61
7/1/2022 12:33,74.3,8.61
7/1/2022 12:33,74.3,8.63
7/1/2022 12:33,74.4,8.61
7/1/2022 12:33,74.4,8.61
7/1/2022 12:33,74.4,8.61
7/1/2022 12:33,74.4,8.64
7/1/2022 12:33,74.4,8.63
7/1/2022 12:33,74.4,8.63
7/1/2022 12:33,74.4,8.63
7/1/2022 12:33,74.4,8.63
7/1/2022 12:33,74.4,8.61
7/1/2022 12:33,74.4,8.64
7/1/2022 12:33,74.4,8.6
7/1/2022 12:34,74.4,8.63
7/1/2022 12:34,74.4,8.63
7/1/2022 12:34,74.4,8.63
7/1/2022 12:34,74.3,8.63
7/1/2022 12:34,74.4,8.63
7/1/2022 12:34,74.4,8.63
7/1/2022 12:34,74.4,8.61
7/1/2022 12:34,74.4,8.63
7/1/2022 12:34,74.4,8.61
7/1/2022 12:34,74.4,8.61
7/1/2022 12:34,74.4,8.63
7/1/2022 12:34,74.4,8.61
7/1/2022 12:34,74.4,8.63
7/1/2022 12:34,74.4,8.63
7/1/2022 12:34,74.4,8.63
7/1/2022 12:34,74.4,8.63
7/1/2022 12:34,74.4,8.63
7/1/2022 12:34,74.4,8.61
7/1/2022 12:34,74.4,8.63
7/1/2022 12:34,74.4,8.63
7/1/2022 12:34,74.4,8.63
7/1/2022 12:34,74.4,8.63
7/1/2022 12:34,74.4,8.64
7/1/2022 12:34,74.4,8.61
7/1/2022 12:34,74.4,8.61
7/1/2022 12:34,74.4,8.63
7/1/2022 12:34,74.4,8.63
7/1/2022 12:34,74.4,8.61
7/1/2022 12:34,74.4,8.61
7/1/2022 12:34,74.3,8.61
7/1/2022 12:34,74.4,8.6
7/1/2022 12:34,74.4,8.63
7/1/2022 12:34,74.4,8.61
7/1/2022 12:34,74.4,8.61
7/1/2022 12:34,74.4,8.61
7/1/2022 12:34,74.3,8.6
7/1/2022 12:34,74.4,8.64
7/1/2022 12:34,74.4,8.63
7/1/2022 12:34,74.4,8.61
7/1/2022 12:34,74.4,8.63
7/1/2022 12:34,74.3,8.63
7/1/2022 12:34,74.4,8.64
7/1/2022 12:34,74.4,8.63
7/1/2022 12:34,74.4,8.63
7/1/2022 12:34,74.4,8.61
7/1/2022 12:34,74.4,8.61
7/1/2022 12:34,74.4,8.61
7/1/2022 12:34,74.4,8.63
7/1/2022 12:34,74.3,8.63
7/1/2022 12:34,74.4,8.63
7/1/2022 12:34,74.4,8.63
7/1/2022 12:34,74.4,8.63
7/1/2022 12:34,74.4,8.61
7/1/2022 12:34,74.4,8.61
7/1/2022 12:34,74.4,8.61
7/1/2022 12:34,74.3,8.61
7/1/2022 12:34,74.4,8.61
7/1/2022 12:34,74.4,8.63
7/1/2022 12:34,74.4,8.63
7/1/2022 12:34,74.4,8.63
7/1/2022 12:35,74.4,8.61
7/1/2022 12:35,74.4,8.61
7/1/2022 12:35,74.4,8.61
7/1/2022 12:35,74.4,8.63
7/1/2022 12:35,74.4,8.61
7/1/2022 12:35,74.4,8.61
7/1/2022 12:35,74.4,8.61
7/1/2022 12:35,74.3,8.63
7/1/2022 12:35,74.3,8.63
7/1/2022 12:35,74.4,8.63
7/1/2022 12:35,74.4,8.61
7/1/2022 12:35,74.4,8.61
7/1/2022 12:35,74.4,8.63
7/1/2022 12:35,74.4,8.61
7/1/2022 12:35,74.4,8.61
7/1/2022 12:35,74.4,8.63
7/1/2022 12:35,74.4,8.63
7/1/2022 12:35,74.4,8.61
7/1/2022 12:35,74.4,8.61
7/1/2022 12:35,74.4,8.63
7/1/2022 12:35,74.4,8.63
7/1/2022 12:35,74.4,8.61
7/1/2022 12:35,74.3,8.64
7/1/2022 12:35,74.4,8.63
7/1/2022 12:35,74.4,8.63
7/1/2022 12:35,74.4,8.64
7/1/2022 12:35,74.4,8.61
7/1/2022 12:35,74.4,8.63
7/1/2022 12:35,74.4,8.63
7/1/2022 12:35,74.4,8.63
7/1/2022 12:35,74.4,8.61
7/1/2022 12:35,74.4,8.61
7/1/2022 12:35,74.3,8.63
7/1/2022 12:35,74.4,8.63
7/1/2022 12:35,74.4,8.63
7/1/2022 12:35,74.4,8.64
7/1/2022 12:35,74.4,8.6
7/1/2022 12:35,74.4,8.63
7/1/2022 12:35,74.3,8.61
7/1/2022 12:35,74.4,8.63
7/1/2022 12:35,74.4,8.63
7/1/2022 12:35,74.3,8.63
7/1/2022 12:35,74.3,8.63
7/1/2022 12:35,74.4,8.61
7/1/2022 12:35,74.4,8.61
7/1/2022 12:35,74.4,8.61
7/1/2022 12:35,74.4,8.61
7/1/2022 12:35,74.4,8.64
7/1/2022 12:35,74.4,8.63
7/1/2022 12:35,74.3,8.63
7/1/2022 12:35,74.4,8.63
7/1/2022 12:35,74.4,8.61
7/1/2022 12:35,74.4,8.63
7/1/2022 12:35,74.4,8.61
7/1/2022 12:35,74.4,8.61
7/1/2022 12:35,74.3,8.63
7/1/2022 12:35,74.3,8.63
7/1/2022 12:35,74.4,8.61
7/1/2022 12:35,74.4,8.61
7/1/2022 12:35,74.4,8.63
7/1/2022 12:36,74.3,8.63
7/1/2022 12:36,74.3,8.6
7/1/2022 12:36,74.4,8.61
7/1/2022 12:36,74.4,8.63
7/1/2022 12:36,74.4,8.63
7/1/2022 12:36,74.3,8.63
7/1/2022 12:36,74.4,8.64
7/1/2022 12:36,74.4,8.61
7/1/2022 12:36,74.4,8.63
7/1/2022 12:36,74.4,8.63
7/1/2022 12:36,74.4,8.61
7/1/2022 12:36,74.4,8.63
7/1/2022 12:36,74.4,8.63
7/1/2022 12:36,74.4,8.63
7/1/2022 12:36,74.4,8.63
7/1/2022 12:36,74.3,8.61
7/1/2022 12:36,74.4,8.6
7/1/2022 12:36,74.4,8.61
7/1/2022 12:36,74.4,8.63
7/1/2022 12:36,74.3,8.61
7/1/2022 12:36,74.3,8.61
7/1/2022 12:36,74.4,8.63
7/1/2022 12:36,74.4,8.63
7/1/2022 12:36,74.3,8.63
7/1/2022 12:36,74.4,8.61
7/1/2022 12:36,74.4,8.61
7/1/2022 12:36,74.4,8.61
7/1/2022 12:36,74.3,8.63
7/1/2022 12:36,74.3,8.63
7/1/2022 12:36,74.4,8.61
7/1/2022 12:36,74.4,8.63
7/1/2022 12:36,74.4,8.61
7/1/2022 12:36,74.4,8.63
7/1/2022 12:36,74.4,8.61
7/1/2022 12:36,74.3,8.61
7/1/2022 12:36,74.4,8.61
7/1/2022 12:36,74.4,8.63
7/1/2022 12:36,74.4,8.61
7/1/2022 12:36,74.3,8.61
7/1/2022 12:36,74.3,8.6
7/1/2022 12:36,74.3,8.63
7/1/2022 12:36,74.4,8.61
7/1/2022 12:36,74.3,8.6
7/1/2022 12:36,74.3,8.63
7/1/2022 12:36,74.3,8.61
7/1/2022 12:36,74.3,8.61
7/1/2022 12:36,74.4,8.63
7/1/2022 12:36,74.4,8.61
7/1/2022 12:36,74.3,8.61
7/1/2022 12:36,74.3,8.63
7/1/2022 12:36,74.3,8.63
7/1/2022 12:36,74.3,8.63
7/1/2022 12:36,74.3,8.6
7/1/2022 12:36,74.3,8.61
7/1/2022 12:36,74.3,8.61
7/1/2022 12:36,74.3,8.61
7/1/2022 12:36,74.3,8.63
7/1/2022 12:36,74.4,8.6
7/1/2022 12:36,74.2,8.63
7/1/2022 12:36,74.3,8.63
7/1/2022 12:37,74.3,8.6
7/1/2022 12:37,74.3,8.61
7/1/2022 12:37,74.3,8.6
7/1/2022 12:37,74.2,8.61
7/1/2022 12:37,74.3,8.6
7/1/2022 12:37,74.3,8.6
7/1/2022 12:37,74.3,8.61
7/1/2022 12:37,74.3,8.61
7/1/2022 12:37,74.3,8.63
7/1/2022 12:37,74.4,8.61
7/1/2022 12:37,74.3,8.61
7/1/2022 12:37,74.4,8.61
7/1/2022 12:37,74.4,8.61
7/1/2022 12:37,74.3,8.61
7/1/2022 12:37,74.3,8.61
7/1/2022 12:37,74.3,8.61
7/1/2022 12:37,74.3,8.6
7/1/2022 12:37,74.3,8.61
7/1/2022 12:37,74.3,8.6
7/1/2022 12:37,74.3,8.63
7/1/2022 12:37,74.4,8.61
7/1/2022 12:37,74.3,8.61
7/1/2022 12:37,74.3,8.61
7/1/2022 12:37,74.3,8.6
7/1/2022 12:37,74.2,8.61
7/1/2022 12:37,74.3,8.63
7/1/2022 12:37,74.3,8.61
7/1/2022 12:37,74.3,8.61
7/1/2022 12:37,74.3,8.6
7/1/2022 12:37,74.3,8.6
7/1/2022 12:37,74.3,8.6
7/1/2022 12:37,74.3,8.61
7/1/2022 12:37,74.3,8.6
7/1/2022 12:37,74.2,8.6
7/1/2022 12:37,74.3,8.63
7/1/2022 12:37,74.2,8.61
7/1/2022 12:37,74.3,8.61
7/1/2022 12:37,74.3,8.63
7/1/2022 12:37,74.2,8.63
7/1/2022 12:37,74.3,8.61
7/1/2022 12:37,74.3,8.61
7/1/2022 12:37,74.2,8.61
7/1/2022 12:37,74.3,8.61
7/1/2022 12:37,74.3,8.61
7/1/2022 12:37,74.3,8.61
7/1/2022 12:37,74.3,8.6
7/1/2022 12:37,74.3,8.6
7/1/2022 12:37,74.4,8.6
7/1/2022 12:37,74.3,8.61
7/1/2022 12:37,74.3,8.61
7/1/2022 12:37,74.3,8.61
7/1/2022 12:37,74.2,8.61
7/1/2022 12:37,74.3,8.61
7/1/2022 12:37,74.3,8.61
7/1/2022 12:37,74.3,8.61
7/1/2022 12:37,74.3,8.6
7/1/2022 12:37,74.4,8.6
7/1/2022 12:37,74.3,8.63
7/1/2022 12:37,74.2,8.61
7/1/2022 12:37,74.3,8.61
7/1/2022 12:38,74.3,8.59
7/1/2022 12:38,74.2,8.61
7/1/2022 12:38,74.3,8.6
7/1/2022 12:38,74.2,8.61
7/1/2022 12:38,74.3,8.61
7/1/2022 12:38,74.3,8.6
7/1/2022 12:38,74.3,8.61
7/1/2022 12:38,74.3,8.6
7/1/2022 12:38,74.3,8.6
7/1/2022 12:38,74.3,8.61
7/1/2022 12:38,74.3,8.6
7/1/2022 12:38,74.3,8.63
7/1/2022 12:38,74.3,8.63
7/1/2022 12:38,74.4,8.61
7/1/2022 12:38,74.3,8.6
7/1/2022 12:38,74.3,8.61
7/1/2022 12:38,74.3,8.6
7/1/2022 12:38,74.3,8.61
7/1/2022 12:38,74.3,8.61
7/1/2022 12:38,74.3,8.63
7/1/2022 12:38,74.3,8.61
7/1/2022 12:38,74.3,8.63
7/1/2022 12:38,74.3,8.64
7/1/2022 12:38,74.2,8.63
7/1/2022 12:38,74.3,8.6
7/1/2022 12:38,74.3,8.6
7/1/2022 12:38,74.3,8.61
7/1/2022 12:38,74.2,8.61
7/1/2022 12:38,74.2,8.6
7/1/2022 12:38,74.3,8.6
7/1/2022 12:38,74.3,8.61
7/1/2022 12:38,74.3,8.6
7/1/2022 12:38,74.3,8.6
7/1/2022 12:38,74.2,8.63
7/1/2022 12:38,74.3,8.61
7/1/2022 12:38,74.3,8.6
7/1/2022 12:38,74.3,8.61
7/1/2022 12:38,74.3,8.61
7/1/2022 12:38,74.3,8.61
7/1/2022 12:38,74.3,8.6
7/1/2022 12:38,74.3,8.61
7/1/2022 12:38,74.3,8.61
7/1/2022 12:38,74.3,8.61
7/1/2022 12:38,74.3,8.6
7/1/2022 12:38,74.2,8.61
7/1/2022 12:38,74.2,8.6
7/1/2022 12:38,74.3,8.61
7/1/2022 12:38,74.4,8.61
7/1/2022 12:38,74.3,8.61
7/1/2022 12:38,74.3,8.6
7/1/2022 12:38,74.3,8.63
7/1/2022 12:38,74.3,8.61
7/1/2022 12:38,74.2,8.61
7/1/2022 12:38,74.3,8.6
7/1/2022 12:38,74.3,8.61
7/1/2022 12:38,74.3,8.6
7/1/2022 12:38,74.3,8.61
7/1/2022 12:38,74.3,8.61
7/1/2022 12:38,74.3,8.61
7/1/2022 12:38,74.3,8.6
7/1/2022 12:39,74.2,8.61
7/1/2022 12:39,74.3,8.61
7/1/2022 12:39,74.3,8.6
7/1/2022 12:39,74.3,8.61
7/1/2022 12:39,74.3,8.61
7/1/2022 12:39,74.2,8.6
7/1/2022 12:39,74.3,8.6
7/1/2022 12:39,74.3,8.59
7/1/2022 12:39,74.3,8.6
7/1/2022 12:39,74.3,8.6
7/1/2022 12:39,74.3,8.61
7/1/2022 12:39,74.3,8.6
7/1/2022 12:39,74.3,8.61
7/1/2022 12:39,74.3,8.6
7/1/2022 12:39,74.1,8.61
7/1/2022 12:39,74.3,8.61
7/1/2022 12:39,74.1,8.6
7/1/2022 12:39,74.3,8.61
7/1/2022 12:39,74.2,8.61
7/1/2022 12:39,74.3,8.61
7/1/2022 12:39,74.3,8.6
7/1/2022 12:39,74.3,8.6
7/1/2022 12:39,74.3,8.61
7/1/2022 12:39,74.3,8.6
7/1/2022 12:39,74.3,8.61
7/1/2022 12:39,74.3,8.61
7/1/2022 12:39,74.3,8.63
7/1/2022 12:39,74.1,8.61
7/1/2022 12:39,74.2,8.61
7/1/2022 12:39,74.3,8.6
7/1/2022 12:39,74.2,8.59
7/1/2022 12:39,74.2,8.61
7/1/2022 12:39,74.2,8.63
7/1/2022 12:39,74.2,8.61
7/1/2022 12:39,74.3,8.6
7/1/2022 12:39,74.3,8.6
7/1/2022 12:39,74.3,8.61
7/1/2022 12:39,74.2,8.6
7/1/2022 12:39,74.3,8.6
7/1/2022 12:39,74.3,8.61
7/1/2022 12:39,74.2,8.63
7/1/2022 12:39,74.3,8.61
7/1/2022 12:39,74.3,8.6
7/1/2022 12:39,74.3,8.6
7/1/2022 12:39,74.3,8.61
7/1/2022 12:39,74.2,8.59
7/1/2022 12:39,74.3,8.6
7/1/2022 12:39,74.2,8.61
7/1/2022 12:39,74.2,8.61
7/1/2022 12:39,74.2,8.61
7/1/2022 12:39,74.3,8.6
7/1/2022 12:39,74.3,8.61
7/1/2022 12:39,74.3,8.6
7/1/2022 12:39,74.3,8.6
7/1/2022 12:39,74.3,8.6
7/1/2022 12:39,74.2,8.61
7/1/2022 12:39,74.3,8.61
7/1/2022 12:39,74.2,8.61
7/1/2022 12:39,74.3,8.6
7/1/2022 12:39,74.3,8.61
7/1/2022 12:40,74.3,8.6
7/1/2022 12:40,74.3,8.6
7/1/2022 12:40,74.3,8.61
7/1/2022 12:40,74.1,8.6
7/1/2022 12:40,74.3,8.61
7/1/2022 12:40,74.3,8.61
7/1/2022 12:40,74.2,8.6
7/1/2022 12:40,74.3,8.6
7/1/2022 12:40,74.2,8.61
7/1/2022 12:40,74.3,8.6
7/1/2022 12:40,74.3,8.6
7/1/2022 12:40,74.3,8.59
7/1/2022 12:40,74.3,8.6
7/1/2022 12:40,74.3,8.6
7/1/2022 12:40,74.2,8.6
7/1/2022 12:40,74.2,8.6
7/1/2022 12:40,74.3,8.6
7/1/2022 12:40,74.3,8.6
7/1/2022 12:40,74.2,8.61
7/1/2022 12:40,74.2,8.61
7/1/2022 12:40,74.2,8.6
7/1/2022 12:40,74.1,8.61
7/1/2022 12:40,74.1,8.6
7/1/2022 12:40,74.2,8.6
7/1/2022 12:40,74.2,8.61
7/1/2022 12:40,74.3,8.6
7/1/2022 12:40,74.3,8.61
7/1/2022 12:40,74.3,8.61
7/1/2022 12:40,74.3,8.6
7/1/2022 12:40,74.2,8.61
7/1/2022 12:40,74.3,8.61
7/1/2022 12:40,74.3,8.59
7/1/2022 12:40,74.2,8.61
7/1/2022 12:40,74.3,8.61
7/1/2022 12:40,74.2,8.61
7/1/2022 12:40,74.3,8.6
7/1/2022 12:40,74.3,8.59
7/1/2022 12:40,74.3,8.61
7/1/2022 12:40,74.3,8.61
7/1/2022 12:40,74.3,8.61
7/1/2022 12:40,74.2,8.6
7/1/2022 12:40,74.3,8.6
7/1/2022 12:40,74.3,8.59
7/1/2022 12:40,74.3,8.61
7/1/2022 12:40,74.3,8.61
7/1/2022 12:40,74.2,8.61
7/1/2022 12:40,74.3,8.61
7/1/2022 12:40,74.2,8.6
7/1/2022 12:40,74.3,8.6
7/1/2022 12:40,74.2,8.61
7/1/2022 12:40,74.3,8.61
7/1/2022 12:40,74.3,8.6
7/1/2022 12:40,74.3,8.61
7/1/2022 12:40,74.2,8.6
7/1/2022 12:40,74.3,8.6
7/1/2022 12:40,74.2,8.6
7/1/2022 12:40,74.1,8.59
7/1/2022 12:40,74.2,8.61
7/1/2022 12:40,74.2,8.6
7/1/2022 12:40,74.2,8.61
7/1/2022 12:41,74.3,8.6
7/1/2022 12:41,74.2,8.6
7/1/2022 12:41,74.3,8.59
7/1/2022 12:41,74.2,8.6
7/1/2022 12:41,74.2,8.6
7/1/2022 12:41,74.2,8.61
7/1/2022 12:41,74.3,8.61
7/1/2022 12:41,74.3,8.6
7/1/2022 12:41,74.3,8.61
7/1/2022 12:41,74.3,8.61
7/1/2022 12:41,74.2,8.6
7/1/2022 12:41,74.2,8.61
7/1/2022 12:41,74.3,8.61
7/1/2022 12:41,74.3,8.61
7/1/2022 12:41,74.3,8.6
7/1/2022 12:41,74.1,8.6
7/1/2022 12:41,74.3,8.6
7/1/2022 12:41,74.3,8.6
7/1/2022 12:41,74.3,8.61
7/1/2022 12:41,29.4,8.63
7/1/2022 12:41,34.4,8.65
7/1/2022 12:41,33.1,8.68
7/1/2022 12:41,30.3,8.68
7/1/2022 12:41,27.6,8.68
7/1/2022 12:41,27.3,8.68
7/1/2022 12:41,27,8.68
7/1/2022 12:41,26.8,8.68
7/1/2022 12:41,26.8,8.66
7/1/2022 12:41,26.8,8.68
7/1/2022 12:41,26.8,8.68
7/1/2022 12:41,26.8,8.68
7/1/2022 12:41,26.8,8.69
7/1/2022 12:41,26.8,8.69
7/1/2022 12:41,26.8,8.68
7/1/2022 12:41,27.1,8.68
7/1/2022 12:41,25.3,8.7
7/1/2022 12:41,27.1,8.72
7/1/2022 12:41,27.1,8.75
7/1/2022 12:41,27.1,8.77
7/1/2022 12:41,27.3,8.78
7/1/2022 12:41,27.1,8.8
7/1/2022 12:41,27.2,8.81
7/1/2022 12:41,27.2,8.81
7/1/2022 12:41,27.3,8.78
7/1/2022 12:41,27.3,8.76
7/1/2022 12:41,27.3,8.75
7/1/2022 12:41,27.4,8.75
7/1/2022 12:41,27.2,8.74
7/1/2022 12:41,74.3,8.64
7/1/2022 12:41,73.3,8.63
7/1/2022 12:41,20.8,8.66
7/1/2022 12:41,18,8.68
7/1/2022 12:41,18.2,8.68
7/1/2022 12:41,18.2,8.68
7/1/2022 12:41,18.2,8.66
7/1/2022 12:41,18.2,8.65
7/1/2022 12:41,18.3,8.66
7/1/2022 12:41,18.3,8.66
7/1/2022 12:41,18.3,8.68
7/1/2022 12:41,18.3,8.68
7/1/2022 12:42,18.3,8.68
7/1/2022 12:42,18.3,8.69
7/1/2022 12:42,18.4,8.69
7/1/2022 12:42,74.2,8.64
7/1/2022 12:42,74.2,8.61
7/1/2022 12:42,74.2,8.63
7/1/2022 12:42,74.2,8.63
7/1/2022 12:42,74.2,8.63
7/1/2022 12:42,74.2,8.63
7/1/2022 12:42,74.2,8.63
7/1/2022 12:42,74.2,8.63
7/1/2022 12:42,74.2,8.63
7/1/2022 12:42,74.3,8.64
7/1/2022 12:42,74.2,8.64
7/1/2022 12:42,74.2,8.64
7/1/2022 12:42,74.2,8.63
7/1/2022 12:42,74.2,8.61
7/1/2022 12:42,74.3,8.63
7/1/2022 12:42,74.2,8.64
7/1/2022 12:42,74.2,8.64
7/1/2022 12:42,74.2,8.61
7/1/2022 12:42,74.2,8.63
7/1/2022 12:42,74.2,8.63
7/1/2022 12:42,74.2,8.63
7/1/2022 12:42,74.2,8.65
7/1/2022 12:42,74.2,8.65
7/1/2022 12:42,74.2,8.64
7/1/2022 12:42,74.2,8.64
7/1/2022 12:42,74.2,8.64
7/1/2022 12:42,74.4,8.64
7/1/2022 12:42,74.2,8.64
7/1/2022 12:42,74.2,8.64
