"Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 20974616, SEN S/N: 20974616)","Temp, °C (LGR S/N: 20974616, SEN S/N: 20974616)"
7/1/2022 13:07,75.3,8.76
7/1/2022 13:07,75.2,8.76
7/1/2022 13:07,75.2,8.75
7/1/2022 13:07,75.2,8.75
7/1/2022 13:07,75.2,8.76
7/1/2022 13:07,75.2,8.76
7/1/2022 13:07,75.2,8.76
7/1/2022 13:07,75.2,8.74
7/1/2022 13:07,75.2,8.75
7/1/2022 13:07,75.2,8.75
7/1/2022 13:07,75.2,8.76
7/1/2022 13:07,75.2,8.75
7/1/2022 13:07,75.2,8.76
7/1/2022 13:07,75.2,8.76
7/1/2022 13:07,75.2,8.75
7/1/2022 13:07,75.2,8.75
7/1/2022 13:07,75.2,8.75
7/1/2022 13:07,75.2,8.75
7/1/2022 13:07,75.2,8.75
7/1/2022 13:07,75.2,8.75
7/1/2022 13:07,75.1,8.76
7/1/2022 13:07,75.2,8.76
7/1/2022 13:08,75.1,8.75
7/1/2022 13:08,75.2,8.75
7/1/2022 13:08,75.2,8.76
7/1/2022 13:08,75.2,8.76
7/1/2022 13:08,75.1,8.76
7/1/2022 13:08,75.2,8.76
7/1/2022 13:08,75.2,8.76
7/1/2022 13:08,75.1,8.76
7/1/2022 13:08,75.2,8.75
7/1/2022 13:08,75.1,8.76
7/1/2022 13:08,75.1,8.75
7/1/2022 13:08,75.1,8.76
7/1/2022 13:08,75.1,8.76
7/1/2022 13:08,75.1,8.76
7/1/2022 13:08,75.1,8.75
7/1/2022 13:08,75.1,8.76
7/1/2022 13:08,75.1,8.76
7/1/2022 13:08,75.1,8.75
7/1/2022 13:08,75.1,8.75
7/1/2022 13:08,75.1,8.75
7/1/2022 13:08,75.2,8.76
7/1/2022 13:08,75.1,8.76
7/1/2022 13:08,75,8.76
7/1/2022 13:08,75.1,8.76
7/1/2022 13:08,75.1,8.76
7/1/2022 13:08,75.1,8.76
7/1/2022 13:08,75.1,8.75
7/1/2022 13:08,75,8.75
7/1/2022 13:08,75,8.76
7/1/2022 13:08,75.1,8.76
7/1/2022 13:08,75.1,8.76
7/1/2022 13:08,75.1,8.75
7/1/2022 13:08,75,8.76
7/1/2022 13:08,75.1,8.76
7/1/2022 13:08,75.1,8.76
7/1/2022 13:08,75,8.75
7/1/2022 13:08,75,8.76
7/1/2022 13:08,75,8.76
7/1/2022 13:08,75,8.76
7/1/2022 13:08,75,8.76
7/1/2022 13:08,75,8.76
7/1/2022 13:08,75,8.76
7/1/2022 13:08,75,8.76
7/1/2022 13:08,75,8.76
7/1/2022 13:08,75,8.76
7/1/2022 13:08,75,8.75
7/1/2022 13:08,75.1,8.76
7/1/2022 13:08,75,8.76
7/1/2022 13:08,75,8.75
7/1/2022 13:08,75,8.76
7/1/2022 13:08,75,8.76
7/1/2022 13:08,75,8.77
7/1/2022 13:08,74.9,8.76
7/1/2022 13:08,75,8.76
7/1/2022 13:08,74.9,8.76
7/1/2022 13:08,75,8.76
7/1/2022 13:08,75,8.76
7/1/2022 13:08,75,8.76
7/1/2022 13:08,75,8.76
7/1/2022 13:08,74.9,8.76
7/1/2022 13:09,75,8.76
7/1/2022 13:09,75,8.75
7/1/2022 13:09,75,8.76
7/1/2022 13:09,74.9,8.75
7/1/2022 13:09,74.9,8.76
7/1/2022 13:09,74.9,8.75
7/1/2022 13:09,74.9,8.76
7/1/2022 13:09,74.9,8.76
7/1/2022 13:09,74.9,8.76
7/1/2022 13:09,74.9,8.76
7/1/2022 13:09,74.9,8.76
7/1/2022 13:09,75,8.77
7/1/2022 13:09,74.9,8.76
7/1/2022 13:09,74.9,8.76
7/1/2022 13:09,74.9,8.76
7/1/2022 13:09,74.9,8.76
7/1/2022 13:09,74.9,8.76
7/1/2022 13:09,74.9,8.76
7/1/2022 13:09,74.9,8.75
7/1/2022 13:09,74.9,8.76
7/1/2022 13:09,74.9,8.75
7/1/2022 13:09,74.9,8.76
7/1/2022 13:09,74.9,8.76
7/1/2022 13:09,74.9,8.76
7/1/2022 13:09,74.9,8.76
7/1/2022 13:09,74.9,8.76
7/1/2022 13:09,74.9,8.76
7/1/2022 13:09,74.9,8.76
7/1/2022 13:09,74.9,8.76
7/1/2022 13:09,74.9,8.76
7/1/2022 13:09,74.9,8.76
7/1/2022 13:09,74.9,8.76
7/1/2022 13:09,74.9,8.77
7/1/2022 13:09,74.9,8.76
7/1/2022 13:09,74.9,8.77
7/1/2022 13:09,74.9,8.76
7/1/2022 13:09,74.9,8.76
7/1/2022 13:09,74.9,8.76
7/1/2022 13:09,74.9,8.76
7/1/2022 13:09,74.9,8.76
7/1/2022 13:09,74.9,8.76
7/1/2022 13:09,74.9,8.76
7/1/2022 13:09,74.9,8.76
7/1/2022 13:09,74.9,8.76
7/1/2022 13:09,74.9,8.76
7/1/2022 13:09,74.9,8.76
7/1/2022 13:09,74.9,8.77
7/1/2022 13:09,74.9,8.77
7/1/2022 13:09,74.9,8.77
7/1/2022 13:09,74.9,8.76
7/1/2022 13:09,74.9,8.75
7/1/2022 13:09,74.9,8.76
7/1/2022 13:09,74.9,8.77
7/1/2022 13:09,74.9,8.77
7/1/2022 13:09,74.9,8.76
7/1/2022 13:09,74.9,8.76
7/1/2022 13:09,74.8,8.77
7/1/2022 13:09,74.8,8.77
7/1/2022 13:09,74.8,8.76
7/1/2022 13:09,74.9,8.76
7/1/2022 13:10,74.8,8.76
7/1/2022 13:10,74.8,8.76
7/1/2022 13:10,74.8,8.76
7/1/2022 13:10,74.8,8.76
7/1/2022 13:10,74.9,8.76
7/1/2022 13:10,74.9,8.76
7/1/2022 13:10,74.9,8.76
7/1/2022 13:10,74.8,8.76
7/1/2022 13:10,74.8,8.76
7/1/2022 13:10,74.8,8.76
7/1/2022 13:10,74.8,8.76
7/1/2022 13:10,74.8,8.76
7/1/2022 13:10,74.8,8.77
7/1/2022 13:10,74.8,8.76
7/1/2022 13:10,74.8,8.76
7/1/2022 13:10,74.8,8.76
7/1/2022 13:10,74.8,8.76
7/1/2022 13:10,74.8,8.76
7/1/2022 13:10,74.8,8.76
7/1/2022 13:10,74.8,8.76
7/1/2022 13:10,74.8,8.76
7/1/2022 13:10,74.8,8.77
7/1/2022 13:10,74.8,8.76
7/1/2022 13:10,74.8,8.76
7/1/2022 13:10,74.7,8.77
7/1/2022 13:10,74.8,8.76
7/1/2022 13:10,74.8,8.76
7/1/2022 13:10,74.8,8.76
7/1/2022 13:10,74.8,8.76
7/1/2022 13:10,74.7,8.76
7/1/2022 13:10,74.8,8.76
7/1/2022 13:10,74.8,8.76
7/1/2022 13:10,74.7,8.76
7/1/2022 13:10,74.8,8.76
7/1/2022 13:10,74.9,8.76
7/1/2022 13:10,74.7,8.76
7/1/2022 13:10,74.8,8.77
7/1/2022 13:10,74.8,8.76
7/1/2022 13:10,74.7,8.77
7/1/2022 13:10,74.8,8.76
7/1/2022 13:10,74.8,8.77
7/1/2022 13:10,74.8,8.76
7/1/2022 13:10,74.8,8.76
7/1/2022 13:10,74.7,8.76
7/1/2022 13:10,74.7,8.77
7/1/2022 13:10,74.7,8.76
7/1/2022 13:10,74.7,8.76
7/1/2022 13:10,74.8,8.76
7/1/2022 13:10,74.7,8.77
7/1/2022 13:10,74.7,8.76
7/1/2022 13:10,74.7,8.76
7/1/2022 13:10,74.7,8.76
7/1/2022 13:10,74.7,8.76
7/1/2022 13:10,74.7,8.77
7/1/2022 13:10,74.7,8.76
7/1/2022 13:10,74.7,8.76
7/1/2022 13:10,74.7,8.76
7/1/2022 13:10,74.7,8.76
7/1/2022 13:10,74.7,8.76
7/1/2022 13:10,74.7,8.77
7/1/2022 13:11,74.7,8.77
7/1/2022 13:11,74.7,8.76
7/1/2022 13:11,74.7,8.77
7/1/2022 13:11,74.7,8.77
7/1/2022 13:11,74.7,8.76
7/1/2022 13:11,74.7,8.76
7/1/2022 13:11,74.7,8.77
7/1/2022 13:11,74.7,8.76
7/1/2022 13:11,74.7,8.76
7/1/2022 13:11,74.7,8.76
7/1/2022 13:11,74.7,8.76
7/1/2022 13:11,74.7,8.76
7/1/2022 13:11,74.6,8.76
7/1/2022 13:11,74.7,8.76
7/1/2022 13:11,74.6,8.76
7/1/2022 13:11,74.7,8.76
7/1/2022 13:11,74.7,8.76
7/1/2022 13:11,74.6,8.76
7/1/2022 13:11,74.7,8.77
7/1/2022 13:11,74.7,8.77
7/1/2022 13:11,74.7,8.76
7/1/2022 13:11,74.7,8.77
7/1/2022 13:11,74.7,8.77
7/1/2022 13:11,74.7,8.77
7/1/2022 13:11,74.6,8.76
7/1/2022 13:11,74.6,8.77
7/1/2022 13:11,74.6,8.77
7/1/2022 13:11,74.7,8.77
7/1/2022 13:11,74.7,8.77
7/1/2022 13:11,74.6,8.77
7/1/2022 13:11,74.7,8.76
7/1/2022 13:11,74.7,8.76
7/1/2022 13:11,74.7,8.77
7/1/2022 13:11,74.7,8.77
7/1/2022 13:11,74.6,8.77
7/1/2022 13:11,74.6,8.76
7/1/2022 13:11,74.6,8.76
7/1/2022 13:11,74.6,8.76
7/1/2022 13:11,74.7,8.77
7/1/2022 13:11,74.6,8.76
7/1/2022 13:11,74.6,8.76
7/1/2022 13:11,74.6,8.76
7/1/2022 13:11,74.6,8.77
7/1/2022 13:11,74.7,8.76
7/1/2022 13:11,74.7,8.77
7/1/2022 13:11,74.6,8.76
7/1/2022 13:11,74.6,8.75
7/1/2022 13:11,74.6,8.76
7/1/2022 13:11,74.6,8.77
7/1/2022 13:11,74.6,8.78
7/1/2022 13:11,74.6,8.77
7/1/2022 13:11,74.6,8.76
7/1/2022 13:11,74.6,8.76
7/1/2022 13:11,74.6,8.76
7/1/2022 13:11,74.6,8.77
7/1/2022 13:11,74.6,8.77
7/1/2022 13:11,74.6,8.77
7/1/2022 13:11,74.6,8.77
7/1/2022 13:11,74.6,8.76
7/1/2022 13:11,74.6,8.76
7/1/2022 13:12,74.6,8.76
7/1/2022 13:12,74.6,8.77
7/1/2022 13:12,74.6,8.76
7/1/2022 13:12,74.6,8.77
7/1/2022 13:12,74.7,8.77
7/1/2022 13:12,74.6,8.76
7/1/2022 13:12,74.6,8.76
7/1/2022 13:12,74.6,8.76
7/1/2022 13:12,74.6,8.76
7/1/2022 13:12,74.6,8.76
7/1/2022 13:12,74.6,8.76
7/1/2022 13:12,74.6,8.77
7/1/2022 13:12,74.6,8.76
7/1/2022 13:12,74.6,8.76
7/1/2022 13:12,74.6,8.76
7/1/2022 13:12,74.7,8.76
7/1/2022 13:12,74.6,8.76
7/1/2022 13:12,74.6,8.76
7/1/2022 13:12,74.6,8.76
7/1/2022 13:12,74.6,8.76
7/1/2022 13:12,74.6,8.76
7/1/2022 13:12,74.6,8.76
7/1/2022 13:12,74.6,8.77
7/1/2022 13:12,74.6,8.76
7/1/2022 13:12,74.6,8.76
7/1/2022 13:12,74.6,8.76
7/1/2022 13:12,74.6,8.77
7/1/2022 13:12,74.6,8.76
7/1/2022 13:12,74.6,8.76
7/1/2022 13:12,74.6,8.77
7/1/2022 13:12,74.6,8.76
7/1/2022 13:12,74.6,8.77
7/1/2022 13:12,74.6,8.76
7/1/2022 13:12,74.6,8.76
7/1/2022 13:12,74.6,8.76
7/1/2022 13:12,74.6,8.76
7/1/2022 13:12,74.6,8.76
7/1/2022 13:12,74.6,8.76
7/1/2022 13:12,74.6,8.76
7/1/2022 13:12,74.6,8.76
7/1/2022 13:12,74.6,8.76
7/1/2022 13:12,74.6,8.76
7/1/2022 13:12,74.6,8.75
7/1/2022 13:12,74.6,8.76
7/1/2022 13:12,74.6,8.77
7/1/2022 13:12,74.6,8.76
7/1/2022 13:12,74.6,8.76
7/1/2022 13:12,74.6,8.77
7/1/2022 13:12,74.6,8.76
7/1/2022 13:12,74.6,8.77
7/1/2022 13:12,74.6,8.76
7/1/2022 13:12,74.6,8.76
7/1/2022 13:12,74.6,8.76
7/1/2022 13:12,74.6,8.77
7/1/2022 13:12,74.6,8.76
7/1/2022 13:12,74.6,8.77
7/1/2022 13:12,74.6,8.76
7/1/2022 13:12,74.6,8.76
7/1/2022 13:12,74.6,8.76
7/1/2022 13:12,74.6,8.76
7/1/2022 13:13,74.6,8.76
7/1/2022 13:13,74.6,8.77
7/1/2022 13:13,74.6,8.76
7/1/2022 13:13,74.6,8.77
7/1/2022 13:13,74.6,8.76
7/1/2022 13:13,74.6,8.76
7/1/2022 13:13,74.6,8.77
7/1/2022 13:13,74.6,8.77
7/1/2022 13:13,74.6,8.76
7/1/2022 13:13,74.6,8.77
7/1/2022 13:13,74.6,8.76
7/1/2022 13:13,74.6,8.77
7/1/2022 13:13,74.6,8.77
7/1/2022 13:13,74.5,8.75
7/1/2022 13:13,74.6,8.77
7/1/2022 13:13,74.6,8.76
7/1/2022 13:13,74.5,8.76
7/1/2022 13:13,74.6,8.76
7/1/2022 13:13,74.6,8.77
7/1/2022 13:13,74.6,8.77
7/1/2022 13:13,74.6,8.77
7/1/2022 13:13,74.6,8.77
7/1/2022 13:13,74.6,8.77
7/1/2022 13:13,74.6,8.77
7/1/2022 13:13,74.6,8.77
7/1/2022 13:13,74.6,8.77
7/1/2022 13:13,74.6,8.77
7/1/2022 13:13,74.6,8.76
7/1/2022 13:13,74.6,8.77
7/1/2022 13:13,74.6,8.77
7/1/2022 13:13,74.5,8.76
7/1/2022 13:13,74.6,8.77
7/1/2022 13:13,74.6,8.77
7/1/2022 13:13,74.6,8.77
7/1/2022 13:13,74.6,8.77
7/1/2022 13:13,74.6,8.77
7/1/2022 13:13,74.6,8.77
7/1/2022 13:13,74.6,8.77
7/1/2022 13:13,74.6,8.77
7/1/2022 13:13,74.6,8.77
7/1/2022 13:13,74.6,8.77
7/1/2022 13:13,74.6,8.77
7/1/2022 13:13,74.6,8.77
7/1/2022 13:13,74.6,8.77
7/1/2022 13:13,74.5,8.77
7/1/2022 13:13,74.6,8.77
7/1/2022 13:13,74.6,8.77
7/1/2022 13:13,74.6,8.78
7/1/2022 13:13,74.6,8.76
7/1/2022 13:13,74.6,8.77
7/1/2022 13:13,74.6,8.77
7/1/2022 13:13,74.6,8.77
7/1/2022 13:13,74.5,8.77
7/1/2022 13:13,74.6,8.77
7/1/2022 13:13,74.6,8.77
7/1/2022 13:13,74.6,8.77
7/1/2022 13:13,74.6,8.76
7/1/2022 13:13,74.6,8.77
7/1/2022 13:13,74.6,8.77
7/1/2022 13:13,74.6,8.77
7/1/2022 13:14,74.6,8.76
7/1/2022 13:14,74.6,8.76
7/1/2022 13:14,74.6,8.76
7/1/2022 13:14,74.6,8.76
7/1/2022 13:14,74.6,8.77
7/1/2022 13:14,74.6,8.77
7/1/2022 13:14,74.6,8.77
7/1/2022 13:14,74.5,8.77
7/1/2022 13:14,74.6,8.76
7/1/2022 13:14,74.5,8.78
7/1/2022 13:14,74.6,8.76
7/1/2022 13:14,74.6,8.77
7/1/2022 13:14,74.6,8.77
7/1/2022 13:14,74.6,8.77
7/1/2022 13:14,74.6,8.77
7/1/2022 13:14,74.5,8.77
7/1/2022 13:14,74.6,8.76
7/1/2022 13:14,74.6,8.76
7/1/2022 13:14,74.6,8.77
7/1/2022 13:14,74.5,8.76
7/1/2022 13:14,74.5,8.77
7/1/2022 13:14,74.5,8.76
7/1/2022 13:14,74.6,8.77
7/1/2022 13:14,74.6,8.77
7/1/2022 13:14,74.6,8.77
7/1/2022 13:14,74.6,8.77
7/1/2022 13:14,74.6,8.77
7/1/2022 13:14,74.6,8.77
7/1/2022 13:14,74.5,8.77
7/1/2022 13:14,74.6,8.77
7/1/2022 13:14,74.5,8.77
7/1/2022 13:14,74.5,8.77
7/1/2022 13:14,74.6,8.76
7/1/2022 13:14,74.5,8.76
7/1/2022 13:14,74.6,8.76
7/1/2022 13:14,74.5,8.77
7/1/2022 13:14,74.6,8.76
7/1/2022 13:14,74.5,8.77
7/1/2022 13:14,74.6,8.77
7/1/2022 13:14,74.6,8.77
7/1/2022 13:14,74.6,8.77
7/1/2022 13:14,74.6,8.76
7/1/2022 13:14,74.5,8.77
7/1/2022 13:14,74.6,8.77
7/1/2022 13:14,74.5,8.76
7/1/2022 13:14,74.5,8.77
7/1/2022 13:14,74.4,8.77
7/1/2022 13:14,74.6,8.77
7/1/2022 13:14,74.5,8.76
7/1/2022 13:14,74.5,8.77
7/1/2022 13:14,74.5,8.77
7/1/2022 13:14,74.5,8.77
7/1/2022 13:14,74.5,8.77
7/1/2022 13:14,74.6,8.77
7/1/2022 13:14,74.5,8.77
7/1/2022 13:14,74.4,8.77
7/1/2022 13:14,74.5,8.77
7/1/2022 13:14,74.6,8.77
7/1/2022 13:14,74.5,8.76
7/1/2022 13:14,74.5,8.77
7/1/2022 13:15,74.5,8.77
7/1/2022 13:15,74.6,8.77
7/1/2022 13:15,74.5,8.77
7/1/2022 13:15,74.6,8.76
7/1/2022 13:15,74.5,8.76
7/1/2022 13:15,74.6,8.76
7/1/2022 13:15,74.4,8.77
7/1/2022 13:15,74.5,8.76
7/1/2022 13:15,74.5,8.76
7/1/2022 13:15,74.4,8.77
7/1/2022 13:15,74.5,8.77
7/1/2022 13:15,74.4,8.77
7/1/2022 13:15,74.4,8.76
7/1/2022 13:15,74.5,8.77
7/1/2022 13:15,74.5,8.77
7/1/2022 13:15,74.6,8.77
7/1/2022 13:15,74.4,8.76
7/1/2022 13:15,74.6,8.77
7/1/2022 13:15,74.5,8.76
7/1/2022 13:15,74.5,8.77
7/1/2022 13:15,74.6,8.76
7/1/2022 13:15,74.5,8.76
7/1/2022 13:15,74.6,8.77
7/1/2022 13:15,74.5,8.77
7/1/2022 13:15,74.5,8.77
7/1/2022 13:15,74.5,8.77
7/1/2022 13:15,74.4,8.76
7/1/2022 13:15,74.5,8.77
7/1/2022 13:15,74.6,8.77
7/1/2022 13:15,74.5,8.77
7/1/2022 13:15,74.4,8.77
7/1/2022 13:15,74.5,8.77
7/1/2022 13:15,74.5,8.77
7/1/2022 13:15,74.4,8.77
7/1/2022 13:15,74.4,8.77
7/1/2022 13:15,74.5,8.77
7/1/2022 13:15,74.5,8.78
7/1/2022 13:15,74.5,8.76
7/1/2022 13:15,74.6,8.76
7/1/2022 13:15,74.5,8.77
7/1/2022 13:15,74.4,8.76
7/1/2022 13:15,74.6,8.77
7/1/2022 13:15,74.5,8.77
7/1/2022 13:15,74.5,8.77
7/1/2022 13:15,74.5,8.77
7/1/2022 13:15,74.5,8.77
7/1/2022 13:15,74.6,8.77
7/1/2022 13:15,74.5,8.77
7/1/2022 13:15,74.5,8.77
7/1/2022 13:15,74.5,8.77
7/1/2022 13:15,74.5,8.77
7/1/2022 13:15,74.6,8.77
7/1/2022 13:15,74.4,8.77
7/1/2022 13:15,74.4,8.77
7/1/2022 13:15,74.5,8.77
7/1/2022 13:15,74.5,8.77
7/1/2022 13:15,74.5,8.77
7/1/2022 13:15,74.5,8.77
7/1/2022 13:15,74.5,8.77
7/1/2022 13:15,74.5,8.77
7/1/2022 13:16,74.5,8.77
7/1/2022 13:16,74.5,8.77
7/1/2022 13:16,74.5,8.77
7/1/2022 13:16,74.4,8.76
7/1/2022 13:16,74.5,8.77
7/1/2022 13:16,74.5,8.77
7/1/2022 13:16,74.5,8.77
7/1/2022 13:16,74.4,8.77
7/1/2022 13:16,74.4,8.77
7/1/2022 13:16,74.5,8.77
7/1/2022 13:16,74.5,8.77
7/1/2022 13:16,74.5,8.77
7/1/2022 13:16,74.4,8.76
7/1/2022 13:16,74.4,8.77
7/1/2022 13:16,74.4,8.76
7/1/2022 13:16,74.5,8.76
7/1/2022 13:16,74.4,8.77
7/1/2022 13:16,74.5,8.76
7/1/2022 13:16,74.5,8.76
7/1/2022 13:16,74.5,8.77
7/1/2022 13:16,74.4,8.77
7/1/2022 13:16,74.5,8.76
7/1/2022 13:16,74.4,8.76
7/1/2022 13:16,74.5,8.77
7/1/2022 13:16,74.5,8.77
7/1/2022 13:16,74.4,8.77
7/1/2022 13:16,74.5,8.76
7/1/2022 13:16,74.5,8.77
7/1/2022 13:16,74.5,8.77
7/1/2022 13:16,74.4,8.76
7/1/2022 13:16,74.4,8.77
7/1/2022 13:16,74.5,8.77
7/1/2022 13:16,74.5,8.76
7/1/2022 13:16,74.5,8.76
7/1/2022 13:16,74.5,8.77
7/1/2022 13:16,74.5,8.76
7/1/2022 13:16,74.4,8.76
7/1/2022 13:16,74.4,8.77
7/1/2022 13:16,74.5,8.77
7/1/2022 13:16,74.5,8.76
7/1/2022 13:16,74.4,8.77
7/1/2022 13:16,74.4,8.77
7/1/2022 13:16,74.4,8.77
7/1/2022 13:16,74.5,8.77
7/1/2022 13:16,74.4,8.76
7/1/2022 13:16,74.5,8.76
7/1/2022 13:16,74.5,8.76
7/1/2022 13:16,74.5,8.76
7/1/2022 13:16,74.5,8.76
7/1/2022 13:16,74.4,8.76
7/1/2022 13:16,74.4,8.76
7/1/2022 13:16,74.5,8.76
7/1/2022 13:16,74.4,8.77
7/1/2022 13:16,74.4,8.77
7/1/2022 13:16,74.5,8.76
7/1/2022 13:16,74.4,8.77
7/1/2022 13:16,74.5,8.77
7/1/2022 13:16,74.5,8.76
7/1/2022 13:16,74.4,8.77
7/1/2022 13:16,74.4,8.77
7/1/2022 13:17,74.5,8.77
7/1/2022 13:17,74.4,8.77
7/1/2022 13:17,74.5,8.76
7/1/2022 13:17,74.4,8.77
7/1/2022 13:17,74.5,8.76
7/1/2022 13:17,74.4,8.77
7/1/2022 13:17,74.4,8.77
7/1/2022 13:17,74.5,8.77
7/1/2022 13:17,74.5,8.77
7/1/2022 13:17,74.4,8.77
7/1/2022 13:17,74.4,8.77
7/1/2022 13:17,74.5,8.76
7/1/2022 13:17,74.5,8.76
7/1/2022 13:17,74.5,8.77
7/1/2022 13:17,74.4,8.76
7/1/2022 13:17,74.4,8.77
7/1/2022 13:17,74.5,8.76
7/1/2022 13:17,74.4,8.77
7/1/2022 13:17,74.5,8.77
7/1/2022 13:17,74.5,8.77
7/1/2022 13:17,74.5,8.76
7/1/2022 13:17,74.4,8.77
7/1/2022 13:17,74.4,8.77
7/1/2022 13:17,74.4,8.76
7/1/2022 13:17,74.4,8.77
7/1/2022 13:17,74.4,8.77
7/1/2022 13:17,74.5,8.76
7/1/2022 13:17,74.5,8.76
7/1/2022 13:17,74.4,8.77
7/1/2022 13:17,74.4,8.76
7/1/2022 13:17,74.4,8.76
7/1/2022 13:17,74.4,8.76
7/1/2022 13:17,74.5,8.77
7/1/2022 13:17,74.4,8.76
7/1/2022 13:17,74.4,8.77
7/1/2022 13:17,74.4,8.76
7/1/2022 13:17,74.5,8.76
7/1/2022 13:17,74.5,8.76
7/1/2022 13:17,74.5,8.77
7/1/2022 13:17,74.4,8.76
7/1/2022 13:17,74.5,8.76
7/1/2022 13:17,74.4,8.77
7/1/2022 13:17,74.4,8.76
7/1/2022 13:17,74.4,8.76
7/1/2022 13:17,74.4,8.76
7/1/2022 13:17,74.5,8.76
7/1/2022 13:17,74.5,8.76
7/1/2022 13:17,74.4,8.76
7/1/2022 13:17,74.5,8.76
7/1/2022 13:17,74.4,8.76
7/1/2022 13:17,74.4,8.76
7/1/2022 13:17,74.4,8.76
7/1/2022 13:17,74.4,8.76
7/1/2022 13:17,74.4,8.77
7/1/2022 13:17,74.4,8.77
7/1/2022 13:17,74.4,8.76
7/1/2022 13:17,74.4,8.77
7/1/2022 13:17,74.4,8.76
7/1/2022 13:17,74.4,8.76
7/1/2022 13:17,74.4,8.76
7/1/2022 13:18,74.5,8.76
7/1/2022 13:18,74.4,8.76
7/1/2022 13:18,74.4,8.75
7/1/2022 13:18,74.4,8.76
7/1/2022 13:18,74.4,8.76
7/1/2022 13:18,74.4,8.76
7/1/2022 13:18,74.4,8.76
7/1/2022 13:18,74.4,8.76
7/1/2022 13:18,74.4,8.76
7/1/2022 13:18,74.4,8.76
7/1/2022 13:18,74.4,8.76
7/1/2022 13:18,74.4,8.76
7/1/2022 13:18,74.4,8.76
7/1/2022 13:18,74.4,8.76
7/1/2022 13:18,74.4,8.76
7/1/2022 13:18,74.4,8.76
7/1/2022 13:18,74.4,8.76
7/1/2022 13:18,74.4,8.76
7/1/2022 13:18,74.4,8.77
7/1/2022 13:18,74.4,8.77
7/1/2022 13:18,74.4,8.75
7/1/2022 13:18,74.4,8.76
7/1/2022 13:18,74.5,8.76
7/1/2022 13:18,74.4,8.76
7/1/2022 13:18,74.4,8.77
7/1/2022 13:18,74.3,8.75
7/1/2022 13:18,74.5,8.77
7/1/2022 13:18,74.4,8.77
7/1/2022 13:18,74.4,8.77
7/1/2022 13:18,74.4,8.76
7/1/2022 13:18,74.4,8.77
7/1/2022 13:18,74.4,8.76
7/1/2022 13:18,74.4,8.77
7/1/2022 13:18,74.4,8.76
7/1/2022 13:18,74.4,8.76
7/1/2022 13:18,74.4,8.77
7/1/2022 13:18,74.4,8.76
7/1/2022 13:18,74.4,8.76
7/1/2022 13:18,74.4,8.76
7/1/2022 13:18,74.4,8.76
7/1/2022 13:18,74.4,8.76
7/1/2022 13:18,74.4,8.76
7/1/2022 13:18,74.4,8.76
7/1/2022 13:18,74.3,8.76
7/1/2022 13:18,74.4,8.76
7/1/2022 13:18,74.4,8.76
7/1/2022 13:18,74.4,8.76
7/1/2022 13:18,74.4,8.76
7/1/2022 13:18,74.4,8.76
7/1/2022 13:18,74.4,8.76
7/1/2022 13:18,74.4,8.76
7/1/2022 13:18,74.4,8.76
7/1/2022 13:18,74.4,8.76
7/1/2022 13:18,74.4,8.76
7/1/2022 13:18,74.4,8.77
7/1/2022 13:18,74.4,8.76
7/1/2022 13:18,74.4,8.76
7/1/2022 13:18,74.4,8.76
7/1/2022 13:18,74.4,8.75
7/1/2022 13:18,74.4,8.76
7/1/2022 13:19,74.4,8.76
7/1/2022 13:19,74.4,8.76
7/1/2022 13:19,74.4,8.75
7/1/2022 13:19,74.4,8.76
7/1/2022 13:19,74.4,8.76
7/1/2022 13:19,74.4,8.76
7/1/2022 13:19,74.4,8.76
7/1/2022 13:19,74.4,8.76
7/1/2022 13:19,74.4,8.76
7/1/2022 13:19,74.4,8.76
7/1/2022 13:19,74.4,8.76
7/1/2022 13:19,74.4,8.76
7/1/2022 13:19,74.3,8.76
7/1/2022 13:19,74.4,8.76
7/1/2022 13:19,74.4,8.76
7/1/2022 13:19,74.4,8.76
7/1/2022 13:19,74.4,8.75
7/1/2022 13:19,74.4,8.76
7/1/2022 13:19,74.4,8.75
7/1/2022 13:19,74.4,8.76
7/1/2022 13:19,74.4,8.76
7/1/2022 13:19,74.4,8.76
7/1/2022 13:19,74.4,8.77
7/1/2022 13:19,74.4,8.76
7/1/2022 13:19,74.4,8.75
7/1/2022 13:19,74.4,8.75
7/1/2022 13:19,74.4,8.76
7/1/2022 13:19,74.4,8.76
7/1/2022 13:19,74.4,8.76
7/1/2022 13:19,74.4,8.76
7/1/2022 13:19,74.4,8.76
7/1/2022 13:19,74.4,8.76
7/1/2022 13:19,74.4,8.76
7/1/2022 13:19,74.4,8.76
7/1/2022 13:19,74.4,8.76
7/1/2022 13:19,74.4,8.76
7/1/2022 13:19,74.4,8.76
7/1/2022 13:19,74.4,8.75
7/1/2022 13:19,74.4,8.76
7/1/2022 13:19,74.4,8.76
7/1/2022 13:19,74.4,8.76
7/1/2022 13:19,74.4,8.75
7/1/2022 13:19,74.4,8.76
7/1/2022 13:19,74.4,8.76
7/1/2022 13:19,74.4,8.76
7/1/2022 13:19,74.4,8.76
7/1/2022 13:19,74.4,8.76
7/1/2022 13:19,74.4,8.76
7/1/2022 13:19,74.4,8.76
7/1/2022 13:19,74.4,8.75
7/1/2022 13:19,74.4,8.76
7/1/2022 13:19,74.4,8.76
7/1/2022 13:19,74.4,8.76
