"Plot Title: WL_Wetland07"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 21229464, SEN S/N: 21229464)","Temp, °C (LGR S/N: 21229464, SEN S/N: 21229464)","Coupler Detached (LGR S/N: 21229464)","Coupler Attached (LGR S/N: 21229464)","Host Connected (LGR S/N: 21229464)","End Of File (LGR S/N: 21229464)"
1409,07/26/22 04:00:00 AM,65.987,9.176,,,,
1410,07/26/22 04:15:00 AM,66.005,9.077,,,,
1411,07/26/22 04:30:00 AM,66.013,8.978,,,,
1412,07/26/22 04:45:00 AM,66.031,8.879,,,,
1413,07/26/22 05:00:00 AM,66.038,8.779,,,,
1414,07/26/22 05:15:00 AM,66.042,8.581,,,,
1415,07/26/22 05:30:00 AM,66.018,8.481,,,,
1416,07/26/22 05:45:00 AM,66.025,8.382,,,,
1417,07/26/22 06:00:00 AM,66.036,8.382,,,,
1418,07/26/22 06:15:00 AM,66.033,8.282,,,,
1419,07/26/22 06:30:00 AM,66.029,8.182,,,,
1420,07/26/22 06:45:00 AM,66.068,8.082,,,,
1421,07/26/22 07:00:00 AM,66.065,7.983,,,,
1422,07/26/22 07:15:00 AM,66.083,7.882,,,,
1423,07/26/22 07:30:00 AM,66.101,7.782,,,,
1424,07/26/22 07:45:00 AM,66.122,7.782,,,,
1425,07/26/22 08:00:00 AM,66.132,7.782,,,,
1426,07/26/22 08:15:00 AM,66.150,7.682,,,,
1427,07/26/22 08:30:00 AM,66.161,7.682,,,,
1428,07/26/22 08:45:00 AM,66.178,7.582,,,,
1429,07/26/22 09:00:00 AM,66.189,7.582,,,,
1430,07/26/22 09:15:00 AM,66.196,7.481,,,,
1431,07/26/22 09:30:00 AM,66.196,7.481,,,,
1432,07/26/22 09:45:00 AM,66.207,7.481,,,,
1433,07/26/22 10:00:00 AM,66.217,7.481,,,,
1434,07/26/22 10:15:00 AM,66.228,7.481,,,,
1435,07/26/22 10:30:00 AM,66.228,7.481,,,,
1436,07/26/22 10:45:00 AM,66.238,7.481,,,,
1437,07/26/22 11:00:00 AM,66.221,7.582,,,,
1438,07/26/22 11:15:00 AM,66.242,7.582,,,,
1439,07/26/22 11:30:00 AM,66.235,7.682,,,,
1440,07/26/22 11:45:00 AM,66.248,7.782,,,,
1441,07/26/22 12:00:00 PM,66.262,7.882,,,,
1442,07/26/22 12:15:00 PM,66.255,7.983,,,,
1443,07/26/22 12:30:00 PM,66.245,7.983,,,,
1444,07/26/22 12:45:00 PM,66.237,8.082,,,,
1445,07/26/22 01:00:00 PM,66.209,8.182,,,,
1446,07/26/22 01:15:00 PM,66.209,8.182,,,,
1447,07/26/22 01:30:00 PM,66.212,8.282,,,,
1448,07/26/22 01:45:00 PM,66.191,8.282,,,,
1449,07/26/22 02:00:00 PM,66.184,8.382,,,,
1450,07/26/22 02:15:00 PM,66.173,8.382,,,,
1451,07/26/22 02:30:00 PM,66.163,8.382,,,,
1452,07/26/22 02:45:00 PM,66.145,8.481,,,,
1453,07/26/22 03:00:00 PM,66.134,8.481,,,,
1454,07/26/22 03:15:00 PM,66.113,8.481,,,,
1455,07/26/22 03:30:00 PM,66.127,8.581,,,,
1456,07/26/22 03:45:00 PM,66.127,8.581,,,,
1457,07/26/22 04:00:00 PM,66.127,8.581,,,,
1458,07/26/22 04:15:00 PM,66.119,8.680,,,,
1459,07/26/22 04:30:00 PM,66.130,8.680,,,,
1460,07/26/22 04:45:00 PM,66.141,8.680,,,,
1461,07/26/22 05:00:00 PM,66.151,8.680,,,,
1462,07/26/22 05:15:00 PM,66.165,8.779,,,,
1463,07/26/22 05:30:00 PM,66.165,8.779,,,,
1464,07/26/22 05:45:00 PM,66.154,8.779,,,,
1465,07/26/22 06:00:00 PM,66.175,8.779,,,,
1466,07/26/22 06:15:00 PM,66.186,8.779,,,,
1467,07/26/22 06:30:00 PM,66.200,8.879,,,,
1468,07/26/22 06:45:00 PM,66.210,8.879,,,,
1469,07/26/22 07:00:00 PM,66.242,8.879,,,,
1470,07/26/22 07:15:00 PM,66.253,8.879,,,,
1471,07/26/22 07:30:00 PM,66.263,8.879,,,,
1472,07/26/22 07:45:00 PM,66.284,8.879,,,,
1473,07/26/22 08:00:00 PM,66.319,8.978,,,,
1474,07/26/22 08:15:00 PM,66.340,8.978,,,,
1475,07/26/22 08:30:00 PM,66.383,8.978,,,,
1476,07/26/22 08:45:00 PM,66.390,8.879,,,,
1477,07/26/22 09:00:00 PM,66.411,8.879,,,,
1478,07/26/22 09:15:00 PM,66.432,8.879,,,,
1479,07/26/22 09:30:00 PM,66.461,8.779,,,,
1480,07/26/22 09:45:00 PM,66.458,8.680,,,,
1481,07/26/22 10:00:00 PM,66.486,8.581,,,,
1482,07/26/22 10:15:00 PM,66.497,8.581,,,,
1483,07/26/22 10:30:00 PM,66.525,8.481,,,,
1484,07/26/22 10:45:00 PM,66.553,8.382,,,,
1485,07/26/22 11:00:00 PM,66.575,8.382,,,,
1486,07/26/22 11:15:00 PM,66.603,8.282,,,,
1487,07/26/22 11:30:00 PM,66.610,8.182,,,,
1488,07/26/22 11:45:00 PM,66.635,7.983,,,,
1489,07/27/22 12:00:00 AM,66.636,7.682,,,,
1490,07/27/22 12:15:00 AM,66.643,7.582,,,,
1491,07/27/22 12:30:00 AM,66.636,7.381,,,,
1492,07/27/22 12:45:00 AM,66.633,7.280,,,,
1493,07/27/22 01:00:00 AM,66.598,7.179,,,,
1494,07/27/22 01:15:00 AM,66.573,7.079,,,,
1495,07/27/22 01:30:00 AM,66.559,6.978,,,,
1496,07/27/22 01:45:00 AM,66.570,6.978,,,,
1497,07/27/22 02:00:00 AM,66.528,6.978,,,,
1498,07/27/22 02:15:00 AM,66.503,6.877,,,,
1499,07/27/22 02:30:00 AM,66.479,6.775,,,,
1500,07/27/22 02:45:00 AM,66.457,6.775,,,,
1501,07/27/22 03:00:00 AM,66.457,6.775,,,,
1502,07/27/22 03:15:00 AM,66.436,6.775,,,,
1503,07/27/22 03:30:00 AM,66.415,6.775,,,,
1504,07/27/22 03:45:00 AM,66.405,6.775,,,,
1505,07/27/22 04:00:00 AM,66.405,6.775,,,,
1506,07/27/22 04:15:00 AM,66.405,6.775,,,,
1507,07/27/22 04:30:00 AM,66.380,6.674,,,,
1508,07/27/22 04:45:00 AM,66.380,6.674,,,,
1509,07/27/22 05:00:00 AM,66.401,6.674,,,,
1510,07/27/22 05:15:00 AM,66.401,6.674,,,,
1511,07/27/22 05:30:00 AM,66.398,6.573,,,,
1512,07/27/22 05:45:00 AM,66.405,6.471,,,,
1513,07/27/22 06:00:00 AM,66.384,6.471,,,,
1514,07/27/22 06:15:00 AM,66.384,6.471,,,,
1515,07/27/22 06:30:00 AM,66.387,6.573,,,,
1516,07/27/22 06:45:00 AM,66.384,6.471,,,,
1517,07/27/22 07:00:00 AM,66.405,6.471,,,,
1518,07/27/22 07:15:00 AM,66.412,6.370,,,,
1519,07/27/22 07:30:00 AM,66.422,6.370,,,,
1520,07/27/22 07:45:00 AM,66.433,6.370,,,,
1521,07/27/22 08:00:00 AM,66.429,6.268,,,,
1522,07/27/22 08:15:00 AM,66.451,6.268,,,,
1523,07/27/22 08:30:00 AM,66.461,6.268,,,,
1524,07/27/22 08:45:00 AM,66.472,6.268,,,,
1525,07/27/22 09:00:00 AM,66.482,6.268,,,,
1526,07/27/22 09:15:00 AM,66.486,6.370,,,,
1527,07/27/22 09:30:00 AM,66.496,6.370,,,,
1528,07/27/22 09:45:00 AM,66.507,6.370,,,,
1529,07/27/22 10:00:00 AM,66.510,6.471,,,,
1530,07/27/22 10:15:00 AM,66.500,6.471,,,,
1531,07/27/22 10:30:00 AM,66.514,6.573,,,,
1532,07/27/22 10:45:00 AM,66.514,6.573,,,,
1533,07/27/22 11:00:00 AM,66.507,6.674,,,,
1534,07/27/22 11:15:00 AM,66.507,6.674,,,,
1535,07/27/22 11:30:00 AM,66.496,6.674,,,,
1536,07/27/22 11:45:00 AM,66.479,6.775,,,,
1537,07/27/22 12:00:00 PM,66.489,6.775,,,,
1538,07/27/22 12:15:00 PM,66.471,6.877,,,,
1539,07/27/22 12:30:00 PM,66.475,6.978,,,,
1540,07/27/22 12:45:00 PM,66.464,6.978,,,,
1541,07/27/22 01:00:00 PM,66.457,7.079,,,,
1542,07/27/22 01:15:00 PM,66.426,7.079,,,,
1543,07/27/22 01:30:00 PM,66.397,7.179,,,,
1544,07/27/22 01:45:00 PM,66.390,7.280,,,,
1545,07/27/22 02:00:00 PM,66.380,7.280,,,,
1546,07/27/22 02:15:00 PM,66.372,7.381,,,,
1547,07/27/22 02:30:00 PM,66.362,7.381,,,,
1548,07/27/22 02:45:00 PM,66.355,7.481,,,,
1549,07/27/22 03:00:00 PM,66.333,7.481,,,,
1550,07/27/22 03:15:00 PM,66.326,7.582,,,,
1551,07/27/22 03:30:00 PM,66.316,7.582,,,,
1552,07/27/22 03:45:00 PM,66.305,7.582,,,,
1553,07/27/22 04:00:00 PM,66.305,7.582,,,,
1554,07/27/22 04:15:00 PM,66.287,7.682,,,,
1555,07/27/22 04:30:00 PM,66.287,7.682,,,,
1556,07/27/22 04:45:00 PM,66.277,7.682,,,,
1557,07/27/22 05:00:00 PM,66.277,7.682,,,,
1558,07/27/22 05:15:00 PM,66.291,7.782,,,,
1559,07/27/22 05:30:00 PM,66.301,7.782,,,,
1560,07/27/22 05:45:00 PM,66.301,7.782,,,,
1561,07/27/22 06:00:00 PM,66.301,7.782,,,,
1562,07/27/22 06:15:00 PM,66.305,7.882,,,,
1563,07/27/22 06:30:00 PM,66.315,7.882,,,,
1564,07/27/22 06:45:00 PM,66.305,7.882,,,,
1565,07/27/22 07:00:00 PM,66.315,7.882,,,,
1566,07/27/22 07:15:00 PM,66.347,7.882,,,,
1567,07/27/22 07:30:00 PM,66.357,7.882,,,,
1568,07/27/22 07:45:00 PM,66.350,7.983,,,,
1569,07/27/22 08:00:00 PM,66.392,7.983,,,,
1570,07/27/22 08:15:00 PM,66.368,7.882,,,,
1571,07/27/22 08:30:00 PM,66.389,7.882,,,,
1572,07/27/22 08:45:00 PM,66.389,7.882,,,,
1573,07/27/22 09:00:00 PM,66.400,7.882,,,,
1574,07/27/22 09:15:00 PM,66.417,7.782,,,,
1575,07/27/22 09:30:00 PM,66.407,7.782,,,,
1576,07/27/22 09:45:00 PM,66.435,7.682,,,,
1577,07/27/22 10:00:00 PM,66.400,7.582,,,,
1578,07/27/22 10:15:00 PM,66.400,7.582,,,,
1579,07/27/22 10:30:00 PM,66.397,7.481,,,,
1580,07/27/22 10:45:00 PM,66.397,7.481,,,,
1581,07/27/22 11:00:00 PM,66.425,7.381,,,,
1582,07/27/22 11:15:00 PM,66.415,7.381,,,,
1583,07/27/22 11:30:00 PM,66.401,7.280,,,,
1584,07/27/22 11:45:00 PM,66.372,7.381,,,,
1585,07/28/22 12:00:00 AM,66.358,7.280,,,,
1586,07/28/22 12:15:00 AM,66.358,7.280,,,,
1587,07/28/22 12:30:00 AM,66.327,7.280,,,,
1588,07/28/22 12:45:00 AM,66.313,7.179,,,,
1589,07/28/22 01:00:00 AM,66.302,7.179,,,,
1590,07/28/22 01:15:00 AM,66.292,7.179,,,,
1591,07/28/22 01:30:00 AM,66.278,7.079,,,,
1592,07/28/22 01:45:00 AM,66.278,7.079,,,,
1593,07/28/22 02:00:00 AM,66.267,7.079,,,,
1594,07/28/22 02:15:00 AM,66.243,6.978,,,,
1595,07/28/22 02:30:00 AM,66.232,6.978,,,,
1596,07/28/22 02:45:00 AM,66.232,6.978,,,,
1597,07/28/22 03:00:00 AM,66.229,6.877,,,,
1598,07/28/22 03:15:00 AM,66.218,6.877,,,,
1599,07/28/22 03:30:00 AM,66.197,6.877,,,,
1600,07/28/22 03:45:00 AM,66.197,6.877,,,,
1601,07/28/22 04:00:00 AM,66.193,6.775,,,,
1602,07/28/22 04:15:00 AM,66.183,6.775,,,,
1603,07/28/22 04:30:00 AM,66.169,6.674,,,,
1604,07/28/22 04:45:00 AM,66.176,6.573,,,,
1605,07/28/22 05:00:00 AM,66.176,6.573,,,,
1606,07/28/22 05:15:00 AM,66.173,6.471,,,,
1607,07/28/22 05:30:00 AM,66.158,6.370,,,,
1608,07/28/22 05:45:00 AM,66.180,6.370,,,,
1609,07/28/22 06:00:00 AM,66.187,6.268,,,,
1610,07/28/22 06:15:00 AM,66.208,6.268,,,,
1611,07/28/22 06:30:00 AM,66.218,6.268,,,,
1612,07/28/22 06:45:00 AM,66.218,6.268,,,,
1613,07/28/22 07:00:00 AM,66.218,6.268,,,,
1614,07/28/22 07:15:00 AM,66.250,6.268,,,,
1615,07/28/22 07:30:00 AM,66.250,6.268,,,,
1616,07/28/22 07:45:00 AM,66.246,6.166,,,,
1617,07/28/22 08:00:00 AM,66.268,6.166,,,,
1618,07/28/22 08:15:00 AM,66.268,6.166,,,,
1619,07/28/22 08:30:00 AM,66.289,6.166,,,,
1620,07/28/22 08:45:00 AM,66.299,6.166,,,,
1621,07/28/22 09:00:00 AM,66.289,6.166,,,,
1622,07/28/22 09:15:00 AM,66.313,6.268,,,,
1623,07/28/22 09:30:00 AM,66.334,6.268,,,,
1624,07/28/22 09:45:00 AM,66.324,6.268,,,,
1625,07/28/22 10:00:00 AM,66.327,6.370,,,,
1626,07/28/22 10:15:00 AM,66.306,6.370,,,,
1627,07/28/22 10:30:00 AM,66.320,6.471,,,,
1628,07/28/22 10:45:00 AM,66.334,6.573,,,,
1629,07/28/22 11:00:00 AM,66.345,6.573,,,,
1630,07/28/22 11:15:00 AM,66.327,6.674,,,,
1631,07/28/22 11:30:00 AM,66.320,6.775,,,,
1632,07/28/22 11:45:00 AM,66.313,6.877,,,,
1633,07/28/22 12:00:00 PM,66.306,6.978,,,,
1634,07/28/22 12:13:16 PM,,,,Logged,,
1635,07/28/22 12:13:19 PM,,,,,Logged,Logged
