"Plot Title: Conductivity_-10m"
"#","Date Time, GMT-04:00","Low Range, μS/cm (LGR S/N: 20954781, SEN S/N: 20954781)","Full Range, μS/cm (LGR S/N: 20954781, SEN S/N: 20954781)","Temp, °C (LGR S/N: 20954781, SEN S/N: 20954781)","Coupler Detached (LGR S/N: 20954781)","Coupler Attached (LGR S/N: 20954781)","Host Connected (LGR S/N: 20954781)","Stopped (LGR S/N: 20954781)","End Of File (LGR S/N: 20954781)"
1200,05/26/22 01:57:30 PM,45.3,44.4,21.69,,,,,
1201,05/26/22 01:57:40 PM,45.2,44.4,21.70,,,,,
1202,05/26/22 01:57:50 PM,45.2,44.4,21.72,,,,,
1203,05/26/22 01:58:00 PM,45.2,44.4,21.73,,,,,
1204,05/26/22 01:58:10 PM,45.1,44.4,21.75,,,,,
1205,05/26/22 01:58:20 PM,45.1,44.0,21.77,,,,,
1206,05/26/22 01:58:30 PM,45.0,44.4,21.78,,,,,
1207,05/26/22 01:58:40 PM,44.9,44.4,21.80,,,,,
1208,05/26/22 01:58:50 PM,44.9,44.4,21.80,,,,,
1209,05/26/22 01:59:00 PM,44.9,44.0,21.82,,,,,
1210,05/26/22 01:59:10 PM,44.9,43.6,21.83,,,,,
1211,05/26/22 01:59:20 PM,44.8,43.6,21.86,,,,,
1212,05/26/22 01:59:30 PM,44.8,44.0,21.88,,,,,
1213,05/26/22 01:59:40 PM,44.8,44.0,21.90,,,,,
1214,05/26/22 01:59:50 PM,44.8,44.0,21.93,,,,,
1215,05/26/22 02:00:00 PM,44.7,43.6,21.94,,,,,
1216,05/26/22 02:00:10 PM,44.7,43.6,21.95,,,,,
1217,05/26/22 02:00:20 PM,44.6,44.0,21.96,,,,,
1218,05/26/22 02:00:30 PM,44.6,43.6,21.98,,,,,
1219,05/26/22 02:00:40 PM,44.6,43.6,21.99,,,,,
1220,05/26/22 02:00:50 PM,44.6,43.2,22.00,,,,,
1221,05/26/22 02:01:00 PM,44.5,43.2,22.01,,,,,
1222,05/26/22 02:01:10 PM,44.4,43.2,22.03,,,,,
1223,05/26/22 02:01:20 PM,44.3,43.2,22.04,,,,,
1224,05/26/22 02:01:30 PM,44.3,43.2,22.05,,,,,
1225,05/26/22 02:01:40 PM,44.3,43.2,22.06,,,,,
1226,05/26/22 02:01:50 PM,44.3,43.2,22.06,,,,,
1227,05/26/22 02:02:00 PM,44.2,43.2,22.06,,,,,
1228,05/26/22 02:02:10 PM,44.1,43.2,22.09,,,,,
1229,05/26/22 02:02:20 PM,44.1,42.8,22.10,,,,,
1230,05/26/22 02:02:30 PM,44.0,43.2,22.11,,,,,
1231,05/26/22 02:02:40 PM,44.0,43.2,22.12,,,,,
1232,05/26/22 02:02:50 PM,44.0,42.8,22.12,,,,,
1233,05/26/22 02:03:00 PM,44.0,42.8,22.14,,,,,
1234,05/26/22 02:03:10 PM,43.9,43.2,22.16,,,,,
1235,05/26/22 02:03:20 PM,43.9,42.8,22.16,,,,,
1236,05/26/22 02:03:30 PM,44.4,43.2,22.22,,,,,
1237,05/26/22 02:03:40 PM,44.3,43.2,22.22,,,,,
1238,05/26/22 02:03:50 PM,44.4,43.2,22.24,,,,,
1239,05/26/22 02:04:00 PM,44.4,43.2,22.26,,,,,
1240,05/26/22 02:04:10 PM,44.5,43.2,22.29,,,,,
1241,05/26/22 02:04:20 PM,44.4,43.2,22.31,,,,,
1242,05/26/22 02:04:30 PM,44.5,43.2,22.32,,,,,
1243,05/26/22 02:04:40 PM,44.4,43.6,22.35,,,,,
1244,05/26/22 02:04:50 PM,44.5,43.2,22.37,,,,,
1245,05/26/22 02:05:00 PM,44.5,43.2,22.38,,,,,
1246,05/26/22 02:05:10 PM,44.5,43.2,22.40,,,,,
1247,05/26/22 02:05:20 PM,44.5,43.2,22.42,,,,,
1248,05/26/22 02:05:30 PM,44.5,43.2,22.43,,,,,
1249,05/26/22 02:05:40 PM,44.5,43.2,22.45,,,,,
1250,05/26/22 02:05:50 PM,44.3,43.2,22.46,,,,,
1251,05/26/22 02:06:00 PM,44.3,43.2,22.46,,,,,
1252,05/26/22 02:06:10 PM,44.3,43.2,22.47,,,,,
1253,05/26/22 02:06:20 PM,40.9,39.0,22.47,,,,,
1254,05/26/22 02:06:30 PM,24.1,22.2,22.52,,,,,
1255,05/26/22 02:06:40 PM,24.3,22.5,22.53,,,,,
1256,05/26/22 02:06:50 PM,25.1,22.9,22.45,,,,,
1257,05/26/22 02:07:00 PM,24.8,22.9,22.46,,,,,
1258,05/26/22 02:07:10 PM,24.2,22.5,22.46,,,,,
1259,05/26/22 02:07:20 PM,24.5,22.5,22.58,,,,,
1260,05/26/22 02:07:30 PM,23.8,21.8,22.47,,,,,
1261,05/26/22 02:07:40 PM,22.6,20.6,22.51,,,,,
1262,05/26/22 02:07:50 PM,24.0,22.2,22.59,,,,,
1263,05/26/22 02:08:00 PM,22.6,21.0,22.61,,,,,
1264,05/26/22 02:08:10 PM,24.5,22.5,22.79,,,,,
1265,05/26/22 02:08:20 PM,26.0,24.4,22.73,,,,,
1266,05/26/22 02:08:30 PM,23.7,21.8,22.72,,,,,
1267,05/26/22 02:08:40 PM,22.1,20.2,22.85,,,,,
1268,05/26/22 02:08:50 PM,22.8,21.0,23.06,,,,,
1269,05/26/22 02:09:00 PM,23.0,21.0,23.10,,,,,
1270,05/26/22 02:09:10 PM,22.5,21.0,23.11,,,,,
1271,05/26/22 02:09:20 PM,22.7,21.0,23.22,,,,,
1272,05/26/22 02:09:30 PM,22.8,21.0,23.29,,,,,
1273,05/26/22 02:09:40 PM,20.4,19.5,23.41,,,,,
1274,05/26/22 02:09:50 PM,22.0,19.8,23.53,,,,,
1275,05/26/22 02:10:00 PM,22.0,20.2,23.67,,,,,
1276,05/26/22 02:10:10 PM,21.9,19.8,23.60,,,,,
1277,05/26/22 02:10:20 PM,21.6,19.8,23.50,,,,,
1278,05/26/22 02:10:30 PM,21.4,19.5,23.43,,,,,
1279,05/26/22 02:10:40 PM,20.9,19.1,23.32,,,,,
1280,05/26/22 02:10:50 PM,20.6,18.7,23.40,,,,,
1281,05/26/22 02:11:00 PM,20.5,18.7,23.45,,,,,
1282,05/26/22 02:11:10 PM,20.4,18.7,23.52,,,,,
1283,05/26/22 02:11:20 PM,20.2,18.3,23.55,,,,,
1284,05/26/22 02:11:30 PM,20.1,18.3,23.64,,,,,
1285,05/26/22 02:11:40 PM,20.0,17.9,23.62,,,,,
1286,05/26/22 02:11:50 PM,19.8,17.9,23.64,,,,,
1287,05/26/22 02:12:00 PM,19.7,18.3,23.71,,,,,
1288,05/26/22 02:12:10 PM,19.9,17.9,23.67,,,,,
1289,05/26/22 02:12:13 PM,,,,,Logged,,,
1290,05/26/22 02:12:20 PM,20.3,18.3,23.93,,,,,
1291,05/26/22 02:12:30 PM,20.1,18.3,23.82,,,,,
1292,05/26/22 02:12:40 PM,20.0,18.3,23.88,,,,,
1293,05/26/22 02:12:42 PM,,,,,,Logged,,
1294,05/26/22 02:12:50 PM,20.1,18.3,23.93,,,,Logged,Logged
