"Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 20954780, SEN S/N: 20954780)","Temp, °C (LGR S/N: 20954780, SEN S/N: 20954780)",Coupler Detached (LGR S/N: 20954780),Coupler Attached (LGR S/N: 20954780),Host Connected (LGR S/N: 20954780),Stopped (LGR S/N: 20954780),End Of File (LGR S/N: 20954780)
7/21/22 11:26,13.7,5.15,,,,,
7/21/22 11:26,13.7,5.15,,,,,
7/21/22 11:26,13.7,5.15,,,,,
7/21/22 11:26,13.8,5.14,,,,,
7/21/22 11:26,13.7,5.15,,,,,
7/21/22 11:26,13.6,5.15,,,,,
7/21/22 11:26,13.7,5.15,,,,,
7/21/22 11:26,13.7,5.16,,,,,
7/21/22 11:26,13.7,5.16,,,,,
7/21/22 11:26,13.7,5.15,,,,,
7/21/22 11:26,13.7,5.15,,,,,
7/21/22 11:26,13.7,5.15,,,,,
7/21/22 11:26,13.6,5.15,,,,,
7/21/22 11:26,13.7,5.15,,,,,
7/21/22 11:26,13.7,5.15,,,,,
7/21/22 11:26,13.7,5.15,,,,,
7/21/22 11:26,13.7,5.15,,,,,
7/21/22 11:26,13.8,5.15,,,,,
7/21/22 11:26,13.7,5.15,,,,,
7/21/22 11:26,13.7,5.15,,,,,
7/21/22 11:26,13.7,5.15,,,,,
7/21/22 11:26,13.7,5.15,,,,,
7/21/22 11:26,13.7,5.16,,,,,
7/21/22 11:26,13.7,5.15,,,,,
7/21/22 11:26,13.7,5.16,,,,,
7/21/22 11:26,13.7,5.15,,,,,
7/21/22 11:26,13.7,5.15,,,,,
7/21/22 11:26,13.8,5.15,,,,,
7/21/22 11:26,13.7,5.15,,,,,
7/21/22 11:26,13.7,5.15,,,,,
7/21/22 11:27,13.7,5.15,,,,,
7/21/22 11:27,13.7,5.15,,,,,
7/21/22 11:27,13.8,5.15,,,,,
7/21/22 11:27,13.7,5.14,,,,,
7/21/22 11:27,13.8,5.15,,,,,
7/21/22 11:27,13.7,5.15,,,,,
7/21/22 11:27,13.7,5.14,,,,,
7/21/22 11:27,13.7,5.15,,,,,
7/21/22 11:27,13.7,5.16,,,,,
7/21/22 11:27,13.7,5.15,,,,,
7/21/22 11:27,13.7,5.14,,,,,
7/21/22 11:27,13.7,5.15,,,,,
7/21/22 11:27,13.7,5.15,,,,,
7/21/22 11:27,13.7,5.14,,,,,
7/21/22 11:27,13.7,5.15,,,,,
7/21/22 11:27,13.7,5.15,,,,,
7/21/22 11:27,13.6,5.15,,,,,
7/21/22 11:27,13.6,5.16,,,,,
7/21/22 11:27,13.6,5.15,,,,,
7/21/22 11:27,13.7,5.16,,,,,
7/21/22 11:27,13.7,5.15,,,,,
7/21/22 11:27,13.8,5.15,,,,,
7/21/22 11:27,13.8,5.16,,,,,
7/21/22 11:27,13.7,5.15,,,,,
7/21/22 11:27,13.6,5.15,,,,,
7/21/22 11:27,13.7,5.15,,,,,
7/21/22 11:27,13.7,5.16,,,,,
7/21/22 11:27,13.6,5.15,,,,,
7/21/22 11:27,13.6,5.15,,,,,
7/21/22 11:27,13.6,5.15,,,,,
7/21/22 11:27,13.6,5.15,,,,,
7/21/22 11:27,13.6,5.15,,,,,
7/21/22 11:27,13.6,5.16,,,,,
7/21/22 11:27,13.6,5.15,,,,,
7/21/22 11:27,13.6,5.15,,,,,
7/21/22 11:27,13.6,5.14,,,,,
7/21/22 11:27,13.6,5.14,,,,,
7/21/22 11:27,13.6,5.15,,,,,
7/21/22 11:27,13.6,5.15,,,,,
7/21/22 11:27,13.6,5.14,,,,,
7/21/22 11:27,13.6,5.15,,,,,
7/21/22 11:27,13.6,5.15,,,,,
7/21/22 11:27,13.6,5.15,,,,,
7/21/22 11:27,13.6,5.15,,,,,
7/21/22 11:27,13.6,5.15,,,,,
7/21/22 11:27,13.6,5.15,,,,,
7/21/22 11:27,13.6,5.16,,,,,
7/21/22 11:27,13.6,5.15,,,,,
7/21/22 11:27,13.6,5.15,,,,,
7/21/22 11:27,13.6,5.15,,,,,
7/21/22 11:27,13.6,5.15,,,,,
7/21/22 11:27,13.6,5.16,,,,,
7/21/22 11:27,13.6,5.15,,,,,
7/21/22 11:27,13.6,5.16,,,,,
7/21/22 11:27,13.6,5.15,,,,,
7/21/22 11:27,13.6,5.15,,,,,
7/21/22 11:27,13.6,5.15,,,,,
7/21/22 11:27,13.6,5.15,,,,,
7/21/22 11:27,13.6,5.15,,,,,
7/21/22 11:27,13.6,5.15,,,,,
7/21/22 11:28,13.6,5.15,,,,,
7/21/22 11:28,13.6,5.15,,,,,
7/21/22 11:28,13.6,5.14,,,,,
7/21/22 11:28,13.6,5.15,,,,,
7/21/22 11:28,13.6,5.16,,,,,
7/21/22 11:28,13.6,5.15,,,,,
7/21/22 11:28,13.6,5.16,,,,,
7/21/22 11:28,13.6,5.15,,,,,
7/21/22 11:28,13.6,5.15,,,,,
7/21/22 11:28,13.6,5.15,,,,,
7/21/22 11:28,13.6,5.15,,,,,
7/21/22 11:28,13.6,5.15,,,,,
7/21/22 11:28,13.6,5.15,,,,,
7/21/22 11:28,13.6,5.15,,,,,
7/21/22 11:28,13.6,5.15,,,,,
7/21/22 11:28,13.6,5.15,,,,,
7/21/22 11:28,13.6,5.15,,,,,
7/21/22 11:28,13.6,5.15,,,,,
7/21/22 11:28,13.6,5.15,,,,,
7/21/22 11:28,13.6,5.14,,,,,
7/21/22 11:28,13.6,5.16,,,,,
7/21/22 11:28,13.6,5.15,,,,,
7/21/22 11:28,13.6,5.15,,,,,
7/21/22 11:28,13.6,5.15,,,,,
7/21/22 11:28,13.6,5.15,,,,,
7/21/22 11:28,13.6,5.15,,,,,
7/21/22 11:28,13.6,5.15,,,,,
7/21/22 11:28,13.6,5.15,,,,,
7/21/22 11:28,13.6,5.15,,,,,
7/21/22 11:28,13.6,5.16,,,,,
7/21/22 11:28,13.6,5.15,,,,,
7/21/22 11:28,13.6,5.15,,,,,
7/21/22 11:28,13.6,5.15,,,,,
7/21/22 11:28,13.6,5.15,,,,,
7/21/22 11:28,13.6,5.15,,,,,
7/21/22 11:28,13.6,5.15,,,,,
7/21/22 11:28,13.6,5.15,,,,,
7/21/22 11:28,13.6,5.15,,,,,
7/21/22 11:28,13.6,5.15,,,,,
7/21/22 11:28,13.6,5.15,,,,,
7/21/22 11:28,13.6,5.15,,,,,
7/21/22 11:28,13.6,5.15,,,,,
7/21/22 11:28,13.6,5.15,,,,,
7/21/22 11:28,13.6,5.15,,,,,
7/21/22 11:28,13.6,5.15,,,,,
7/21/22 11:28,13.6,5.14,,,,,
7/21/22 11:28,13.6,5.15,,,,,
7/21/22 11:28,13.6,5.15,,,,,
7/21/22 11:28,13.6,5.15,,,,,
7/21/22 11:28,13.6,5.15,,,,,
7/21/22 11:28,13.6,5.15,,,,,
7/21/22 11:28,13.6,5.16,,,,,
7/21/22 11:28,13.6,5.16,,,,,
7/21/22 11:28,13.6,5.15,,,,,
7/21/22 11:28,13.6,5.15,,,,,
7/21/22 11:28,13.6,5.15,,,,,
7/21/22 11:28,13.6,5.16,,,,,
7/21/22 11:28,13.6,5.16,,,,,
7/21/22 11:28,13.6,5.15,,,,,
7/21/22 11:28,13.6,5.16,,,,,
7/21/22 11:29,13.6,5.15,,,,,
7/21/22 11:29,13.6,5.15,,,,,
7/21/22 11:29,13.6,5.15,,,,,
7/21/22 11:29,13.6,5.16,,,,,
7/21/22 11:29,13.6,5.16,,,,,
7/21/22 11:29,13.6,5.15,,,,,
7/21/22 11:29,13.6,5.15,,,,,
7/21/22 11:29,13.6,5.15,,,,,
7/21/22 11:29,13.6,5.15,,,,,
7/21/22 11:29,13.6,5.15,,,,,
7/21/22 11:29,13.6,5.16,,,,,
7/21/22 11:29,13.6,5.15,,,,,
7/21/22 11:29,13.6,5.15,,,,,
7/21/22 11:29,13.6,5.15,,,,,
7/21/22 11:29,13.6,5.15,,,,,
7/21/22 11:29,13.6,5.15,,,,,
7/21/22 11:29,13.6,5.15,,,,,
7/21/22 11:29,13.6,5.15,,,,,
7/21/22 11:29,13.6,5.15,,,,,
7/21/22 11:29,13.6,5.15,,,,,
7/21/22 11:29,13.6,5.15,,,,,
7/21/22 11:29,13.7,5.15,,,,,
7/21/22 11:29,13.6,5.15,,,,,
7/21/22 11:29,13.6,5.15,,,,,
7/21/22 11:29,13.6,5.15,,,,,
7/21/22 11:29,13.6,5.15,,,,,
7/21/22 11:29,13.6,5.15,,,,,
7/21/22 11:29,13.6,5.15,,,,,
7/21/22 11:29,13.6,5.15,,,,,
7/21/22 11:29,13.6,5.16,,,,,
7/21/22 11:29,13.6,5.15,,,,,
7/21/22 11:29,13.6,5.15,,,,,
7/21/22 11:29,13.6,5.15,,,,,
7/21/22 11:29,13.5,5.15,,,,,
7/21/22 11:29,13.5,5.15,,,,,
7/21/22 11:29,13.6,5.15,,,,,
7/21/22 11:29,13.6,5.15,,,,,
7/21/22 11:29,13.5,5.15,,,,,
7/21/22 11:29,13.5,5.15,,,,,
7/21/22 11:29,13.5,5.15,,,,,
7/21/22 11:29,13.5,5.15,,,,,
7/21/22 11:29,13.5,5.15,,,,,
7/21/22 11:29,13.4,5.15,,,,,
7/21/22 11:29,13.5,5.15,,,,,
7/21/22 11:29,13.5,5.15,,,,,
7/21/22 11:29,13.5,5.15,,,,,
7/21/22 11:29,13.6,5.15,,,,,
7/21/22 11:29,13.4,5.15,,,,,
7/21/22 11:29,13.5,5.15,,,,,
7/21/22 11:29,13.5,5.15,,,,,
7/21/22 11:29,13.4,5.15,,,,,
7/21/22 11:29,13.5,5.15,,,,,
7/21/22 11:29,13.5,5.15,,,,,
7/21/22 11:29,13.3,5.16,,,,,
7/21/22 11:29,13.5,5.16,,,,,
7/21/22 11:29,13.3,5.16,,,,,
7/21/22 11:29,13.4,5.15,,,,,
7/21/22 11:29,13.5,5.14,,,,,
7/21/22 11:29,13.4,5.15,,,,,
7/21/22 11:29,13.4,5.15,,,,,
7/21/22 11:30,13.5,5.15,,,,,
7/21/22 11:30,13.5,5.15,,,,,
7/21/22 11:30,13.5,5.16,,,,,
7/21/22 11:30,13.5,5.15,,,,,
7/21/22 11:30,13.5,5.16,,,,,
7/21/22 11:30,13.5,5.16,,,,,
7/21/22 11:30,13.5,5.16,,,,,
7/21/22 11:30,13.5,5.15,,,,,
7/21/22 11:30,13.5,5.15,,,,,
7/21/22 11:30,13.4,5.15,,,,,
7/21/22 11:30,13.3,5.15,,,,,
7/21/22 11:30,13.4,5.15,,,,,
7/21/22 11:30,13.4,5.15,,,,,
7/21/22 11:30,13.4,5.16,,,,,
7/21/22 11:30,13.4,5.16,,,,,
7/21/22 11:30,13.4,5.15,,,,,
7/21/22 11:30,13.5,5.15,,,,,
7/21/22 11:30,13.4,5.15,,,,,
7/21/22 11:30,13.4,5.15,,,,,
7/21/22 11:30,13.4,5.15,,,,,
7/21/22 11:30,13.4,5.15,,,,,
7/21/22 11:30,13.4,5.15,,,,,
7/21/22 11:30,13.4,5.15,,,,,
7/21/22 11:30,13.5,5.15,,,,,
7/21/22 11:30,13.5,5.15,,,,,
7/21/22 11:30,13.5,5.15,,,,,
7/21/22 11:30,13.3,5.15,,,,,
7/21/22 11:30,13.4,5.15,,,,,
7/21/22 11:30,13.5,5.14,,,,,
7/21/22 11:30,13.4,5.15,,,,,
7/21/22 11:30,13.4,5.15,,,,,
7/21/22 11:30,13.5,5.16,,,,,
7/21/22 11:30,13.3,5.15,,,,,
7/21/22 11:30,13.4,5.15,,,,,
7/21/22 11:30,13.3,5.15,,,,,
7/21/22 11:30,13.3,5.15,,,,,
7/21/22 11:30,13.5,5.15,,,,,
7/21/22 11:30,13.5,5.16,,,,,
7/21/22 11:30,13.4,5.15,,,,,
7/21/22 11:30,13.5,5.15,,,,,
7/21/22 11:30,13.5,5.15,,,,,
7/21/22 11:30,13.6,5.15,,,,,
7/21/22 11:30,13.5,5.15,,,,,
7/21/22 11:30,13.5,5.16,,,,,
7/21/22 11:30,13.5,5.16,,,,,
7/21/22 11:30,13.4,5.16,,,,,
7/21/22 11:30,13.5,5.15,,,,,
7/21/22 11:30,13.4,5.14,,,,,
7/21/22 11:30,13.5,5.15,,,,,
7/21/22 11:30,13.4,5.16,,,,,
7/21/22 11:30,13.5,5.15,,,,,
7/21/22 11:30,13.4,5.15,,,,,
7/21/22 11:30,13.4,5.15,,,,,
7/21/22 11:30,13.5,5.16,,,,,
7/21/22 11:30,13.5,5.15,,,,,
7/21/22 11:30,13.4,5.16,,,,,
7/21/22 11:30,13.4,5.16,,,,,
7/21/22 11:30,13.4,5.16,,,,,
7/21/22 11:30,13.3,5.15,,,,,
7/21/22 11:30,13.4,5.15,,,,,
7/21/22 11:31,13.3,5.16,,,,,
7/21/22 11:31,13.4,5.16,,,,,
7/21/22 11:31,13.4,5.15,,,,,
7/21/22 11:31,13.4,5.16,,,,,
7/21/22 11:31,13.4,5.15,,,,,
7/21/22 11:31,13.3,5.16,,,,,
7/21/22 11:31,13.4,5.15,,,,,
7/21/22 11:31,13.4,5.16,,,,,
7/21/22 11:31,13.3,5.16,,,,,
7/21/22 11:31,13.4,5.16,,,,,
7/21/22 11:31,13.4,5.15,,,,,
7/21/22 11:31,13.4,5.16,,,,,
7/21/22 11:31,13.3,5.15,,,,,
7/21/22 11:31,13.4,5.15,,,,,
7/21/22 11:31,13.4,5.16,,,,,
7/21/22 11:31,13.3,5.15,,,,,
7/21/22 11:31,13.3,5.16,,,,,
7/21/22 11:31,13.3,5.16,,,,,
7/21/22 11:31,13.3,5.16,,,,,
7/21/22 11:31,13.3,5.16,,,,,
7/21/22 11:31,13.3,5.15,,,,,
7/21/22 11:31,13.3,5.16,,,,,
7/21/22 11:31,13.3,5.15,,,,,
7/21/22 11:31,13.3,5.16,,,,,
7/21/22 11:31,13.3,5.16,,,,,
7/21/22 11:31,13.3,5.16,,,,,
7/21/22 11:31,13.3,5.16,,,,,
7/21/22 11:31,13.3,5.15,,,,,
7/21/22 11:31,13.3,5.16,,,,,
7/21/22 11:31,13.3,5.15,,,,,
7/21/22 11:31,13.3,5.16,,,,,
7/21/22 11:31,13.3,5.16,,,,,
7/21/22 11:31,13.2,5.16,,,,,
7/21/22 11:31,13.2,5.16,,,,,
7/21/22 11:31,13.3,5.16,,,,,
7/21/22 11:31,13.3,5.16,,,,,
7/21/22 11:31,13.2,5.16,,,,,
7/21/22 11:31,13.3,5.16,,,,,
7/21/22 11:31,13.2,5.16,,,,,
7/21/22 11:31,13.3,5.16,,,,,
7/21/22 11:31,13.3,5.15,,,,,
7/21/22 11:31,13.3,5.16,,,,,
7/21/22 11:31,13.6,5.16,,,,,
7/21/22 11:31,13.5,5.15,,,,,
7/21/22 11:31,13.5,5.16,,,,,
7/21/22 11:31,13.3,5.16,,,,,
7/21/22 11:31,13.3,5.16,,,,,
7/21/22 11:31,13.3,5.16,,,,,
7/21/22 11:31,13.4,5.16,,,,,
7/21/22 11:31,13.4,5.16,,,,,
7/21/22 11:31,13.4,5.16,,,,,
7/21/22 11:31,13.3,5.16,,,,,
7/21/22 11:31,13.3,5.16,,,,,
7/21/22 11:31,13.3,5.16,,,,,
7/21/22 11:31,13.3,5.16,,,,,
7/21/22 11:31,13.3,5.16,,,,,
7/21/22 11:31,13.3,5.16,,,,,
7/21/22 11:31,13.3,5.16,,,,,
7/21/22 11:31,13.3,5.17,,,,,
7/21/22 11:31,13.3,5.16,,,,,
7/21/22 11:32,13.3,5.16,,,,,
7/21/22 11:32,13.3,5.16,,,,,
7/21/22 11:32,13.3,5.16,,,,,
7/21/22 11:32,13.3,5.16,,,,,
7/21/22 11:32,13.3,5.16,,,,,
7/21/22 11:32,13.3,5.17,,,,,
7/21/22 11:32,13.3,5.16,,,,,
7/21/22 11:32,13.3,5.16,,,,,
7/21/22 11:32,13.3,5.16,,,,,
7/21/22 11:32,13.3,5.16,,,,,
7/21/22 11:32,13.3,5.16,,,,,
7/21/22 11:32,13.3,5.17,,,,,
7/21/22 11:32,13.3,5.16,,,,,
7/21/22 11:32,13.3,5.16,,,,,
7/21/22 11:32,13.3,5.16,,,,,
7/21/22 11:32,13.3,5.16,,,,,
7/21/22 11:32,13.3,5.16,,,,,
7/21/22 11:32,13.3,5.16,,,,,
7/21/22 11:32,13.3,5.16,,,,,
7/21/22 11:32,13.3,5.16,,,,,
7/21/22 11:32,13.3,5.16,,,,,
7/21/22 11:32,13.3,5.17,,,,,
7/21/22 11:32,13.3,5.17,,,,,
7/21/22 11:32,13.3,5.16,,,,,
7/21/22 11:32,13.3,5.17,,,,,
7/21/22 11:32,13.2,5.17,,,,,
7/21/22 11:32,13.2,5.16,,,,,
7/21/22 11:32,13.2,5.16,,,,,
7/21/22 11:32,13.2,5.17,,,,,
7/21/22 11:32,13.3,5.16,,,,,
7/21/22 11:32,13.2,5.17,,,,,
7/21/22 11:32,13.3,5.16,,,,,
7/21/22 11:32,13.2,5.16,,,,,
7/21/22 11:32,13.2,5.16,,,,,
7/21/22 11:32,13.2,5.16,,,,,
7/21/22 11:32,13.2,5.16,,,,,
7/21/22 11:32,13.2,5.17,,,,,
7/21/22 11:32,13.2,5.17,,,,,
7/21/22 11:32,13.2,5.16,,,,,
7/21/22 11:32,13.2,5.16,,,,,
7/21/22 11:32,13.2,5.16,,,,,
7/21/22 11:32,13.2,5.17,,,,,
7/21/22 11:32,13.2,5.17,,,,,
7/21/22 11:32,13.2,5.17,,,,,
7/21/22 11:32,13.2,5.17,,,,,
7/21/22 11:32,13.3,5.17,,,,,
7/21/22 11:32,13.2,5.17,,,,,
7/21/22 11:32,13.2,5.17,,,,,
7/21/22 11:32,13.2,5.17,,,,,
7/21/22 11:32,13.3,5.17,,,,,
7/21/22 11:32,13.2,5.17,,,,,
7/21/22 11:32,13.3,5.17,,,,,
7/21/22 11:32,13.2,5.17,,,,,
7/21/22 11:32,13.2,5.17,,,,,
7/21/22 11:32,13.2,5.16,,,,,
7/21/22 11:32,13.2,5.17,,,,,
7/21/22 11:32,13.2,5.17,,,,,
7/21/22 11:32,13.2,5.17,,,,,
7/21/22 11:32,13.3,5.17,,,,,
7/21/22 11:32,13.2,5.17,,,,,
7/21/22 11:33,13.2,5.17,,,,,
7/21/22 11:33,13.3,5.17,,,,,
7/21/22 11:33,13.2,5.17,,,,,
7/21/22 11:33,13.3,5.17,,,,,
7/21/22 11:33,13.3,5.17,,,,,
7/21/22 11:33,13.2,5.17,,,,,
7/21/22 11:33,13.3,5.17,,,,,
7/21/22 11:33,13.2,5.17,,,,,
7/21/22 11:33,13.3,5.17,,,,,
7/21/22 11:33,13.3,5.17,,,,,
7/21/22 11:33,13.3,5.17,,,,,
7/21/22 11:33,13.2,5.16,,,,,
7/21/22 11:33,13.2,5.16,,,,,
7/21/22 11:33,13.3,5.17,,,,,
7/21/22 11:33,13.3,5.17,,,,,
7/21/22 11:33,13.3,5.17,,,,,
7/21/22 11:33,13.2,5.17,,,,,
7/21/22 11:33,13.2,5.17,,,,,
7/21/22 11:33,13.3,5.17,,,,,
7/21/22 11:33,13.3,5.17,,,,,
7/21/22 11:33,13.3,5.17,,,,,
7/21/22 11:33,13.2,5.17,,,,,
7/21/22 11:33,13.2,5.17,,,,,
7/21/22 11:33,13.3,5.17,,,,,
7/21/22 11:33,13.3,5.17,,,,,
7/21/22 11:33,13.2,5.16,,,,,
7/21/22 11:33,13.2,5.17,,,,,
7/21/22 11:33,13.2,5.17,,,,,
7/21/22 11:33,13.2,5.17,,,,,
7/21/22 11:33,13.2,5.17,,,,,
7/21/22 11:33,13.2,5.18,,,,,
7/21/22 11:33,13.2,5.17,,,,,
7/21/22 11:33,13.2,5.17,,,,,
7/21/22 11:33,13.2,5.17,,,,,
7/21/22 11:33,13.2,5.18,,,,,
7/21/22 11:33,13.2,5.18,,,,,
7/21/22 11:33,13.2,5.17,,,,,
7/21/22 11:33,13.2,5.17,,,,,
7/21/22 11:33,13.1,5.18,,,,,
7/21/22 11:33,13.2,5.17,,,,,
7/21/22 11:33,13.1,5.17,,,,,
7/21/22 11:33,13.2,5.17,,,,,
7/21/22 11:33,13.2,5.18,,,,,
7/21/22 11:33,13.2,5.17,,,,,
7/21/22 11:33,13.1,5.18,,,,,
7/21/22 11:33,13.2,5.17,,,,,
7/21/22 11:33,13.2,5.17,,,,,
7/21/22 11:33,13.1,5.17,,,,,
7/21/22 11:33,13.1,5.18,,,,,
7/21/22 11:33,13.2,5.18,,,,,
7/21/22 11:33,13.1,5.18,,,,,
7/21/22 11:33,13.1,5.18,,,,,
7/21/22 11:33,13.2,5.18,,,,,
7/21/22 11:33,13.2,5.18,,,,,
7/21/22 11:33,13.2,5.18,,,,,
7/21/22 11:33,13.2,5.18,,,,,
7/21/22 11:33,13.2,5.18,,,,,
7/21/22 11:33,13.2,5.18,,,,,
7/21/22 11:33,13.1,5.18,,,,,
7/21/22 11:33,13.1,5.17,,,,,
7/21/22 11:34,13.2,5.18,,,,,
7/21/22 11:34,13.2,5.18,,,,,
7/21/22 11:34,13.2,5.18,,,,,
7/21/22 11:34,13.2,5.18,,,,,
7/21/22 11:34,13.1,5.18,,,,,
7/21/22 11:34,13.2,5.18,,,,,
7/21/22 11:34,13.2,5.17,,,,,
7/21/22 11:34,13.1,5.17,,,,,
7/21/22 11:34,13.2,5.18,,,,,
7/21/22 11:34,13.1,5.18,,,,,
7/21/22 11:34,13.1,5.18,,,,,
7/21/22 11:34,13.1,5.18,,,,,
7/21/22 11:34,13.1,5.18,,,,,
7/21/22 11:34,13.1,5.18,,,,,
7/21/22 11:34,13.2,5.17,,,,,
7/21/22 11:34,13.2,5.18,,,,,
7/21/22 11:34,13.1,5.18,,,,,
7/21/22 11:34,13.1,5.18,,,,,
7/21/22 11:34,13.1,5.18,,,,,
7/21/22 11:34,13.1,5.18,,,,,
7/21/22 11:34,13.1,5.18,,,,,
7/21/22 11:34,13.2,5.2,,,,,
7/21/22 11:34,13.1,5.18,,,,,
7/21/22 11:34,13.2,5.18,,,,,
7/21/22 11:34,13.2,5.18,,,,,
7/21/22 11:34,13.2,5.18,,,,,
7/21/22 11:34,13.1,5.18,,,,,
7/21/22 11:34,13.1,5.18,,,,,
7/21/22 11:34,13.2,5.2,,,,,
7/21/22 11:34,13.2,5.18,,,,,
7/21/22 11:34,13.2,5.2,,,,,
7/21/22 11:34,13.2,5.18,,,,,
7/21/22 11:34,13.2,5.18,,,,,
7/21/22 11:34,13.2,5.2,,,,,
7/21/22 11:34,13.2,5.18,,,,,
7/21/22 11:34,13.2,5.2,,,,,
7/21/22 11:34,13.1,5.18,,,,,
7/21/22 11:34,13.2,5.18,,,,,
7/21/22 11:34,13.2,5.2,,,,,
7/21/22 11:34,13.1,5.2,,,,,
7/21/22 11:34,13.2,5.18,,,,,
7/21/22 11:34,13.1,5.2,,,,,
7/21/22 11:34,13.1,5.2,,,,,
7/21/22 11:34,13.2,5.18,,,,,
7/21/22 11:34,13.1,5.2,,,,,
7/21/22 11:34,13.2,5.18,,,,,
7/21/22 11:34,13.2,5.2,,,,,
7/21/22 11:34,13.2,5.18,,,,,
7/21/22 11:34,13.1,5.2,,,,,
7/21/22 11:34,13.2,5.18,,,,,
7/21/22 11:34,13.2,5.2,,,,,
7/21/22 11:34,13.2,5.2,,,,,
7/21/22 11:34,13.2,5.2,,,,,
7/21/22 11:34,13.1,5.2,,,,,
7/21/22 11:34,13.2,5.2,,,,,
7/21/22 11:34,13.2,5.2,,,,,
7/21/22 11:34,13.2,5.18,,,,,
7/21/22 11:34,13.2,5.2,,,,,
7/21/22 11:34,13.2,5.2,,,,,
7/21/22 11:34,13.2,5.2,,,,,
7/21/22 11:35,13.3,5.2,,,,,
7/21/22 11:35,13.3,5.2,,,,,
7/21/22 11:35,13.2,5.2,,,,,
7/21/22 11:35,13.2,5.2,,,,,
7/21/22 11:35,13.2,5.2,,,,,
7/21/22 11:35,13.2,5.2,,,,,
7/21/22 11:35,13.2,5.2,,,,,
7/21/22 11:35,13.2,5.2,,,,,
7/21/22 11:35,13.2,5.2,,,,,
7/21/22 11:35,13.2,5.2,,,,,
7/21/22 11:35,13.2,5.2,,,,,
7/21/22 11:35,13.1,5.2,,,,,
7/21/22 11:35,13.2,5.2,,,,,
7/21/22 11:35,13.2,5.21,,,,,
7/21/22 11:35,13.2,5.2,,,,,
7/21/22 11:35,13.2,5.2,,,,,
7/21/22 11:35,13.2,5.2,,,,,
7/21/22 11:35,13.2,5.2,,,,,
7/21/22 11:35,13.2,5.2,,,,,
7/21/22 11:35,13.2,5.2,,,,,
7/21/22 11:35,13.2,5.2,,,,,
7/21/22 11:35,13.2,5.2,,,,,
7/21/22 11:35,13.1,5.21,,,,,
7/21/22 11:35,13.2,5.2,,,,,
7/21/22 11:35,13.1,5.21,,,,,
7/21/22 11:35,13.1,5.2,,,,,
7/21/22 11:35,13.1,5.2,,,,,
7/21/22 11:35,13.1,5.2,,,,,
7/21/22 11:35,13.1,5.2,,,,,
7/21/22 11:35,13.1,5.21,,,,,
7/21/22 11:35,13.2,5.21,,,,,
7/21/22 11:35,13.2,5.21,,,,,
7/21/22 11:35,13.1,5.2,,,,,
7/21/22 11:35,13.1,5.2,,,,,
7/21/22 11:35,13.2,5.21,,,,,
7/21/22 11:35,13.2,5.2,,,,,
7/21/22 11:35,13.1,5.2,,,,,
7/21/22 11:35,13.2,5.21,,,,,
7/21/22 11:35,13.1,5.21,,,,,
7/21/22 11:35,13.2,5.21,,,,,
7/21/22 11:35,13.1,5.21,,,,,
7/21/22 11:35,13.1,5.2,,,,,
7/21/22 11:35,13.2,5.2,,,,,
7/21/22 11:35,13.2,5.2,,,,,
7/21/22 11:35,13.2,5.2,,,,,
7/21/22 11:35,13.2,5.2,,,,,
7/21/22 11:35,13.2,5.2,,,,,
7/21/22 11:35,13.2,5.21,,,,,
7/21/22 11:35,13.2,5.21,,,,,
7/21/22 11:35,13.1,5.21,,,,,
7/21/22 11:35,13.1,5.21,,,,,
7/21/22 11:35,13.2,5.2,,,,,
7/21/22 11:35,13.1,5.2,,,,,
7/21/22 11:35,13.1,5.2,,,,,
7/21/22 11:35,13.2,5.2,,,,,
7/21/22 11:35,13.2,5.2,,,,,
7/21/22 11:35,13.2,5.21,,,,,
7/21/22 11:35,13.2,5.2,,,,,
7/21/22 11:35,13.2,5.2,,,,,
7/21/22 11:35,13.2,5.21,,,,,
7/21/22 11:36,13.2,5.2,,,,,
7/21/22 11:36,13.2,5.21,,,,,
7/21/22 11:36,13.2,5.21,,,,,
7/21/22 11:36,13.1,5.21,,,,,
7/21/22 11:36,13.2,5.21,,,,,
7/21/22 11:36,13.2,5.21,,,,,
7/21/22 11:36,13.2,5.21,,,,,
7/21/22 11:36,13.1,5.21,,,,,
7/21/22 11:36,13.1,5.21,,,,,
7/21/22 11:36,13.2,5.21,,,,,
7/21/22 11:36,13.2,5.21,,,,,
7/21/22 11:36,13.2,5.21,,,,,
7/21/22 11:36,13.2,5.2,,,,,
7/21/22 11:36,13.1,5.21,,,,,
7/21/22 11:36,13.2,5.21,,,,,
7/21/22 11:36,13.2,5.2,,,,,
7/21/22 11:36,13.1,5.21,,,,,
7/21/22 11:36,13.1,5.21,,,,,
7/21/22 11:36,13.2,5.21,,,,,
7/21/22 11:36,13.2,5.21,,,,,
7/21/22 11:36,13.2,5.21,,,,,
7/21/22 11:36,13.2,5.2,,,,,
7/21/22 11:36,13.2,5.21,,,,,
7/21/22 11:36,13.1,5.21,,,,,
7/21/22 11:36,13.1,5.21,,,,,
7/21/22 11:36,13.2,5.21,,,,,
7/21/22 11:36,13.1,5.21,,,,,
7/21/22 11:36,13.2,5.21,,,,,
7/21/22 11:36,13.2,5.21,,,,,
7/21/22 11:36,13.1,5.21,,,,,
7/21/22 11:36,13.2,5.21,,,,,
