"Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 20974616, SEN S/N: 20974616)","Temp, °C (LGR S/N: 20974616, SEN S/N: 20974616)",Coupler Detached (LGR S/N: 20974616),Coupler Attached (LGR S/N: 20974616),Host Connected (LGR S/N: 20974616),Stopped (LGR S/N: 20974616),End Of File (LGR S/N: 20974616)
7/21/22 11:24,14.4,5.56,,,,,
7/21/22 11:24,14.4,5.56,,,,,
7/21/22 11:24,14.4,5.57,,,,,
7/21/22 11:24,14.4,5.57,,,,,
7/21/22 11:24,14.4,5.56,,,,,
7/21/22 11:24,14.4,5.56,,,,,
7/21/22 11:24,14.4,5.57,,,,,
7/21/22 11:24,14.4,5.56,,,,,
7/21/22 11:24,14.4,5.56,,,,,
7/21/22 11:24,14.2,5.56,,,,,
7/21/22 11:24,14.4,5.57,,,,,
7/21/22 11:24,14.3,5.57,,,,,
7/21/22 11:24,14.3,5.56,,,,,
7/21/22 11:24,14.2,5.56,,,,,
7/21/22 11:24,14.3,5.56,,,,,
7/21/22 11:24,14.3,5.57,,,,,
7/21/22 11:24,14.3,5.56,,,,,
7/21/22 11:24,14.3,5.57,,,,,
7/21/22 11:24,14.3,5.57,,,,,
7/21/22 11:24,14.1,5.56,,,,,
7/21/22 11:24,14.2,5.56,,,,,
7/21/22 11:24,14.3,5.56,,,,,
7/21/22 11:24,14.3,5.57,,,,,
7/21/22 11:25,14.1,5.57,,,,,
7/21/22 11:25,14.1,5.57,,,,,
7/21/22 11:25,14.2,5.56,,,,,
7/21/22 11:25,14.1,5.57,,,,,
7/21/22 11:25,14.2,5.56,,,,,
7/21/22 11:25,14.3,5.56,,,,,
7/21/22 11:25,14.1,5.56,,,,,
7/21/22 11:25,14.1,5.56,,,,,
7/21/22 11:25,14.1,5.57,,,,,
7/21/22 11:25,14.1,5.56,,,,,
7/21/22 11:25,14.1,5.56,,,,,
7/21/22 11:25,14.1,5.57,,,,,
7/21/22 11:25,14.1,5.57,,,,,
7/21/22 11:25,14.1,5.57,,,,,
7/21/22 11:25,14.1,5.57,,,,,
7/21/22 11:25,14.1,5.56,,,,,
7/21/22 11:25,14.1,5.57,,,,,
7/21/22 11:25,14.1,5.56,,,,,
7/21/22 11:25,14.1,5.56,,,,,
7/21/22 11:25,14.1,5.56,,,,,
7/21/22 11:25,14.1,5.57,,,,,
7/21/22 11:25,14.1,5.57,,,,,
7/21/22 11:25,14,5.56,,,,,
7/21/22 11:25,14,5.57,,,,,
7/21/22 11:25,13.9,5.57,,,,,
7/21/22 11:25,14,5.56,,,,,
7/21/22 11:25,14,5.56,,,,,
7/21/22 11:25,14,5.56,,,,,
7/21/22 11:25,14,5.57,,,,,
7/21/22 11:25,13.9,5.57,,,,,
7/21/22 11:25,14,5.57,,,,,
7/21/22 11:25,14,5.57,,,,,
7/21/22 11:25,13.9,5.57,,,,,
7/21/22 11:25,14,5.56,,,,,
7/21/22 11:25,13.9,5.57,,,,,
7/21/22 11:25,13.9,5.57,,,,,
7/21/22 11:25,13.9,5.56,,,,,
7/21/22 11:25,13.9,5.57,,,,,
7/21/22 11:25,13.9,5.56,,,,,
7/21/22 11:25,13.9,5.57,,,,,
7/21/22 11:25,13.9,5.57,,,,,
7/21/22 11:25,13.8,5.56,,,,,
7/21/22 11:25,13.9,5.57,,,,,
7/21/22 11:25,13.9,5.57,,,,,
7/21/22 11:25,13.9,5.56,,,,,
7/21/22 11:25,13.9,5.57,,,,,
7/21/22 11:25,13.9,5.57,,,,,
7/21/22 11:25,13.9,5.57,,,,,
7/21/22 11:25,13.9,5.57,,,,,
7/21/22 11:25,13.9,5.57,,,,,
7/21/22 11:25,13.9,5.57,,,,,
7/21/22 11:25,13.8,5.57,,,,,
7/21/22 11:25,13.9,5.57,,,,,
7/21/22 11:25,13.8,5.56,,,,,
7/21/22 11:25,13.8,5.56,,,,,
7/21/22 11:25,13.8,5.57,,,,,
7/21/22 11:25,13.9,5.58,,,,,
7/21/22 11:25,13.8,5.57,,,,,
7/21/22 11:25,13.8,5.57,,,,,
7/21/22 11:25,13.8,5.56,,,,,
7/21/22 11:26,13.8,5.56,,,,,
7/21/22 11:26,13.8,5.57,,,,,
7/21/22 11:26,13.8,5.57,,,,,
7/21/22 11:26,13.8,5.56,,,,,
7/21/22 11:26,13.8,5.58,,,,,
7/21/22 11:26,13.8,5.57,,,,,
7/21/22 11:26,13.8,5.57,,,,,
7/21/22 11:26,13.8,5.57,,,,,
7/21/22 11:26,13.8,5.58,,,,,
7/21/22 11:26,13.8,5.57,,,,,
7/21/22 11:26,13.8,5.57,,,,,
7/21/22 11:26,13.8,5.57,,,,,
7/21/22 11:26,13.8,5.58,,,,,
7/21/22 11:26,13.8,5.57,,,,,
7/21/22 11:26,13.8,5.57,,,,,
7/21/22 11:26,13.8,5.57,,,,,
7/21/22 11:26,13.8,5.58,,,,,
7/21/22 11:26,13.8,5.57,,,,,
7/21/22 11:26,13.8,5.57,,,,,
7/21/22 11:26,13.8,5.57,,,,,
7/21/22 11:26,13.8,5.58,,,,,
7/21/22 11:26,13.8,5.58,,,,,
7/21/22 11:26,13.8,5.57,,,,,
7/21/22 11:26,13.8,5.57,,,,,
7/21/22 11:26,13.7,5.57,,,,,
7/21/22 11:26,13.7,5.57,,,,,
7/21/22 11:26,13.7,5.57,,,,,
7/21/22 11:26,13.7,5.57,,,,,
7/21/22 11:26,13.7,5.57,,,,,
7/21/22 11:26,13.8,5.57,,,,,
7/21/22 11:26,13.7,5.57,,,,,
7/21/22 11:26,13.7,5.58,,,,,
7/21/22 11:26,13.7,5.57,,,,,
7/21/22 11:26,13.6,5.58,,,,,
7/21/22 11:26,13.6,5.57,,,,,
7/21/22 11:26,13.6,5.57,,,,,
7/21/22 11:26,13.6,5.58,,,,,
7/21/22 11:26,13.7,5.57,,,,,
7/21/22 11:26,13.7,5.57,,,,,
7/21/22 11:26,13.6,5.57,,,,,
7/21/22 11:26,13.6,5.57,,,,,
7/21/22 11:26,13.6,5.57,,,,,
7/21/22 11:26,13.6,5.57,,,,,
7/21/22 11:26,13.7,5.58,,,,,
7/21/22 11:26,13.7,5.57,,,,,
7/21/22 11:26,13.6,5.58,,,,,
7/21/22 11:26,13.6,5.57,,,,,
7/21/22 11:26,13.6,5.57,,,,,
7/21/22 11:26,13.6,5.58,,,,,
7/21/22 11:26,13.6,5.57,,,,,
7/21/22 11:26,13.6,5.57,,,,,
7/21/22 11:26,13.6,5.57,,,,,
7/21/22 11:26,13.6,5.58,,,,,
7/21/22 11:26,13.6,5.57,,,,,
7/21/22 11:26,13.6,5.58,,,,,
7/21/22 11:26,13.6,5.57,,,,,
7/21/22 11:26,13.7,5.57,,,,,
7/21/22 11:26,13.5,5.58,,,,,
7/21/22 11:26,13.6,5.57,,,,,
7/21/22 11:26,13.6,5.57,,,,,
7/21/22 11:27,13.6,5.57,,,,,
7/21/22 11:27,13.6,5.58,,,,,
7/21/22 11:27,13.6,5.58,,,,,
7/21/22 11:27,13.5,5.58,,,,,
7/21/22 11:27,13.5,5.58,,,,,
7/21/22 11:27,13.6,5.57,,,,,
7/21/22 11:27,13.5,5.57,,,,,
7/21/22 11:27,13.5,5.57,,,,,
7/21/22 11:27,13.5,5.58,,,,,
7/21/22 11:27,13.5,5.57,,,,,
7/21/22 11:27,13.5,5.57,,,,,
7/21/22 11:27,13.5,5.58,,,,,
7/21/22 11:27,13.5,5.57,,,,,
7/21/22 11:27,13.6,5.57,,,,,
7/21/22 11:27,13.5,5.57,,,,,
7/21/22 11:27,13.4,5.58,,,,,
7/21/22 11:27,13.5,5.57,,,,,
7/21/22 11:27,13.5,5.57,,,,,
7/21/22 11:27,13.5,5.57,,,,,
7/21/22 11:27,13.4,5.58,,,,,
7/21/22 11:27,13.4,5.57,,,,,
7/21/22 11:27,13.5,5.58,,,,,
7/21/22 11:27,13.5,5.57,,,,,
7/21/22 11:27,13.4,5.57,,,,,
7/21/22 11:27,13.4,5.58,,,,,
7/21/22 11:27,13.5,5.58,,,,,
7/21/22 11:27,13.5,5.58,,,,,
7/21/22 11:27,13.4,5.58,,,,,
7/21/22 11:27,13.4,5.58,,,,,
7/21/22 11:27,13.4,5.58,,,,,
7/21/22 11:27,13.4,5.58,,,,,
7/21/22 11:27,13.4,5.58,,,,,
7/21/22 11:27,13.4,5.58,,,,,
7/21/22 11:27,13.4,5.57,,,,,
7/21/22 11:27,13.4,5.58,,,,,
7/21/22 11:27,13.4,5.58,,,,,
7/21/22 11:27,13.4,5.58,,,,,
7/21/22 11:27,13.4,5.58,,,,,
7/21/22 11:27,13.4,5.58,,,,,
7/21/22 11:27,13.4,5.58,,,,,
7/21/22 11:27,13.4,5.58,,,,,
7/21/22 11:27,13.4,5.58,,,,,
7/21/22 11:27,13.4,5.57,,,,,
7/21/22 11:27,13.4,5.58,,,,,
7/21/22 11:27,13.4,5.57,,,,,
7/21/22 11:27,13.4,5.58,,,,,
7/21/22 11:27,13.4,5.57,,,,,
7/21/22 11:27,13.4,5.58,,,,,
7/21/22 11:27,13.3,5.57,,,,,
7/21/22 11:27,13.4,5.58,,,,,
7/21/22 11:27,13.4,5.58,,,,,
7/21/22 11:27,13.3,5.57,,,,,
7/21/22 11:27,13.3,5.58,,,,,
7/21/22 11:27,13.4,5.58,,,,,
7/21/22 11:27,13.4,5.58,,,,,
7/21/22 11:27,13.4,5.57,,,,,
7/21/22 11:27,13.4,5.58,,,,,
7/21/22 11:27,13.4,5.58,,,,,
7/21/22 11:27,13.4,5.58,,,,,
7/21/22 11:27,13.4,5.58,,,,,
7/21/22 11:28,13.3,5.58,,,,,
7/21/22 11:28,13.4,5.58,,,,,
7/21/22 11:28,13.3,5.58,,,,,
7/21/22 11:28,13.3,5.57,,,,,
7/21/22 11:28,13.4,5.58,,,,,
7/21/22 11:28,13.3,5.59,,,,,
7/21/22 11:28,13.4,5.58,,,,,
7/21/22 11:28,13.3,5.58,,,,,
7/21/22 11:28,13.3,5.58,,,,,
7/21/22 11:28,13.3,5.58,,,,,
7/21/22 11:28,13.3,5.58,,,,,
7/21/22 11:28,13.3,5.58,,,,,
7/21/22 11:28,13.3,5.58,,,,,
7/21/22 11:28,13.3,5.57,,,,,
7/21/22 11:28,13.3,5.58,,,,,
7/21/22 11:28,13.3,5.58,,,,,
7/21/22 11:28,13.3,5.58,,,,,
7/21/22 11:28,13.3,5.58,,,,,
7/21/22 11:28,13.4,5.57,,,,,
7/21/22 11:28,13.3,5.59,,,,,
7/21/22 11:28,13.3,5.58,,,,,
7/21/22 11:28,13.3,5.58,,,,,
7/21/22 11:28,13.3,5.58,,,,,
7/21/22 11:28,13.3,5.58,,,,,
7/21/22 11:28,13.3,5.58,,,,,
7/21/22 11:28,13.3,5.58,,,,,
7/21/22 11:28,13.3,5.58,,,,,
7/21/22 11:28,13.3,5.59,,,,,
7/21/22 11:28,13.3,5.58,,,,,
7/21/22 11:28,13.3,5.58,,,,,
7/21/22 11:28,13.3,5.59,,,,,
7/21/22 11:28,13.3,5.58,,,,,
7/21/22 11:28,13.3,5.58,,,,,
7/21/22 11:28,13.3,5.59,,,,,
7/21/22 11:28,13.3,5.58,,,,,
7/21/22 11:28,13.3,5.58,,,,,
7/21/22 11:28,13.3,5.58,,,,,
7/21/22 11:28,13.3,5.58,,,,,
7/21/22 11:28,13.3,5.58,,,,,
7/21/22 11:28,13.3,5.58,,,,,
7/21/22 11:28,13.3,5.58,,,,,
7/21/22 11:28,13.3,5.58,,,,,
7/21/22 11:28,13.3,5.58,,,,,
7/21/22 11:28,13.3,5.59,,,,,
7/21/22 11:28,13.3,5.58,,,,,
7/21/22 11:28,13.3,5.58,,,,,
7/21/22 11:28,13.3,5.58,,,,,
7/21/22 11:28,13.3,5.58,,,,,
7/21/22 11:28,13.3,5.58,,,,,
7/21/22 11:28,13.2,5.58,,,,,
7/21/22 11:28,13.3,5.58,,,,,
7/21/22 11:28,13.3,5.58,,,,,
7/21/22 11:28,13.2,5.58,,,,,
7/21/22 11:28,13.3,5.58,,,,,
7/21/22 11:28,13.3,5.58,,,,,
7/21/22 11:28,13.3,5.58,,,,,
7/21/22 11:28,13.3,5.58,,,,,
7/21/22 11:28,13.3,5.58,,,,,
7/21/22 11:28,13.2,5.59,,,,,
7/21/22 11:28,13.3,5.59,,,,,
7/21/22 11:29,13.3,5.58,,,,,
7/21/22 11:29,13.2,5.58,,,,,
7/21/22 11:29,13.2,5.58,,,,,
7/21/22 11:29,13.2,5.58,,,,,
7/21/22 11:29,13.3,5.59,,,,,
7/21/22 11:29,13.2,5.58,,,,,
7/21/22 11:29,13.2,5.59,,,,,
7/21/22 11:29,13.2,5.58,,,,,
7/21/22 11:29,13.3,5.58,,,,,
7/21/22 11:29,13.2,5.58,,,,,
7/21/22 11:29,13.3,5.58,,,,,
7/21/22 11:29,13.2,5.59,,,,,
7/21/22 11:29,13.2,5.59,,,,,
7/21/22 11:29,13.2,5.59,,,,,
7/21/22 11:29,13.2,5.58,,,,,
7/21/22 11:29,13.2,5.58,,,,,
7/21/22 11:29,13.3,5.58,,,,,
7/21/22 11:29,13.3,5.58,,,,,
7/21/22 11:29,13.2,5.59,,,,,
7/21/22 11:29,13.2,5.58,,,,,
7/21/22 11:29,13.2,5.58,,,,,
7/21/22 11:29,13.2,5.59,,,,,
7/21/22 11:29,13.2,5.59,,,,,
7/21/22 11:29,13.2,5.59,,,,,
7/21/22 11:29,13.2,5.58,,,,,
7/21/22 11:29,13.2,5.58,,,,,
7/21/22 11:29,13.2,5.59,,,,,
7/21/22 11:29,13.3,5.59,,,,,
7/21/22 11:29,13.2,5.58,,,,,
7/21/22 11:29,13.2,5.58,,,,,
7/21/22 11:29,13.2,5.58,,,,,
7/21/22 11:29,13.2,5.58,,,,,
7/21/22 11:29,13.2,5.58,,,,,
7/21/22 11:29,13.2,5.58,,,,,
7/21/22 11:29,13.2,5.59,,,,,
7/21/22 11:29,13.2,5.58,,,,,
7/21/22 11:29,13.2,5.58,,,,,
7/21/22 11:29,13.1,5.58,,,,,
7/21/22 11:29,13.2,5.58,,,,,
7/21/22 11:29,13.2,5.59,,,,,
7/21/22 11:29,13.2,5.58,,,,,
7/21/22 11:29,13.2,5.58,,,,,
7/21/22 11:29,13.2,5.59,,,,,
7/21/22 11:29,13.1,5.59,,,,,
7/21/22 11:29,13.1,5.59,,,,,
7/21/22 11:29,13.2,5.59,,,,,
7/21/22 11:29,13.2,5.59,,,,,
7/21/22 11:29,13.2,5.58,,,,,
7/21/22 11:29,13.1,5.58,,,,,
7/21/22 11:29,13.2,5.58,,,,,
7/21/22 11:29,13.2,5.58,,,,,
7/21/22 11:29,13.2,5.59,,,,,
7/21/22 11:29,13.2,5.59,,,,,
7/21/22 11:29,13.1,5.59,,,,,
7/21/22 11:29,13.2,5.59,,,,,
7/21/22 11:29,13.2,5.59,,,,,
7/21/22 11:29,13.1,5.59,,,,,
7/21/22 11:29,13.1,5.59,,,,,
7/21/22 11:29,13.1,5.59,,,,,
7/21/22 11:29,13.2,5.59,,,,,
7/21/22 11:30,13.1,5.59,,,,,
7/21/22 11:30,13.1,5.59,,,,,
7/21/22 11:30,13.2,5.58,,,,,
7/21/22 11:30,13.1,5.59,,,,,
7/21/22 11:30,13.1,5.58,,,,,
7/21/22 11:30,13.1,5.59,,,,,
7/21/22 11:30,13.1,5.59,,,,,
7/21/22 11:30,13.2,5.59,,,,,
7/21/22 11:30,13.2,5.59,,,,,
7/21/22 11:30,13.2,5.59,,,,,
7/21/22 11:30,13.2,5.59,,,,,
7/21/22 11:30,13.1,5.6,,,,,
7/21/22 11:30,13.1,5.59,,,,,
7/21/22 11:30,13.1,5.59,,,,,
7/21/22 11:30,13.1,5.59,,,,,
7/21/22 11:30,13.1,5.59,,,,,
7/21/22 11:30,13.1,5.59,,,,,
7/21/22 11:30,13.2,5.59,,,,,
7/21/22 11:30,13.1,5.59,,,,,
7/21/22 11:30,13.1,5.59,,,,,
7/21/22 11:30,13.1,5.58,,,,,
7/21/22 11:30,13.1,5.59,,,,,
7/21/22 11:30,13.1,5.59,,,,,
7/21/22 11:30,13.1,5.59,,,,,
7/21/22 11:30,13.1,5.58,,,,,
7/21/22 11:30,13.1,5.59,,,,,
7/21/22 11:30,13.1,5.59,,,,,
7/21/22 11:30,13.1,5.59,,,,,
7/21/22 11:30,13.1,5.58,,,,,
7/21/22 11:30,13,5.59,,,,,
7/21/22 11:30,13.1,5.59,,,,,
7/21/22 11:30,13.1,5.59,,,,,
7/21/22 11:30,13.1,5.59,,,,,
7/21/22 11:30,13,5.59,,,,,
7/21/22 11:30,13.1,5.59,,,,,
7/21/22 11:30,13.1,5.58,,,,,
7/21/22 11:30,13.1,5.59,,,,,
7/21/22 11:30,13.1,5.59,,,,,
7/21/22 11:30,13.1,5.59,,,,,
7/21/22 11:30,13.1,5.59,,,,,
7/21/22 11:30,13,5.59,,,,,
7/21/22 11:30,13,5.59,,,,,
7/21/22 11:30,13.1,5.59,,,,,
7/21/22 11:30,13.1,5.59,,,,,
7/21/22 11:30,13,5.59,,,,,
7/21/22 11:30,13.1,5.6,,,,,
7/21/22 11:30,13.1,5.59,,,,,
7/21/22 11:30,13,5.59,,,,,
7/21/22 11:30,13.1,5.59,,,,,
7/21/22 11:30,13,5.59,,,,,
7/21/22 11:30,13,5.6,,,,,
7/21/22 11:30,13,5.59,,,,,
7/21/22 11:30,13,5.59,,,,,
7/21/22 11:30,13.1,5.59,,,,,
7/21/22 11:30,13.1,5.59,,,,,
7/21/22 11:30,13,5.59,,,,,
7/21/22 11:30,13,5.58,,,,,
7/21/22 11:30,13,5.59,,,,,
7/21/22 11:30,13,5.59,,,,,
7/21/22 11:30,13,5.58,,,,,
7/21/22 11:31,13,5.59,,,,,
7/21/22 11:31,13,5.59,,,,,
7/21/22 11:31,13,5.59,,,,,
7/21/22 11:31,13,5.59,,,,,
7/21/22 11:31,13,5.59,,,,,
7/21/22 11:31,13,5.59,,,,,
7/21/22 11:31,13,5.59,,,,,
7/21/22 11:31,13.1,5.59,,,,,
7/21/22 11:31,13,5.59,,,,,
7/21/22 11:31,13,5.59,,,,,
7/21/22 11:31,13,5.59,,,,,
7/21/22 11:31,13,5.59,,,,,
7/21/22 11:31,13,5.6,,,,,
7/21/22 11:31,13,5.59,,,,,
7/21/22 11:31,13,5.59,,,,,
7/21/22 11:31,13,5.59,,,,,
7/21/22 11:31,13,5.59,,,,,
7/21/22 11:31,13,5.59,,,,,
7/21/22 11:31,13,5.59,,,,,
7/21/22 11:31,13,5.59,,,,,
7/21/22 11:31,13,5.59,,,,,
7/21/22 11:31,13,5.59,,,,,
7/21/22 11:31,13,5.59,,,,,
7/21/22 11:31,13,5.59,,,,,
7/21/22 11:31,13,5.59,,,,,
7/21/22 11:31,13,5.59,,,,,
7/21/22 11:31,13,5.59,,,,,
7/21/22 11:31,13,5.59,,,,,
7/21/22 11:31,13,5.59,,,,,
7/21/22 11:31,13,5.6,,,,,
7/21/22 11:31,13,5.59,,,,,
7/21/22 11:31,13,5.59,,,,,
7/21/22 11:31,13,5.59,,,,,
7/21/22 11:31,13,5.59,,,,,
7/21/22 11:31,13,5.59,,,,,
7/21/22 11:31,13,5.59,,,,,
7/21/22 11:31,13,5.59,,,,,
7/21/22 11:31,13,5.59,,,,,
7/21/22 11:31,13,5.58,,,,,
7/21/22 11:31,13,5.59,,,,,
7/21/22 11:31,13,5.6,,,,,
7/21/22 11:31,13,5.59,,,,,
7/21/22 11:31,12.9,5.6,,,,,
7/21/22 11:31,12.9,5.59,,,,,
7/21/22 11:31,13,5.59,,,,,
7/21/22 11:31,13,5.59,,,,,
7/21/22 11:31,13,5.6,,,,,
7/21/22 11:31,13,5.59,,,,,
7/21/22 11:31,12.9,5.59,,,,,
7/21/22 11:31,13,5.59,,,,,
7/21/22 11:31,13,5.59,,,,,
7/21/22 11:31,13,5.59,,,,,
7/21/22 11:31,13,5.6,,,,,
7/21/22 11:31,13,5.59,,,,,
7/21/22 11:31,13,5.59,,,,,
7/21/22 11:31,13,5.59,,,,,
7/21/22 11:31,13,5.59,,,,,
7/21/22 11:31,13,5.6,,,,,
7/21/22 11:31,13,5.59,,,,,
7/21/22 11:31,13,5.6,,,,,
7/21/22 11:32,13,5.6,,,,,
7/21/22 11:32,12.9,5.59,,,,,
7/21/22 11:32,12.9,5.59,,,,,
7/21/22 11:32,13,5.59,,,,,
7/21/22 11:32,13,5.59,,,,,
7/21/22 11:32,13,5.59,,,,,
7/21/22 11:32,13,5.6,,,,,
7/21/22 11:32,13,5.59,,,,,
7/21/22 11:32,13,5.59,,,,,
7/21/22 11:32,12.9,5.6,,,,,
7/21/22 11:32,13,5.59,,,,,
7/21/22 11:32,13,5.59,,,,,
7/21/22 11:32,13,5.59,,,,,
7/21/22 11:32,13,5.59,,,,,
7/21/22 11:32,13,5.6,,,,,
7/21/22 11:32,13,5.59,,,,,
7/21/22 11:32,12.9,5.59,,,,,
7/21/22 11:32,13,5.6,,,,,
7/21/22 11:32,12.9,5.59,,,,,
7/21/22 11:32,13,5.59,,,,,
7/21/22 11:32,13,5.59,,,,,
7/21/22 11:32,13,5.59,,,,,
7/21/22 11:32,12.9,5.59,,,,,
7/21/22 11:32,12.9,5.6,,,,,
7/21/22 11:32,12.9,5.6,,,,,
7/21/22 11:32,12.9,5.59,,,,,
7/21/22 11:32,13,5.59,,,,,
7/21/22 11:32,13,5.6,,,,,
7/21/22 11:32,13,5.59,,,,,
7/21/22 11:32,13,5.6,,,,,
7/21/22 11:32,12.9,5.6,,,,,
7/21/22 11:32,12.9,5.59,,,,,
7/21/22 11:32,12.9,5.59,,,,,
7/21/22 11:32,12.9,5.6,,,,,
7/21/22 11:32,12.9,5.59,,,,,
7/21/22 11:32,12.9,5.6,,,,,
7/21/22 11:32,13,5.59,,,,,
7/21/22 11:32,12.9,5.59,,,,,
7/21/22 11:32,12.9,5.6,,,,,
7/21/22 11:32,12.9,5.6,,,,,
7/21/22 11:32,12.9,5.59,,,,,
7/21/22 11:32,12.9,5.6,,,,,
7/21/22 11:32,12.9,5.59,,,,,
7/21/22 11:32,12.9,5.59,,,,,
7/21/22 11:32,12.9,5.59,,,,,
7/21/22 11:32,12.9,5.59,,,,,
7/21/22 11:32,12.9,5.6,,,,,
7/21/22 11:32,12.9,5.6,,,,,
7/21/22 11:32,12.9,5.6,,,,,
7/21/22 11:32,12.9,5.6,,,,,
7/21/22 11:32,13,5.6,,,,,
7/21/22 11:32,12.9,5.6,,,,,
7/21/22 11:32,12.9,5.6,,,,,
7/21/22 11:32,12.9,5.6,,,,,
7/21/22 11:32,12.9,5.6,,,,,
7/21/22 11:32,12.9,5.6,,,,,
7/21/22 11:32,12.9,5.59,,,,,
7/21/22 11:32,12.8,5.59,,,,,
7/21/22 11:32,12.9,5.6,,,,,
7/21/22 11:32,12.9,5.6,,,,,
7/21/22 11:33,12.9,5.6,,,,,
7/21/22 11:33,12.9,5.6,,,,,
7/21/22 11:33,12.9,5.6,,,,,
7/21/22 11:33,12.9,5.59,,,,,
7/21/22 11:33,12.9,5.6,,,,,
7/21/22 11:33,12.9,5.6,,,,,
7/21/22 11:33,12.8,5.59,,,,,
7/21/22 11:33,12.9,5.6,,,,,
7/21/22 11:33,12.9,5.6,,,,,
7/21/22 11:33,12.9,5.6,,,,,
7/21/22 11:33,12.8,5.6,,,,,
7/21/22 11:33,12.9,5.6,,,,,
7/21/22 11:33,12.9,5.6,,,,,
7/21/22 11:33,12.8,5.59,,,,,
7/21/22 11:33,12.7,5.59,,,,,
7/21/22 11:33,12.8,5.59,,,,,
7/21/22 11:33,12.8,5.6,,,,,
7/21/22 11:33,12.8,5.6,,,,,
7/21/22 11:33,12.8,5.6,,,,,
7/21/22 11:33,12.8,5.6,,,,,
7/21/22 11:33,12.8,5.6,,,,,
7/21/22 11:33,12.8,5.6,,,,,
7/21/22 11:33,12.7,5.6,,,,,
7/21/22 11:33,12.8,5.6,,,,,
7/21/22 11:33,12.9,5.6,,,,,
7/21/22 11:33,12.7,5.6,,,,,
7/21/22 11:33,12.8,5.6,,,,,
7/21/22 11:33,12.7,5.6,,,,,
7/21/22 11:33,12.7,5.6,,,,,
7/21/22 11:33,12.8,5.6,,,,,
7/21/22 11:33,12.7,5.59,,,,,
7/21/22 11:33,12.8,5.6,,,,,
7/21/22 11:33,12.8,5.6,,,,,
7/21/22 11:33,12.8,5.6,,,,,
7/21/22 11:33,12.7,5.6,,,,,
7/21/22 11:33,12.7,5.6,,,,,
7/21/22 11:33,12.7,5.59,,,,,
7/21/22 11:33,12.8,5.59,,,,,
7/21/22 11:33,12.8,5.6,,,,,
7/21/22 11:33,12.7,5.6,,,,,
7/21/22 11:33,12.7,5.6,,,,,
7/21/22 11:33,12.7,5.6,,,,,
7/21/22 11:33,12.7,5.62,,,,,
7/21/22 11:33,12.7,5.6,,,,,
7/21/22 11:33,12.7,5.6,,,,,
7/21/22 11:33,12.7,5.6,,,,,
7/21/22 11:33,12.7,5.6,,,,,
7/21/22 11:33,12.7,5.59,,,,,
7/21/22 11:33,12.7,5.6,,,,,
7/21/22 11:33,12.7,5.6,,,,,
7/21/22 11:33,12.7,5.6,,,,,
7/21/22 11:33,12.8,5.6,,,,,
7/21/22 11:33,12.7,5.6,,,,,
7/21/22 11:33,12.7,5.6,,,,,
7/21/22 11:33,12.7,5.6,,,,,
7/21/22 11:33,12.7,5.6,,,,,
7/21/22 11:33,12.7,5.6,,,,,
7/21/22 11:33,12.7,5.6,,,,,
7/21/22 11:33,12.7,5.6,,,,,
7/21/22 11:33,12.7,5.6,,,,,
7/21/22 11:34,12.7,5.6,,,,,
7/21/22 11:34,12.7,5.6,,,,,
7/21/22 11:34,12.7,5.6,,,,,
7/21/22 11:34,12.7,5.6,,,,,
7/21/22 11:34,12.7,5.6,,,,,
7/21/22 11:34,12.7,5.62,,,,,
7/21/22 11:34,12.7,5.6,,,,,
7/21/22 11:34,12.7,5.6,,,,,
7/21/22 11:34,12.7,5.6,,,,,
7/21/22 11:34,12.7,5.6,,,,,
7/21/22 11:34,12.7,5.6,,,,,
7/21/22 11:34,12.7,5.6,,,,,
7/21/22 11:34,12.7,5.6,,,,,
7/21/22 11:34,12.7,5.6,,,,,
7/21/22 11:34,12.7,5.6,,,,,
7/21/22 11:34,12.7,5.6,,,,,
7/21/22 11:34,12.7,5.6,,,,,
7/21/22 11:34,12.7,5.6,,,,,
7/21/22 11:34,12.7,5.62,,,,,
7/21/22 11:34,12.7,5.6,,,,,
7/21/22 11:34,12.7,5.6,,,,,
7/21/22 11:34,12.7,5.6,,,,,
7/21/22 11:34,12.6,5.6,,,,,
7/21/22 11:34,12.6,5.6,,,,,
7/21/22 11:34,12.6,5.6,,,,,
7/21/22 11:34,12.6,5.6,,,,,
7/21/22 11:34,12.6,5.6,,,,,
7/21/22 11:34,12.7,5.59,,,,,
7/21/22 11:34,12.7,5.6,,,,,
7/21/22 11:34,12.6,5.62,,,,,
7/21/22 11:34,12.7,5.6,,,,,
7/21/22 11:34,12.6,5.6,,,,,
7/21/22 11:34,12.6,5.6,,,,,
7/21/22 11:34,12.7,5.62,,,,,
7/21/22 11:34,12.6,5.6,,,,,
7/21/22 11:34,12.6,5.6,,,,,
7/21/22 11:34,12.7,5.62,,,,,
7/21/22 11:34,12.7,5.6,,,,,
7/21/22 11:34,12.6,5.62,,,,,
7/21/22 11:34,12.6,5.6,,,,,
7/21/22 11:34,12.7,5.6,,,,,
7/21/22 11:34,12.6,5.6,,,,,
7/21/22 11:34,12.6,5.6,,,,,
7/21/22 11:34,12.6,5.6,,,,,
7/21/22 11:34,12.6,5.6,,,,,
7/21/22 11:34,12.6,5.62,,,,,
7/21/22 11:34,12.6,5.6,,,,,
