"Plot Title: Injection_DO_x50m_2022-07-26"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 21223042, SEN S/N: 21223042)","Temp, °C (LGR S/N: 21223042, SEN S/N: 21223042)","Coupler Attached (LGR S/N: 21223042)","Host Connected (LGR S/N: 21223042)","Stopped (LGR S/N: 21223042)","End Of File (LGR S/N: 21223042)"
106,07/26/22 09:25:00 PM,7.73,7.06,,,,
107,07/26/22 09:30:00 PM,7.74,7.04,,,,
108,07/26/22 09:35:00 PM,7.74,7.04,,,,
109,07/26/22 09:40:00 PM,7.74,7.02,,,,
110,07/26/22 09:45:00 PM,7.75,7.00,,,,
111,07/26/22 09:50:00 PM,7.75,6.98,,,,
112,07/26/22 09:55:00 PM,7.76,6.96,,,,
113,07/26/22 10:00:00 PM,7.76,6.94,,,,
114,07/26/22 10:05:00 PM,7.76,6.92,,,,
115,07/26/22 10:10:00 PM,7.76,6.90,,,,
116,07/26/22 10:15:00 PM,7.77,6.88,,,,
117,07/26/22 10:20:00 PM,7.78,6.88,,,,
118,07/26/22 10:25:00 PM,7.78,6.86,,,,
119,07/26/22 10:30:00 PM,7.78,6.84,,,,
120,07/26/22 10:35:00 PM,7.79,6.82,,,,
121,07/26/22 10:40:00 PM,7.79,6.82,,,,
122,07/26/22 10:45:00 PM,7.79,6.80,,,,
123,07/26/22 10:50:00 PM,7.80,6.78,,,,
124,07/26/22 10:55:00 PM,7.81,6.78,,,,
125,07/26/22 11:00:00 PM,7.81,6.76,,,,
126,07/26/22 11:05:00 PM,7.81,6.74,,,,
127,07/26/22 11:10:00 PM,7.81,6.74,,,,
128,07/26/22 11:15:00 PM,7.81,6.72,,,,
129,07/26/22 11:20:00 PM,7.82,6.72,,,,
130,07/26/22 11:25:00 PM,7.83,6.70,,,,
131,07/26/22 11:30:00 PM,7.83,6.68,,,,
132,07/26/22 11:35:00 PM,7.84,6.68,,,,
133,07/26/22 11:40:00 PM,7.84,6.66,,,,
134,07/26/22 11:45:00 PM,7.84,6.64,,,,
135,07/26/22 11:50:00 PM,7.85,6.64,,,,
136,07/26/22 11:55:00 PM,7.85,6.62,,,,
137,07/27/22 12:00:00 AM,7.86,6.62,,,,
138,07/27/22 12:05:00 AM,7.86,6.60,,,,
139,07/27/22 12:10:00 AM,7.86,6.60,,,,
140,07/27/22 12:15:00 AM,7.85,6.58,,,,
141,07/27/22 12:20:00 AM,7.86,6.58,,,,
142,07/27/22 12:25:00 AM,7.87,6.56,,,,
143,07/27/22 12:30:00 AM,7.87,6.54,,,,
144,07/27/22 12:35:00 AM,7.87,6.54,,,,
145,07/27/22 12:40:00 AM,7.88,6.54,,,,
146,07/27/22 12:45:00 AM,7.88,6.52,,,,
147,07/27/22 12:50:00 AM,7.87,6.52,,,,
148,07/27/22 12:55:00 AM,7.88,6.50,,,,
149,07/27/22 01:00:00 AM,7.88,6.50,,,,
150,07/27/22 01:05:00 AM,7.88,6.50,,,,
151,07/27/22 01:10:00 AM,7.88,6.48,,,,
152,07/27/22 01:15:00 AM,7.89,6.48,,,,
153,07/27/22 01:20:00 AM,7.90,6.46,,,,
154,07/27/22 01:25:00 AM,7.89,6.46,,,,
155,07/27/22 01:30:00 AM,7.88,6.46,,,,
156,07/27/22 01:35:00 AM,7.89,6.44,,,,
157,07/27/22 01:40:00 AM,7.89,6.44,,,,
158,07/27/22 01:45:00 AM,7.88,6.44,,,,
159,07/27/22 01:50:00 AM,7.89,6.42,,,,
160,07/27/22 01:55:00 AM,7.89,6.42,,,,
161,07/27/22 02:00:00 AM,7.89,6.42,,,,
162,07/27/22 02:05:00 AM,7.89,6.40,,,,
163,07/27/22 02:10:00 AM,7.89,6.40,,,,
164,07/27/22 02:15:00 AM,7.89,6.40,,,,
165,07/27/22 02:20:00 AM,7.90,6.38,,,,
166,07/27/22 02:25:00 AM,7.89,6.38,,,,
167,07/27/22 02:30:00 AM,7.89,6.38,,,,
168,07/27/22 02:35:00 AM,7.90,6.38,,,,
169,07/27/22 02:40:00 AM,7.90,6.36,,,,
170,07/27/22 02:45:00 AM,7.89,6.36,,,,
171,07/27/22 02:50:00 AM,7.90,6.36,,,,
172,07/27/22 02:55:00 AM,7.90,6.36,,,,
173,07/27/22 03:00:00 AM,7.90,6.36,,,,
174,07/27/22 03:05:00 AM,7.90,6.34,,,,
175,07/27/22 03:10:00 AM,7.91,6.34,,,,
176,07/27/22 03:15:00 AM,7.90,6.34,,,,
177,07/27/22 03:20:00 AM,7.90,6.34,,,,
178,07/27/22 03:25:00 AM,7.90,6.34,,,,
179,07/27/22 03:30:00 AM,7.91,6.32,,,,
180,07/27/22 03:35:00 AM,7.91,6.32,,,,
181,07/27/22 03:40:00 AM,7.91,6.32,,,,
182,07/27/22 03:45:00 AM,7.91,6.32,,,,
183,07/27/22 03:50:00 AM,7.91,6.30,,,,
184,07/27/22 03:55:00 AM,7.90,6.30,,,,
185,07/27/22 04:00:00 AM,7.91,6.30,,,,
186,07/27/22 04:05:00 AM,7.91,6.30,,,,
187,07/27/22 04:10:00 AM,7.91,6.30,,,,
188,07/27/22 04:15:00 AM,7.90,6.28,,,,
189,07/27/22 04:20:00 AM,7.91,6.28,,,,
190,07/27/22 04:25:00 AM,7.91,6.28,,,,
191,07/27/22 04:30:00 AM,7.90,6.28,,,,
192,07/27/22 04:35:00 AM,7.91,6.28,,,,
193,07/27/22 04:40:00 AM,7.91,6.26,,,,
194,07/27/22 04:45:00 AM,7.90,6.26,,,,
195,07/27/22 04:50:00 AM,7.90,6.26,,,,
196,07/27/22 04:55:00 AM,7.90,6.24,,,,
197,07/27/22 05:00:00 AM,7.92,6.24,,,,
198,07/27/22 05:05:00 AM,7.92,6.24,,,,
199,07/27/22 05:10:00 AM,7.91,6.24,,,,
200,07/27/22 05:15:00 AM,7.91,6.24,,,,
201,07/27/22 05:20:00 AM,7.91,6.24,,,,
202,07/27/22 05:25:00 AM,7.91,6.24,,,,
203,07/27/22 05:30:00 AM,7.91,6.22,,,,
204,07/27/22 05:35:00 AM,7.91,6.22,,,,
205,07/27/22 05:40:00 AM,7.92,6.22,,,,
206,07/27/22 05:45:00 AM,7.93,6.22,,,,
207,07/27/22 05:50:00 AM,7.92,6.20,,,,
208,07/27/22 05:55:00 AM,7.92,6.20,,,,
209,07/27/22 06:00:00 AM,7.92,6.20,,,,
210,07/27/22 06:05:00 AM,7.92,6.20,,,,
211,07/27/22 06:10:00 AM,7.93,6.20,,,,
212,07/27/22 06:15:00 AM,7.93,6.18,,,,
213,07/27/22 06:20:00 AM,7.93,6.18,,,,
214,07/27/22 06:25:00 AM,7.93,6.18,,,,
215,07/27/22 06:30:00 AM,7.95,6.18,,,,
216,07/27/22 06:35:00 AM,7.95,6.16,,,,
217,07/27/22 06:40:00 AM,7.95,6.16,,,,
218,07/27/22 06:45:00 AM,7.96,6.16,,,,
219,07/27/22 06:50:00 AM,7.97,6.16,,,,
220,07/27/22 06:55:00 AM,7.97,6.16,,,,
221,07/27/22 07:00:00 AM,7.97,6.16,,,,
222,07/27/22 07:05:00 AM,7.98,6.16,,,,
223,07/27/22 07:10:00 AM,7.98,6.16,,,,
224,07/27/22 07:15:00 AM,7.98,6.16,,,,
225,07/27/22 07:20:00 AM,7.98,6.16,,,,
226,07/27/22 07:25:00 AM,7.98,6.16,,,,
227,07/27/22 07:30:00 AM,7.98,6.16,,,,
228,07/27/22 07:35:00 AM,7.99,6.16,,,,
229,07/27/22 07:40:00 AM,8.00,6.16,,,,
230,07/27/22 07:45:00 AM,8.00,6.16,,,,
231,07/27/22 07:50:00 AM,8.00,6.16,,,,
232,07/27/22 07:55:00 AM,8.01,6.16,,,,
233,07/27/22 08:00:00 AM,8.01,6.18,,,,
234,07/27/22 08:05:00 AM,8.02,6.18,,,,
235,07/27/22 08:10:00 AM,8.03,6.20,,,,
236,07/27/22 08:15:00 AM,8.03,6.22,,,,
237,07/27/22 08:20:00 AM,8.04,6.24,,,,
238,07/27/22 08:25:00 AM,8.04,6.26,,,,
239,07/27/22 08:30:00 AM,8.03,6.26,,,,
240,07/27/22 08:35:00 AM,8.04,6.28,,,,
241,07/27/22 08:40:00 AM,8.04,6.28,,,,
242,07/27/22 08:45:00 AM,8.04,6.28,,,,
243,07/27/22 08:50:00 AM,8.04,6.28,,,,
244,07/27/22 08:55:00 AM,8.04,6.30,,,,
245,07/27/22 09:00:00 AM,8.04,6.30,,,,
246,07/27/22 09:05:00 AM,8.04,6.32,,,,
247,07/27/22 09:10:00 AM,8.04,6.32,,,,
248,07/27/22 09:15:00 AM,8.04,6.34,,,,
249,07/27/22 09:20:00 AM,8.04,6.34,,,,
250,07/27/22 09:25:00 AM,8.04,6.36,,,,
251,07/27/22 09:30:00 AM,8.04,6.36,,,,
252,07/27/22 09:35:00 AM,8.04,6.36,,,,
253,07/27/22 09:40:00 AM,8.03,6.36,,,,
254,07/27/22 09:45:00 AM,8.04,6.38,,,,
255,07/27/22 09:50:00 AM,8.03,6.38,,,,
256,07/27/22 09:55:00 AM,8.03,6.38,,,,
257,07/27/22 10:00:00 AM,8.04,6.38,,,,
258,07/27/22 10:05:00 AM,8.03,6.40,,,,
259,07/27/22 10:10:00 AM,8.03,6.40,,,,
260,07/27/22 10:15:00 AM,8.04,6.40,,,,
261,07/27/22 10:20:00 AM,8.04,6.42,,,,
262,07/27/22 10:25:00 AM,8.05,6.44,,,,
263,07/27/22 10:30:00 AM,8.03,6.44,,,,
264,07/27/22 10:35:00 AM,8.03,6.46,,,,
265,07/27/22 10:40:00 AM,8.04,6.46,,,,
266,07/27/22 10:45:00 AM,8.04,6.48,,,,
267,07/27/22 10:50:00 AM,8.04,6.48,,,,
268,07/27/22 10:55:00 AM,8.04,6.50,,,,
269,07/27/22 11:00:00 AM,8.03,6.52,,,,
270,07/27/22 11:05:00 AM,8.03,6.54,,,,
271,07/27/22 11:10:00 AM,8.03,6.54,,,,
272,07/27/22 11:15:00 AM,8.03,6.56,,,,
273,07/27/22 11:20:00 AM,8.03,6.58,,,,
274,07/27/22 11:25:00 AM,8.02,6.60,,,,
275,07/27/22 11:30:00 AM,8.02,6.62,,,,
276,07/27/22 11:35:00 AM,8.02,6.64,,,,
277,07/27/22 11:40:00 AM,8.02,6.64,,,,
278,07/27/22 11:45:00 AM,8.02,6.66,,,,
279,07/27/22 11:50:00 AM,8.00,6.66,,,,
280,07/27/22 11:55:00 AM,8.00,6.66,,,,
281,07/27/22 12:00:00 PM,8.00,6.66,,,,
282,07/27/22 12:05:00 PM,7.99,6.64,,,,
283,07/27/22 12:10:00 PM,8.00,6.66,,,,
284,07/27/22 12:15:00 PM,8.01,6.68,,,,
285,07/27/22 12:20:00 PM,8.00,6.70,,,,
286,07/27/22 12:25:00 PM,8.00,6.72,,,,
287,07/27/22 12:30:00 PM,8.00,6.74,,,,
288,07/27/22 12:35:00 PM,8.00,6.76,,,,
289,07/27/22 12:40:00 PM,7.99,6.76,,,,
290,07/27/22 12:45:00 PM,7.99,6.78,,,,
291,07/27/22 12:50:00 PM,8.00,6.78,,,,
292,07/27/22 12:55:00 PM,7.99,6.80,,,,
293,07/27/22 01:00:00 PM,7.99,6.82,,,,
294,07/27/22 01:05:00 PM,7.99,6.84,,,,
295,07/27/22 01:10:00 PM,7.99,6.86,,,,
296,07/27/22 01:15:00 PM,8.00,6.90,,,,
297,07/27/22 01:20:00 PM,8.00,6.94,,,,
298,07/27/22 01:25:00 PM,8.00,7.00,,,,
299,07/27/22 01:30:00 PM,7.99,7.06,,,,
300,07/27/22 01:35:00 PM,7.98,7.10,,,,
301,07/27/22 01:40:00 PM,7.96,7.14,,,,
302,07/27/22 01:45:00 PM,7.95,7.14,,,,
303,07/27/22 01:50:00 PM,7.96,7.14,,,,
304,07/27/22 01:55:00 PM,7.93,7.14,,,,
305,07/27/22 02:00:00 PM,7.95,7.14,,,,
306,07/27/22 02:05:00 PM,7.95,7.14,,,,
307,07/27/22 02:10:00 PM,7.95,7.18,,,,
308,07/27/22 02:15:00 PM,7.93,7.20,,,,
309,07/27/22 02:20:00 PM,7.91,7.20,,,,
310,07/27/22 02:25:00 PM,7.91,7.20,,,,
311,07/27/22 02:30:00 PM,7.91,7.20,,,,
312,07/27/22 02:35:00 PM,7.90,7.20,,,,
313,07/27/22 02:40:00 PM,7.91,7.22,,,,
314,07/27/22 02:45:00 PM,7.91,7.24,,,,
315,07/27/22 02:50:00 PM,7.91,7.26,,,,
316,07/27/22 02:55:00 PM,7.90,7.30,,,,
317,07/27/22 03:00:00 PM,7.89,7.32,,,,
318,07/27/22 03:05:00 PM,7.89,7.34,,,,
319,07/27/22 03:10:00 PM,7.89,7.34,,,,
320,07/27/22 03:15:00 PM,7.88,7.34,,,,
321,07/27/22 03:20:00 PM,7.86,7.34,,,,
322,07/27/22 03:25:00 PM,7.87,7.34,,,,
323,07/27/22 03:30:00 PM,7.86,7.34,,,,
324,07/27/22 03:35:00 PM,7.87,7.34,,,,
325,07/27/22 03:40:00 PM,7.87,7.36,,,,
326,07/27/22 03:45:00 PM,7.87,7.40,,,,
327,07/27/22 03:50:00 PM,7.87,7.42,,,,
328,07/27/22 03:55:00 PM,7.85,7.46,,,,
329,07/27/22 04:00:00 PM,7.84,7.46,,,,
330,07/27/22 04:05:00 PM,7.83,7.46,,,,
331,07/27/22 04:10:00 PM,7.83,7.44,,,,
332,07/27/22 04:15:00 PM,7.84,7.44,,,,
333,07/27/22 04:20:00 PM,7.84,7.46,,,,
334,07/27/22 04:25:00 PM,7.85,7.46,,,,
335,07/27/22 04:30:00 PM,7.85,7.48,,,,
336,07/27/22 04:35:00 PM,7.83,7.48,,,,
337,07/27/22 04:40:00 PM,7.83,7.48,,,,
338,07/27/22 04:45:00 PM,7.82,7.46,,,,
339,07/27/22 04:50:00 PM,7.82,7.46,,,,
340,07/27/22 04:55:00 PM,7.81,7.46,,,,
341,07/27/22 05:00:00 PM,7.80,7.44,,,,
342,07/27/22 05:05:00 PM,7.81,7.44,,,,
343,07/27/22 05:10:00 PM,7.81,7.44,,,,
344,07/27/22 05:15:00 PM,7.80,7.44,,,,
345,07/27/22 05:20:00 PM,7.80,7.44,,,,
346,07/27/22 05:25:00 PM,7.79,7.42,,,,
347,07/27/22 05:30:00 PM,7.79,7.42,,,,
348,07/27/22 05:35:00 PM,7.79,7.40,,,,
349,07/27/22 05:40:00 PM,7.78,7.40,,,,
350,07/27/22 05:45:00 PM,7.78,7.38,,,,
351,07/27/22 05:50:00 PM,7.77,7.38,,,,
352,07/27/22 05:55:00 PM,7.77,7.36,,,,
353,07/27/22 06:00:00 PM,7.77,7.36,,,,
354,07/27/22 06:05:00 PM,7.76,7.34,,,,
355,07/27/22 06:10:00 PM,7.76,7.32,,,,
356,07/27/22 06:15:00 PM,7.76,7.30,,,,
357,07/27/22 06:20:00 PM,7.75,7.30,,,,
358,07/27/22 06:25:00 PM,7.76,7.28,,,,
359,07/27/22 06:30:00 PM,7.75,7.26,,,,
360,07/27/22 06:35:00 PM,7.75,7.26,,,,
361,07/27/22 06:40:00 PM,7.75,7.24,,,,
362,07/27/22 06:45:00 PM,7.75,7.22,,,,
363,07/27/22 06:50:00 PM,7.75,7.22,,,,
364,07/27/22 06:55:00 PM,7.75,7.20,,,,
365,07/27/22 07:00:00 PM,7.75,7.20,,,,
366,07/27/22 07:05:00 PM,7.75,7.18,,,,
367,07/27/22 07:10:00 PM,7.75,7.16,,,,
368,07/27/22 07:15:00 PM,7.76,7.16,,,,
369,07/27/22 07:20:00 PM,7.76,7.14,,,,
370,07/27/22 07:25:00 PM,7.76,7.12,,,,
371,07/27/22 07:30:00 PM,7.76,7.12,,,,
372,07/27/22 07:35:00 PM,7.76,7.10,,,,
373,07/27/22 07:40:00 PM,7.76,7.10,,,,
374,07/27/22 07:45:00 PM,7.77,7.08,,,,
375,07/27/22 07:50:00 PM,7.77,7.06,,,,
376,07/27/22 07:55:00 PM,7.78,7.06,,,,
377,07/27/22 08:00:00 PM,7.77,7.04,,,,
378,07/27/22 08:05:00 PM,7.77,7.02,,,,
379,07/27/22 08:10:00 PM,7.77,7.02,,,,
380,07/27/22 08:15:00 PM,7.78,7.00,,,,
381,07/27/22 08:20:00 PM,7.78,6.98,,,,
382,07/27/22 08:25:00 PM,7.78,6.98,,,,
383,07/27/22 08:30:00 PM,7.79,6.96,,,,
384,07/27/22 08:35:00 PM,7.79,6.94,,,,
385,07/27/22 08:40:00 PM,7.79,6.92,,,,
386,07/27/22 08:45:00 PM,7.80,6.90,,,,
387,07/27/22 08:50:00 PM,7.80,6.90,,,,
388,07/27/22 08:55:00 PM,7.80,6.88,,,,
389,07/27/22 09:00:00 PM,7.80,6.86,,,,
390,07/27/22 09:05:00 PM,7.81,6.86,,,,
391,07/27/22 09:10:00 PM,7.80,6.84,,,,
392,07/27/22 09:15:00 PM,7.81,6.84,,,,
393,07/27/22 09:20:00 PM,7.81,6.82,,,,
394,07/27/22 09:25:00 PM,7.82,6.80,,,,
395,07/27/22 09:30:00 PM,7.81,6.80,,,,
396,07/27/22 09:35:00 PM,7.82,6.78,,,,
397,07/27/22 09:40:00 PM,7.82,6.78,,,,
398,07/27/22 09:45:00 PM,7.83,6.76,,,,
399,07/27/22 09:50:00 PM,7.82,6.74,,,,
400,07/27/22 09:55:00 PM,7.83,6.74,,,,
401,07/27/22 10:00:00 PM,7.84,6.72,,,,
402,07/27/22 10:05:00 PM,7.83,6.72,,,,
403,07/27/22 10:10:00 PM,7.83,6.70,,,,
404,07/27/22 10:15:00 PM,7.84,6.70,,,,
405,07/27/22 10:20:00 PM,7.84,6.68,,,,
406,07/27/22 10:25:00 PM,7.84,6.66,,,,
407,07/27/22 10:30:00 PM,7.84,6.66,,,,
408,07/27/22 10:35:00 PM,7.84,6.66,,,,
409,07/27/22 10:40:00 PM,7.84,6.64,,,,
410,07/27/22 10:45:00 PM,7.84,6.64,,,,
411,07/27/22 10:50:00 PM,7.84,6.62,,,,
412,07/27/22 10:55:00 PM,7.85,6.62,,,,
413,07/27/22 11:00:00 PM,7.85,6.60,,,,
414,07/27/22 11:05:00 PM,7.85,6.60,,,,
415,07/27/22 11:10:00 PM,7.86,6.58,,,,
416,07/27/22 11:15:00 PM,7.86,6.58,,,,
417,07/27/22 11:20:00 PM,7.86,6.56,,,,
418,07/27/22 11:25:00 PM,7.86,6.56,,,,
419,07/27/22 11:30:00 PM,7.86,6.56,,,,
420,07/27/22 11:35:00 PM,7.85,6.54,,,,
421,07/27/22 11:40:00 PM,7.86,6.54,,,,
422,07/27/22 11:45:00 PM,7.86,6.54,,,,
423,07/27/22 11:50:00 PM,7.86,6.52,,,,
424,07/27/22 11:55:00 PM,7.87,6.52,,,,
425,07/28/22 12:00:00 AM,7.86,6.52,,,,
426,07/28/22 12:05:00 AM,7.87,6.50,,,,
427,07/28/22 12:10:00 AM,7.87,6.50,,,,
428,07/28/22 12:15:00 AM,7.86,6.48,,,,
429,07/28/22 12:20:00 AM,7.87,6.48,,,,
430,07/28/22 12:25:00 AM,7.87,6.48,,,,
431,07/28/22 12:30:00 AM,7.87,6.46,,,,
432,07/28/22 12:35:00 AM,7.87,6.46,,,,
433,07/28/22 12:40:00 AM,7.87,6.46,,,,
434,07/28/22 12:45:00 AM,7.87,6.44,,,,
435,07/28/22 12:50:00 AM,7.87,6.44,,,,
436,07/28/22 12:55:00 AM,7.88,6.42,,,,
437,07/28/22 01:00:00 AM,7.87,6.42,,,,
438,07/28/22 01:05:00 AM,7.87,6.42,,,,
439,07/28/22 01:10:00 AM,7.87,6.42,,,,
440,07/28/22 01:15:00 AM,7.87,6.40,,,,
441,07/28/22 01:20:00 AM,7.87,6.40,,,,
442,07/28/22 01:25:00 AM,7.87,6.40,,,,
443,07/28/22 01:30:00 AM,7.87,6.40,,,,
444,07/28/22 01:35:00 AM,7.88,6.38,,,,
445,07/28/22 01:40:00 AM,7.88,6.38,,,,
446,07/28/22 01:45:00 AM,7.88,6.38,,,,
447,07/28/22 01:50:00 AM,7.88,6.36,,,,
448,07/28/22 01:55:00 AM,7.88,6.36,,,,
449,07/28/22 02:00:00 AM,7.88,6.36,,,,
450,07/28/22 02:05:00 AM,7.88,6.36,,,,
451,07/28/22 02:10:00 AM,7.87,6.36,,,,
452,07/28/22 02:15:00 AM,7.88,6.34,,,,
453,07/28/22 02:20:00 AM,7.88,6.34,,,,
454,07/28/22 02:25:00 AM,7.87,6.34,,,,
455,07/28/22 02:30:00 AM,7.88,6.34,,,,
456,07/28/22 02:35:00 AM,7.88,6.32,,,,
457,07/28/22 02:40:00 AM,7.88,6.32,,,,
458,07/28/22 02:45:00 AM,7.88,6.32,,,,
459,07/28/22 02:50:00 AM,7.88,6.32,,,,
460,07/28/22 02:55:00 AM,7.88,6.32,,,,
461,07/28/22 03:00:00 AM,7.89,6.30,,,,
462,07/28/22 03:05:00 AM,7.89,6.30,,,,
463,07/28/22 03:10:00 AM,7.89,6.30,,,,
464,07/28/22 03:15:00 AM,7.88,6.30,,,,
465,07/28/22 03:20:00 AM,7.88,6.28,,,,
466,07/28/22 03:25:00 AM,7.88,6.28,,,,
467,07/28/22 03:30:00 AM,7.88,6.28,,,,
468,07/28/22 03:35:00 AM,7.89,6.26,,,,
469,07/28/22 03:40:00 AM,7.89,6.26,,,,
