"Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 20974616, SEN S/N: 20974616)","Temp, °C (LGR S/N: 20974616, SEN S/N: 20974616)"
7/26/22 11:28,58.6,7.38
7/26/22 11:28,58.5,7.38
7/26/22 11:28,58.4,7.38
7/26/22 11:28,58.6,7.38
7/26/22 11:28,58.8,7.36
7/26/22 11:28,58.3,7.39
7/26/22 11:28,58.5,7.38
7/26/22 11:28,58.6,7.38
7/26/22 11:28,58.5,7.39
7/26/22 11:28,58.6,7.38
7/26/22 11:28,58.7,7.38
7/26/22 11:28,58.8,7.38
7/26/22 11:28,58.9,7.38
7/26/22 11:28,58.6,7.39
7/26/22 11:28,58.5,7.38
7/26/22 11:28,58.7,7.38
7/26/22 11:28,58.6,7.38
7/26/22 11:28,58.8,7.36
7/26/22 11:28,58.6,7.38
7/26/22 11:28,58.6,7.39
7/26/22 11:28,58.9,7.38
7/26/22 11:28,58.7,7.38
7/26/22 11:28,58.4,7.39
7/26/22 11:28,58.3,7.39
7/26/22 11:28,58.5,7.38
7/26/22 11:28,58.6,7.36
7/26/22 11:28,58.9,7.38
7/26/22 11:28,58.8,7.38
7/26/22 11:28,58.6,7.39
7/26/22 11:29,58.7,7.39
7/26/22 11:29,58.6,7.39
7/26/22 11:29,58.6,7.38
7/26/22 11:29,58.7,7.39
7/26/22 11:29,58.7,7.38
7/26/22 11:29,58.5,7.38
7/26/22 11:29,58.4,7.38
7/26/22 11:29,58.5,7.38
7/26/22 11:29,58.6,7.38
7/26/22 11:29,58.6,7.38
7/26/22 11:29,58.6,7.38
7/26/22 11:29,58.6,7.38
7/26/22 11:29,58.6,7.39
7/26/22 11:29,58.9,7.38
7/26/22 11:29,58.8,7.36
7/26/22 11:29,58.8,7.38
7/26/22 11:29,58.6,7.38
7/26/22 11:29,58.7,7.38
7/26/22 11:29,58.6,7.38
7/26/22 11:29,58.8,7.38
7/26/22 11:29,58.6,7.39
7/26/22 11:29,58.6,7.39
7/26/22 11:29,58.7,7.38
7/26/22 11:29,58.6,7.38
7/26/22 11:29,58.6,7.38
7/26/22 11:29,58.6,7.38
7/26/22 11:29,58.9,7.38
7/26/22 11:29,58.8,7.38
7/26/22 11:29,58.8,7.38
7/26/22 11:29,58.6,7.38
7/26/22 11:29,58.8,7.38
7/26/22 11:29,58.9,7.38
7/26/22 11:29,58.7,7.38
7/26/22 11:29,58.7,7.38
7/26/22 11:29,58.5,7.38
7/26/22 11:29,58.5,7.39
7/26/22 11:29,58.9,7.36
7/26/22 11:29,58.9,7.38
7/26/22 11:29,58.9,7.36
7/26/22 11:29,58.8,7.36
7/26/22 11:29,58.8,7.38
7/26/22 11:29,58.7,7.38
7/26/22 11:29,58.7,7.38
7/26/22 11:29,58.6,7.38
7/26/22 11:29,58.9,7.36
7/26/22 11:29,58.7,7.38
7/26/22 11:29,58.9,7.36
7/26/22 11:29,58.9,7.38
7/26/22 11:29,58.8,7.36
7/26/22 11:29,58.7,7.36
7/26/22 11:29,58.7,7.39
7/26/22 11:29,58.6,7.39
7/26/22 11:29,58.8,7.36
7/26/22 11:29,58.7,7.39
7/26/22 11:29,58.7,7.39
7/26/22 11:29,58.7,7.39
7/26/22 11:29,58.6,7.38
7/26/22 11:29,58.3,7.38
7/26/22 11:29,58.8,7.38
7/26/22 11:29,58.8,7.38
7/26/22 11:30,58.8,7.38
7/26/22 11:30,58.9,7.36
7/26/22 11:30,58.9,7.38
7/26/22 11:30,58.6,7.36
7/26/22 11:30,58.6,7.38
7/26/22 11:30,58.9,7.36
7/26/22 11:30,58.8,7.38
7/26/22 11:30,58.6,7.38
7/26/22 11:30,58.6,7.38
7/26/22 11:30,58.9,7.36
7/26/22 11:30,58.9,7.38
7/26/22 11:30,58.9,7.36
7/26/22 11:30,58.9,7.36
7/26/22 11:30,58.7,7.38
7/26/22 11:30,58.8,7.38
7/26/22 11:30,58.9,7.36
7/26/22 11:30,58.6,7.39
7/26/22 11:30,58.9,7.36
7/26/22 11:30,58.8,7.38
7/26/22 11:30,58.8,7.38
7/26/22 11:30,58.6,7.38
7/26/22 11:30,58.8,7.38
7/26/22 11:30,58.8,7.38
7/26/22 11:30,58.8,7.38
7/26/22 11:30,58.8,7.38
7/26/22 11:30,58.6,7.38
7/26/22 11:30,58.6,7.38
7/26/22 11:30,58.9,7.36
7/26/22 11:30,58.9,7.38
7/26/22 11:30,58.8,7.38
7/26/22 11:30,58.8,7.39
7/26/22 11:30,58.6,7.38
7/26/22 11:30,58.8,7.38
7/26/22 11:30,58.9,7.38
7/26/22 11:30,58.9,7.38
7/26/22 11:30,58.9,7.36
7/26/22 11:30,58.9,7.38
7/26/22 11:30,58.9,7.38
7/26/22 11:30,58.7,7.38
7/26/22 11:30,58.9,7.36
7/26/22 11:30,58.8,7.36
7/26/22 11:30,58.8,7.36
7/26/22 11:30,58.9,7.38
7/26/22 11:30,58.9,7.38
7/26/22 11:30,58.9,7.39
7/26/22 11:30,58.9,7.38
7/26/22 11:30,58.9,7.38
7/26/22 11:30,58.6,7.39
7/26/22 11:30,58.9,7.38
7/26/22 11:30,58.9,7.36
7/26/22 11:30,58.8,7.38
7/26/22 11:30,58.7,7.36
7/26/22 11:30,58.9,7.38
7/26/22 11:30,58.9,7.39
7/26/22 11:30,58.5,7.39
7/26/22 11:30,58.7,7.39
7/26/22 11:30,58.8,7.38
7/26/22 11:30,58.7,7.38
7/26/22 11:30,58.9,7.38
7/26/22 11:30,58.8,7.38
7/26/22 11:31,58.9,7.38
7/26/22 11:31,58.6,7.38
7/26/22 11:31,58.4,7.39
7/26/22 11:31,58.7,7.38
7/26/22 11:31,58.9,7.38
7/26/22 11:31,58.7,7.36
7/26/22 11:31,58.6,7.38
7/26/22 11:31,58.8,7.38
7/26/22 11:31,58.6,7.38
7/26/22 11:31,58.3,7.39
7/26/22 11:31,58.6,7.39
7/26/22 11:31,58.5,7.38
7/26/22 11:31,58.7,7.38
7/26/22 11:31,58.6,7.38
7/26/22 11:31,58.3,7.39
7/26/22 11:31,58.3,7.38
7/26/22 11:31,58.4,7.38
7/26/22 11:31,58.5,7.38
7/26/22 11:31,58.4,7.39
7/26/22 11:31,58.5,7.38
7/26/22 11:31,58.6,7.39
7/26/22 11:31,58.6,7.39
7/26/22 11:31,58.6,7.39
7/26/22 11:31,58.5,7.39
7/26/22 11:31,58.4,7.38
7/26/22 11:31,58.5,7.39
7/26/22 11:31,58.6,7.38
7/26/22 11:31,58.6,7.38
7/26/22 11:31,58.3,7.38
7/26/22 11:31,58.3,7.39
7/26/22 11:31,58.4,7.38
7/26/22 11:31,58.4,7.39
7/26/22 11:31,58.4,7.39
7/26/22 11:31,58.3,7.39
7/26/22 11:31,58.3,7.39
7/26/22 11:31,58.4,7.38
7/26/22 11:31,58.6,7.39
7/26/22 11:31,58.6,7.38
7/26/22 11:31,58.5,7.39
7/26/22 11:31,58.4,7.39
7/26/22 11:31,58.5,7.39
7/26/22 11:31,58.5,7.38
7/26/22 11:31,58.5,7.38
7/26/22 11:31,58.4,7.39
7/26/22 11:31,58.4,7.39
7/26/22 11:31,58.5,7.39
7/26/22 11:31,58.4,7.4
7/26/22 11:31,58.5,7.39
7/26/22 11:31,58.3,7.38
7/26/22 11:31,58.5,7.39
7/26/22 11:31,58.6,7.38
7/26/22 11:31,58.6,7.39
7/26/22 11:31,58.4,7.39
7/26/22 11:31,58.5,7.39
7/26/22 11:31,58.6,7.38
7/26/22 11:31,58.4,7.39
7/26/22 11:31,58.6,7.39
7/26/22 11:31,58.5,7.39
7/26/22 11:31,58.3,7.39
7/26/22 11:31,58.5,7.39
7/26/22 11:32,58.6,7.38
7/26/22 11:32,58.7,7.39
7/26/22 11:32,58.6,7.38
7/26/22 11:32,58.5,7.38
7/26/22 11:32,58.3,7.39
7/26/22 11:32,58.6,7.39
7/26/22 11:32,58.6,7.38
7/26/22 11:32,58.5,7.39
7/26/22 11:32,58.5,7.39
7/26/22 11:32,58.7,7.39
7/26/22 11:32,58.6,7.38
7/26/22 11:32,58.5,7.39
7/26/22 11:32,58.6,7.38
7/26/22 11:32,58.6,7.39
7/26/22 11:32,58.2,7.38
7/26/22 11:32,58.7,7.38
7/26/22 11:32,58.6,7.39
7/26/22 11:32,58.8,7.38
7/26/22 11:32,58.9,7.38
7/26/22 11:32,58.6,7.39
7/26/22 11:32,58.9,7.38
7/26/22 11:32,58.9,7.38
7/26/22 11:32,58.8,7.39
7/26/22 11:32,58.7,7.38
7/26/22 11:32,58.9,7.38
7/26/22 11:32,58.9,7.39
7/26/22 11:32,58.9,7.38
7/26/22 11:32,58.9,7.38
7/26/22 11:32,58.6,7.38
7/26/22 11:32,58.7,7.39
7/26/22 11:32,58.9,7.36
7/26/22 11:32,58.9,7.38
7/26/22 11:32,58.9,7.38
7/26/22 11:32,58.7,7.38
7/26/22 11:32,58.9,7.38
7/26/22 11:32,58.9,7.39
7/26/22 11:32,58.9,7.38
7/26/22 11:32,58.8,7.38
7/26/22 11:32,58.8,7.39
7/26/22 11:32,58.9,7.38
7/26/22 11:32,58.9,7.39
7/26/22 11:32,58.8,7.39
7/26/22 11:32,58.7,7.38
7/26/22 11:32,58.9,7.39
7/26/22 11:32,58.6,7.39
7/26/22 11:32,58.6,7.39
7/26/22 11:32,58.9,7.39
7/26/22 11:32,58.7,7.39
7/26/22 11:32,58.9,7.39
7/26/22 11:32,58.9,7.38
7/26/22 11:32,58.9,7.38
7/26/22 11:32,58.9,7.38
7/26/22 11:32,58.8,7.38
7/26/22 11:32,58.9,7.38
7/26/22 11:32,58.9,7.39
7/26/22 11:32,58.8,7.39
7/26/22 11:32,58.9,7.38
7/26/22 11:32,58.9,7.38
7/26/22 11:32,58.9,7.39
7/26/22 11:32,58.9,7.39
7/26/22 11:33,58.9,7.38
7/26/22 11:33,58.9,7.38
7/26/22 11:33,58.9,7.38
7/26/22 11:33,58.9,7.39
7/26/22 11:33,58.9,7.36
7/26/22 11:33,58.9,7.39
7/26/22 11:33,58.8,7.39
7/26/22 11:33,58.9,7.39
7/26/22 11:33,58.9,7.38
7/26/22 11:33,58.9,7.38
7/26/22 11:33,58.9,7.39
7/26/22 11:33,58.9,7.39
7/26/22 11:33,58.9,7.39
7/26/22 11:33,58.7,7.39
7/26/22 11:33,58.8,7.39
7/26/22 11:33,58.7,7.39
7/26/22 11:33,58.9,7.39
7/26/22 11:33,58.9,7.38
7/26/22 11:33,58.9,7.4
7/26/22 11:33,58.9,7.39
7/26/22 11:33,58.6,7.39
7/26/22 11:33,58.9,7.38
7/26/22 11:33,58.9,7.39
7/26/22 11:33,58.9,7.39
7/26/22 11:33,58.6,7.39
7/26/22 11:33,58.9,7.39
7/26/22 11:33,58.9,7.38
7/26/22 11:33,58.9,7.38
7/26/22 11:33,58.9,7.38
7/26/22 11:33,58.9,7.38
7/26/22 11:33,58.8,7.39
7/26/22 11:33,58.7,7.39
7/26/22 11:33,58.8,7.39
7/26/22 11:33,58.9,7.39
7/26/22 11:33,58.6,7.39
7/26/22 11:33,58.7,7.39
7/26/22 11:33,58.9,7.38
7/26/22 11:33,58.7,7.39
7/26/22 11:33,58.9,7.38
7/26/22 11:33,58.9,7.39
7/26/22 11:33,58.7,7.39
7/26/22 11:33,58.6,7.39
7/26/22 11:33,58.6,7.39
7/26/22 11:33,58.7,7.39
7/26/22 11:33,58.9,7.39
7/26/22 11:33,58.9,7.39
7/26/22 11:33,58.9,7.38
7/26/22 11:33,58.9,7.39
7/26/22 11:33,58.8,7.39
7/26/22 11:33,58.7,7.39
7/26/22 11:33,58.7,7.39
7/26/22 11:33,58.7,7.39
7/26/22 11:33,58.6,7.38
7/26/22 11:33,58.7,7.39
7/26/22 11:33,58.9,7.39
7/26/22 11:33,58.6,7.39
7/26/22 11:33,58.9,7.39
7/26/22 11:33,58.8,7.4
7/26/22 11:33,58.8,7.39
7/26/22 11:33,58.9,7.38
7/26/22 11:34,58.9,7.39
7/26/22 11:34,58.9,7.39
7/26/22 11:34,58.9,7.39
7/26/22 11:34,58.9,7.39
7/26/22 11:34,58.9,7.39
7/26/22 11:34,58.7,7.38
7/26/22 11:34,58.9,7.39
7/26/22 11:34,58.9,7.38
7/26/22 11:34,58.9,7.39
7/26/22 11:34,58.9,7.39
7/26/22 11:34,58.9,7.38
7/26/22 11:34,58.9,7.39
7/26/22 11:34,58.9,7.39
7/26/22 11:34,58.9,7.39
7/26/22 11:34,58.9,7.38
7/26/22 11:34,58.9,7.38
7/26/22 11:34,58.9,7.39
7/26/22 11:34,58.9,7.39
7/26/22 11:34,58.9,7.38
7/26/22 11:34,58.8,7.39
7/26/22 11:34,58.9,7.39
7/26/22 11:34,58.9,7.39
7/26/22 11:34,58.9,7.4
7/26/22 11:34,58.9,7.39
7/26/22 11:34,58.8,7.39
7/26/22 11:34,58.9,7.39
7/26/22 11:34,58.9,7.39
7/26/22 11:34,58.9,7.38
7/26/22 11:34,58.9,7.38
7/26/22 11:34,58.9,7.38
7/26/22 11:34,58.9,7.38
7/26/22 11:34,58.7,7.4
7/26/22 11:34,58.9,7.39
7/26/22 11:34,58.9,7.4
7/26/22 11:34,58.9,7.39
7/26/22 11:34,58.9,7.39
7/26/22 11:34,58.9,7.39
7/26/22 11:34,58.9,7.38
7/26/22 11:34,58.9,7.39
7/26/22 11:34,58.9,7.39
7/26/22 11:34,58.9,7.39
7/26/22 11:34,58.6,7.4
7/26/22 11:34,58.6,7.39
7/26/22 11:34,58.6,7.4
7/26/22 11:34,58.6,7.4
7/26/22 11:34,58.6,7.4
7/26/22 11:34,58.9,7.4
7/26/22 11:34,58.9,7.38
7/26/22 11:34,58.9,7.39
7/26/22 11:34,58.9,7.39
7/26/22 11:34,58.9,7.39
7/26/22 11:34,58.9,7.39
7/26/22 11:34,58.9,7.39
7/26/22 11:34,58.9,7.39
7/26/22 11:34,58.9,7.39
7/26/22 11:34,58.7,7.39
7/26/22 11:34,58.8,7.4
7/26/22 11:34,58.9,7.39
7/26/22 11:34,58.9,7.39
7/26/22 11:34,58.8,7.39
7/26/22 11:35,58.9,7.39
7/26/22 11:35,58.9,7.39
7/26/22 11:35,58.9,7.39
7/26/22 11:35,58.9,7.39
7/26/22 11:35,58.9,7.39
7/26/22 11:35,58.9,7.39
7/26/22 11:35,58.8,7.4
7/26/22 11:35,58.6,7.39
7/26/22 11:35,58.7,7.4
7/26/22 11:35,58.9,7.39
7/26/22 11:35,58.9,7.39
7/26/22 11:35,58.9,7.39
7/26/22 11:35,58.9,7.39
7/26/22 11:35,58.9,7.4
7/26/22 11:35,58.9,7.39
7/26/22 11:35,58.9,7.39
7/26/22 11:35,58.9,7.39
7/26/22 11:35,58.9,7.4
7/26/22 11:35,58.9,7.4
7/26/22 11:35,58.7,7.4
7/26/22 11:35,58.6,7.4
7/26/22 11:35,58.9,7.39
7/26/22 11:35,58.9,7.39
7/26/22 11:35,58.9,7.4
7/26/22 11:35,58.9,7.39
7/26/22 11:35,58.9,7.39
7/26/22 11:35,58.9,7.4
7/26/22 11:35,58.7,7.39
7/26/22 11:35,58.8,7.4
7/26/22 11:35,58.9,7.39
7/26/22 11:35,58.9,7.39
7/26/22 11:35,58.7,7.4
7/26/22 11:35,58.8,7.39
7/26/22 11:35,58.6,7.4
7/26/22 11:35,58.7,7.4
7/26/22 11:35,58.7,7.4
7/26/22 11:35,58.9,7.39
7/26/22 11:35,58.9,7.38
7/26/22 11:35,58.9,7.39
7/26/22 11:35,58.9,7.4
7/26/22 11:35,58.9,7.4
7/26/22 11:35,58.7,7.4
7/26/22 11:35,58.9,7.39
7/26/22 11:35,58.9,7.39
7/26/22 11:35,58.9,7.39
7/26/22 11:35,58.9,7.4
7/26/22 11:35,58.6,7.4
7/26/22 11:35,58.8,7.4
7/26/22 11:35,58.9,7.39
7/26/22 11:35,58.9,7.39
7/26/22 11:35,58.8,7.39
7/26/22 11:35,58.9,7.39
7/26/22 11:35,58.9,7.4
7/26/22 11:35,58.9,7.4
7/26/22 11:35,58.9,7.4
7/26/22 11:35,58.7,7.4
7/26/22 11:35,58.7,7.4
7/26/22 11:35,58.7,7.4
7/26/22 11:35,58.8,7.4
7/26/22 11:35,58.9,7.4
7/26/22 11:36,58.9,7.4
7/26/22 11:36,58.9,7.4
7/26/22 11:36,58.8,7.4
7/26/22 11:36,58.6,7.4
7/26/22 11:36,58.6,7.39
7/26/22 11:36,58.9,7.4
7/26/22 11:36,58.9,7.4
7/26/22 11:36,58.9,7.4
7/26/22 11:36,58.6,7.39
7/26/22 11:36,58.8,7.4
7/26/22 11:36,58.7,7.4
7/26/22 11:36,58.9,7.4
7/26/22 11:36,58.9,7.39
7/26/22 11:36,58.6,7.4
7/26/22 11:36,58.6,7.4
7/26/22 11:36,58.7,7.39
7/26/22 11:36,58.9,7.4
7/26/22 11:36,58.9,7.39
7/26/22 11:36,58.9,7.39
7/26/22 11:36,58.9,7.39
7/26/22 11:36,58.9,7.39
7/26/22 11:36,58.9,7.4
7/26/22 11:36,58.9,7.39
7/26/22 11:36,58.8,7.4
7/26/22 11:36,58.9,7.4
7/26/22 11:36,58.9,7.4
7/26/22 11:36,58.9,7.4
7/26/22 11:36,58.5,7.4
7/26/22 11:36,58.5,7.4
7/26/22 11:36,58.9,7.39
7/26/22 11:36,58.9,7.4
7/26/22 11:36,58.7,7.4
7/26/22 11:36,58.8,7.41
7/26/22 11:36,58.9,7.39
7/26/22 11:36,58.9,7.4
7/26/22 11:36,58.6,7.41
7/26/22 11:36,58.4,7.4
7/26/22 11:36,58.6,7.4
7/26/22 11:36,58.4,7.41
7/26/22 11:36,58.7,7.4
7/26/22 11:36,58.8,7.39
7/26/22 11:36,58.4,7.4
7/26/22 11:36,58.9,7.4
7/26/22 11:36,58.9,7.4
7/26/22 11:36,58.9,7.39
7/26/22 11:36,58.9,7.4
7/26/22 11:36,58.9,7.4
7/26/22 11:36,58.8,7.4
7/26/22 11:36,58.7,7.4
7/26/22 11:36,58.9,7.4
7/26/22 11:36,58.9,7.4
7/26/22 11:36,58.9,7.41
7/26/22 11:36,58.9,7.4
7/26/22 11:36,58.9,7.4
7/26/22 11:36,58.9,7.4
7/26/22 11:36,58.8,7.41
7/26/22 11:36,58.9,7.4
7/26/22 11:36,58.9,7.4
7/26/22 11:36,58.9,7.4
7/26/22 11:36,58.9,7.4
7/26/22 11:37,58.6,7.41
7/26/22 11:37,58.6,7.4
7/26/22 11:37,58.9,7.4
7/26/22 11:37,58.6,7.4
7/26/22 11:37,58.7,7.41
7/26/22 11:37,58.9,7.4
7/26/22 11:37,58.9,7.4
7/26/22 11:37,58.9,7.4
7/26/22 11:37,58.9,7.4
7/26/22 11:37,58.9,7.41
7/26/22 11:37,58.9,7.4
7/26/22 11:37,58.9,7.4
7/26/22 11:37,58.9,7.39
7/26/22 11:37,58.9,7.4
7/26/22 11:37,58.6,7.4
7/26/22 11:37,58.5,7.41
7/26/22 11:37,58.9,7.41
7/26/22 11:37,58.9,7.4
7/26/22 11:37,58.7,7.4
7/26/22 11:37,58.7,7.41
7/26/22 11:37,58.6,7.41
7/26/22 11:37,58.6,7.41
7/26/22 11:37,58.6,7.41
7/26/22 11:37,58.6,7.41
7/26/22 11:37,58.9,7.41
7/26/22 11:37,58.4,7.41
7/26/22 11:37,58.6,7.41
7/26/22 11:37,58.9,7.4
7/26/22 11:37,58.7,7.41
7/26/22 11:37,58.6,7.4
7/26/22 11:37,58.6,7.41
7/26/22 11:37,58.5,7.41
7/26/22 11:37,58.6,7.41
7/26/22 11:37,58.8,7.4
7/26/22 11:37,58.9,7.41
7/26/22 11:37,58.8,7.4
7/26/22 11:37,58.8,7.41
7/26/22 11:37,58.4,7.41
7/26/22 11:37,58.9,7.41
7/26/22 11:37,58.9,7.4
7/26/22 11:37,58.9,7.4
7/26/22 11:37,58.9,7.39
7/26/22 11:37,58.9,7.4
7/26/22 11:37,58.9,7.41
7/26/22 11:37,58.7,7.43
7/26/22 11:37,58.7,7.41
7/26/22 11:37,58.5,7.41
7/26/22 11:37,58.6,7.41
7/26/22 11:37,58.5,7.41
7/26/22 11:37,58.6,7.41
7/26/22 11:37,58.5,7.41
7/26/22 11:37,58.5,7.41
7/26/22 11:37,58.5,7.43
7/26/22 11:37,58.6,7.41
7/26/22 11:37,58.9,7.4
7/26/22 11:37,58.6,7.41
7/26/22 11:37,58.6,7.41
7/26/22 11:37,58.7,7.41
7/26/22 11:37,58.6,7.41
7/26/22 11:37,58.7,7.41
7/26/22 11:38,58.9,7.41
7/26/22 11:38,58.5,7.41
7/26/22 11:38,58.4,7.4
7/26/22 11:38,58.7,7.41
7/26/22 11:38,58.5,7.41
7/26/22 11:38,58.4,7.41
7/26/22 11:38,58.5,7.41
7/26/22 11:38,58.5,7.41
7/26/22 11:38,58.6,7.41
7/26/22 11:38,58.8,7.41
7/26/22 11:38,58.6,7.41
7/26/22 11:38,58.5,7.41
7/26/22 11:38,58.5,7.41
7/26/22 11:38,58.5,7.41
7/26/22 11:38,58.5,7.43
7/26/22 11:38,58.6,7.41
7/26/22 11:38,58.5,7.41
7/26/22 11:38,58.6,7.41
7/26/22 11:38,58.8,7.41
7/26/22 11:38,58.9,7.41
7/26/22 11:38,58.6,7.41
7/26/22 11:38,58.7,7.41
7/26/22 11:38,58.8,7.41
7/26/22 11:38,58.9,7.41
7/26/22 11:38,58.5,7.41
7/26/22 11:38,58.3,7.43
7/26/22 11:38,58.5,7.41
7/26/22 11:38,58.9,7.41
7/26/22 11:38,58.9,7.41
7/26/22 11:38,58.5,7.41
7/26/22 11:38,58.6,7.41
7/26/22 11:38,58.8,7.4
7/26/22 11:38,58.9,7.41
7/26/22 11:38,58.9,7.41
7/26/22 11:38,58.9,7.4
7/26/22 11:38,58.8,7.41
7/26/22 11:38,58.9,7.41
7/26/22 11:38,58.9,7.4
7/26/22 11:38,58.9,7.41
7/26/22 11:38,58.6,7.41
7/26/22 11:38,58.9,7.4
7/26/22 11:38,58.9,7.41
7/26/22 11:38,58.8,7.41
7/26/22 11:38,58.9,7.41
7/26/22 11:38,58.9,7.41
7/26/22 11:38,58.9,7.41
7/26/22 11:38,58.6,7.41
7/26/22 11:38,58.6,7.41
7/26/22 11:38,58.9,7.41
7/26/22 11:38,58.9,7.41
7/26/22 11:38,58.9,7.41
7/26/22 11:38,58.6,7.41
7/26/22 11:38,58.5,7.41
7/26/22 11:38,58.6,7.41
7/26/22 11:38,58.6,7.41
7/26/22 11:38,58.6,7.41
7/26/22 11:38,58.5,7.43
7/26/22 11:38,58.5,7.41
7/26/22 11:38,58.6,7.41
7/26/22 11:38,58.4,7.43
7/26/22 11:39,58.9,7.41
7/26/22 11:39,58.9,7.41
7/26/22 11:39,58.9,7.4
7/26/22 11:39,58.9,7.41
7/26/22 11:39,58.6,7.43
7/26/22 11:39,58.5,7.43
7/26/22 11:39,58.9,7.41
7/26/22 11:39,58.9,7.43
7/26/22 11:39,58.6,7.43
7/26/22 11:39,58.6,7.43
7/26/22 11:39,58.5,7.43
7/26/22 11:39,58.4,7.41
7/26/22 11:39,58.8,7.41
7/26/22 11:39,58.4,7.43
7/26/22 11:39,58.7,7.41
7/26/22 11:39,58.9,7.43
7/26/22 11:39,58.7,7.43
7/26/22 11:39,58.9,7.43
7/26/22 11:39,58.9,7.43
7/26/22 11:39,58.6,7.43
7/26/22 11:39,58.6,7.43
7/26/22 11:39,58.6,7.41
7/26/22 11:39,58.8,7.41
7/26/22 11:39,58.7,7.41
7/26/22 11:39,58.5,7.43
7/26/22 11:39,58.5,7.43
7/26/22 11:39,58.6,7.43
7/26/22 11:39,58.6,7.41
7/26/22 11:39,58.3,7.43
7/26/22 11:39,58.5,7.43
7/26/22 11:39,58.5,7.43
7/26/22 11:39,58.6,7.43
7/26/22 11:39,58.7,7.41
7/26/22 11:39,58.8,7.41
7/26/22 11:39,58.7,7.43
7/26/22 11:39,58.6,7.43
7/26/22 11:39,58.6,7.43
7/26/22 11:39,58.5,7.43
7/26/22 11:39,58.8,7.41
7/26/22 11:39,58.7,7.43
7/26/22 11:39,58.7,7.43
7/26/22 11:39,58.5,7.43
7/26/22 11:39,58.5,7.43
7/26/22 11:39,58.9,7.41
7/26/22 11:39,58.9,7.41
7/26/22 11:39,58.6,7.43
7/26/22 11:39,58.6,7.43
7/26/22 11:39,58.6,7.43
7/26/22 11:39,58.7,7.43
7/26/22 11:39,58.8,7.43
7/26/22 11:39,58.9,7.43
7/26/22 11:39,58.8,7.41
7/26/22 11:39,58.5,7.41
7/26/22 11:39,58.4,7.44
7/26/22 11:39,58.6,7.43
7/26/22 11:39,58.6,7.41
7/26/22 11:39,58.9,7.4
7/26/22 11:39,58.9,7.43
7/26/22 11:39,58.6,7.41
7/26/22 11:39,58.9,7.41
7/26/22 11:40,58.6,7.41
7/26/22 11:40,58.9,7.4
7/26/22 11:40,58.9,7.43
7/26/22 11:40,58.9,7.41
7/26/22 11:40,58.9,7.43
7/26/22 11:40,58.9,7.43
7/26/22 11:40,58.9,7.41
7/26/22 11:40,58.9,7.41
7/26/22 11:40,58.9,7.43
7/26/22 11:40,58.9,7.43
7/26/22 11:40,58.8,7.43
7/26/22 11:40,58.9,7.43
7/26/22 11:40,58.7,7.44
7/26/22 11:40,58.6,7.43
7/26/22 11:40,58.6,7.43
7/26/22 11:40,58.8,7.43
7/26/22 11:40,58.8,7.44
7/26/22 11:40,58.4,7.43
7/26/22 11:40,58.4,7.43
7/26/22 11:40,58.9,7.44
7/26/22 11:40,58.7,7.43
7/26/22 11:40,58.8,7.41
7/26/22 11:40,58.7,7.43
7/26/22 11:40,58.9,7.43
7/26/22 11:40,58.5,7.43
7/26/22 11:40,58.5,7.43
7/26/22 11:40,58.4,7.43
7/26/22 11:40,58.6,7.44
7/26/22 11:40,58.7,7.41
7/26/22 11:40,58.6,7.43
7/26/22 11:40,58.6,7.41
7/26/22 11:40,58.5,7.43
7/26/22 11:40,58.6,7.44
7/26/22 11:40,58.9,7.43
7/26/22 11:40,58.9,7.43
7/26/22 11:40,58.6,7.44
7/26/22 11:40,58.6,7.43
7/26/22 11:40,58.6,7.44
7/26/22 11:40,58.9,7.43
7/26/22 11:40,58.6,7.43
7/26/22 11:40,58.9,7.43
7/26/22 11:40,58.6,7.43
7/26/22 11:40,58.8,7.43
7/26/22 11:40,58.6,7.43
7/26/22 11:40,58.5,7.44
7/26/22 11:40,58.6,7.44
7/26/22 11:40,58.6,7.44
7/26/22 11:40,58.8,7.41
7/26/22 11:40,58.6,7.44
7/26/22 11:40,58.6,7.43
7/26/22 11:40,58.6,7.43
7/26/22 11:40,58.8,7.43
7/26/22 11:40,58.9,7.43
7/26/22 11:40,58.6,7.43
7/26/22 11:40,58.9,7.43
7/26/22 11:40,58.9,7.43
7/26/22 11:40,58.9,7.43
7/26/22 11:40,58.9,7.44
7/26/22 11:40,58.8,7.44
7/26/22 11:40,58.7,7.44
7/26/22 11:41,58.6,7.44
7/26/22 11:41,58.6,7.44
7/26/22 11:41,58.9,7.44
7/26/22 11:41,58.7,7.44
7/26/22 11:41,58.9,7.43
7/26/22 11:41,58.5,7.44
7/26/22 11:41,58.8,7.44
7/26/22 11:41,58.9,7.43
7/26/22 11:41,58.8,7.43
7/26/22 11:41,58.6,7.44
7/26/22 11:41,58.6,7.43
7/26/22 11:41,58.6,7.43
7/26/22 11:41,58.7,7.43
7/26/22 11:41,58.9,7.44
7/26/22 11:41,58.7,7.43
7/26/22 11:41,58.8,7.43
7/26/22 11:41,58.9,7.44
7/26/22 11:41,58.6,7.44
7/26/22 11:41,58.8,7.44
7/26/22 11:41,58.9,7.44
7/26/22 11:41,58.6,7.43
7/26/22 11:41,58.6,7.43
7/26/22 11:41,58.9,7.43
7/26/22 11:41,58.9,7.44
