"Título de trazado: Wetland-11_WL"
"N.º","Fecha Tiempo, GMT-05:00","Pres abs, kPa (LGR S/N: 20075747, SEN S/N: 20075747)","Temp, °C (LGR S/N: 20075747, SEN S/N: 20075747)","Acoplador separado (LGR S/N: 20075747)","Acoplador adjunto (LGR S/N: 20075747)","Host conectado (LGR S/N: 20075747)","Parado (LGR S/N: 20075747)","Final de archivo (LGR S/N: 20075747)"
4833,09/16/22 08:30:00 PM,65.302,8.481,,,,,
4834,09/16/22 08:45:00 PM,65.311,8.481,,,,,
4835,09/16/22 09:00:00 PM,65.329,8.481,,,,,
4836,09/16/22 09:15:00 PM,65.329,8.481,,,,,
4837,09/16/22 09:30:00 PM,65.329,8.481,,,,,
4838,09/16/22 09:45:00 PM,65.327,8.382,,,,,
4839,09/16/22 10:00:00 PM,65.345,8.382,,,,,
4840,09/16/22 10:15:00 PM,65.327,8.382,,,,,
4841,09/16/22 10:30:00 PM,65.318,8.382,,,,,
4842,09/16/22 10:45:00 PM,65.318,8.382,,,,,
4843,09/16/22 11:00:00 PM,65.318,8.382,,,,,
4844,09/16/22 11:15:00 PM,65.309,8.382,,,,,
4845,09/16/22 11:30:00 PM,65.290,8.382,,,,,
4846,09/16/22 11:45:00 PM,65.263,8.382,,,,,
4847,09/17/22 12:00:00 AM,65.252,8.282,,,,,
4848,09/17/22 12:15:00 AM,65.234,8.282,,,,,
4849,09/17/22 12:30:00 AM,65.216,8.282,,,,,
4850,09/17/22 12:45:00 AM,65.225,8.282,,,,,
4851,09/17/22 01:00:00 AM,65.216,8.282,,,,,
4852,09/17/22 01:15:00 AM,65.206,8.282,,,,,
4853,09/17/22 01:30:00 AM,65.188,8.282,,,,,
4854,09/17/22 01:45:00 AM,65.188,8.282,,,,,
4855,09/17/22 02:00:00 AM,65.186,8.182,,,,,
4856,09/17/22 02:15:00 AM,65.168,8.182,,,,,
4857,09/17/22 02:30:00 AM,65.159,8.182,,,,,
4858,09/17/22 02:45:00 AM,65.150,8.182,,,,,
4859,09/17/22 03:00:00 AM,65.150,8.182,,,,,
4860,09/17/22 03:15:00 AM,65.141,8.182,,,,,
4861,09/17/22 03:30:00 AM,65.150,8.182,,,,,
4862,09/17/22 03:45:00 AM,65.150,8.182,,,,,
4863,09/17/22 04:00:00 AM,65.150,8.182,,,,,
4864,09/17/22 04:15:00 AM,65.131,8.182,,,,,
4865,09/17/22 04:30:00 AM,65.129,8.082,,,,,
4866,09/17/22 04:45:00 AM,65.138,8.082,,,,,
4867,09/17/22 05:00:00 AM,65.138,8.082,,,,,
4868,09/17/22 05:15:00 AM,65.156,8.082,,,,,
4869,09/17/22 05:30:00 AM,65.165,8.082,,,,,
4870,09/17/22 05:45:00 AM,65.147,8.082,,,,,
4871,09/17/22 06:00:00 AM,65.165,8.082,,,,,
4872,09/17/22 06:15:00 AM,65.175,8.082,,,,,
4873,09/17/22 06:30:00 AM,65.190,7.983,,,,,
4874,09/17/22 06:45:00 AM,65.190,7.983,,,,,
4875,09/17/22 07:00:00 AM,65.209,7.983,,,,,
4876,09/17/22 07:15:00 AM,65.200,7.983,,,,,
4877,09/17/22 07:30:00 AM,65.227,7.983,,,,,
4878,09/17/22 07:45:00 AM,65.227,7.983,,,,,
4879,09/17/22 08:00:00 AM,65.254,7.983,,,,,
4880,09/17/22 08:15:00 AM,65.245,7.983,,,,,
4881,09/17/22 08:30:00 AM,65.254,7.983,,,,,
4882,09/17/22 08:45:00 AM,65.270,7.882,,,,,
4883,09/17/22 09:00:00 AM,65.279,7.882,,,,,
4884,09/17/22 09:15:00 AM,65.288,7.882,,,,,
4885,09/17/22 09:30:00 AM,65.297,7.882,,,,,
4886,09/17/22 09:45:00 AM,65.297,7.882,,,,,
4887,09/17/22 10:00:00 AM,65.297,7.882,,,,,
4888,09/17/22 10:15:00 AM,65.306,7.882,,,,,
4889,09/17/22 10:30:00 AM,65.288,7.882,,,,,
4890,09/17/22 10:45:00 AM,65.288,7.882,,,,,
4891,09/17/22 11:00:00 AM,65.308,7.983,,,,,
4892,09/17/22 11:15:00 AM,65.299,7.983,,,,,
4893,09/17/22 11:30:00 AM,65.290,7.983,,,,,
4894,09/17/22 11:45:00 AM,65.272,7.983,,,,,
4895,09/17/22 12:00:00 PM,65.281,7.983,,,,,
4896,09/17/22 12:15:00 PM,65.263,7.983,,,,,
4897,09/17/22 12:30:00 PM,65.263,7.983,,,,,
4898,09/17/22 12:45:00 PM,65.263,7.983,,,,,
4899,09/17/22 01:00:00 PM,65.245,7.983,,,,,
4900,09/17/22 01:15:00 PM,65.236,7.983,,,,,
4901,09/17/22 01:30:00 PM,65.218,7.983,,,,,
4902,09/17/22 01:45:00 PM,65.200,7.983,,,,,
4903,09/17/22 02:00:00 PM,65.190,7.983,,,,,
4904,09/17/22 02:15:00 PM,65.190,7.983,,,,,
4905,09/17/22 02:30:00 PM,65.172,7.983,,,,,
4906,09/17/22 02:45:00 PM,65.154,7.983,,,,,
4907,09/17/22 03:00:00 PM,65.172,7.983,,,,,
4908,09/17/22 03:15:00 PM,65.184,8.082,,,,,
4909,09/17/22 03:30:00 PM,65.165,8.082,,,,,
4910,09/17/22 03:45:00 PM,65.138,8.082,,,,,
4911,09/17/22 04:00:00 PM,65.129,8.082,,,,,
4912,09/17/22 04:15:00 PM,65.129,8.082,,,,,
4913,09/17/22 04:30:00 PM,65.122,8.182,,,,,
4914,09/17/22 04:45:00 PM,65.131,8.182,,,,,
4915,09/17/22 05:00:00 PM,65.141,8.182,,,,,
4916,09/17/22 05:15:00 PM,65.113,8.182,,,,,
4917,09/17/22 05:30:00 PM,65.125,8.282,,,,,
4918,09/17/22 05:45:00 PM,65.152,8.282,,,,,
4919,09/17/22 06:00:00 PM,65.143,8.282,,,,,
4920,09/17/22 06:15:00 PM,65.163,8.382,,,,,
4921,09/17/22 06:30:00 PM,65.154,8.382,,,,,
4922,09/17/22 06:45:00 PM,65.154,8.382,,,,,
4923,09/17/22 07:00:00 PM,65.157,8.481,,,,,
4924,09/17/22 07:15:00 PM,65.175,8.481,,,,,
4925,09/17/22 07:30:00 PM,65.193,8.481,,,,,
4926,09/17/22 07:45:00 PM,65.202,8.481,,,,,
4927,09/17/22 08:00:00 PM,65.213,8.581,,,,,
4928,09/17/22 08:15:00 PM,65.222,8.581,,,,,
4929,09/17/22 08:30:00 PM,65.213,8.581,,,,,
4930,09/17/22 08:45:00 PM,65.213,8.581,,,,,
4931,09/17/22 09:00:00 PM,65.222,8.581,,,,,
4932,09/17/22 09:15:00 PM,65.225,8.680,,,,,
4933,09/17/22 09:30:00 PM,65.243,8.680,,,,,
4934,09/17/22 09:45:00 PM,65.243,8.680,,,,,
4935,09/17/22 10:00:00 PM,65.252,8.680,,,,,
4936,09/17/22 10:15:00 PM,65.259,8.581,,,,,
4937,09/17/22 10:30:00 PM,65.277,8.581,,,,,
4938,09/17/22 10:45:00 PM,65.268,8.581,,,,,
4939,09/17/22 11:00:00 PM,65.250,8.581,,,,,
4940,09/17/22 11:15:00 PM,65.247,8.481,,,,,
4941,09/17/22 11:30:00 PM,65.229,8.481,,,,,
4942,09/17/22 11:45:00 PM,65.229,8.481,,,,,
4943,09/18/22 12:00:00 AM,65.236,8.382,,,,,
4944,09/18/22 12:15:00 AM,65.218,8.382,,,,,
4945,09/18/22 12:30:00 AM,65.191,8.382,,,,,
4946,09/18/22 12:45:00 AM,65.188,8.282,,,,,
4947,09/18/22 01:00:00 AM,65.179,8.282,,,,,
4948,09/18/22 01:15:00 AM,65.161,8.282,,,,,
4949,09/18/22 01:30:00 AM,65.159,8.182,,,,,
4950,09/18/22 01:45:00 AM,65.141,8.182,,,,,
4951,09/18/22 02:00:00 AM,65.141,8.182,,,,,
4952,09/18/22 02:15:00 AM,65.129,8.082,,,,,
4953,09/18/22 02:30:00 AM,65.111,8.082,,,,,
4954,09/18/22 02:45:00 AM,65.111,8.082,,,,,
4955,09/18/22 03:00:00 AM,65.111,8.082,,,,,
4956,09/18/22 03:15:00 AM,65.100,7.983,,,,,
4957,09/18/22 03:30:00 AM,65.100,7.983,,,,,
4958,09/18/22 03:45:00 AM,65.100,7.983,,,,,
4959,09/18/22 04:00:00 AM,65.106,7.882,,,,,
4960,09/18/22 04:15:00 AM,65.106,7.882,,,,,
4961,09/18/22 04:30:00 AM,65.115,7.882,,,,,
4962,09/18/22 04:45:00 AM,65.106,7.882,,,,,
4963,09/18/22 05:00:00 AM,65.122,7.782,,,,,
4964,09/18/22 05:15:00 AM,65.122,7.782,,,,,
4965,09/18/22 05:30:00 AM,65.140,7.782,,,,,
4966,09/18/22 05:45:00 AM,65.140,7.782,,,,,
4967,09/18/22 06:00:00 AM,65.149,7.782,,,,,
4968,09/18/22 06:15:00 AM,65.165,7.682,,,,,
4969,09/18/22 06:30:00 AM,65.156,7.682,,,,,
4970,09/18/22 06:45:00 AM,65.156,7.682,,,,,
4971,09/18/22 07:00:00 AM,65.174,7.682,,,,,
4972,09/18/22 07:15:00 AM,65.165,7.682,,,,,
4973,09/18/22 07:30:00 AM,65.181,7.582,,,,,
4974,09/18/22 07:45:00 AM,65.208,7.582,,,,,
4975,09/18/22 08:00:00 AM,65.217,7.582,,,,,
4976,09/18/22 08:15:00 AM,65.227,7.582,,,,,
4977,09/18/22 08:30:00 AM,65.245,7.582,,,,,
4978,09/18/22 08:45:00 AM,65.245,7.582,,,,,
4979,09/18/22 09:00:00 AM,65.272,7.582,,,,,
4980,09/18/22 09:15:00 AM,65.245,7.582,,,,,
4981,09/18/22 09:30:00 AM,65.254,7.582,,,,,
4982,09/18/22 09:45:00 AM,65.265,7.682,,,,,
4983,09/18/22 10:00:00 AM,65.256,7.682,,,,,
4984,09/18/22 10:15:00 AM,65.247,7.682,,,,,
4985,09/18/22 10:30:00 AM,65.238,7.682,,,,,
4986,09/18/22 10:45:00 AM,65.238,7.682,,,,,
4987,09/18/22 11:00:00 AM,65.213,7.782,,,,,
4988,09/18/22 11:15:00 AM,65.231,7.782,,,,,
4989,09/18/22 11:30:00 AM,65.231,7.782,,,,,
4990,09/18/22 11:45:00 AM,65.195,7.782,,,,,
4991,09/18/22 12:00:00 PM,65.195,7.782,,,,,
4992,09/18/22 12:15:00 PM,65.197,7.882,,,,,
4993,09/18/22 12:30:00 PM,65.197,7.882,,,,,
4994,09/18/22 12:45:00 PM,65.179,7.882,,,,,
4995,09/18/22 01:00:00 PM,65.163,7.983,,,,,
4996,09/18/22 01:15:00 PM,65.154,7.983,,,,,
4997,09/18/22 01:30:00 PM,65.127,7.983,,,,,
4998,09/18/22 01:45:00 PM,65.111,8.082,,,,,
4999,09/18/22 02:00:00 PM,65.120,8.082,,,,,
5000,09/18/22 02:15:00 PM,65.104,8.182,,,,,
5001,09/18/22 02:30:00 PM,65.077,8.182,,,,,
5002,09/18/22 02:45:00 PM,65.061,8.282,,,,,
5003,09/18/22 03:00:00 PM,65.073,8.382,,,,,
5004,09/18/22 03:15:00 PM,65.063,8.382,,,,,
5005,09/18/22 03:30:00 PM,65.066,8.481,,,,,
5006,09/18/22 03:45:00 PM,65.041,8.581,,,,,
5007,09/18/22 04:00:00 PM,65.070,8.680,,,,,
5008,09/18/22 04:15:00 PM,65.079,8.680,,,,,
5009,09/18/22 04:30:00 PM,65.055,8.779,,,,,
5010,09/18/22 04:45:00 PM,65.066,8.879,,,,,
5011,09/18/22 05:00:00 PM,65.050,8.978,,,,,
5012,09/18/22 05:15:00 PM,65.052,9.077,,,,,
5013,09/18/22 05:30:00 PM,65.052,9.077,,,,,
5014,09/18/22 05:45:00 PM,65.064,9.176,,,,,
5015,09/18/22 06:00:00 PM,65.075,9.275,,,,,
5016,09/18/22 06:15:00 PM,65.077,9.373,,,,,
5017,09/18/22 06:30:00 PM,65.086,9.373,,,,,
5018,09/18/22 06:45:00 PM,65.089,9.472,,,,,
5019,09/18/22 07:00:00 PM,65.100,9.571,,,,,
5020,09/18/22 07:15:00 PM,65.091,9.571,,,,,
5021,09/18/22 07:30:00 PM,65.102,9.669,,,,,
5022,09/18/22 07:45:00 PM,65.111,9.669,,,,,
5023,09/18/22 08:00:00 PM,65.123,9.768,,,,,
5024,09/18/22 08:15:00 PM,65.132,9.768,,,,,
5025,09/18/22 08:30:00 PM,65.132,9.768,,,,,
5026,09/18/22 08:45:00 PM,65.143,9.866,,,,,
5027,09/18/22 09:00:00 PM,65.152,9.866,,,,,
5028,09/18/22 09:15:00 PM,65.143,9.866,,,,,
5029,09/18/22 09:30:00 PM,65.161,9.866,,,,,
5030,09/18/22 09:45:00 PM,65.152,9.866,,,,,
5031,09/18/22 10:00:00 PM,65.152,9.866,,,,,
5032,09/18/22 10:15:00 PM,65.180,9.866,,,,,
5033,09/18/22 10:30:00 PM,65.180,9.866,,,,,
5034,09/18/22 10:45:00 PM,65.171,9.866,,,,,
5035,09/18/22 11:00:00 PM,65.161,9.866,,,,,
5036,09/18/22 11:15:00 PM,65.150,9.768,,,,,
5037,09/18/22 11:30:00 PM,65.150,9.768,,,,,
5038,09/18/22 11:45:00 PM,65.141,9.768,,,,,
5039,09/19/22 12:00:00 AM,65.139,9.669,,,,,
5040,09/19/22 12:15:00 AM,65.121,9.669,,,,,
5041,09/19/22 12:30:00 AM,65.102,9.669,,,,,
5042,09/19/22 12:45:00 AM,65.091,9.571,,,,,
5043,09/19/22 01:00:00 AM,65.091,9.571,,,,,
5044,09/19/22 01:15:00 AM,65.091,9.571,,,,,
5045,09/19/22 01:30:00 AM,65.061,9.472,,,,,
5046,09/19/22 01:45:00 AM,65.034,9.472,,,,,
5047,09/19/22 02:00:00 AM,65.023,9.373,,,,,
5048,09/19/22 02:15:00 AM,65.032,9.373,,,,,
5049,09/19/22 02:30:00 AM,65.014,9.373,,,,,
5050,09/19/22 02:45:00 AM,64.993,9.275,,,,,
5051,09/19/22 03:00:00 AM,64.993,9.275,,,,,
5052,09/19/22 03:15:00 AM,64.982,9.176,,,,,
5053,09/19/22 03:30:00 AM,64.991,9.176,,,,,
5054,09/19/22 03:45:00 AM,64.989,9.077,,,,,
5055,09/19/22 04:00:00 AM,64.980,9.077,,,,,
5056,09/19/22 04:15:00 AM,64.996,8.978,,,,,
5057,09/19/22 04:30:00 AM,64.996,8.978,,,,,
5058,09/19/22 04:45:00 AM,64.996,8.978,,,,,
5059,09/19/22 05:00:00 AM,65.002,8.879,,,,,
5060,09/19/22 05:15:00 AM,65.011,8.879,,,,,
5061,09/19/22 05:30:00 AM,65.009,8.779,,,,,
5062,09/19/22 05:45:00 AM,65.018,8.779,,,,,
5063,09/19/22 06:00:00 AM,65.034,8.680,,,,,
5064,09/19/22 06:15:00 AM,65.043,8.680,,,,,
5065,09/19/22 06:30:00 AM,65.050,8.581,,,,,
5066,09/19/22 06:45:00 AM,65.059,8.581,,,,,
5067,09/19/22 07:00:00 AM,65.068,8.581,,,,,
5068,09/19/22 07:15:00 AM,65.075,8.481,,,,,
5069,09/19/22 07:30:00 AM,65.084,8.481,,,,,
5070,09/19/22 07:45:00 AM,65.091,8.382,,,,,
5071,09/19/22 08:00:00 AM,65.127,8.382,,,,,
5072,09/19/22 08:15:00 AM,65.145,8.382,,,,,
5073,09/19/22 08:30:00 AM,65.154,8.382,,,,,
5074,09/19/22 08:45:00 AM,65.172,8.382,,,,,
5075,09/19/22 09:00:00 AM,65.172,8.382,,,,,
5076,09/19/22 09:15:00 AM,65.172,8.382,,,,,
5077,09/19/22 09:30:00 AM,65.182,8.382,,,,,
5078,09/19/22 09:45:00 AM,65.193,8.481,,,,,
5079,09/19/22 10:00:00 AM,65.184,8.481,,,,,
5080,09/19/22 10:15:00 AM,65.184,8.481,,,,,
5081,09/19/22 10:30:00 AM,65.193,8.481,,,,,
5082,09/19/22 10:45:00 AM,65.175,8.481,,,,,
5083,09/19/22 11:00:00 AM,65.184,8.481,,,,,
5084,09/19/22 11:15:00 AM,65.168,8.581,,,,,
5085,09/19/22 11:30:00 AM,65.168,8.581,,,,,
5086,09/19/22 11:45:00 AM,65.159,8.581,,,,,
5087,09/19/22 12:00:00 PM,65.150,8.581,,,,,
5088,09/19/22 12:15:00 PM,65.132,8.581,,,,,
5089,09/19/22 12:30:00 PM,65.116,8.680,,,,,
5090,09/19/22 12:45:00 PM,65.107,8.680,,,,,
5091,09/19/22 01:00:00 PM,65.079,8.680,,,,,
5092,09/19/22 01:15:00 PM,65.055,8.779,,,,,
5093,09/19/22 01:30:00 PM,65.045,8.779,,,,,
5094,09/19/22 01:45:00 PM,65.027,8.779,,,,,
5095,09/19/22 02:00:00 PM,64.993,8.879,,,,,
5096,09/19/22 02:15:00 PM,64.993,8.879,,,,,
5097,09/19/22 02:30:00 PM,64.968,8.978,,,,,
5098,09/19/22 02:45:00 PM,64.943,9.077,,,,,
5099,09/19/22 03:00:00 PM,64.925,9.077,,,,,
5100,09/19/22 03:15:00 PM,64.927,9.176,,,,,
5101,09/19/22 03:30:00 PM,64.921,9.275,,,,,
5102,09/19/22 03:45:00 PM,64.903,9.275,,,,,
5103,09/19/22 04:00:00 PM,64.914,9.373,,,,,
5104,09/19/22 04:15:00 PM,64.898,9.472,,,,,
5105,09/19/22 04:30:00 PM,64.918,9.571,,,,,
5106,09/19/22 04:45:00 PM,64.921,9.669,,,,,
5107,09/19/22 05:00:00 PM,64.923,9.768,,,,,
5108,09/19/22 05:15:00 PM,64.905,9.768,,,,,
5109,09/19/22 05:30:00 PM,64.925,9.866,,,,,
5110,09/19/22 05:45:00 PM,64.937,9.965,,,,,
5111,09/19/22 06:00:00 PM,64.930,10.063,,,,,
5112,09/19/22 06:15:00 PM,64.968,10.161,,,,,
5113,09/19/22 06:30:00 PM,64.989,10.259,,,,,
5114,09/19/22 06:45:00 PM,64.991,10.357,,,,,
5115,09/19/22 07:00:00 PM,65.009,10.357,,,,,
5116,09/19/22 07:15:00 PM,65.012,10.455,,,,,
5117,09/19/22 07:30:00 PM,65.014,10.553,,,,,
5118,09/19/22 07:45:00 PM,65.023,10.553,,,,,
5119,09/19/22 08:00:00 PM,65.034,10.651,,,,,
5120,09/19/22 08:15:00 PM,65.034,10.651,,,,,
5121,09/19/22 08:30:00 PM,65.046,10.748,,,,,
5122,09/19/22 08:45:00 PM,65.064,10.748,,,,,
5123,09/19/22 09:00:00 PM,65.073,10.748,,,,,
5124,09/19/22 09:15:00 PM,65.084,10.846,,,,,
5125,09/19/22 09:30:00 PM,65.093,10.846,,,,,
5126,09/19/22 09:45:00 PM,65.093,10.846,,,,,
5127,09/19/22 10:00:00 PM,65.112,10.846,,,,,
5128,09/19/22 10:15:00 PM,65.093,10.846,,,,,
5129,09/19/22 10:30:00 PM,65.093,10.846,,,,,
5130,09/19/22 10:45:00 PM,65.112,10.846,,,,,
5131,09/19/22 11:00:00 PM,65.103,10.846,,,,,
5132,09/19/22 11:15:00 PM,65.103,10.846,,,,,
5133,09/19/22 11:30:00 PM,65.091,10.748,,,,,
5134,09/19/22 11:45:00 PM,65.082,10.748,,,,,
5135,09/20/22 12:00:00 AM,65.073,10.748,,,,,
5136,09/20/22 12:15:00 AM,65.046,10.748,,,,,
5137,09/20/22 12:30:00 AM,65.025,10.651,,,,,
5138,09/20/22 12:45:00 AM,65.016,10.651,,,,,
5139,09/20/22 01:00:00 AM,64.989,10.651,,,,,
5140,09/20/22 01:15:00 AM,64.989,10.651,,,,,
5141,09/20/22 01:30:00 AM,64.978,10.553,,,,,
5142,09/20/22 01:45:00 AM,64.932,10.553,,,,,
5143,09/20/22 02:00:00 AM,64.932,10.553,,,,,
5144,09/20/22 02:15:00 AM,64.921,10.455,,,,,
5145,09/20/22 02:30:00 AM,64.912,10.455,,,,,
5146,09/20/22 02:45:00 AM,64.928,10.357,,,,,
5147,09/20/22 03:00:00 AM,64.928,10.357,,,,,
5148,09/20/22 03:15:00 AM,64.909,10.357,,,,,
5149,09/20/22 03:30:00 AM,64.880,10.259,,,,,
5150,09/20/22 03:45:00 AM,64.907,10.259,,,,,
5151,09/20/22 04:00:00 AM,64.905,10.161,,,,,
5152,09/20/22 04:15:00 AM,64.923,10.161,,,,,
5153,09/20/22 04:30:00 AM,64.914,10.161,,,,,
5154,09/20/22 04:45:00 AM,64.921,10.063,,,,,
5155,09/20/22 05:00:00 AM,64.939,10.063,,,,,
5156,09/20/22 05:15:00 AM,64.937,9.965,,,,,
5157,09/20/22 05:30:00 AM,64.955,9.965,,,,,
5158,09/20/22 05:45:00 AM,64.964,9.965,,,,,
5159,09/20/22 06:00:00 AM,64.971,9.866,,,,,
5160,09/20/22 06:15:00 AM,64.989,9.866,,,,,
5161,09/20/22 06:30:00 AM,65.005,9.768,,,,,
5162,09/20/22 06:45:00 AM,65.014,9.768,,,,,
5163,09/20/22 07:00:00 AM,65.014,9.768,,,,,
5164,09/20/22 07:15:00 AM,65.021,9.669,,,,,
5165,09/20/22 07:30:00 AM,65.057,9.669,,,,,
5166,09/20/22 07:45:00 AM,65.057,9.669,,,,,
5167,09/20/22 08:00:00 AM,65.073,9.571,,,,,
5168,09/20/22 08:15:00 AM,65.082,9.571,,,,,
5169,09/20/22 08:30:00 AM,65.091,9.571,,,,,
5170,09/20/22 08:45:00 AM,65.082,9.571,,,,,
5171,09/20/22 09:00:00 AM,65.082,9.571,,,,,
5172,09/20/22 09:15:00 AM,65.100,9.571,,,,,
5173,09/20/22 09:30:00 AM,65.091,9.571,,,,,
5174,09/20/22 09:45:00 AM,65.093,9.669,,,,,
5175,09/20/22 10:00:00 AM,65.084,9.669,,,,,
5176,09/20/22 10:15:00 AM,65.093,9.669,,,,,
5177,09/20/22 10:30:00 AM,65.093,9.669,,,,,
5178,09/20/22 10:45:00 AM,65.075,9.669,,,,,
5179,09/20/22 11:00:00 AM,65.075,9.669,,,,,
5180,09/20/22 11:15:00 AM,65.048,9.669,,,,,
5181,09/20/22 11:30:00 AM,65.048,9.669,,,,,
5182,09/20/22 11:45:00 AM,65.048,9.669,,,,,
5183,09/20/22 12:00:00 PM,65.030,9.669,,,,,
5184,09/20/22 12:15:00 PM,65.014,9.768,,,,,
5185,09/20/22 12:30:00 PM,64.996,9.768,,,,,
5186,09/20/22 12:45:00 PM,64.978,9.768,,,,,
5187,09/20/22 01:00:00 PM,64.959,9.768,,,,,
5188,09/20/22 01:15:00 PM,64.934,9.866,,,,,
5189,09/20/22 01:30:00 PM,64.925,9.866,,,,,
5190,09/20/22 01:45:00 PM,64.909,9.965,,,,,
5191,09/20/22 02:00:00 PM,64.909,9.965,,,,,
5192,09/20/22 02:15:00 PM,64.921,10.063,,,,,
5193,09/20/22 02:30:00 PM,64.914,10.161,,,,,
5194,09/20/22 02:45:00 PM,64.878,10.161,,,,,
5195,09/20/22 03:00:00 PM,64.880,10.259,,,,,
5196,09/20/22 03:15:00 PM,64.844,10.259,,,,,
5197,09/20/22 03:30:00 PM,64.828,10.357,,,,,
5198,09/20/22 03:45:00 PM,64.821,10.455,,,,,
5199,09/20/22 04:00:00 PM,64.821,10.455,,,,,
5200,09/20/22 04:15:00 PM,64.805,10.553,,,,,
5201,09/20/22 04:30:00 PM,64.807,10.651,,,,,
5202,09/20/22 04:45:00 PM,64.807,10.651,,,,,
5203,09/20/22 05:00:00 PM,64.819,10.748,,,,,
5204,09/20/22 05:15:00 PM,64.830,10.846,,,,,
5205,09/20/22 05:30:00 PM,64.839,10.846,,,,,
5206,09/20/22 05:45:00 PM,64.850,10.944,,,,,
5207,09/20/22 06:00:00 PM,64.850,10.944,,,,,
5208,09/20/22 06:15:00 PM,64.862,11.041,,,,,
5209,09/20/22 06:30:00 PM,64.862,11.041,,,,,
5210,09/20/22 06:45:00 PM,64.864,11.139,,,,,
5211,09/20/22 07:00:00 PM,64.855,11.139,,,,,
5212,09/20/22 07:15:00 PM,64.864,11.139,,,,,
5213,09/20/22 07:30:00 PM,64.891,11.139,,,,,
5214,09/20/22 07:45:00 PM,64.903,11.236,,,,,
5215,09/20/22 08:00:00 PM,64.894,11.236,,,,,
5216,09/20/22 08:15:00 PM,64.930,11.236,,,,,
5217,09/20/22 08:30:00 PM,64.919,11.139,,,,,
5218,09/20/22 08:45:00 PM,64.937,11.139,,,,,
5219,09/20/22 09:00:00 PM,64.937,11.139,,,,,
5220,09/20/22 09:15:00 PM,64.946,11.139,,,,,
5221,09/20/22 09:30:00 PM,64.962,11.041,,,,,
5222,09/20/22 09:45:00 PM,64.971,11.041,,,,,
5223,09/20/22 10:00:00 PM,64.989,11.041,,,,,
5224,09/20/22 10:15:00 PM,64.987,10.944,,,,,
5225,09/20/22 10:30:00 PM,64.978,10.944,,,,,
5226,09/20/22 10:45:00 PM,64.966,10.846,,,,,
5227,09/20/22 11:00:00 PM,64.957,10.846,,,,,
5228,09/20/22 11:15:00 PM,64.957,10.846,,,,,
5229,09/20/22 11:30:00 PM,64.946,10.748,,,,,
5230,09/20/22 11:45:00 PM,64.946,10.748,,,,,
5231,09/21/22 12:00:00 AM,64.955,10.748,,,,,
5232,09/21/22 12:15:00 AM,64.916,10.651,,,,,
5233,09/21/22 12:30:00 AM,64.916,10.651,,,,,
5234,09/21/22 12:45:00 AM,64.896,10.553,,,,,
5235,09/21/22 01:00:00 AM,64.887,10.553,,,,,
5236,09/21/22 01:15:00 AM,64.859,10.553,,,,,
5237,09/21/22 01:30:00 AM,64.830,10.455,,,,,
5238,09/21/22 01:45:00 AM,64.839,10.455,,,,,
5239,09/21/22 02:00:00 AM,64.821,10.455,,,,,
5240,09/21/22 02:15:00 AM,64.810,10.357,,,,,
5241,09/21/22 02:30:00 AM,64.791,10.357,,,,,
5242,09/21/22 02:45:00 AM,64.791,10.357,,,,,
5243,09/21/22 03:00:00 AM,64.798,10.259,,,,,
5244,09/21/22 03:15:00 AM,64.798,10.259,,,,,
5245,09/21/22 03:30:00 AM,64.787,10.161,,,,,
5246,09/21/22 03:45:00 AM,64.787,10.161,,,,,
5247,09/21/22 04:00:00 AM,64.794,10.063,,,,,
5248,09/21/22 04:15:00 AM,64.794,10.063,,,,,
5249,09/21/22 04:30:00 AM,64.791,9.965,,,,,
5250,09/21/22 04:45:00 AM,64.791,9.965,,,,,
5251,09/21/22 05:00:00 AM,64.789,9.866,,,,,
5252,09/21/22 05:15:00 AM,64.807,9.866,,,,,
5253,09/21/22 05:30:00 AM,64.814,9.768,,,,,
5254,09/21/22 05:45:00 AM,64.832,9.768,,,,,
5255,09/21/22 06:00:00 AM,64.839,9.669,,,,,
5256,09/21/22 06:15:00 AM,64.830,9.669,,,,,
5257,09/21/22 06:30:00 AM,64.846,9.571,,,,,
5258,09/21/22 06:45:00 AM,64.864,9.571,,,,,
5259,09/21/22 07:00:00 AM,64.898,9.472,,,,,
5260,09/21/22 07:15:00 AM,64.907,9.472,,,,,
5261,09/21/22 07:30:00 AM,64.914,9.373,,,,,
5262,09/21/22 07:45:00 AM,64.914,9.373,,,,,
5263,09/21/22 08:00:00 AM,64.912,9.275,,,,,
5264,09/21/22 08:15:00 AM,64.948,9.275,,,,,
5265,09/21/22 08:30:00 AM,64.957,9.275,,,,,
5266,09/21/22 08:45:00 AM,64.957,9.275,,,,,
5267,09/21/22 09:00:00 AM,64.975,9.275,,,,,
5268,09/21/22 09:15:00 AM,64.966,9.275,,,,,
5269,09/21/22 09:30:00 AM,64.977,9.373,,,,,
5270,09/21/22 09:45:00 AM,64.987,9.373,,,,,
5271,09/21/22 10:00:00 AM,64.968,9.373,,,,,
5272,09/21/22 10:15:00 AM,64.977,9.373,,,,,
5273,09/21/22 10:30:00 AM,64.977,9.373,,,,,
5274,09/21/22 10:45:00 AM,64.977,9.373,,,,,
5275,09/21/22 11:00:00 AM,64.977,9.373,,,,,
5276,09/21/22 11:15:00 AM,64.943,9.472,,,,,
