"Plot Title: WL_05"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 20968503, SEN S/N: 20968503)","Temp, °C (LGR S/N: 20968503, SEN S/N: 20968503)","Coupler Detached (LGR S/N: 20968503)","End Of File (LGR S/N: 20968503)"
509,10/25/21 04:15:00 PM,67.794,8.879,,
510,10/25/21 04:30:00 PM,68.089,8.779,,
511,10/25/21 04:45:00 PM,68.339,8.680,,
512,10/25/21 05:00:00 PM,68.511,8.680,,
513,10/25/21 05:15:00 PM,68.576,8.581,,
514,10/25/21 05:30:00 PM,68.550,8.481,,
515,10/25/21 05:45:00 PM,68.465,8.382,,
516,10/25/21 06:00:00 PM,68.362,8.382,,
517,10/25/21 06:15:00 PM,68.266,8.282,,
518,10/25/21 06:30:00 PM,68.185,8.282,,
519,10/25/21 06:45:00 PM,68.089,8.182,,
520,10/25/21 07:00:00 PM,68.005,8.082,,
521,10/25/21 07:15:00 PM,67.955,7.983,,
522,10/25/21 07:30:00 PM,67.898,7.983,,
523,10/25/21 07:45:00 PM,67.859,7.882,,
524,10/25/21 08:00:00 PM,67.813,7.882,,
525,10/25/21 08:15:00 PM,67.786,7.782,,
526,10/25/21 08:30:00 PM,67.759,7.682,,
527,10/25/21 08:45:00 PM,67.736,7.682,,
528,10/25/21 09:00:00 PM,67.687,7.582,,
529,10/25/21 09:15:00 PM,67.652,7.582,,
530,10/25/21 09:30:00 PM,67.683,7.481,,
531,10/25/21 09:45:00 PM,67.694,7.481,,
532,10/25/21 10:00:00 PM,67.748,7.381,,
533,10/25/21 10:15:00 PM,67.794,7.381,,
534,10/25/21 10:30:00 PM,67.847,7.280,,
535,10/25/21 10:45:00 PM,67.905,7.280,,
536,10/25/21 11:00:00 PM,67.993,7.179,,
537,10/25/21 11:15:00 PM,68.062,7.179,,
538,10/25/21 11:30:00 PM,68.173,7.079,,
539,10/25/21 11:45:00 PM,68.322,7.079,,
540,10/26/21 12:00:00 AM,68.526,6.978,,
541,10/26/21 12:15:00 AM,68.721,6.978,,
542,10/26/21 12:30:00 AM,68.825,6.978,,
543,10/26/21 12:45:00 AM,68.871,6.978,,
544,10/26/21 01:00:00 AM,68.871,6.978,,
545,10/26/21 01:15:00 AM,68.832,6.877,,
546,10/26/21 01:30:00 AM,68.763,6.877,,
547,10/26/21 01:45:00 AM,68.706,6.877,,
548,10/26/21 02:00:00 AM,68.648,6.877,,
549,10/26/21 02:15:00 AM,68.563,6.775,,
550,10/26/21 02:30:00 AM,68.506,6.775,,
551,10/26/21 02:45:00 AM,68.448,6.775,,
552,10/26/21 03:00:00 AM,68.425,6.775,,
553,10/26/21 03:15:00 AM,68.368,6.775,,
554,10/26/21 03:30:00 AM,68.341,6.674,,
555,10/26/21 03:45:00 AM,68.306,6.674,,
556,10/26/21 04:00:00 AM,68.283,6.674,,
557,10/26/21 04:15:00 AM,68.245,6.573,,
558,10/26/21 04:30:00 AM,68.233,6.573,,
559,10/26/21 04:45:00 AM,68.195,6.471,,
560,10/26/21 05:00:00 AM,68.183,6.471,,
561,10/26/21 05:15:00 AM,68.202,6.370,,
562,10/26/21 05:30:00 AM,68.248,6.370,,
563,10/26/21 05:45:00 AM,68.279,6.268,,
564,10/26/21 06:00:00 AM,68.348,6.268,,
565,10/26/21 06:15:00 AM,68.390,6.166,,
566,10/26/21 06:30:00 AM,68.447,6.166,,
567,10/26/21 06:45:00 AM,68.482,6.166,,
568,10/26/21 07:00:00 AM,68.539,6.166,,
569,10/26/21 07:15:00 AM,68.574,6.166,,
570,10/26/21 07:30:00 AM,68.608,6.166,,
571,10/26/21 07:45:00 AM,68.608,6.166,,
572,10/26/21 08:00:00 AM,68.597,6.166,,
573,10/26/21 08:15:00 AM,68.597,6.166,,
574,10/26/21 08:30:00 AM,68.532,6.268,,
575,10/26/21 08:45:00 AM,68.486,6.268,,
576,10/26/21 09:00:00 AM,68.398,6.370,,
577,10/26/21 09:15:00 AM,68.360,6.573,,
578,10/26/21 09:30:00 AM,68.276,6.775,,
579,10/26/21 09:45:00 AM,68.211,6.877,,
580,10/26/21 10:00:00 AM,68.169,6.978,,
581,10/26/21 10:15:00 AM,68.134,6.978,,
582,10/26/21 10:30:00 AM,68.085,7.179,,
583,10/26/21 10:45:00 AM,68.031,7.280,,
584,10/26/21 11:00:00 AM,67.989,7.381,,
585,10/26/21 11:15:00 AM,67.924,7.481,,
586,10/26/21 11:30:00 AM,67.886,7.682,,
587,10/26/21 11:45:00 AM,67.832,7.782,,
588,10/26/21 12:00:00 PM,67.779,7.882,,
589,10/26/21 12:15:00 PM,67.737,7.983,,
590,10/26/21 12:30:00 PM,67.694,8.082,,
591,10/26/21 12:45:00 PM,67.652,8.182,,
592,10/26/21 01:00:00 PM,67.595,8.481,,
593,10/26/21 01:15:00 PM,67.560,8.779,,
594,10/26/21 01:30:00 PM,67.510,8.978,,
595,10/26/21 01:45:00 PM,67.521,9.275,,
596,10/26/21 02:00:00 PM,67.459,9.472,,
597,10/26/21 02:15:00 PM,67.425,9.472,,
598,10/26/21 02:30:00 PM,67.387,9.373,,
599,10/26/21 02:45:00 PM,67.360,9.275,,
600,10/26/21 03:00:00 PM,67.325,9.275,,
601,10/26/21 03:15:00 PM,67.306,9.373,,
602,10/26/21 03:30:00 PM,67.271,9.373,,
603,10/26/21 03:45:00 PM,67.245,9.275,,
604,10/26/21 04:00:00 PM,67.245,9.275,,
605,10/26/21 04:15:00 PM,67.222,9.275,,
606,10/26/21 04:30:00 PM,67.207,9.176,,
607,10/26/21 04:45:00 PM,67.191,9.077,,
608,10/26/21 05:00:00 PM,67.157,9.077,,
609,10/26/21 05:15:00 PM,67.153,8.978,,
610,10/26/21 05:30:00 PM,67.153,8.978,,
611,10/26/21 05:45:00 PM,67.184,8.879,,
612,10/26/21 06:00:00 PM,67.146,8.779,,
613,10/26/21 06:15:00 PM,67.153,8.680,,
614,10/26/21 06:30:00 PM,67.161,8.581,,
615,10/26/21 06:45:00 PM,67.180,8.481,,
616,10/26/21 07:00:00 PM,67.154,8.382,,
617,10/26/21 07:15:00 PM,67.161,8.282,,
618,10/26/21 07:30:00 PM,67.184,8.282,,
619,10/26/21 07:45:00 PM,67.192,8.182,,
620,10/26/21 08:00:00 PM,67.177,8.082,,
621,10/26/21 08:15:00 PM,67.161,7.983,,
622,10/26/21 08:30:00 PM,67.181,7.882,,
623,10/26/21 08:45:00 PM,67.169,7.882,,
624,10/26/21 09:00:00 PM,67.188,7.782,,
625,10/26/21 09:15:00 PM,67.184,7.682,,
626,10/26/21 09:30:00 PM,67.181,7.582,,
627,10/26/21 09:45:00 PM,67.188,7.481,,
628,10/26/21 10:00:00 PM,67.196,7.381,,
629,10/26/21 10:15:00 PM,67.146,7.280,,
630,10/26/21 10:30:00 PM,67.169,7.280,,
631,10/26/21 10:45:00 PM,67.142,7.179,,
632,10/26/21 11:00:00 PM,67.126,7.079,,
633,10/26/21 11:15:00 PM,67.111,6.978,,
634,10/26/21 11:30:00 PM,67.096,6.877,,
635,10/26/21 11:45:00 PM,67.061,6.877,,
636,10/27/21 12:00:00 AM,67.057,6.775,,
637,10/27/21 12:15:00 AM,67.030,6.674,,
638,10/27/21 12:30:00 AM,67.019,6.674,,
639,10/27/21 12:45:00 AM,67.015,6.573,,
640,10/27/21 01:00:00 AM,67.038,6.573,,
641,10/27/21 01:15:00 AM,67.011,6.471,,
642,10/27/21 01:30:00 AM,66.965,6.471,,
643,10/27/21 01:45:00 AM,66.938,6.370,,
644,10/27/21 02:00:00 AM,66.915,6.370,,
645,10/27/21 02:15:00 AM,66.915,6.370,,
646,10/27/21 02:30:00 AM,66.880,6.370,,
647,10/27/21 02:45:00 AM,66.892,6.370,,
648,10/27/21 03:00:00 AM,66.903,6.370,,
649,10/27/21 03:15:00 AM,66.892,6.370,,
650,10/27/21 03:30:00 AM,66.888,6.268,,
651,10/27/21 03:45:00 AM,66.876,6.268,,
652,10/27/21 04:00:00 AM,66.876,6.268,,
653,10/27/21 04:15:00 AM,66.865,6.268,,
654,10/27/21 04:30:00 AM,66.899,6.268,,
655,10/27/21 04:45:00 AM,66.899,6.268,,
656,10/27/21 05:00:00 AM,66.899,6.268,,
657,10/27/21 05:15:00 AM,66.922,6.268,,
658,10/27/21 05:30:00 AM,66.922,6.268,,
659,10/27/21 05:45:00 AM,66.922,6.268,,
660,10/27/21 06:00:00 AM,66.945,6.268,,
661,10/27/21 06:15:00 AM,66.941,6.166,,
662,10/27/21 06:30:00 AM,66.957,6.268,,
663,10/27/21 06:45:00 AM,66.945,6.268,,
664,10/27/21 07:00:00 AM,66.945,6.268,,
665,10/27/21 07:15:00 AM,66.980,6.268,,
666,10/27/21 07:30:00 AM,66.995,6.370,,
667,10/27/21 07:45:00 AM,66.999,6.471,,
668,10/27/21 08:00:00 AM,67.026,6.573,,
669,10/27/21 08:15:00 AM,67.015,6.877,,
670,10/27/21 08:30:00 AM,67.046,7.079,,
671,10/27/21 08:45:00 AM,67.042,7.280,,
672,10/27/21 09:00:00 AM,67.058,7.381,,
673,10/27/21 09:15:00 AM,67.050,7.782,,
674,10/27/21 09:30:00 AM,67.058,7.983,,
675,10/27/21 09:45:00 AM,67.039,8.082,,
676,10/27/21 10:00:00 AM,67.046,8.282,,
677,10/27/21 10:15:00 AM,67.042,8.779,,
678,10/27/21 10:30:00 AM,67.038,9.275,,
679,10/27/21 10:45:00 AM,67.052,9.669,,
680,10/27/21 11:00:00 AM,67.032,10.063,,
681,10/27/21 11:15:00 AM,67.035,10.455,,
682,10/27/21 11:30:00 AM,66.992,10.553,,
683,10/27/21 11:45:00 AM,67.006,10.944,,
684,10/27/21 12:00:00 PM,66.994,11.236,,
685,10/27/21 12:15:00 PM,66.986,11.334,,
686,10/27/21 12:30:00 PM,66.979,11.139,,
687,10/27/21 12:45:00 PM,66.957,10.846,,
688,10/27/21 01:00:00 PM,66.946,10.553,,
689,10/27/21 01:15:00 PM,66.951,10.357,,
690,10/27/21 01:30:00 PM,66.940,10.063,,
691,10/27/21 01:45:00 PM,66.879,9.965,,
692,10/27/21 02:00:00 PM,66.887,9.866,,
693,10/27/21 02:15:00 PM,66.875,9.866,,
694,10/27/21 02:30:00 PM,66.867,9.965,,
695,10/27/21 02:45:00 PM,66.859,10.063,,
696,10/27/21 03:00:00 PM,66.848,10.063,,
697,10/27/21 03:15:00 PM,66.848,10.063,,
698,10/27/21 03:30:00 PM,66.848,10.063,,
699,10/27/21 03:45:00 PM,66.852,10.161,,
700,10/27/21 04:00:00 PM,66.847,10.357,,
701,10/27/21 04:15:00 PM,66.859,10.357,,
702,10/27/21 04:30:00 PM,66.875,10.161,,
703,10/27/21 04:45:00 PM,66.867,9.965,,
704,10/27/21 05:00:00 PM,66.883,9.768,,
705,10/27/21 05:15:00 PM,66.868,9.669,,
706,10/27/21 05:30:00 PM,66.887,9.571,,
707,10/27/21 05:45:00 PM,66.903,9.373,,
708,10/27/21 06:00:00 PM,66.900,9.275,,
709,10/27/21 06:15:00 PM,66.892,9.077,,
710,10/27/21 06:30:00 PM,66.912,8.978,,
711,10/27/21 06:45:00 PM,66.916,8.779,,
712,10/27/21 07:00:00 PM,66.912,8.680,,
713,10/27/21 07:15:00 PM,66.908,8.581,,
714,10/27/21 07:30:00 PM,66.916,8.481,,
715,10/27/21 07:45:00 PM,66.927,8.481,,
716,10/27/21 08:00:00 PM,66.935,8.382,,
717,10/27/21 08:15:00 PM,66.966,8.282,,
718,10/27/21 08:30:00 PM,66.974,8.182,,
719,10/27/21 08:45:00 PM,66.997,8.182,,
720,10/27/21 09:00:00 PM,66.970,8.082,,
721,10/27/21 09:15:00 PM,66.989,7.983,,
722,10/27/21 09:30:00 PM,67.012,7.983,,
723,10/27/21 09:45:00 PM,67.031,7.882,,
724,10/27/21 10:00:00 PM,67.031,7.882,,
725,10/27/21 10:15:00 PM,67.027,7.782,,
726,10/27/21 10:30:00 PM,67.023,7.682,,
727,10/27/21 10:45:00 PM,67.031,7.582,,
728,10/27/21 11:00:00 PM,67.054,7.582,,
729,10/27/21 11:15:00 PM,67.039,7.481,,
730,10/27/21 11:30:00 PM,67.016,7.481,,
731,10/27/21 11:45:00 PM,67.012,7.381,,
732,10/28/21 12:00:00 AM,66.985,7.280,,
733,10/28/21 12:15:00 AM,66.981,7.179,,
734,10/28/21 12:30:00 AM,66.954,7.079,,
735,10/28/21 12:45:00 AM,66.942,7.079,,
736,10/28/21 01:00:00 AM,66.927,6.978,,
737,10/28/21 01:15:00 AM,66.923,6.877,,
738,10/28/21 01:30:00 AM,66.908,6.775,,
739,10/28/21 01:45:00 AM,66.904,6.674,,
740,10/28/21 02:00:00 AM,66.881,6.674,,
741,10/28/21 02:15:00 AM,66.900,6.573,,
742,10/28/21 02:30:00 AM,66.884,6.471,,
743,10/28/21 02:45:00 AM,66.873,6.471,,
744,10/28/21 03:00:00 AM,66.873,6.471,,
745,10/28/21 03:15:00 AM,66.861,6.471,,
746,10/28/21 03:30:00 AM,66.861,6.471,,
747,10/28/21 03:45:00 AM,66.869,6.370,,
748,10/28/21 04:00:00 AM,66.869,6.370,,
749,10/28/21 04:15:00 AM,66.857,6.370,,
750,10/28/21 04:30:00 AM,66.853,6.268,,
751,10/28/21 04:45:00 AM,66.876,6.268,,
752,10/28/21 05:00:00 AM,66.865,6.268,,
753,10/28/21 05:15:00 AM,66.865,6.268,,
754,10/28/21 05:30:00 AM,66.876,6.268,,
755,10/28/21 05:45:00 AM,66.884,6.166,,
756,10/28/21 06:00:00 AM,66.884,6.166,,
757,10/28/21 06:15:00 AM,66.895,6.166,,
758,10/28/21 06:30:00 AM,66.918,6.166,,
759,10/28/21 06:45:00 AM,66.918,6.166,,
760,10/28/21 07:00:00 AM,66.941,6.166,,
761,10/28/21 07:15:00 AM,66.964,6.166,,
762,10/28/21 07:30:00 AM,66.968,6.268,,
763,10/28/21 07:45:00 AM,66.980,6.268,,
764,10/28/21 08:00:00 AM,67.007,6.370,,
765,10/28/21 08:15:00 AM,67.034,6.471,,
766,10/28/21 08:30:00 AM,67.026,6.573,,
767,10/28/21 08:45:00 AM,67.034,6.775,,
768,10/28/21 09:00:00 AM,67.042,6.978,,
769,10/28/21 09:15:00 AM,67.038,7.179,,
770,10/28/21 09:30:00 AM,67.054,7.280,,
771,10/28/21 09:45:00 AM,67.039,7.481,,
772,10/28/21 10:00:00 AM,67.054,7.582,,
773,10/28/21 10:15:00 AM,67.046,7.682,,
774,10/28/21 10:30:00 AM,67.039,7.782,,
775,10/28/21 10:45:00 AM,67.035,7.983,,
776,10/28/21 11:00:00 AM,67.023,8.282,,
777,10/28/21 11:15:00 AM,67.031,8.481,,
778,10/28/21 11:30:00 AM,67.015,8.680,,
779,10/28/21 11:45:00 AM,67.004,8.978,,
780,10/28/21 12:00:00 PM,66.976,9.176,,
781,10/28/21 12:15:00 PM,66.976,9.472,,
782,10/28/21 12:30:00 PM,66.959,9.965,,
783,10/28/21 12:45:00 PM,66.931,10.455,,
784,10/28/21 01:00:00 PM,66.915,10.651,,
785,10/28/21 01:15:00 PM,66.889,10.553,,
786,10/28/21 01:30:00 PM,66.855,10.259,,
787,10/28/21 01:45:00 PM,66.856,9.965,,
788,10/28/21 02:00:00 PM,66.837,9.768,,
789,10/28/21 02:15:00 PM,66.811,9.669,,
790,10/28/21 02:30:00 PM,66.811,9.669,,
791,10/28/21 02:45:00 PM,66.799,9.669,,
792,10/28/21 03:00:00 PM,66.799,9.669,,
793,10/28/21 03:15:00 PM,66.807,9.571,,
794,10/28/21 03:30:00 PM,66.780,9.472,,
795,10/28/21 03:45:00 PM,66.777,9.373,,
796,10/28/21 04:00:00 PM,66.777,9.373,,
797,10/28/21 04:15:00 PM,66.800,9.373,,
798,10/28/21 04:30:00 PM,66.819,9.275,,
799,10/28/21 04:45:00 PM,66.819,9.275,,
800,10/28/21 05:00:00 PM,66.827,9.176,,
801,10/28/21 05:15:00 PM,66.858,9.077,,
802,10/28/21 05:30:00 PM,66.865,8.978,,
803,10/28/21 05:45:00 PM,66.888,8.978,,
804,10/28/21 06:00:00 PM,66.919,8.879,,
805,10/28/21 06:15:00 PM,66.950,8.779,,
806,10/28/21 06:30:00 PM,67.004,8.680,,
807,10/28/21 06:45:00 PM,67.069,8.581,,
808,10/28/21 07:00:00 PM,67.100,8.481,,
809,10/28/21 07:15:00 PM,67.146,8.481,,
810,10/28/21 07:30:00 PM,67.200,8.382,,
811,10/28/21 07:45:00 PM,67.253,8.282,,
812,10/28/21 08:00:00 PM,67.307,8.182,,
813,10/28/21 08:15:00 PM,67.361,8.082,,
814,10/28/21 08:30:00 PM,67.380,7.983,,
815,10/28/21 08:45:00 PM,67.399,7.882,,
816,10/28/21 09:00:00 PM,67.430,7.782,,
817,10/28/21 09:15:00 PM,67.426,7.682,,
818,10/28/21 09:30:00 PM,67.434,7.582,,
819,10/28/21 09:45:00 PM,67.441,7.481,,
820,10/28/21 10:00:00 PM,67.414,7.381,,
821,10/28/21 10:15:00 PM,67.387,7.280,,
822,10/28/21 10:30:00 PM,67.349,7.179,,
823,10/28/21 10:45:00 PM,67.299,7.079,,
824,10/28/21 11:00:00 PM,67.264,7.079,,
825,10/28/21 11:15:00 PM,67.241,7.079,,
826,10/28/21 11:30:00 PM,67.215,6.978,,
827,10/28/21 11:45:00 PM,67.192,6.978,,
828,10/29/21 12:00:00 AM,67.165,6.877,,
829,10/29/21 12:15:00 AM,67.130,6.877,,
830,10/29/21 12:30:00 AM,67.126,6.775,,
831,10/29/21 12:45:00 AM,67.092,6.775,,
832,10/29/21 01:00:00 AM,67.076,6.674,,
833,10/29/21 01:15:00 AM,67.065,6.674,,
834,10/29/21 01:30:00 AM,67.042,6.674,,
835,10/29/21 01:45:00 AM,67.026,6.573,,
836,10/29/21 02:00:00 AM,67.015,6.573,,
837,10/29/21 02:15:00 AM,66.976,6.471,,
838,10/29/21 02:30:00 AM,66.965,6.471,,
839,10/29/21 02:45:00 AM,66.965,6.471,,
840,10/29/21 03:00:00 AM,66.938,6.370,,
841,10/29/21 03:15:00 AM,66.938,6.370,,
842,10/29/21 03:30:00 AM,66.915,6.370,,
843,10/29/21 03:45:00 AM,66.938,6.370,,
844,10/29/21 04:00:00 AM,66.926,6.370,,
845,10/29/21 04:15:00 AM,66.926,6.370,,
846,10/29/21 04:30:00 AM,66.922,6.268,,
847,10/29/21 04:45:00 AM,66.934,6.268,,
848,10/29/21 05:00:00 AM,66.945,6.268,,
849,10/29/21 05:15:00 AM,66.941,6.166,,
850,10/29/21 05:30:00 AM,66.957,6.268,,
851,10/29/21 05:45:00 AM,66.945,6.268,,
852,10/29/21 06:00:00 AM,66.957,6.268,,
853,10/29/21 06:15:00 AM,66.980,6.268,,
854,10/29/21 06:30:00 AM,66.991,6.268,,
855,10/29/21 06:45:00 AM,66.991,6.268,,
856,10/29/21 07:00:00 AM,67.014,6.268,,
857,10/29/21 07:15:00 AM,67.018,6.370,,
858,10/29/21 07:30:00 AM,67.030,6.370,,
859,10/29/21 07:45:00 AM,67.068,6.471,,
860,10/29/21 08:00:00 AM,67.084,6.573,,
861,10/29/21 08:15:00 AM,67.065,6.674,,
862,10/29/21 08:30:00 AM,67.069,6.775,,
863,10/29/21 08:45:00 AM,67.057,6.775,,
864,10/29/21 09:00:00 AM,67.050,6.877,,
865,10/29/21 09:15:00 AM,67.054,6.978,,
866,10/29/21 09:30:00 AM,67.084,7.179,,
867,10/29/21 09:45:00 AM,67.073,7.179,,
868,10/29/21 10:00:00 AM,67.073,7.179,,
869,10/29/21 10:15:00 AM,67.077,7.280,,
870,10/29/21 10:30:00 AM,67.065,7.280,,
871,10/29/21 10:45:00 AM,67.073,7.481,,
872,10/29/21 11:00:00 AM,67.054,7.582,,
873,10/29/21 11:15:00 AM,67.046,7.682,,
874,10/29/21 11:30:00 AM,67.031,7.882,,
875,10/29/21 11:45:00 AM,67.012,7.983,,
876,10/29/21 12:00:00 PM,67.000,7.983,,
877,10/29/21 12:15:00 PM,67.000,7.983,,
878,10/29/21 12:30:00 PM,66.989,7.983,,
879,10/29/21 12:45:00 PM,66.977,7.983,,
880,10/29/21 01:00:00 PM,66.977,7.983,,
881,10/29/21 01:15:00 PM,66.974,7.882,,
882,10/29/21 01:30:00 PM,66.943,7.983,,
883,10/29/21 01:45:00 PM,66.939,8.182,,
884,10/29/21 02:00:00 PM,66.947,8.382,,
885,10/29/21 02:15:00 PM,66.973,8.481,,
886,10/29/21 02:30:00 PM,66.996,8.481,,
887,10/29/21 02:45:00 PM,67.004,8.382,,
888,10/29/21 03:00:00 PM,67.000,8.282,,
889,10/29/21 03:15:00 PM,67.012,8.282,,
890,10/29/21 03:30:00 PM,67.046,8.282,,
891,10/29/21 03:45:00 PM,67.069,8.282,,
892,10/29/21 04:00:00 PM,67.092,8.282,,
893,10/29/21 04:15:00 PM,67.104,8.282,,
894,10/29/21 04:30:00 PM,67.173,8.282,,
895,10/29/21 04:45:00 PM,67.215,8.182,,
896,10/29/21 05:00:00 PM,67.296,8.182,,
897,10/29/21 05:15:00 PM,67.445,8.182,,
898,10/29/21 05:30:00 PM,67.514,8.182,,
899,10/29/21 05:45:00 PM,67.526,8.182,,
900,10/29/21 06:00:00 PM,67.602,8.082,,
901,10/29/21 06:15:00 PM,67.771,7.983,,
902,10/29/21 06:30:00 PM,68.032,7.882,,
903,10/29/21 06:45:00 PM,68.285,7.882,,
904,10/29/21 07:00:00 PM,68.477,7.782,,
905,10/29/21 07:15:00 PM,68.588,7.682,,
906,10/29/21 07:30:00 PM,68.599,7.682,,
907,10/29/21 07:45:00 PM,68.572,7.582,,
908,10/29/21 08:00:00 PM,68.476,7.481,,
909,10/29/21 08:15:00 PM,68.403,7.381,,
910,10/29/21 08:30:00 PM,68.300,7.381,,
911,10/29/21 08:45:00 PM,68.181,7.280,,
912,10/29/21 09:00:00 PM,68.085,7.179,,
913,10/29/21 09:15:00 PM,67.977,7.079,,
914,10/29/21 09:30:00 PM,67.916,6.978,,
915,10/29/21 09:45:00 PM,67.847,6.978,,
916,10/29/21 10:00:00 PM,67.797,6.877,,
917,10/29/21 10:15:00 PM,67.724,6.775,,
918,10/29/21 10:30:00 PM,67.662,6.674,,
919,10/29/21 10:45:00 PM,67.616,6.674,,
920,10/29/21 11:00:00 PM,67.578,6.573,,
921,10/29/21 11:15:00 PM,67.543,6.573,,
922,10/29/21 11:30:00 PM,67.486,6.573,,
923,10/29/21 11:45:00 PM,67.463,6.573,,
924,10/30/21 12:00:00 AM,67.401,6.471,,
925,10/30/21 12:15:00 AM,67.367,6.471,,
926,10/30/21 12:30:00 AM,67.333,6.471,,
927,10/30/21 12:45:00 AM,67.310,6.471,,
928,10/30/21 01:00:00 AM,67.252,6.471,,
929,10/30/21 01:15:00 AM,67.206,6.471,,
930,10/30/21 01:30:00 AM,67.172,6.471,,
931,10/30/21 01:45:00 AM,67.160,6.471,,
932,10/30/21 02:00:00 AM,67.110,6.370,,
933,10/30/21 02:15:00 AM,67.095,6.268,,
934,10/30/21 02:30:00 AM,67.060,6.268,,
935,10/30/21 02:45:00 AM,67.056,6.166,,
936,10/30/21 03:00:00 AM,67.044,6.166,,
937,10/30/21 03:15:00 AM,67.017,6.064,,
938,10/30/21 03:30:00 AM,67.017,6.064,,
939,10/30/21 03:45:00 AM,67.017,6.064,,
940,10/30/21 04:00:00 AM,66.994,6.064,,
941,10/30/21 04:15:00 AM,66.994,6.064,,
942,10/30/21 04:30:00 AM,66.990,5.962,,
943,10/30/21 04:45:00 AM,66.990,5.962,,
944,10/30/21 05:00:00 AM,66.990,5.962,,
945,10/30/21 05:15:00 AM,66.990,5.962,,
946,10/30/21 05:30:00 AM,67.009,5.860,,
947,10/30/21 05:45:00 AM,66.998,5.860,,
948,10/30/21 06:00:00 AM,66.998,5.860,,
949,10/30/21 06:15:00 AM,66.982,5.757,,
950,10/30/21 06:30:00 AM,67.005,5.757,,
951,10/30/21 06:45:00 AM,67.001,5.655,,
952,10/30/21 07:00:00 AM,67.013,5.655,,
953,10/30/21 07:15:00 AM,67.040,5.757,,
954,10/30/21 07:30:00 AM,67.067,5.860,,
955,10/30/21 07:45:00 AM,67.078,5.860,,
956,10/30/21 08:00:00 AM,67.071,5.962,,
957,10/30/21 08:15:00 AM,67.102,6.166,,
958,10/30/21 08:30:00 AM,67.087,6.370,,
959,10/30/21 08:45:00 AM,67.099,6.370,,
960,10/30/21 09:00:00 AM,67.080,6.471,,
961,10/30/21 09:15:00 AM,67.095,6.573,,
962,10/30/21 09:30:00 AM,67.111,6.978,,
963,10/30/21 09:45:00 AM,67.138,7.079,,
964,10/30/21 10:00:00 AM,67.123,6.978,,
965,10/30/21 10:15:00 AM,67.123,6.978,,
966,10/30/21 10:30:00 AM,67.103,7.079,,
967,10/30/21 10:45:00 AM,67.100,7.280,,
968,10/30/21 11:00:00 AM,67.088,7.280,,
969,10/30/21 11:15:00 AM,67.081,7.381,,
970,10/30/21 11:30:00 AM,67.073,7.481,,
971,10/30/21 11:45:00 AM,67.050,7.481,,
972,10/30/21 12:00:00 PM,67.035,7.682,,
973,10/30/21 12:15:00 PM,67.016,7.782,,
974,10/30/21 12:30:00 PM,66.997,7.882,,
975,10/30/21 12:45:00 PM,66.989,7.983,,
976,10/30/21 01:00:00 PM,66.977,7.983,,
977,10/30/21 01:15:00 PM,66.962,8.182,,
978,10/30/21 01:30:00 PM,66.947,8.382,,
979,10/30/21 01:45:00 PM,66.939,8.779,,
980,10/30/21 02:00:00 PM,66.912,8.978,,
981,10/30/21 02:15:00 PM,66.884,9.176,,
982,10/30/21 02:30:00 PM,66.873,9.176,,
983,10/30/21 02:45:00 PM,66.858,9.077,,
984,10/30/21 03:00:00 PM,66.850,9.176,,
985,10/30/21 03:15:00 PM,66.858,9.077,,
986,10/30/21 03:30:00 PM,66.842,8.978,,
987,10/30/21 03:45:00 PM,66.850,8.879,,
988,10/30/21 04:00:00 PM,66.824,8.779,,
989,10/30/21 04:15:00 PM,66.831,8.680,,
990,10/30/21 04:30:00 PM,66.808,8.680,,
991,10/30/21 04:45:00 PM,66.831,8.680,,
992,10/30/21 05:00:00 PM,66.820,8.680,,
993,10/30/21 05:15:00 PM,66.805,8.581,,
994,10/30/21 05:30:00 PM,66.805,8.581,,
995,10/30/21 05:45:00 PM,66.816,8.581,,
996,10/30/21 06:00:00 PM,66.835,8.481,,
997,10/30/21 06:15:00 PM,66.835,8.481,,
998,10/30/21 06:30:00 PM,66.855,8.382,,
999,10/30/21 06:45:00 PM,66.901,8.382,,
1000,10/30/21 07:00:00 PM,66.889,8.382,,
1001,10/30/21 07:15:00 PM,66.908,8.282,,
1002,10/30/21 07:30:00 PM,66.928,8.182,,
1003,10/30/21 07:45:00 PM,66.970,8.082,,
1004,10/30/21 08:00:00 PM,66.989,7.983,,
1005,10/30/21 08:15:00 PM,67.016,7.782,,
1006,10/30/21 08:30:00 PM,67.012,7.682,,
1007,10/30/21 08:45:00 PM,67.043,7.582,,
1008,10/30/21 09:00:00 PM,67.066,7.582,,
1009,10/30/21 09:15:00 PM,67.085,7.481,,
1010,10/30/21 09:30:00 PM,67.085,7.481,,
1011,10/30/21 09:45:00 PM,67.081,7.381,,
1012,10/30/21 10:00:00 PM,67.065,7.280,,
1013,10/30/21 10:15:00 PM,67.073,7.179,,
1014,10/30/21 10:30:00 PM,67.050,7.179,,
1015,10/30/21 10:45:00 PM,67.027,7.179,,
1016,10/30/21 11:00:00 PM,67.023,7.079,,
1017,10/30/21 11:15:00 PM,66.996,6.978,,
1018,10/30/21 11:30:00 PM,66.992,6.877,,
1019,10/30/21 11:45:00 PM,66.988,6.775,,
1020,10/31/21 12:00:00 AM,66.961,6.674,,
