"Plot Title: WL_04"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 20968507, SEN S/N: 20968507)","Temp, °C (LGR S/N: 20968507, SEN S/N: 20968507)","Coupler Detached (LGR S/N: 20968507)","Coupler Attached (LGR S/N: 20968507)","Host Connected (LGR S/N: 20968507)","End Of File (LGR S/N: 20968507)"
1409,07/27/22 04:15:00 AM,64.521,6.573,,,,
1410,07/27/22 04:30:00 AM,64.497,6.573,,,,
1411,07/27/22 04:45:00 AM,64.543,6.471,,,,
1412,07/27/22 05:00:00 AM,64.556,6.471,,,,
1413,07/27/22 05:15:00 AM,64.529,6.370,,,,
1414,07/27/22 05:30:00 AM,64.516,6.370,,,,
1415,07/27/22 05:45:00 AM,64.492,6.370,,,,
1416,07/27/22 06:00:00 AM,64.443,6.370,,,,
1417,07/27/22 06:15:00 AM,64.465,6.268,,,,
1418,07/27/22 06:30:00 AM,64.489,6.268,,,,
1419,07/27/22 06:45:00 AM,64.465,6.268,,,,
1420,07/27/22 07:00:00 AM,64.465,6.268,,,,
1421,07/27/22 07:15:00 AM,64.489,6.268,,,,
1422,07/27/22 07:30:00 AM,64.465,6.268,,,,
1423,07/27/22 07:45:00 AM,64.514,6.268,,,,
1424,07/27/22 08:00:00 AM,64.514,6.268,,,,
1425,07/27/22 08:15:00 AM,64.526,6.268,,,,
1426,07/27/22 08:30:00 AM,64.504,6.370,,,,
1427,07/27/22 08:45:00 AM,64.504,6.370,,,,
1428,07/27/22 09:00:00 AM,64.519,6.471,,,,
1429,07/27/22 09:15:00 AM,64.519,6.471,,,,
1430,07/27/22 09:30:00 AM,64.534,6.573,,,,
1431,07/27/22 09:45:00 AM,64.558,6.573,,,,
1432,07/27/22 10:00:00 AM,64.561,6.674,,,,
1433,07/27/22 10:15:00 AM,64.610,6.674,,,,
1434,07/27/22 10:30:00 AM,64.634,6.674,,,,
1435,07/27/22 10:45:00 AM,64.575,6.775,,,,
1436,07/27/22 11:00:00 AM,64.615,6.877,,,,
1437,07/27/22 11:15:00 AM,64.593,6.978,,,,
1438,07/27/22 11:30:00 AM,64.583,7.079,,,,
1439,07/27/22 11:45:00 AM,64.635,7.179,,,,
1440,07/27/22 12:00:00 PM,64.613,7.280,,,,
1441,07/27/22 12:15:00 PM,64.591,7.381,,,,
1442,07/27/22 12:30:00 PM,64.630,7.481,,,,
1443,07/27/22 12:36:47 PM,,,,Logged,,
1444,07/27/22 12:36:56 PM,,,,,Logged,
1445,07/27/22 12:40:17 PM,,,,,Logged,Logged
