"Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 20954781, SEN S/N: 20954781)","Temp, °C (LGR S/N: 20954781, SEN S/N: 20954781)",End Of File (LGR S/N: 20954781)
7/15/22 11:02,15.4,7.08,
7/15/22 11:02,15.4,7.08,
7/15/22 11:02,15.4,7.08,
7/15/22 11:02,15.4,7.08,
7/15/22 11:02,15.4,7.08,
7/15/22 11:02,15.4,7.08,
7/15/22 11:02,15.4,7.08,
7/15/22 11:02,15.4,7.08,
7/15/22 11:02,15.4,7.08,
7/15/22 11:02,15.4,7.08,
7/15/22 11:02,15.4,7.08,
7/15/22 11:02,15.5,7.08,
7/15/22 11:02,15.4,7.08,
7/15/22 11:02,15.4,7.08,
7/15/22 11:02,15.4,7.08,
7/15/22 11:02,15.5,7.08,
7/15/22 11:02,15.4,7.08,
7/15/22 11:02,15.5,7.08,
7/15/22 11:02,15.5,7.08,
7/15/22 11:02,15.4,7.08,
7/15/22 11:02,15.5,7.08,
7/15/22 11:02,15.4,7.08,
7/15/22 11:02,15.5,7.08,
7/15/22 11:02,15.5,7.08,
7/15/22 11:02,15.5,7.08,
7/15/22 11:02,15.5,7.08,
7/15/22 11:02,15.4,7.08,
7/15/22 11:02,15.4,7.08,
7/15/22 11:02,15.5,7.08,
7/15/22 11:02,15.5,7.08,
7/15/22 11:02,15.5,7.08,
7/15/22 11:02,15.5,7.08,
7/15/22 11:02,15.5,7.08,
7/15/22 11:02,15.5,7.08,
7/15/22 11:02,15.5,7.08,
7/15/22 11:02,15.4,7.08,
7/15/22 11:02,15.5,7.08,
7/15/22 11:02,15.4,7.08,
7/15/22 11:02,15.4,7.1,
7/15/22 11:02,15.4,7.08,
7/15/22 11:02,15.4,7.1,
7/15/22 11:02,15.5,7.08,
7/15/22 11:02,15.5,7.1,
7/15/22 11:02,15.4,7.08,
7/15/22 11:02,15.4,7.08,
7/15/22 11:02,15.5,7.08,
7/15/22 11:02,15.4,7.08,
7/15/22 11:02,15.5,7.08,
7/15/22 11:02,15.5,7.08,
7/15/22 11:02,15.5,7.08,
7/15/22 11:02,15.5,7.1,
7/15/22 11:03,15.5,7.1,
7/15/22 11:03,15.5,7.08,
7/15/22 11:03,15.4,7.08,
7/15/22 11:03,15.5,7.08,
7/15/22 11:03,15.4,7.1,
7/15/22 11:03,15.4,7.08,
7/15/22 11:03,15.4,7.1,
7/15/22 11:03,15.4,7.08,
7/15/22 11:03,15.5,7.08,
7/15/22 11:03,15.4,7.1,
7/15/22 11:03,15.5,7.08,
7/15/22 11:03,15.4,7.08,
7/15/22 11:03,15.4,7.08,
7/15/22 11:03,15.4,7.08,
7/15/22 11:03,15.4,7.1,
7/15/22 11:03,15.5,7.1,
7/15/22 11:03,15.5,7.08,
7/15/22 11:03,15.4,7.08,
7/15/22 11:03,15.5,7.08,
7/15/22 11:03,15.5,7.1,
7/15/22 11:03,15.4,7.1,
7/15/22 11:03,15.5,7.1,
7/15/22 11:03,15.4,7.08,
7/15/22 11:03,15.5,7.1,
7/15/22 11:03,15.4,7.1,
7/15/22 11:03,15.5,7.08,
7/15/22 11:03,15.4,7.08,
7/15/22 11:03,15.4,7.1,
7/15/22 11:03,15.4,7.1,
7/15/22 11:03,15.4,7.1,
7/15/22 11:03,15.5,7.1,
7/15/22 11:03,15.4,7.08,
7/15/22 11:03,15.5,7.1,
7/15/22 11:03,15.4,7.1,
7/15/22 11:03,15.5,7.1,
7/15/22 11:03,15.4,7.1,
7/15/22 11:03,15.5,7.08,
7/15/22 11:03,15.4,7.08,
7/15/22 11:03,15.4,7.08,
7/15/22 11:03,15.5,7.1,
7/15/22 11:03,15.4,7.08,
7/15/22 11:03,15.5,7.1,
7/15/22 11:03,15.4,7.1,
7/15/22 11:03,15.4,7.1,
7/15/22 11:03,15.5,7.1,
7/15/22 11:03,15.5,7.1,
7/15/22 11:03,15.5,7.1,
7/15/22 11:03,15.5,7.1,
7/15/22 11:03,15.5,7.1,
7/15/22 11:03,15.5,7.1,
7/15/22 11:03,15.4,7.1,
7/15/22 11:03,15.4,7.1,
7/15/22 11:03,15.4,7.08,
7/15/22 11:03,15.4,7.08,
7/15/22 11:03,15.5,7.1,
7/15/22 11:03,15.5,7.1,
7/15/22 11:03,15.4,7.1,
7/15/22 11:03,15.4,7.1,
7/15/22 11:03,15.4,7.08,
7/15/22 11:03,15.4,7.1,
7/15/22 11:04,15.4,7.1,
7/15/22 11:04,15.5,7.1,
7/15/22 11:04,15.4,7.1,
7/15/22 11:04,15.5,7.1,
7/15/22 11:04,15.4,7.1,
7/15/22 11:04,15.4,7.1,
7/15/22 11:04,15.4,7.1,
7/15/22 11:04,15.5,7.08,
7/15/22 11:04,15.4,7.1,
7/15/22 11:04,15.4,7.1,
7/15/22 11:04,15.4,7.1,
7/15/22 11:04,15.4,7.1,
7/15/22 11:04,15.4,7.08,
7/15/22 11:04,15.5,7.1,
7/15/22 11:04,15.5,7.1,
7/15/22 11:04,15.5,7.1,
7/15/22 11:04,15.4,7.1,
7/15/22 11:04,15.4,7.1,
7/15/22 11:04,15.4,7.1,
7/15/22 11:04,15.4,7.08,
7/15/22 11:04,15.4,7.1,
7/15/22 11:04,15.4,7.1,
7/15/22 11:04,15.5,7.1,
7/15/22 11:04,15.4,7.1,
7/15/22 11:04,15.5,7.1,
7/15/22 11:04,15.5,7.1,
7/15/22 11:04,15.5,7.1,
7/15/22 11:04,15.5,7.1,
7/15/22 11:04,15.4,7.1,
7/15/22 11:04,15.4,7.1,
7/15/22 11:04,15.4,7.1,
7/15/22 11:04,15.5,7.1,
7/15/22 11:04,15.4,7.1,
7/15/22 11:04,15.5,7.1,
7/15/22 11:04,15.5,7.1,
7/15/22 11:04,15.4,7.1,
7/15/22 11:04,15.4,7.1,
7/15/22 11:04,15.5,7.1,
7/15/22 11:04,15.5,7.1,
7/15/22 11:04,15.4,7.1,
7/15/22 11:04,15.4,7.1,
7/15/22 11:04,15.5,7.1,
7/15/22 11:04,15.5,7.1,
7/15/22 11:04,15.4,7.1,
7/15/22 11:04,15.5,7.1,
7/15/22 11:04,15.4,7.1,
7/15/22 11:04,15.4,7.1,
7/15/22 11:04,15.5,7.1,
7/15/22 11:04,15.5,7.1,
7/15/22 11:04,15.5,7.1,
7/15/22 11:04,15.4,7.1,
7/15/22 11:04,15.4,7.1,
7/15/22 11:04,15.5,7.1,
7/15/22 11:04,15.5,7.1,
7/15/22 11:04,15.4,7.1,
7/15/22 11:04,15.4,7.1,
7/15/22 11:04,15.4,7.1,
7/15/22 11:04,15.4,7.1,
7/15/22 11:04,15.4,7.1,
7/15/22 11:04,15.4,7.1,
7/15/22 11:05,15.5,7.1,
7/15/22 11:05,15.4,7.1,
7/15/22 11:05,15.5,7.1,
7/15/22 11:05,15.5,7.1,
7/15/22 11:05,15.5,7.1,
7/15/22 11:05,15.5,7.1,
7/15/22 11:05,15.5,7.1,
7/15/22 11:05,15.4,7.1,
7/15/22 11:05,15.5,7.1,
7/15/22 11:05,15.4,7.1,
7/15/22 11:05,15.4,7.1,
7/15/22 11:05,15.5,7.1,
7/15/22 11:05,15.4,7.1,
7/15/22 11:05,15.4,7.1,
7/15/22 11:05,15.4,7.1,
7/15/22 11:05,15.5,7.1,
7/15/22 11:05,15.4,7.1,
7/15/22 11:05,15.4,7.1,
7/15/22 11:05,15.4,7.08,
7/15/22 11:05,15.5,7.1,
7/15/22 11:05,15.4,7.1,
7/15/22 11:05,15.4,7.1,
7/15/22 11:05,15.5,7.1,
7/15/22 11:05,15.5,7.1,
7/15/22 11:05,15.4,7.1,
7/15/22 11:05,15.5,7.1,
7/15/22 11:05,15.5,7.1,
7/15/22 11:05,15.5,7.1,
7/15/22 11:05,15.5,7.1,
7/15/22 11:05,15.5,7.1,
7/15/22 11:05,15.5,7.1,
7/15/22 11:05,15.5,7.11,
7/15/22 11:05,15.5,7.1,
7/15/22 11:05,15.5,7.1,
7/15/22 11:05,15.5,7.1,
7/15/22 11:05,15.4,7.1,
7/15/22 11:05,15.5,7.1,
7/15/22 11:05,15.4,7.1,
7/15/22 11:05,15.4,7.1,
7/15/22 11:05,15.4,7.1,
7/15/22 11:05,15.5,7.1,
7/15/22 11:05,15.5,7.1,
7/15/22 11:05,15.4,7.1,
7/15/22 11:05,15.6,7.1,
7/15/22 11:05,15.4,7.1,
7/15/22 11:05,15.4,7.1,
7/15/22 11:05,15.5,7.1,
7/15/22 11:05,15.4,7.1,
7/15/22 11:05,15.5,7.1,
7/15/22 11:05,15.5,7.1,
7/15/22 11:05,15.4,7.11,
7/15/22 11:05,15.4,7.1,
7/15/22 11:05,15.5,7.1,
7/15/22 11:05,15.4,7.1,
7/15/22 11:05,15.5,7.1,
7/15/22 11:05,15.4,7.1,
7/15/22 11:05,15.4,7.11,
7/15/22 11:05,15.5,7.1,
7/15/22 11:05,15.4,7.11,
7/15/22 11:05,15.4,7.1,
7/15/22 11:06,15.5,7.1,
7/15/22 11:06,15.5,7.1,
7/15/22 11:06,15.5,7.1,
7/15/22 11:06,15.4,7.1,
7/15/22 11:06,15.4,7.1,
7/15/22 11:06,15.4,7.1,
7/15/22 11:06,15.5,7.1,
7/15/22 11:06,15.5,7.1,
7/15/22 11:06,15.4,7.1,
7/15/22 11:06,15.4,7.1,
7/15/22 11:06,15.4,7.1,
7/15/22 11:06,15.4,7.1,
7/15/22 11:06,15.4,7.1,
7/15/22 11:06,15.5,7.1,
7/15/22 11:06,15.5,7.1,
7/15/22 11:06,15.5,7.1,
7/15/22 11:06,15.4,7.1,
7/15/22 11:06,15.4,7.1,
7/15/22 11:06,15.4,7.1,
7/15/22 11:06,15.4,7.11,
7/15/22 11:06,15.4,7.1,
7/15/22 11:06,15.5,7.1,
7/15/22 11:06,15.4,7.1,
7/15/22 11:06,15.5,7.1,
7/15/22 11:06,15.5,7.1,
7/15/22 11:06,15.5,7.1,
7/15/22 11:06,15.5,7.1,
7/15/22 11:06,15.5,7.1,
7/15/22 11:06,15.4,7.1,
7/15/22 11:06,15.4,7.1,
7/15/22 11:06,15.5,7.1,
7/15/22 11:06,15.4,7.11,
7/15/22 11:06,15.4,7.1,
7/15/22 11:06,15.4,7.11,
7/15/22 11:06,15.5,7.1,
7/15/22 11:06,15.4,7.1,
7/15/22 11:06,15.5,7.1,
7/15/22 11:06,15.4,7.1,
7/15/22 11:06,15.5,7.1,
7/15/22 11:06,15.4,7.1,
7/15/22 11:06,15.4,7.1,
7/15/22 11:06,15.5,7.1,
7/15/22 11:06,15.4,7.1,
7/15/22 11:06,15.5,7.1,
7/15/22 11:06,15.4,7.11,
7/15/22 11:06,15.5,7.1,
7/15/22 11:06,15.5,7.1,
7/15/22 11:06,15.5,7.11,
7/15/22 11:06,15.4,7.1,
7/15/22 11:06,15.5,7.11,
7/15/22 11:06,15.5,7.1,
7/15/22 11:06,15.4,7.11,
7/15/22 11:06,15.4,7.1,
7/15/22 11:06,15.5,7.11,
7/15/22 11:06,15.4,7.1,
7/15/22 11:06,15.4,7.1,
7/15/22 11:06,15.4,7.11,
7/15/22 11:06,15.5,7.1,
7/15/22 11:06,15.4,7.1,
7/15/22 11:06,15.5,7.1,
7/15/22 11:07,15.4,7.11,
7/15/22 11:07,15.4,7.11,
7/15/22 11:07,15.4,7.1,
7/15/22 11:07,15.5,7.1,
7/15/22 11:07,15.5,7.11,
7/15/22 11:07,15.5,7.1,
7/15/22 11:07,15.5,7.11,
7/15/22 11:07,15.4,7.1,
7/15/22 11:07,15.5,7.1,
7/15/22 11:07,15.5,7.11,
7/15/22 11:07,15.5,7.1,
7/15/22 11:07,15.5,7.1,
7/15/22 11:07,15.4,7.1,
7/15/22 11:07,15.4,7.11,
7/15/22 11:07,15.4,7.11,
7/15/22 11:07,15.4,7.1,
7/15/22 11:07,15.5,7.11,
7/15/22 11:07,15.5,7.1,
7/15/22 11:07,15.5,7.1,
7/15/22 11:07,15.4,7.11,
7/15/22 11:07,15.4,7.11,
7/15/22 11:07,15.6,7.1,
7/15/22 11:07,15.5,7.1,
7/15/22 11:07,15.5,7.1,
7/15/22 11:07,15.6,7.1,
7/15/22 11:07,15.5,7.1,
7/15/22 11:07,15.5,7.1,
7/15/22 11:07,15.5,7.11,
7/15/22 11:07,15.5,7.11,
7/15/22 11:07,15.5,7.11,
7/15/22 11:07,15.5,7.11,
7/15/22 11:07,15.6,7.11,
7/15/22 11:07,15.5,7.1,
7/15/22 11:07,15.5,7.11,
7/15/22 11:07,15.6,7.11,
7/15/22 11:07,15.5,7.11,
7/15/22 11:07,15.4,7.11,
7/15/22 11:07,15.4,7.11,
7/15/22 11:07,15.5,7.11,
7/15/22 11:07,15.5,7.1,
7/15/22 11:07,15.5,7.1,
7/15/22 11:07,15.5,7.11,
7/15/22 11:07,15.4,7.1,
7/15/22 11:07,15.5,7.11,
7/15/22 11:07,15.6,7.11,
7/15/22 11:07,15.4,7.1,
7/15/22 11:07,15.5,7.1,
7/15/22 11:07,15.6,7.1,
7/15/22 11:07,15.4,7.11,
7/15/22 11:07,15.4,7.11,
7/15/22 11:07,15.5,7.11,
7/15/22 11:07,15.5,7.11,
7/15/22 11:07,15.5,7.11,
7/15/22 11:07,15.5,7.11,
7/15/22 11:07,15.6,7.1,
7/15/22 11:07,15.6,7.11,
7/15/22 11:07,15.4,7.11,
7/15/22 11:07,15.4,7.11,
7/15/22 11:07,15.5,7.1,
7/15/22 11:07,15.5,7.11,
7/15/22 11:08,15.4,7.11,
7/15/22 11:08,15.4,7.1,
7/15/22 11:08,15.4,7.11,
7/15/22 11:08,15.6,7.11,
7/15/22 11:08,15.5,7.1,
7/15/22 11:08,15.5,7.11,
7/15/22 11:08,15.5,7.11,
7/15/22 11:08,15.4,7.11,
7/15/22 11:08,15.5,7.11,
7/15/22 11:08,15.4,7.11,
7/15/22 11:08,15.5,7.11,
7/15/22 11:08,15.4,7.11,
7/15/22 11:08,15.5,7.1,
7/15/22 11:08,15.5,7.11,
7/15/22 11:08,15.5,7.11,
7/15/22 11:08,15.4,7.11,
7/15/22 11:08,15.5,7.11,
7/15/22 11:08,15.4,7.11,
7/15/22 11:08,15.5,7.11,
7/15/22 11:08,15.5,7.11,
7/15/22 11:08,15.4,7.11,
7/15/22 11:08,15.6,7.11,
7/15/22 11:08,15.5,7.1,
7/15/22 11:08,15.5,7.1,
7/15/22 11:08,15.4,7.11,
7/15/22 11:08,15.4,7.11,
7/15/22 11:08,15.5,7.11,
7/15/22 11:08,15.5,7.1,
7/15/22 11:08,15.5,7.11,
7/15/22 11:08,15.5,7.11,
7/15/22 11:08,15.4,7.11,
7/15/22 11:08,15.5,7.11,
7/15/22 11:08,15.5,7.11,
7/15/22 11:08,15.4,7.11,
7/15/22 11:08,15.5,7.11,
7/15/22 11:08,15.4,7.11,
7/15/22 11:08,15.5,7.11,
7/15/22 11:08,15.4,7.11,
7/15/22 11:08,15.4,7.11,
7/15/22 11:08,15.5,7.11,
7/15/22 11:08,15.5,7.11,
7/15/22 11:08,15.4,7.11,
7/15/22 11:08,15.4,7.11,
7/15/22 11:08,15.5,7.11,
7/15/22 11:08,15.4,7.11,
7/15/22 11:08,15.4,7.11,
7/15/22 11:08,15.5,7.11,
7/15/22 11:08,15.5,7.11,
7/15/22 11:08,15.4,7.1,
7/15/22 11:08,15.5,7.11,
7/15/22 11:08,15.4,7.11,
7/15/22 11:08,15.5,7.11,
7/15/22 11:08,15.4,7.11,
7/15/22 11:08,15.4,7.11,
7/15/22 11:08,15.4,7.11,
7/15/22 11:08,15.5,7.11,
7/15/22 11:08,15.5,7.11,
7/15/22 11:08,15.5,7.1,
7/15/22 11:08,15.5,7.11,
7/15/22 11:08,15.4,7.11,
7/15/22 11:09,15.5,7.11,
7/15/22 11:09,15.6,7.11,
7/15/22 11:09,15.5,7.11,
7/15/22 11:09,15.5,7.11,
7/15/22 11:09,15.4,7.11,
7/15/22 11:09,15.4,7.11,
7/15/22 11:09,15.5,7.11,
7/15/22 11:09,15.4,7.11,
7/15/22 11:09,15.4,7.11,
7/15/22 11:09,15.5,7.11,
7/15/22 11:09,15.5,7.11,
7/15/22 11:09,15.5,7.11,
7/15/22 11:09,15.5,7.11,
7/15/22 11:09,15.5,7.12,
7/15/22 11:09,15.5,7.11,
7/15/22 11:09,15.5,7.11,
7/15/22 11:09,15.4,7.11,
7/15/22 11:09,15.5,7.11,
7/15/22 11:09,15.5,7.11,
7/15/22 11:09,15.4,7.11,
7/15/22 11:09,15.5,7.11,
7/15/22 11:09,15.4,7.11,
7/15/22 11:09,15.5,7.11,
7/15/22 11:09,15.4,7.11,
7/15/22 11:09,15.6,7.11,
7/15/22 11:09,15.5,7.1,
7/15/22 11:09,15.4,7.11,
7/15/22 11:09,15.5,7.11,
7/15/22 11:09,15.5,7.11,
7/15/22 11:09,15.5,7.11,
7/15/22 11:09,15.5,7.11,
7/15/22 11:09,15.5,7.11,
7/15/22 11:09,15.4,7.11,
7/15/22 11:09,15.4,7.11,
7/15/22 11:09,15.4,7.11,
7/15/22 11:09,15.5,7.11,
7/15/22 11:09,15.5,7.11,
7/15/22 11:09,15.4,7.11,
7/15/22 11:09,15.4,7.11,
7/15/22 11:09,15.5,7.11,
7/15/22 11:09,15.4,7.11,
7/15/22 11:09,15.4,7.12,
7/15/22 11:09,15.5,7.11,
7/15/22 11:09,15.6,7.11,
7/15/22 11:09,15.5,7.12,
7/15/22 11:09,15.4,7.12,
7/15/22 11:09,15.4,7.11,
7/15/22 11:09,15.6,7.12,
7/15/22 11:09,15.5,7.11,
7/15/22 11:09,15.6,7.11,
7/15/22 11:09,15.5,7.11,
7/15/22 11:09,15.5,7.11,
7/15/22 11:09,15.4,7.11,
7/15/22 11:09,15.6,7.11,
7/15/22 11:09,15.5,7.11,
7/15/22 11:09,15.5,7.11,
7/15/22 11:09,15.4,7.11,
7/15/22 11:09,15.5,7.11,
7/15/22 11:09,15.5,7.11,
7/15/22 11:09,15.5,7.11,
7/15/22 11:10,15.4,7.11,
7/15/22 11:10,15.5,7.11,
7/15/22 11:10,15.4,7.11,
7/15/22 11:10,15.5,7.11,
7/15/22 11:10,15.4,7.11,
7/15/22 11:10,15.5,7.11,
7/15/22 11:10,15.4,7.11,
7/15/22 11:10,15.4,7.12,
7/15/22 11:10,15.5,7.11,
7/15/22 11:10,15.5,7.11,
7/15/22 11:10,15.5,7.11,
7/15/22 11:10,15.5,7.11,
7/15/22 11:10,15.6,7.11,
7/15/22 11:10,15.6,7.11,
7/15/22 11:10,15.6,7.11,
7/15/22 11:10,15.5,7.11,
7/15/22 11:10,15.5,7.11,
7/15/22 11:10,15.5,7.11,
7/15/22 11:10,15.4,7.11,
7/15/22 11:10,15.4,7.11,
7/15/22 11:10,15.4,7.11,
7/15/22 11:10,15.6,7.11,
7/15/22 11:10,15.4,7.12,
7/15/22 11:10,15.5,7.11,
7/15/22 11:10,15.5,7.12,
7/15/22 11:10,15.4,7.11,
7/15/22 11:10,15.5,7.11,
7/15/22 11:10,15.4,7.12,
7/15/22 11:10,15.5,7.11,
7/15/22 11:10,15.4,7.11,
7/15/22 11:10,15.4,7.11,
7/15/22 11:10,15.5,7.11,
7/15/22 11:10,15.4,7.11,
7/15/22 11:10,15.6,7.11,
7/15/22 11:10,15.5,7.11,
7/15/22 11:10,15.5,7.11,
7/15/22 11:10,15.4,7.11,
7/15/22 11:10,15.5,7.11,
7/15/22 11:10,15.5,7.11,
7/15/22 11:10,15.6,7.12,
7/15/22 11:10,15.5,7.12,
7/15/22 11:10,15.5,7.11,
7/15/22 11:10,15.4,7.11,
7/15/22 11:10,15.6,7.11,
7/15/22 11:10,15.6,7.11,
7/15/22 11:10,15.5,7.11,
7/15/22 11:10,15.6,7.12,
7/15/22 11:10,15.4,7.11,
7/15/22 11:10,15.4,7.11,
7/15/22 11:10,15.5,7.11,
7/15/22 11:10,15.4,7.12,
7/15/22 11:10,15.4,7.11,
7/15/22 11:10,15.4,7.11,
7/15/22 11:10,15.6,7.12,
7/15/22 11:10,15.5,7.11,
7/15/22 11:10,15.4,7.11,
7/15/22 11:10,15.6,7.11,
7/15/22 11:10,15.6,7.11,
7/15/22 11:10,15.4,7.11,
7/15/22 11:10,15.6,7.11,
7/15/22 11:11,15.6,7.11,
7/15/22 11:11,15.6,7.11,
7/15/22 11:11,15.5,7.11,
7/15/22 11:11,15.6,7.11,
7/15/22 11:11,15.5,7.12,
7/15/22 11:11,15.5,7.12,
7/15/22 11:11,15.5,7.11,
7/15/22 11:11,15.4,7.12,
7/15/22 11:11,15.5,7.11,
7/15/22 11:11,15.6,7.11,
7/15/22 11:11,15.5,7.11,
7/15/22 11:11,15.5,7.11,
7/15/22 11:11,15.5,7.11,
7/15/22 11:11,15.5,7.11,
7/15/22 11:11,15.5,7.11,
7/15/22 11:11,15.5,7.11,
7/15/22 11:11,15.4,7.11,
7/15/22 11:11,15.5,7.12,
7/15/22 11:11,15.6,7.11,
7/15/22 11:11,15.4,7.11,
7/15/22 11:11,15.4,7.11,
7/15/22 11:11,15.5,7.11,
7/15/22 11:11,15.6,7.11,
7/15/22 11:11,15.6,7.11,
7/15/22 11:11,15.5,7.11,
7/15/22 11:11,15.5,7.11,
7/15/22 11:11,15.6,7.11,
7/15/22 11:11,15.5,7.12,
7/15/22 11:11,15.5,7.12,
7/15/22 11:11,15.6,7.11,
7/15/22 11:11,15.4,7.11,
7/15/22 11:11,15.4,7.11,
7/15/22 11:11,15.6,7.11,
7/15/22 11:11,15.6,7.12,
7/15/22 11:11,15.5,7.12,
7/15/22 11:11,15.4,7.11,
7/15/22 11:11,15.4,7.11,
7/15/22 11:11,15.4,7.11,
7/15/22 11:11,15.4,7.12,
7/15/22 11:11,15.5,7.11,
7/15/22 11:11,15.5,7.11,
7/15/22 11:11,15.5,7.11,
7/15/22 11:11,15.4,7.12,
7/15/22 11:11,15.4,7.12,
7/15/22 11:11,15.6,7.12,
7/15/22 11:11,15.4,7.11,
7/15/22 11:11,15.5,7.12,
7/15/22 11:11,15.5,7.12,
7/15/22 11:11,15.5,7.11,
7/15/22 11:11,15.4,7.12,
7/15/22 11:11,15.5,7.11,
7/15/22 11:11,15.5,7.12,
7/15/22 11:11,15.4,7.12,
7/15/22 11:11,15.5,7.11,
7/15/22 11:11,15.6,7.12,
7/15/22 11:11,15.5,7.11,
7/15/22 11:11,15.6,7.11,
7/15/22 11:11,15.6,7.12,
7/15/22 11:11,15.5,7.12,
7/15/22 11:11,15.6,7.12,
7/15/22 11:12,15.5,7.11,
7/15/22 11:12,15.5,7.11,
7/15/22 11:12,15.5,7.12,
7/15/22 11:12,15.6,7.11,
7/15/22 11:12,15.5,7.12,
7/15/22 11:12,15.5,7.11,
7/15/22 11:12,15.4,7.11,
7/15/22 11:12,15.4,7.12,
7/15/22 11:12,15.6,7.11,
7/15/22 11:12,15.6,7.12,
7/15/22 11:12,15.5,7.11,
7/15/22 11:12,15.5,7.12,
7/15/22 11:12,15.5,7.11,
7/15/22 11:12,15.5,7.12,
7/15/22 11:12,15.5,7.11,
7/15/22 11:12,15.5,7.11,
7/15/22 11:12,15.4,7.12,
7/15/22 11:12,15.5,7.11,
7/15/22 11:12,15.5,7.11,
7/15/22 11:12,15.6,7.11,
7/15/22 11:12,15.5,7.12,
7/15/22 11:12,15.5,7.12,
7/15/22 11:12,15.5,7.11,
7/15/22 11:12,15.4,7.12,
7/15/22 11:12,15.4,7.11,
7/15/22 11:12,15.5,7.12,
7/15/22 11:12,15.5,7.12,
7/15/22 11:12,15.5,7.12,
7/15/22 11:12,15.5,7.11,
7/15/22 11:12,15.4,7.12,
7/15/22 11:12,15.5,7.12,
7/15/22 11:12,15.6,7.12,
7/15/22 11:12,15.4,7.11,
7/15/22 11:12,15.5,7.11,
7/15/22 11:12,15.5,7.11,
7/15/22 11:12,15.5,7.11,
7/15/22 11:12,15.5,7.11,
7/15/22 11:12,15.4,7.12,
7/15/22 11:12,15.5,7.12,
7/15/22 11:12,15.6,7.11,
7/15/22 11:12,15.5,7.12,
7/15/22 11:12,15.4,7.12,
7/15/22 11:12,15.5,7.12,
7/15/22 11:12,15.4,7.12,
7/15/22 11:12,15.5,7.12,
7/15/22 11:12,15.6,7.12,
7/15/22 11:12,15.4,7.12,
7/15/22 11:12,15.4,7.12,
7/15/22 11:12,15.6,7.12,
7/15/22 11:12,15.4,7.12,
7/15/22 11:12,15.5,7.11,
7/15/22 11:12,15.5,7.11,
7/15/22 11:12,15.5,7.12,
7/15/22 11:12,15.4,7.12,
7/15/22 11:12,15.5,7.12,
7/15/22 11:12,15.6,7.12,
7/15/22 11:12,15.5,7.11,
7/15/22 11:12,15.6,7.12,
7/15/22 11:12,15.5,7.12,
7/15/22 11:12,15.5,7.12,
7/15/22 11:13,15.6,7.12,
7/15/22 11:13,15.5,7.12,
7/15/22 11:13,15.6,7.12,
7/15/22 11:13,15.6,7.12,
7/15/22 11:13,15.6,7.12,
7/15/22 11:13,15.4,7.12,
7/15/22 11:13,15.5,7.12,
7/15/22 11:13,15.4,7.12,
7/15/22 11:13,15.6,7.12,
7/15/22 11:13,15.4,7.12,
7/15/22 11:13,15.5,7.12,
7/15/22 11:13,15.4,7.12,
7/15/22 11:13,15.6,7.12,
7/15/22 11:13,15.5,7.11,
7/15/22 11:13,15.4,7.12,
7/15/22 11:13,15.5,7.12,
7/15/22 11:13,15.5,7.12,
7/15/22 11:13,15.6,7.12,
7/15/22 11:13,15.6,7.12,
7/15/22 11:13,15.5,7.12,
7/15/22 11:13,15.4,7.12,
7/15/22 11:13,15.5,7.12,
7/15/22 11:13,15.6,7.12,
7/15/22 11:13,15.4,7.12,
7/15/22 11:13,15.6,7.12,
7/15/22 11:13,15.5,7.12,
7/15/22 11:13,15.5,7.12,
7/15/22 11:13,15.4,7.12,
7/15/22 11:13,15.5,7.12,
7/15/22 11:13,15.5,7.12,
7/15/22 11:13,15.5,7.13,
7/15/22 11:13,15.4,7.12,
7/15/22 11:13,15.5,7.12,
7/15/22 11:13,15.5,7.12,
7/15/22 11:13,15.6,7.12,
7/15/22 11:13,15.5,7.12,
7/15/22 11:13,15.4,7.12,
7/15/22 11:13,15.4,7.13,
7/15/22 11:13,15.5,7.12,
7/15/22 11:13,15.4,7.12,
7/15/22 11:13,15.5,7.12,
7/15/22 11:13,15.5,7.11,
7/15/22 11:13,15.4,7.13,
7/15/22 11:13,15.6,7.12,
7/15/22 11:13,15.6,7.12,
7/15/22 11:13,15.4,7.12,
7/15/22 11:13,15.5,7.12,
7/15/22 11:13,15.5,7.12,
7/15/22 11:13,15.6,7.12,
7/15/22 11:13,15.6,7.12,
7/15/22 11:13,15.4,7.12,
7/15/22 11:13,15.6,7.12,
7/15/22 11:13,15.4,7.13,
7/15/22 11:13,15.5,7.12,
7/15/22 11:13,15.6,7.12,
7/15/22 11:13,15.6,7.12,
7/15/22 11:13,15.6,7.12,
7/15/22 11:13,15.5,7.12,
7/15/22 11:13,15.5,7.13,
7/15/22 11:13,15.4,7.12,
7/15/22 11:14,15.6,7.12,
7/15/22 11:14,15.6,7.13,
7/15/22 11:14,15.5,7.12,
7/15/22 11:14,15.5,7.13,
7/15/22 11:14,15.4,7.13,
7/15/22 11:14,15.4,7.12,
7/15/22 11:14,15.5,7.12,
7/15/22 11:14,15.6,7.13,
7/15/22 11:14,15.6,7.12,
7/15/22 11:14,15.5,7.12,
7/15/22 11:14,15.6,7.12,
7/15/22 11:14,15.6,7.13,
7/15/22 11:14,15.4,7.13,
7/15/22 11:14,15.5,7.12,
7/15/22 11:14,15.5,7.12,
7/15/22 11:14,15.5,7.13,
7/15/22 11:14,15.5,7.13,
7/15/22 11:14,15.6,7.12,
7/15/22 11:14,15.6,7.12,
7/15/22 11:14,15.5,7.13,
