"Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 20954780, SEN S/N: 20954780)","Temp, °C (LGR S/N: 20954780, SEN S/N: 20954780)"
7/15/22 11:41,18.1,7.48
7/15/22 11:41,18.1,7.49
7/15/22 11:41,18.2,7.48
7/15/22 11:41,18.1,7.49
7/15/22 11:41,18.2,7.48
7/15/22 11:41,18.1,7.49
7/15/22 11:41,18,7.49
7/15/22 11:41,18.1,7.49
7/15/22 11:41,18.1,7.49
7/15/22 11:41,18,7.49
7/15/22 11:41,18,7.49
7/15/22 11:41,17.9,7.49
7/15/22 11:41,17.9,7.49
7/15/22 11:41,17.9,7.49
7/15/22 11:41,18,7.5
7/15/22 11:41,17.9,7.49
7/15/22 11:41,17.9,7.5
7/15/22 11:41,17.8,7.5
7/15/22 11:41,17.8,7.5
7/15/22 11:41,17.7,7.49
7/15/22 11:41,17.8,7.49
7/15/22 11:41,17.8,7.5
7/15/22 11:41,17.6,7.5
7/15/22 11:41,17.7,7.5
7/15/22 11:41,17.7,7.5
7/15/22 11:41,17.7,7.5
7/15/22 11:41,17.6,7.5
7/15/22 11:42,17.6,7.5
7/15/22 11:42,17.6,7.5
7/15/22 11:42,17.7,7.5
7/15/22 11:42,17.6,7.5
7/15/22 11:42,17.7,7.51
7/15/22 11:42,17.6,7.5
7/15/22 11:42,17.6,7.51
7/15/22 11:42,17.6,7.5
7/15/22 11:42,17.7,7.5
7/15/22 11:42,17.7,7.51
7/15/22 11:42,17.6,7.51
7/15/22 11:42,17.7,7.51
7/15/22 11:42,17.8,7.51
7/15/22 11:42,17.5,7.51
7/15/22 11:42,17.6,7.51
7/15/22 11:42,17.4,7.51
7/15/22 11:42,17.4,7.51
7/15/22 11:42,17.3,7.51
7/15/22 11:42,17.4,7.51
7/15/22 11:42,17.5,7.53
7/15/22 11:42,17.6,7.53
7/15/22 11:42,17.6,7.53
7/15/22 11:42,17.6,7.53
7/15/22 11:42,17.6,7.51
7/15/22 11:42,17.6,7.51
7/15/22 11:42,17.6,7.51
7/15/22 11:42,17.6,7.53
7/15/22 11:42,17.6,7.53
7/15/22 11:42,17.5,7.53
7/15/22 11:42,17.6,7.53
7/15/22 11:42,17.6,7.53
7/15/22 11:42,17.7,7.53
7/15/22 11:42,17.6,7.53
7/15/22 11:42,17.4,7.51
7/15/22 11:42,17.4,7.54
7/15/22 11:42,17.4,7.53
7/15/22 11:42,17.3,7.53
7/15/22 11:42,17.4,7.54
7/15/22 11:42,17.5,7.54
7/15/22 11:42,17.3,7.54
7/15/22 11:42,17.3,7.54
7/15/22 11:42,17.3,7.54
7/15/22 11:42,17.5,7.53
7/15/22 11:42,17.3,7.54
7/15/22 11:42,17.3,7.54
7/15/22 11:42,17.2,7.53
7/15/22 11:42,17.2,7.54
7/15/22 11:42,17.2,7.54
7/15/22 11:42,17.3,7.54
7/15/22 11:42,17.3,7.54
7/15/22 11:42,17.3,7.54
7/15/22 11:42,17.2,7.54
7/15/22 11:42,17.1,7.56
7/15/22 11:42,17.1,7.54
7/15/22 11:42,17.2,7.54
7/15/22 11:42,17.2,7.54
7/15/22 11:42,17.3,7.55
7/15/22 11:42,17.2,7.55
7/15/22 11:42,17.3,7.55
7/15/22 11:42,17.2,7.55
7/15/22 11:43,17.3,7.55
7/15/22 11:43,17.1,7.55
7/15/22 11:43,17.2,7.55
7/15/22 11:43,17.2,7.55
7/15/22 11:43,17.2,7.55
7/15/22 11:43,17.2,7.55
7/15/22 11:43,17.2,7.55
7/15/22 11:43,17.2,7.55
7/15/22 11:43,17.2,7.55
7/15/22 11:43,17.3,7.55
7/15/22 11:43,17.3,7.56
7/15/22 11:43,17.3,7.55
7/15/22 11:43,17.2,7.55
7/15/22 11:43,17.3,7.55
7/15/22 11:43,17.2,7.56
7/15/22 11:43,17.2,7.56
7/15/22 11:43,17.2,7.56
7/15/22 11:43,17.1,7.56
7/15/22 11:43,17.1,7.56
7/15/22 11:43,17.2,7.55
7/15/22 11:43,17.2,7.56
7/15/22 11:43,17.2,7.56
7/15/22 11:43,17.2,7.56
7/15/22 11:43,17.1,7.56
7/15/22 11:43,17,7.56
7/15/22 11:43,17,7.56
7/15/22 11:43,17,7.56
7/15/22 11:43,17,7.56
7/15/22 11:43,17,7.56
7/15/22 11:43,16.9,7.56
7/15/22 11:43,16.8,7.56
7/15/22 11:43,16.8,7.56
7/15/22 11:43,16.9,7.56
7/15/22 11:43,16.9,7.56
7/15/22 11:43,16.8,7.57
7/15/22 11:43,16.8,7.57
7/15/22 11:43,16.9,7.57
7/15/22 11:43,17,7.56
7/15/22 11:43,16.8,7.56
7/15/22 11:43,16.9,7.57
7/15/22 11:43,16.9,7.57
7/15/22 11:43,16.8,7.57
7/15/22 11:43,16.7,7.57
7/15/22 11:43,16.7,7.57
7/15/22 11:43,16.7,7.57
7/15/22 11:43,16.8,7.57
7/15/22 11:43,16.8,7.57
7/15/22 11:43,16.7,7.57
7/15/22 11:43,16.7,7.57
7/15/22 11:43,16.7,7.57
7/15/22 11:43,16.8,7.57
7/15/22 11:43,16.7,7.57
7/15/22 11:43,16.7,7.57
7/15/22 11:43,16.7,7.56
7/15/22 11:43,16.7,7.57
7/15/22 11:43,16.7,7.57
7/15/22 11:43,16.7,7.57
7/15/22 11:43,16.7,7.57
7/15/22 11:43,16.7,7.59
7/15/22 11:43,16.7,7.57
7/15/22 11:44,16.7,7.57
7/15/22 11:44,16.7,7.57
7/15/22 11:44,16.8,7.57
7/15/22 11:44,16.8,7.57
7/15/22 11:44,16.8,7.57
7/15/22 11:44,16.7,7.57
7/15/22 11:44,16.7,7.57
7/15/22 11:44,16.7,7.57
7/15/22 11:44,16.7,7.57
7/15/22 11:44,16.7,7.59
7/15/22 11:44,16.7,7.57
7/15/22 11:44,16.7,7.59
7/15/22 11:44,16.7,7.57
7/15/22 11:44,16.6,7.57
7/15/22 11:44,16.6,7.59
7/15/22 11:44,16.7,7.57
7/15/22 11:44,16.6,7.59
7/15/22 11:44,16.7,7.59
7/15/22 11:44,16.7,7.59
7/15/22 11:44,16.6,7.59
7/15/22 11:44,16.6,7.59
7/15/22 11:44,16.7,7.59
7/15/22 11:44,16.7,7.59
7/15/22 11:44,16.6,7.59
7/15/22 11:44,16.7,7.59
7/15/22 11:44,16.7,7.59
7/15/22 11:44,16.6,7.59
7/15/22 11:44,16.7,7.59
7/15/22 11:44,16.7,7.59
7/15/22 11:44,16.6,7.59
7/15/22 11:44,16.6,7.59
7/15/22 11:44,16.5,7.59
7/15/22 11:44,16.5,7.59
7/15/22 11:44,16.6,7.59
7/15/22 11:44,16.7,7.59
7/15/22 11:44,16.6,7.59
7/15/22 11:44,16.5,7.59
7/15/22 11:44,16.6,7.59
7/15/22 11:44,16.5,7.59
7/15/22 11:44,16.5,7.59
7/15/22 11:44,16.5,7.6
7/15/22 11:44,16.6,7.6
7/15/22 11:44,16.6,7.6
7/15/22 11:44,16.5,7.59
7/15/22 11:44,16.5,7.6
7/15/22 11:44,16.5,7.6
7/15/22 11:44,16.5,7.6
7/15/22 11:44,16.5,7.6
7/15/22 11:44,16.5,7.6
7/15/22 11:44,16.5,7.59
7/15/22 11:44,16.5,7.59
7/15/22 11:44,16.5,7.6
7/15/22 11:44,16.5,7.6
7/15/22 11:44,16.5,7.6
7/15/22 11:44,16.4,7.6
7/15/22 11:44,16.5,7.6
7/15/22 11:44,16.5,7.6
7/15/22 11:44,16.5,7.6
7/15/22 11:44,16.5,7.6
7/15/22 11:44,16.5,7.6
7/15/22 11:45,16.5,7.6
7/15/22 11:45,16.5,7.6
7/15/22 11:45,16.5,7.6
7/15/22 11:45,16.5,7.6
7/15/22 11:45,16.5,7.6
7/15/22 11:45,16.5,7.6
7/15/22 11:45,16.6,7.6
7/15/22 11:45,16.5,7.6
7/15/22 11:45,16.4,7.6
7/15/22 11:45,16.5,7.6
7/15/22 11:45,16.5,7.6
7/15/22 11:45,16.5,7.6
7/15/22 11:45,16.5,7.6
7/15/22 11:45,16.6,7.6
7/15/22 11:45,16.5,7.6
7/15/22 11:45,16.6,7.6
7/15/22 11:45,16.6,7.6
7/15/22 11:45,16.6,7.6
7/15/22 11:45,16.6,7.6
7/15/22 11:45,16.6,7.6
7/15/22 11:45,16.5,7.61
7/15/22 11:45,16.6,7.6
7/15/22 11:45,16.6,7.6
7/15/22 11:45,16.6,7.6
7/15/22 11:45,16.6,7.6
7/15/22 11:45,16.5,7.6
7/15/22 11:45,16.6,7.61
7/15/22 11:45,16.6,7.6
7/15/22 11:45,16.5,7.61
7/15/22 11:45,16.5,7.6
7/15/22 11:45,16.6,7.6
7/15/22 11:45,16.5,7.61
7/15/22 11:45,16.4,7.6
7/15/22 11:45,16.4,7.61
7/15/22 11:45,16.4,7.6
7/15/22 11:45,16.4,7.61
7/15/22 11:45,16.4,7.61
7/15/22 11:45,16.4,7.61
7/15/22 11:45,16.4,7.61
7/15/22 11:45,16.5,7.61
7/15/22 11:45,16.5,7.61
7/15/22 11:45,16.4,7.61
7/15/22 11:45,16.4,7.61
7/15/22 11:45,16.4,7.61
7/15/22 11:45,16.3,7.61
7/15/22 11:45,16.4,7.61
7/15/22 11:45,16.4,7.61
7/15/22 11:45,16.4,7.61
7/15/22 11:45,16.4,7.61
7/15/22 11:45,16.3,7.61
7/15/22 11:45,16.3,7.61
7/15/22 11:45,16.3,7.61
7/15/22 11:45,16.4,7.61
7/15/22 11:45,16.4,7.61
7/15/22 11:45,16.3,7.61
7/15/22 11:45,16.3,7.61
7/15/22 11:45,16.3,7.61
7/15/22 11:45,16.3,7.61
7/15/22 11:45,16.3,7.62
7/15/22 11:45,16.2,7.62
7/15/22 11:46,16.2,7.62
7/15/22 11:46,16.3,7.61
7/15/22 11:46,16.2,7.61
7/15/22 11:46,16.2,7.62
7/15/22 11:46,16.2,7.61
7/15/22 11:46,16.2,7.62
7/15/22 11:46,16.2,7.62
7/15/22 11:46,16.2,7.62
7/15/22 11:46,16.3,7.61
7/15/22 11:46,16.3,7.61
7/15/22 11:46,16.2,7.61
7/15/22 11:46,16.2,7.62
7/15/22 11:46,16.3,7.62
7/15/22 11:46,16.3,7.61
7/15/22 11:46,16.2,7.62
7/15/22 11:46,16.2,7.62
7/15/22 11:46,16.2,7.62
7/15/22 11:46,16.2,7.62
7/15/22 11:46,16.2,7.62
7/15/22 11:46,16.2,7.62
7/15/22 11:46,16.1,7.62
7/15/22 11:46,16.2,7.62
7/15/22 11:46,16.1,7.61
7/15/22 11:46,16.2,7.62
7/15/22 11:46,16.2,7.61
7/15/22 11:46,16.2,7.62
7/15/22 11:46,16.2,7.62
7/15/22 11:46,16.2,7.62
7/15/22 11:46,16.2,7.62
7/15/22 11:46,16.2,7.61
7/15/22 11:46,16.2,7.62
7/15/22 11:46,16.2,7.62
7/15/22 11:46,16.2,7.62
7/15/22 11:46,16.1,7.62
7/15/22 11:46,16.1,7.62
7/15/22 11:46,16.2,7.62
7/15/22 11:46,16.1,7.62
7/15/22 11:46,16.1,7.62
7/15/22 11:46,16.2,7.62
7/15/22 11:46,16.1,7.61
7/15/22 11:46,16.1,7.61
7/15/22 11:46,16.1,7.63
7/15/22 11:46,16.1,7.62
7/15/22 11:46,16.2,7.62
7/15/22 11:46,16.1,7.62
7/15/22 11:46,16.2,7.62
7/15/22 11:46,16.2,7.62
7/15/22 11:46,16.1,7.63
7/15/22 11:46,16.2,7.62
7/15/22 11:46,16.2,7.62
7/15/22 11:46,16.2,7.62
7/15/22 11:46,16.2,7.62
7/15/22 11:46,16.1,7.62
7/15/22 11:46,16.1,7.62
7/15/22 11:46,16.2,7.62
7/15/22 11:46,16.1,7.62
7/15/22 11:46,16.1,7.62
7/15/22 11:46,16.2,7.62
7/15/22 11:46,16.2,7.62
7/15/22 11:46,16.2,7.62
7/15/22 11:47,16.2,7.61
7/15/22 11:47,16.1,7.62
7/15/22 11:47,16.1,7.62
7/15/22 11:47,16.2,7.61
7/15/22 11:47,16.2,7.62
7/15/22 11:47,16.2,7.62
7/15/22 11:47,16.2,7.62
7/15/22 11:47,16.2,7.62
7/15/22 11:47,16.2,7.62
7/15/22 11:47,16.2,7.62
7/15/22 11:47,16.3,7.63
7/15/22 11:47,16.2,7.62
7/15/22 11:47,16.2,7.62
7/15/22 11:47,16.2,7.62
7/15/22 11:47,16.3,7.62
7/15/22 11:47,16.3,7.62
7/15/22 11:47,16.2,7.62
7/15/22 11:47,16.2,7.62
7/15/22 11:47,16.2,7.62
7/15/22 11:47,16.3,7.62
7/15/22 11:47,16.2,7.62
7/15/22 11:47,16.2,7.62
7/15/22 11:47,16.2,7.62
7/15/22 11:47,16.2,7.62
7/15/22 11:47,16.2,7.62
7/15/22 11:47,16.2,7.62
7/15/22 11:47,16.2,7.62
7/15/22 11:47,16.2,7.62
7/15/22 11:47,16.1,7.61
7/15/22 11:47,16.1,7.62
7/15/22 11:47,16.2,7.62
7/15/22 11:47,16.1,7.62
7/15/22 11:47,16.2,7.62
7/15/22 11:47,16.1,7.62
7/15/22 11:47,16.1,7.62
7/15/22 11:47,16.1,7.62
7/15/22 11:47,16.1,7.63
7/15/22 11:47,16.1,7.61
7/15/22 11:47,16.1,7.62
7/15/22 11:47,16.1,7.62
7/15/22 11:47,16,7.62
7/15/22 11:47,16.1,7.62
7/15/22 11:47,16.1,7.62
7/15/22 11:47,16,7.62
7/15/22 11:47,16,7.61
7/15/22 11:47,16,7.62
7/15/22 11:47,16,7.62
7/15/22 11:47,16.1,7.62
7/15/22 11:47,16,7.62
7/15/22 11:47,16,7.62
7/15/22 11:47,16.1,7.62
7/15/22 11:47,16,7.62
7/15/22 11:47,16,7.62
7/15/22 11:47,16,7.62
7/15/22 11:47,16,7.62
7/15/22 11:47,16,7.61
7/15/22 11:47,15.9,7.62
7/15/22 11:47,16,7.62
7/15/22 11:47,16,7.62
7/15/22 11:47,16,7.62
7/15/22 11:48,16,7.61
7/15/22 11:48,16.1,7.62
7/15/22 11:48,16,7.62
7/15/22 11:48,16,7.61
7/15/22 11:48,16,7.62
7/15/22 11:48,16,7.62
7/15/22 11:48,15.9,7.61
7/15/22 11:48,16,7.61
7/15/22 11:48,16,7.62
7/15/22 11:48,16,7.62
7/15/22 11:48,16,7.61
7/15/22 11:48,16,7.62
7/15/22 11:48,16,7.62
7/15/22 11:48,16,7.62
7/15/22 11:48,16.1,7.62
7/15/22 11:48,16,7.62
7/15/22 11:48,16,7.61
7/15/22 11:48,16.1,7.61
7/15/22 11:48,16,7.62
7/15/22 11:48,16,7.61
7/15/22 11:48,16.1,7.62
7/15/22 11:48,16,7.61
7/15/22 11:48,16,7.62
7/15/22 11:48,16,7.62
7/15/22 11:48,16,7.61
7/15/22 11:48,15.9,7.61
7/15/22 11:48,16,7.61
7/15/22 11:48,16,7.62
7/15/22 11:48,15.9,7.61
7/15/22 11:48,15.9,7.61
7/15/22 11:48,16,7.61
7/15/22 11:48,15.9,7.61
7/15/22 11:48,15.9,7.61
7/15/22 11:48,16,7.61
7/15/22 11:48,16,7.61
7/15/22 11:48,16,7.62
7/15/22 11:48,16.1,7.62
7/15/22 11:48,16.3,7.61
7/15/22 11:48,21.2,7.61
7/15/22 11:48,26,7.62
7/15/22 11:48,31.8,7.62
7/15/22 11:48,27.5,7.62
7/15/22 11:48,26.9,7.62
7/15/22 11:48,17.1,7.61
7/15/22 11:48,16.3,7.61
7/15/22 11:48,16.1,7.61
7/15/22 11:48,16.1,7.62
7/15/22 11:48,16.1,7.62
7/15/22 11:48,16,7.61
7/15/22 11:48,16.1,7.61
7/15/22 11:48,16,7.61
7/15/22 11:48,16,7.61
7/15/22 11:48,16,7.61
7/15/22 11:48,15.9,7.61
7/15/22 11:48,15.9,7.61
7/15/22 11:48,15.9,7.61
7/15/22 11:48,15.8,7.61
7/15/22 11:48,15.9,7.61
7/15/22 11:48,15.8,7.61
7/15/22 11:48,15.9,7.61
7/15/22 11:49,15.9,7.61
7/15/22 11:49,15.8,7.61
7/15/22 11:49,15.9,7.61
7/15/22 11:49,15.9,7.61
7/15/22 11:49,15.8,7.6
7/15/22 11:49,15.8,7.61
7/15/22 11:49,15.9,7.6
7/15/22 11:49,15.8,7.6
7/15/22 11:49,15.8,7.61
7/15/22 11:49,15.9,7.61
7/15/22 11:49,15.9,7.62
7/15/22 11:49,15.8,7.61
7/15/22 11:49,15.9,7.6
7/15/22 11:49,15.8,7.61
7/15/22 11:49,15.8,7.61
7/15/22 11:49,15.8,7.6
7/15/22 11:49,15.9,7.61
7/15/22 11:49,15.8,7.61
7/15/22 11:49,15.8,7.61
7/15/22 11:49,15.8,7.6
7/15/22 11:49,15.8,7.6
7/15/22 11:49,15.8,7.61
7/15/22 11:49,15.8,7.61
7/15/22 11:49,15.8,7.6
7/15/22 11:49,15.8,7.6
7/15/22 11:49,15.8,7.6
7/15/22 11:49,15.8,7.6
7/15/22 11:49,15.8,7.61
7/15/22 11:49,15.8,7.61
7/15/22 11:49,15.8,7.6
7/15/22 11:49,15.8,7.6
7/15/22 11:49,15.8,7.6
7/15/22 11:49,15.8,7.6
7/15/22 11:49,15.8,7.6
7/15/22 11:49,15.8,7.6
7/15/22 11:49,15.8,7.6
7/15/22 11:49,15.8,7.6
7/15/22 11:49,15.8,7.6
7/15/22 11:49,15.8,7.6
7/15/22 11:49,15.8,7.6
7/15/22 11:49,15.8,7.6
7/15/22 11:49,15.8,7.6
7/15/22 11:49,15.8,7.6
7/15/22 11:49,15.8,7.6
7/15/22 11:49,15.8,7.61
7/15/22 11:49,15.8,7.6
7/15/22 11:49,15.8,7.61
7/15/22 11:49,15.8,7.6
7/15/22 11:49,15.8,7.6
7/15/22 11:49,15.8,7.6
7/15/22 11:49,15.8,7.6
7/15/22 11:49,15.8,7.6
7/15/22 11:49,15.8,7.61
7/15/22 11:49,15.8,7.6
7/15/22 11:49,15.8,7.6
7/15/22 11:49,15.8,7.6
7/15/22 11:49,15.8,7.6
7/15/22 11:49,15.8,7.6
7/15/22 11:49,15.8,7.6
7/15/22 11:49,15.7,7.6
7/15/22 11:50,15.8,7.6
7/15/22 11:50,15.8,7.6
7/15/22 11:50,15.8,7.6
7/15/22 11:50,15.8,7.6
7/15/22 11:50,15.8,7.6
7/15/22 11:50,15.8,7.6
7/15/22 11:50,15.8,7.6
7/15/22 11:50,15.8,7.6
7/15/22 11:50,15.8,7.6
7/15/22 11:50,15.8,7.6
7/15/22 11:50,15.8,7.6
7/15/22 11:50,15.8,7.6
7/15/22 11:50,15.8,7.6
7/15/22 11:50,15.8,7.6
7/15/22 11:50,15.8,7.6
7/15/22 11:50,15.8,7.6
7/15/22 11:50,15.8,7.6
7/15/22 11:50,15.8,7.6
7/15/22 11:50,15.8,7.6
7/15/22 11:50,15.8,7.6
7/15/22 11:50,15.8,7.6
7/15/22 11:50,15.8,7.6
7/15/22 11:50,15.8,7.6
7/15/22 11:50,15.8,7.6
7/15/22 11:50,15.8,7.6
7/15/22 11:50,15.8,7.6
7/15/22 11:50,15.8,7.6
7/15/22 11:50,15.8,7.6
7/15/22 11:50,15.8,7.6
7/15/22 11:50,15.8,7.6
7/15/22 11:50,15.8,7.6
7/15/22 11:50,15.8,7.6
7/15/22 11:50,15.8,7.6
7/15/22 11:50,15.8,7.6
7/15/22 11:50,15.8,7.6
7/15/22 11:50,15.8,7.6
7/15/22 11:50,15.8,7.6
7/15/22 11:50,15.8,7.6
7/15/22 11:50,15.8,7.6
7/15/22 11:50,15.8,7.6
7/15/22 11:50,15.8,7.6
7/15/22 11:50,15.8,7.6
7/15/22 11:50,15.8,7.6
7/15/22 11:50,15.8,7.6
7/15/22 11:50,15.8,7.6
7/15/22 11:50,15.8,7.6
7/15/22 11:50,15.8,7.6
7/15/22 11:50,15.8,7.6
7/15/22 11:50,15.8,7.6
7/15/22 11:50,15.8,7.6
7/15/22 11:50,15.8,7.6
7/15/22 11:50,15.8,7.6
7/15/22 11:50,15.8,7.6
7/15/22 11:50,15.8,7.59
7/15/22 11:50,15.8,7.6
7/15/22 11:50,15.8,7.6
7/15/22 11:50,15.8,7.6
7/15/22 11:50,15.8,7.6
7/15/22 11:50,15.8,7.6
7/15/22 11:50,15.8,7.6
7/15/22 11:51,15.8,7.6
7/15/22 11:51,15.8,7.6
7/15/22 11:51,15.8,7.6
7/15/22 11:51,15.8,7.6
7/15/22 11:51,15.8,7.6
7/15/22 11:51,15.8,7.6
7/15/22 11:51,15.8,7.6
7/15/22 11:51,15.8,7.6
7/15/22 11:51,15.8,7.6
7/15/22 11:51,15.8,7.6
7/15/22 11:51,15.8,7.6
7/15/22 11:51,15.7,7.6
7/15/22 11:51,15.7,7.6
7/15/22 11:51,15.8,7.6
7/15/22 11:51,15.8,7.6
7/15/22 11:51,15.8,7.6
7/15/22 11:51,15.8,7.6
7/15/22 11:51,15.8,7.6
7/15/22 11:51,15.8,7.6
7/15/22 11:51,15.8,7.6
7/15/22 11:51,15.8,7.6
7/15/22 11:51,15.8,7.6
7/15/22 11:51,15.8,7.6
7/15/22 11:51,15.8,7.6
7/15/22 11:51,15.8,7.6
7/15/22 11:51,15.8,7.6
7/15/22 11:51,15.8,7.6
7/15/22 11:51,15.8,7.6
7/15/22 11:51,15.8,7.6
7/15/22 11:51,15.8,7.6
7/15/22 11:51,15.8,7.6
7/15/22 11:51,15.8,7.6
7/15/22 11:51,15.8,7.6
7/15/22 11:51,15.8,7.6
7/15/22 11:51,15.8,7.6
7/15/22 11:51,15.8,7.6
7/15/22 11:51,15.8,7.6
7/15/22 11:51,15.8,7.6
7/15/22 11:51,15.8,7.59
7/15/22 11:51,15.8,7.59
7/15/22 11:51,15.8,7.59
7/15/22 11:51,15.8,7.6
7/15/22 11:51,15.8,7.6
7/15/22 11:51,15.8,7.6
7/15/22 11:51,15.9,7.6
7/15/22 11:51,15.9,7.6
7/15/22 11:51,15.8,7.6
7/15/22 11:51,15.9,7.59
7/15/22 11:51,15.8,7.6
7/15/22 11:51,15.8,7.59
7/15/22 11:51,15.8,7.6
7/15/22 11:51,15.8,7.6
7/15/22 11:51,15.8,7.6
7/15/22 11:51,15.9,7.6
7/15/22 11:51,15.8,7.6
7/15/22 11:51,15.8,7.6
7/15/22 11:51,15.8,7.6
7/15/22 11:51,15.8,7.6
7/15/22 11:51,15.8,7.6
7/15/22 11:51,15.8,7.6
7/15/22 11:52,15.8,7.6
7/15/22 11:52,15.8,7.59
7/15/22 11:52,15.8,7.6
7/15/22 11:52,15.7,7.6
7/15/22 11:52,15.8,7.6
7/15/22 11:52,15.8,7.6
7/15/22 11:52,15.7,7.6
7/15/22 11:52,15.7,7.6
7/15/22 11:52,15.7,7.59
7/15/22 11:52,15.7,7.6
7/15/22 11:52,15.8,7.6
7/15/22 11:52,15.7,7.6
7/15/22 11:52,15.7,7.6
7/15/22 11:52,15.7,7.6
7/15/22 11:52,15.7,7.6
7/15/22 11:52,15.7,7.6
7/15/22 11:52,15.7,7.6
7/15/22 11:52,15.7,7.6
7/15/22 11:52,15.7,7.6
7/15/22 11:52,15.7,7.6
7/15/22 11:52,15.7,7.6
7/15/22 11:52,15.7,7.6
7/15/22 11:52,15.6,7.6
7/15/22 11:52,15.7,7.6
7/15/22 11:52,15.7,7.6
7/15/22 11:52,15.7,7.6
7/15/22 11:52,15.7,7.6
7/15/22 11:52,15.7,7.6
7/15/22 11:52,15.8,7.6
7/15/22 11:52,15.7,7.6
7/15/22 11:52,15.7,7.6
7/15/22 11:52,15.7,7.6
7/15/22 11:52,15.7,7.6
7/15/22 11:52,15.7,7.61
7/15/22 11:52,15.7,7.6
7/15/22 11:52,15.8,7.6
7/15/22 11:52,15.7,7.6
7/15/22 11:52,15.7,7.6
7/15/22 11:52,15.7,7.6
7/15/22 11:52,15.7,7.6
7/15/22 11:52,15.7,7.6
7/15/22 11:52,15.7,7.6
7/15/22 11:52,15.7,7.6
7/15/22 11:52,15.7,7.6
7/15/22 11:52,15.7,7.6
7/15/22 11:52,15.7,7.6
7/15/22 11:52,15.7,7.6
7/15/22 11:52,15.6,7.6
7/15/22 11:52,15.7,7.6
7/15/22 11:52,15.7,7.6
7/15/22 11:52,15.7,7.6
7/15/22 11:52,15.7,7.6
7/15/22 11:52,15.7,7.6
7/15/22 11:52,15.7,7.59
7/15/22 11:52,15.7,7.6
7/15/22 11:52,15.7,7.6
7/15/22 11:52,15.7,7.6
7/15/22 11:52,15.7,7.6
7/15/22 11:52,15.7,7.6
7/15/22 11:52,15.7,7.61
7/15/22 11:53,15.6,7.6
7/15/22 11:53,15.7,7.6
7/15/22 11:53,15.6,7.6
7/15/22 11:53,15.6,7.6
7/15/22 11:53,15.7,7.6
7/15/22 11:53,15.7,7.6
7/15/22 11:53,15.7,7.6
7/15/22 11:53,15.6,7.6
7/15/22 11:53,15.7,7.6
7/15/22 11:53,15.6,7.6
7/15/22 11:53,15.7,7.61
7/15/22 11:53,15.7,7.6
7/15/22 11:53,15.6,7.6
7/15/22 11:53,15.6,7.6
7/15/22 11:53,15.6,7.6
7/15/22 11:53,15.7,7.6
7/15/22 11:53,15.6,7.6
7/15/22 11:53,15.6,7.6
7/15/22 11:53,15.6,7.6
7/15/22 11:53,15.5,7.6
7/15/22 11:53,15.6,7.6
7/15/22 11:53,15.6,7.6
7/15/22 11:53,15.6,7.6
7/15/22 11:53,15.6,7.61
7/15/22 11:53,15.6,7.6
7/15/22 11:53,15.7,7.6
7/15/22 11:53,15.7,7.6
7/15/22 11:53,15.6,7.6
7/15/22 11:53,15.6,7.6
7/15/22 11:53,15.6,7.6
7/15/22 11:53,15.6,7.61
7/15/22 11:53,15.6,7.6
7/15/22 11:53,15.5,7.6
7/15/22 11:53,15.6,7.6
7/15/22 11:53,15.6,7.6
7/15/22 11:53,15.6,7.6
7/15/22 11:53,15.6,7.6
7/15/22 11:53,15.6,7.6
7/15/22 11:53,15.6,7.6
7/15/22 11:53,15.6,7.6
7/15/22 11:53,15.6,7.6
7/15/22 11:53,15.7,7.6
7/15/22 11:53,15.6,7.6
7/15/22 11:53,15.6,7.6
7/15/22 11:53,15.7,7.61
7/15/22 11:53,15.6,7.6
7/15/22 11:53,15.6,7.61
7/15/22 11:53,15.6,7.61
7/15/22 11:53,15.6,7.6
7/15/22 11:53,15.6,7.6
7/15/22 11:53,15.7,7.6
7/15/22 11:53,15.6,7.6
7/15/22 11:53,15.6,7.6
7/15/22 11:53,15.6,7.61
7/15/22 11:53,15.7,7.6
7/15/22 11:53,15.6,7.6
7/15/22 11:53,15.6,7.61
7/15/22 11:53,15.6,7.6
7/15/22 11:53,15.7,7.6
7/15/22 11:53,15.7,7.6
7/15/22 11:54,15.6,7.6
7/15/22 11:54,15.7,7.6
7/15/22 11:54,15.6,7.6
7/15/22 11:54,15.6,7.61
7/15/22 11:54,15.6,7.6
7/15/22 11:54,15.6,7.61
7/15/22 11:54,15.6,7.6
7/15/22 11:54,15.6,7.6
7/15/22 11:54,15.6,7.6
7/15/22 11:54,15.7,7.61
7/15/22 11:54,15.6,7.61
7/15/22 11:54,15.6,7.6
7/15/22 11:54,15.6,7.61
7/15/22 11:54,15.6,7.61
7/15/22 11:54,15.6,7.6
7/15/22 11:54,15.7,7.61
7/15/22 11:54,15.6,7.6
7/15/22 11:54,15.6,7.61
7/15/22 11:54,15.6,7.61
7/15/22 11:54,15.6,7.61
7/15/22 11:54,15.6,7.61
7/15/22 11:54,15.6,7.61
7/15/22 11:54,15.6,7.61
7/15/22 11:54,15.6,7.61
7/15/22 11:54,15.6,7.6
7/15/22 11:54,15.6,7.61
7/15/22 11:54,15.6,7.61
7/15/22 11:54,15.6,7.62
7/15/22 11:54,15.6,7.61
7/15/22 11:54,15.5,7.61
7/15/22 11:54,15.6,7.6
7/15/22 11:54,15.5,7.61
