"Wetland","Location","Date","Time_CO2","Methane_Bottle","Watertemp_c","Waterlevel","ppm_NOTcorrected","Time_CH4","CH4.ppm.NOT.CORRECTED","N20.ppm.NOT.CORRECTED","Flux_mean","Flux_stdev","Time_Baro","AirPress_kpa","AirTemp_C","AirPress_hpa","CO2_ppm","AirPress_atm","VaporPressure_atm","TotalAir_atm","Total_air_MolperL","CO2_air_MolesPerLiter","CO2_air_gCO2asCPerLiter","Watertemp_K","KH_mol.L.atm","CO2_water_gCO2asCPerLiter","deltaCO2_gCO2asCperM3","Flux_gCO2asCperM2perDay","k_m.d","Sc","K600.effective","K600"
"12",2,2022-07-06,"12:39",117,6.288,NA,1131.746,"12:45",12.2155,0.246188723,0.127142857142857,0.0381725406168211,"12:24",62.70932,6.593249,627.0932,1686.56105367292,0.61889289035156,0.00973609300058692,0.609156797350973,0.0265370050743343,1.08801720804771e-05,0.000130562064965725,279.438,0.0600018786049872,0.00121436197922858,0.0650300308876955,0.131821714285714,2.02708983044104,1294.66741719249,2.97766940610465,2.97766940610465
"12",2,2022-07-06,"",118,6.288,NA,1131.746,"12:42",12.9031,0.247663965,0.127142857142857,0.0381725406168211,"12:24",62.70932,6.593249,627.0932,1686.56105367292,0.61889289035156,0.00973609300058692,0.609156797350973,0.0265370050743343,1.08801720804771e-05,0.000130562064965725,279.438,0.0600018786049872,0.00121436197922858,0.0650300308876955,0.131821714285714,2.02708983044104,1294.66741719249,2.97766940610465,2.97766940610465
"12",2,2022-07-06,"",118,6.288,NA,1131.746,"12:45",12.2155,0.246188723,0.127142857142857,0.0381725406168211,"12:24",62.70932,6.593249,627.0932,1686.56105367292,0.61889289035156,0.00973609300058692,0.609156797350973,0.0265370050743343,1.08801720804771e-05,0.000130562064965725,279.438,0.0600018786049872,0.00121436197922858,0.0650300308876955,0.131821714285714,2.02708983044104,1294.66741719249,2.97766940610465,2.97766940610465
"12",3,2022-07-06,"12:56",107,6.288,NA,1113.78,"13:00",14.5543,0.248823303,0.127142857142857,0.0381725406168211,"12:24",62.70932,6.593249,627.0932,1659.78759400062,0.61889289035156,0.00973609300058692,0.609156797350973,0.0265370050743343,1.08801720804771e-05,0.000130562064965725,279.438,0.0600018786049872,0.00119508448470347,0.0638733450013913,0.131821714285714,2.06379851067519,1294.66741719249,3.03159218368967,3.03159218368967
"12",1,2022-07-22,"9:30",145,6.268,NA,834.7963,"9:34",7.626,0.217274343,0.115,0.0362530786869986,"9:30",62.88231,11.6134,628.8231,1241.91438635183,0.62060016896823,0.0136608634128097,0.60693930555542,0.0259742801945304,1.06494548797575e-05,0.00012779345855709,279.418,0.0600387763427771,0.000894756240948661,0.0460475069552416,0.119232,2.58932584810496,1296.26028866482,3.80589839418766,3.80589839418766
"12",2,2022-07-22,"9:43",144,6.268,NA,1625.712,"9:48",11.6251,0.20710432,0.115,0.0362530786869986,"9:30",62.88231,11.6134,628.8231,2418.54823849221,0.62060016896823,0.0136608634128097,0.60693930555542,0.0259742801945304,1.06494548797575e-05,0.00012779345855709,279.418,0.0600387763427771,0.00174248012118061,0.0969438114009191,0.119232,1.22990831778737,1296.26028866482,1.80777019435031,1.80777019435031
"12",2,2022-07-22,"9:43",144,6.268,NA,1625.712,"9:46",11.1751,0.276705505,0.115,0.0362530786869986,"9:30",62.88231,11.6134,628.8231,2418.54823849221,0.62060016896823,0.0136608634128097,0.60693930555542,0.0259742801945304,1.06494548797575e-05,0.00012779345855709,279.418,0.0600387763427771,0.00174248012118061,0.0969438114009191,0.119232,1.22990831778737,1296.26028866482,1.80777019435031,1.80777019435031
"12",2,2022-07-22,"",142,6.268,NA,1625.712,"9:48",11.6251,0.20710432,0.115,0.0362530786869986,"9:30",62.88231,11.6134,628.8231,2418.54823849221,0.62060016896823,0.0136608634128097,0.60693930555542,0.0259742801945304,1.06494548797575e-05,0.00012779345855709,279.418,0.0600387763427771,0.00174248012118061,0.0969438114009191,0.119232,1.22990831778737,1296.26028866482,1.80777019435031,1.80777019435031
"12",2,2022-07-22,"",142,6.268,NA,1625.712,"9:46",11.1751,0.276705505,0.115,0.0362530786869986,"9:30",62.88231,11.6134,628.8231,2418.54823849221,0.62060016896823,0.0136608634128097,0.60693930555542,0.0259742801945304,1.06494548797575e-05,0.00012779345855709,279.418,0.0600387763427771,0.00174248012118061,0.0969438114009191,0.119232,1.22990831778737,1296.26028866482,1.80777019435031,1.80777019435031
"12",3,2022-07-22,"10:01",154,6.268,NA,1475.712,"10:02",25.4983,0.21811378,0.115,0.0362530786869986,"9:30",62.88231,11.6134,628.8231,2195.3954071335,0.62060016896823,0.0136608634128097,0.60693930555542,0.0259742801945304,1.06494548797575e-05,0.00012779345855709,279.418,0.0600387763427771,0.00158170624599418,0.0872911446668391,0.119232,1.36591174803662,1296.26028866482,2.0076736700633,2.0076736700633
"12",1,2022-07-27,"9:34",39,7.179,NA,1459.441,"9:38",16.2199,0.238711969,NA,NA,"9:34",62.96565,8.647367,629.6565,2175.74954323909,0.62142267084645,0.0112017402010452,0.610220930645405,0.026389587171593,1.08197307403531e-05,0.000129836768884238,280.329,0.0583860844312034,0.00152440195839252,0.0814232008994474,NA,NA,1225.84565139997,NA,NA
"12",2,2022-07-27,"9:52",43,7.179,NA,1407.237,"9:54",12.9295,0.264863073,NA,NA,"9:34",62.96565,8.647367,629.6565,2097.92328705247,0.62142267084645,0.0112017402010452,0.610220930645405,0.026389587171593,1.08197307403531e-05,0.000129836768884238,280.329,0.0583860844312034,0.0014698743140164,0.0782395452510689,NA,NA,1225.84565139997,NA,NA
"12",2,2022-07-27,"9:52",43,7.179,NA,1407.237,"9:56",23.3935,0.246715559,NA,NA,"9:34",62.96565,8.647367,629.6565,2097.92328705247,0.62142267084645,0.0112017402010452,0.610220930645405,0.026389587171593,1.08197307403531e-05,0.000129836768884238,280.329,0.0583860844312034,0.0014698743140164,0.0782395452510689,NA,NA,1225.84565139997,NA,NA
"12",2,2022-07-27,"",44,7.179,NA,1407.237,"9:54",12.9295,0.264863073,NA,NA,"9:34",62.96565,8.647367,629.6565,2097.92328705247,0.62142267084645,0.0112017402010452,0.610220930645405,0.026389587171593,1.08197307403531e-05,0.000129836768884238,280.329,0.0583860844312034,0.0014698743140164,0.0782395452510689,NA,NA,1225.84565139997,NA,NA
"12",2,2022-07-27,"",44,7.179,NA,1407.237,"9:56",23.3935,0.246715559,NA,NA,"9:34",62.96565,8.647367,629.6565,2097.92328705247,0.62142267084645,0.0112017402010452,0.610220930645405,0.026389587171593,1.08197307403531e-05,0.000129836768884238,280.329,0.0583860844312034,0.0014698743140164,0.0782395452510689,NA,NA,1225.84565139997,NA,NA
"12",3,2022-07-27,"10:10",41,7.179,NA,1408.034,"10:11",21.2935,0.251880669,NA,NA,"9:34",62.96565,8.647367,629.6565,2099.11146278959,0.62142267084645,0.0112017402010452,0.610220930645405,0.026389587171593,1.08197307403531e-05,0.000129836768884238,280.329,0.0583860844312034,0.00147070678916328,0.0782881502152815,NA,NA,1225.84565139997,NA,NA
"5",4,2022-06-28,NA,NA,NA,NA,NA,"10:25",97.0027,0.21916322,0.008,0.0198885785202351,"10:30",62.6334,19.50581,626.334,NA,0.6181436181822,0.022661366408908,0.595482251773292,0.024796712051133,1.01666519409645e-05,0.000121999823291574,NA,NA,NA,NA,0.0082944,NA,NA,NA,NA
